,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
272,-2.61427700E-05,1558919046.672895,+1.56997890E+00,+1.36899250E+00,+4.99786600E-03
273,-2.59731600E-05,1558919046.9360528,+1.56997640E+00,+1.37198110E+00,+4.99795700E-03
274,-2.60486100E-05,1558919047.1992106,+1.56997890E+00,+1.37198110E+00,+4.99746300E-03
275,-2.58689600E-05,1558919047.4623685,+1.56997890E+00,+1.37196790E+00,+4.99769700E-03
276,-2.61294200E-05,1558919047.7255263,+1.56997770E+00,+1.37198370E+00,+4.99787900E-03
277,-2.58582800E-05,1558919047.9886844,+1.56997890E+00,+1.37199960E+00,+4.99794400E-03
278,-2.60138800E-05,1558919048.2518423,+1.56998510E+00,+1.37200220E+00,+4.99799600E-03
279,-2.56586000E-05,1558919048.515,+1.56998010E+00,+1.37201010E+00,+4.99804800E-03
280,-2.58649500E-05,1558919050.489,+1.56997770E+00,+1.38962550E+00,+4.99816500E-03
281,-2.58763200E-05,1558919050.752158,+1.56997640E+00,+1.39675920E+00,+4.99778800E-03
282,-2.54816300E-05,1558919051.0153158,+1.56997640E+00,+1.39675920E+00,+4.99772300E-03
283,-2.58930000E-05,1558919051.2784739,+1.56997890E+00,+1.40907950E+00,+4.99790500E-03
284,-2.59030200E-05,1558919051.5416317,+1.56997640E+00,+1.41211300E+00,+4.99790500E-03
285,-2.58015100E-05,1558919051.8047895,+1.56998140E+00,+1.41213540E+00,+4.99800900E-03
286,-2.58596200E-05,1558919052.0679474,+1.56997640E+00,+1.43258740E+00,+4.99804800E-03
287,-2.55423900E-05,1558919052.3311052,+1.56997770E+00,+1.43688310E+00,+4.99836000E-03
288,-2.57854900E-05,1558919052.5942633,+1.56997770E+00,+1.43687260E+00,+4.99820400E-03
289,-2.60058800E-05,1558919052.8574212,+1.56997640E+00,+1.45093500E+00,+4.99826900E-03
290,-2.57701200E-05,1558919053.120579,+1.56997770E+00,+1.45222110E+00,+4.99812600E-03
291,-2.56659400E-05,1558919053.3837368,+1.56997770E+00,+1.45222110E+00,+4.99784000E-03
292,-2.60706500E-05,1558919053.646895,+1.56997890E+00,+1.46778500E+00,+4.99806100E-03
293,-2.60920100E-05,1558919053.9100528,+1.56997770E+00,+1.46877250E+00,+4.99811300E-03
294,-2.59618000E-05,1558919054.1732106,+1.56997890E+00,+1.46876460E+00,+4.99778800E-03
295,-2.60225700E-05,1558919054.4363685,+1.56998140E+00,+1.46874870E+00,+4.99782700E-03
296,-2.58589600E-05,1558919054.6995263,+1.56998140E+00,+1.46877250E+00,+4.99846400E-03
297,-2.58769700E-05,1558919054.9626844,+1.56997640E+00,+1.46879900E+00,+4.99820400E-03
298,-2.59117100E-05,1558919055.2258422,+1.56998010E+00,+1.46879630E+00,+4.99811300E-03
299,-2.58976700E-05,1558919055.489,+1.56998140E+00,+1.46879370E+00,+4.99823000E-03
300,-2.59704700E-05,1558919057.489,+1.56998010E+00,+1.48578120E+00,+4.99812600E-03
301,-2.61140600E-05,1558919057.752158,+1.56997520E+00,+1.49235840E+00,+4.99802200E-03
302,-2.59698000E-05,1558919058.0153158,+1.56997640E+00,+1.49237950E+00,+4.99791800E-03
303,-2.59624600E-05,1558919058.2784739,+1.56997520E+00,+1.50575330E+00,+4.99812600E-03
304,-2.60779900E-05,1558919058.5416317,+1.56997770E+00,+1.50892290E+00,+4.99824300E-03
305,-2.61160700E-05,1558919058.8047895,+1.56997150E+00,+1.50893350E+00,+4.99778800E-03
306,-2.60352600E-05,1558919059.0679474,+1.56997640E+00,+1.52861350E+00,+4.99815200E-03
307,-2.61427800E-05,1558919059.3311052,+1.56997150E+00,+1.53255900E+00,+4.99852900E-03
308,-2.62135600E-05,1558919059.5942633,+1.56997640E+00,+1.53256830E+00,+4.99763200E-03
309,-2.62302700E-05,1558919059.8574212,+1.56997400E+00,+1.54782950E+00,+4.99838600E-03
310,-2.60913500E-05,1558919060.120579,+1.56997770E+00,+1.54907730E+00,+4.99812600E-03
311,-2.61821700E-05,1558919060.3837368,+1.56997640E+00,+1.54907860E+00,+4.99790500E-03
312,-2.62857000E-05,1558919060.646895,+1.56997520E+00,+1.57148540E+00,+4.99804800E-03
313,-2.60980300E-05,1558919060.9100528,+1.56997270E+00,+1.57268300E+00,+4.99758000E-03
314,-2.63057300E-05,1558919061.1732106,+1.56997640E+00,+1.57269090E+00,+4.99789200E-03
315,-2.62516300E-05,1558919061.4363685,+1.56997770E+00,+1.57269620E+00,+4.99799600E-03
316,-2.62396200E-05,1558919061.6995263,+1.56997640E+00,+1.57270280E+00,+4.99807400E-03
317,-2.64599900E-05,1558919061.9626844,+1.56998010E+00,+1.57272000E+00,+4.99765800E-03
318,-2.63558100E-05,1558919062.2258422,+1.56997640E+00,+1.57271730E+00,+4.99816500E-03
319,-2.63751900E-05,1558919062.489,+1.56997890E+00,+1.57271470E+00,+4.99790500E-03
320,-2.64927300E-05,1558919064.489,+1.56997520E+00,+1.58471670E+00,+4.99773600E-03
321,-2.63197600E-05,1558919064.752158,+1.56997640E+00,+1.58921600E+00,+4.99793100E-03
322,-2.63063900E-05,1558919065.0153158,+1.56997520E+00,+1.58919490E+00,+4.99755400E-03
323,-2.65474800E-05,1558919065.2784739,+1.56997400E+00,+1.60270080E+00,+4.99755400E-03
324,-2.66864100E-05,1558919065.5416317,+1.56997520E+00,+1.60569730E+00,+4.99804800E-03
325,-2.64967200E-05,1558919065.8047895,+1.56997890E+00,+1.60569200E+00,+4.99791800E-03
326,-2.65307800E-05,1558919066.0679474,+1.56997770E+00,+1.62565490E+00,+4.99781400E-03
327,-2.66723900E-05,1558919066.3311052,+1.56997770E+00,+1.62932150E+00,+4.99755400E-03
328,-2.68239800E-05,1558919066.5942633,+1.56997640E+00,+1.62932410E+00,+4.99737200E-03
329,-2.67932500E-05,1558919066.8574212,+1.56997520E+00,+1.64367470E+00,+4.99769700E-03
330,-2.66857400E-05,1558919067.120579,+1.56997890E+00,+1.64582650E+00,+4.99758000E-03
331,-2.66670200E-05,1558919067.3837368,+1.56997890E+00,+1.64583450E+00,+4.99799600E-03
332,-2.69662200E-05,1558919067.646895,+1.56997890E+00,+1.66846870E+00,+4.99799600E-03
333,-2.70810900E-05,1558919067.9100528,+1.56998010E+00,+1.66942430E+00,+4.99745000E-03
334,-2.69648900E-05,1558919068.1732106,+1.56997520E+00,+1.66943750E+00,+4.99768400E-03
335,-2.70243200E-05,1558919068.4363685,+1.56997520E+00,+1.66943490E+00,+4.99769700E-03
336,-2.69107900E-05,1558919068.6995263,+1.56997770E+00,+1.66943490E+00,+4.99778800E-03
337,-2.70937700E-05,1558919068.9626844,+1.56998010E+00,+1.66943750E+00,+4.99768400E-03
338,-2.71265000E-05,1558919069.2258422,+1.56997770E+00,+1.66941900E+00,+4.99774900E-03
339,-2.70356800E-05,1558919069.489,+1.56997770E+00,+1.66941900E+00,+4.99784000E-03
340,-2.75185200E-05,1558919071.49,+1.56997890E+00,+1.68169450E+00,+4.99799600E-03
341,-2.72266700E-05,1558919071.7531579,+1.56997770E+00,+1.68596780E+00,+4.99784000E-03
342,-2.73809500E-05,1558919072.0163157,+1.56997640E+00,+1.68598630E+00,+4.99773600E-03
343,-2.73161600E-05,1558919072.2794738,+1.56997770E+00,+1.70406560E+00,+4.99752800E-03
344,-2.76347300E-05,1558919072.5426316,+1.56997770E+00,+1.70957350E+00,+4.99777500E-03
345,-2.75545800E-05,1558919072.8057895,+1.56997890E+00,+1.70959330E+00,+4.99781400E-03
346,-2.75646000E-05,1558919073.0689473,+1.56997640E+00,+1.72370860E+00,+4.99763200E-03
347,-2.75552400E-05,1558919073.3321052,+1.56998010E+00,+1.72610100E+00,+4.99765800E-03
348,-2.80073600E-05,1558919073.5952632,+1.56998140E+00,+1.72609440E+00,+4.99781400E-03
349,-2.78384100E-05,1558919073.858421,+1.56997890E+00,+1.73955410E+00,+4.99758000E-03
350,-2.75505700E-05,1558919074.121579,+1.56997640E+00,+1.74139540E+00,+4.99793100E-03
351,-2.75285300E-05,1558919074.3847368,+1.56997520E+00,+1.74139010E+00,+4.99748900E-03
352,-2.81128800E-05,1558919074.6478949,+1.56997640E+00,+1.76541340E+00,+4.99739800E-03
353,-2.78851500E-05,1558919074.9110527,+1.56997640E+00,+1.76618800E+00,+4.99764500E-03
354,-2.79739800E-05,1558919075.1742105,+1.56997640E+00,+1.76618140E+00,+4.99734600E-03
355,-2.80420900E-05,1558919075.4373684,+1.56997770E+00,+1.76618800E+00,+4.99759300E-03
356,-2.81122200E-05,1558919075.7005262,+1.56997520E+00,+1.76619460E+00,+4.99774900E-03
357,-2.81028700E-05,1558919075.9636843,+1.56998140E+00,+1.76618800E+00,+4.99784000E-03
358,-2.81262300E-05,1558919076.2268422,+1.56998010E+00,+1.76619590E+00,+4.99719000E-03
359,-2.81062000E-05,1558919076.49,+1.56997890E+00,+1.76618670E+00,+4.99786600E-03
360,-2.82424400E-05,1558919078.489,+1.56998010E+00,+1.77769140E+00,+4.99729400E-03
361,-2.82952100E-05,1558919078.752158,+1.56998010E+00,+1.78154840E+00,+4.99771000E-03
362,-2.83092200E-05,1558919079.0153158,+1.56998260E+00,+1.78153780E+00,+4.99750200E-03
363,-2.84134100E-05,1558919079.2784739,+1.56998140E+00,+1.80074360E+00,+4.99748900E-03
364,-2.82718300E-05,1558919079.5416317,+1.56998140E+00,+1.80629640E+00,+4.99760600E-03
365,-2.86604900E-05,1558919079.8047895,+1.56998390E+00,+1.80631620E+00,+4.99804800E-03
366,-2.86204200E-05,1558919080.0679474,+1.56997890E+00,+1.82062710E+00,+4.99758000E-03
367,-2.85135700E-05,1558919080.3311052,+1.56998510E+00,+1.82286360E+00,+4.99735900E-03
368,-2.87893900E-05,1558919080.5942633,+1.56998260E+00,+1.82288740E+00,+4.99764500E-03
369,-2.90852400E-05,1558919080.8574212,+1.56998510E+00,+1.84385350E+00,+4.99763200E-03
370,-2.87052400E-05,1558919081.120579,+1.56998390E+00,+1.84645610E+00,+4.99735900E-03
371,-2.88368100E-05,1558919081.3837368,+1.56998390E+00,+1.84648120E+00,+4.99776200E-03
372,-2.89283100E-05,1558919081.646895,+1.56998390E+00,+1.86262540E+00,+4.99821700E-03
373,-2.91152800E-05,1558919081.9100528,+1.56998390E+00,+1.86297170E+00,+4.99724200E-03
374,-2.90538600E-05,1558919082.1732106,+1.56998010E+00,+1.86299020E+00,+4.99703400E-03
375,-2.92956000E-05,1558919082.4363685,+1.56998010E+00,+1.86295320E+00,+4.99841200E-03
376,-2.90458400E-05,1558919082.6995263,+1.56998260E+00,+1.86297440E+00,+4.99800900E-03
377,-2.92187900E-05,1558919082.9626844,+1.56998260E+00,+1.86296910E+00,+4.99781400E-03
378,-2.94558800E-05,1558919083.2258422,+1.56998260E+00,+1.86297170E+00,+4.99776200E-03
379,-2.91947700E-05,1558919083.489,+1.56998010E+00,+1.86299020E+00,+4.99817800E-03
380,-2.93684000E-05,1558919085.489,+1.56998140E+00,+1.88089370E+00,+4.99771000E-03
381,-2.92682200E-05,1558919085.752158,+1.56997640E+00,+1.88658930E+00,+4.99742400E-03
382,-2.92762300E-05,1558919086.0153158,+1.56998260E+00,+1.88658270E+00,+4.99713800E-03
383,-2.91834100E-05,1558919086.2784739,+1.56998010E+00,+1.89952310E+00,+4.99726800E-03
384,-2.94785900E-05,1558919086.5416317,+1.56998010E+00,+1.90308270E+00,+4.99681300E-03
385,-2.92715600E-05,1558919086.8047895,+1.56998140E+00,+1.90308270E+00,+4.99721600E-03
386,-2.94144700E-05,1558919087.0679474,+1.56998140E+00,+1.91649480E+00,+4.99737200E-03
387,-2.94418600E-05,1558919087.3311052,+1.56998140E+00,+1.91840470E+00,+4.99758000E-03
388,-2.95707400E-05,1558919087.5942633,+1.56998260E+00,+1.91840740E+00,+4.99721600E-03
389,-2.95754200E-05,1558919087.8574212,+1.56997890E+00,+1.94069790E+00,+4.99755400E-03
390,-2.94318400E-05,1558919088.120579,+1.56997890E+00,+1.94318020E+00,+4.99706000E-03
391,-2.95540600E-05,1558919088.3837368,+1.56998260E+00,+1.94319870E+00,+4.99742400E-03
392,-2.96936200E-05,1558919088.646895,+1.56998140E+00,+1.95738140E+00,+4.99726800E-03
393,-2.96288500E-05,1558919088.9100528,+1.56997520E+00,+1.95851150E+00,+4.99721600E-03
394,-2.95460400E-05,1558919089.1732106,+1.56997890E+00,+1.95850100E+00,+4.99734600E-03
395,-2.97323600E-05,1558919089.4363685,+1.56997890E+00,+1.95848250E+00,+4.99726800E-03
396,-2.98846200E-05,1558919089.6995263,+1.56998010E+00,+1.95848250E+00,+4.99789200E-03
397,-2.98872900E-05,1558919089.9626844,+1.56997640E+00,+1.95847850E+00,+4.99716400E-03
398,-2.99193500E-05,1558919090.2258422,+1.56997890E+00,+1.95848110E+00,+4.99758000E-03
399,-2.97584100E-05,1558919090.489,+1.56998140E+00,+1.95848640E+00,+4.99737200E-03
400,-3.01223800E-05,1558919092.49,+1.56997770E+00,+1.97751870E+00,+4.99755400E-03
401,-2.99347100E-05,1558919092.7531579,+1.56997890E+00,+1.98326980E+00,+4.99708600E-03
402,-2.98806200E-05,1558919093.0163157,+1.56998010E+00,+1.98327240E+00,+4.99741100E-03
403,-2.99280300E-05,1558919093.2794738,+1.56998140E+00,+1.99547810E+00,+4.99720300E-03
404,-2.99433800E-05,1558919093.5426316,+1.56997770E+00,+1.99862520E+00,+4.99773600E-03
405,-3.01277100E-05,1558919093.8057895,+1.56998010E+00,+1.99862790E+00,+4.99726800E-03
406,-3.00522500E-05,1558919094.0689473,+1.56998010E+00,+2.02924820E+00,+4.99721600E-03
407,-3.00342200E-05,1558919094.3321052,+1.56997770E+00,+2.02804540E+00,+4.99733300E-03
408,-3.01864800E-05,1558919094.5952632,+1.56997640E+00,+2.02796740E+00,+4.99739800E-03
409,-3.03093600E-05,1558919094.858421,+1.56997520E+00,+2.04439060E+00,+4.99739800E-03
410,-3.02606100E-05,1558919095.121579,+1.56997640E+00,+2.04438660E+00,+4.99737200E-03
411,-3.02445800E-05,1558919095.3847368,+1.56997770E+00,+2.04443020E+00,+4.99742400E-03
412,-3.03541100E-05,1558919095.6478949,+1.56997770E+00,+2.06085200E+00,+4.99742400E-03
413,-3.02258700E-05,1558919095.9110527,+1.56997770E+00,+2.06084940E+00,+4.99747600E-03
414,-3.02526000E-05,1558919096.1742105,+1.56997520E+00,+2.06083880E+00,+4.99730700E-03
415,-3.04195500E-05,1558919096.4373684,+1.56997890E+00,+2.06084010E+00,+4.99726800E-03
416,-3.02399000E-05,1558919096.7005262,+1.56997770E+00,+2.06085200E+00,+4.99758000E-03
417,-3.04522800E-05,1558919096.9636843,+1.56997770E+00,+2.06083350E+00,+4.99694300E-03
418,-3.03988500E-05,1558919097.2268422,+1.56997770E+00,+2.06077930E+00,+4.99741100E-03
419,-3.03193800E-05,1558919097.49,+1.56997770E+00,+2.06081630E+00,+4.99699500E-03
420,-3.06012000E-05,1558919099.521,+1.56997640E+00,+2.07323710E+00,+4.99732000E-03
421,-3.03187200E-05,1558919099.7841578,+1.56997520E+00,+2.08442070E+00,+4.99739800E-03
422,-3.04743100E-05,1558919100.0473156,+1.56997520E+00,+2.08444710E+00,+4.99751500E-03
423,-3.02512700E-05,1558919100.3104737,+1.56997640E+00,+2.09450720E+00,+4.99750200E-03
424,-3.07107200E-05,1558919100.5736315,+1.56997520E+00,+2.10081750E+00,+4.99722900E-03
425,-3.04816600E-05,1558919100.8367894,+1.56997270E+00,+2.10081480E+00,+4.99732000E-03
426,-3.06546300E-05,1558919101.0999472,+1.56997400E+00,+2.11599020E+00,+4.99785300E-03
427,-3.06933600E-05,1558919101.363105,+1.56997150E+00,+2.12446680E+00,+4.99751500E-03
428,-3.09090700E-05,1558919101.6262631,+1.56997520E+00,+2.12449720E+00,+4.99711200E-03
429,-3.07982200E-05,1558919101.889421,+1.56997400E+00,+2.13656370E+00,+4.99717700E-03
430,-3.05557900E-05,1558919102.1525788,+1.56997640E+00,+2.14097710E+00,+4.99722900E-03
431,-3.08249300E-05,1558919102.4157367,+1.56997520E+00,+2.14098370E+00,+4.99720300E-03
432,-3.05945300E-05,1558919102.6788948,+1.56997770E+00,+2.15886350E+00,+4.99716400E-03
433,-3.08870400E-05,1558919102.9420526,+1.56997400E+00,+2.16454980E+00,+4.99734600E-03
434,-3.06499500E-05,1558919103.2052104,+1.56997890E+00,+2.16454180E+00,+4.99730700E-03
435,-3.08596500E-05,1558919103.4683683,+1.56997770E+00,+2.16454580E+00,+4.99760600E-03
436,-3.07053800E-05,1558919103.7315261,+1.56997640E+00,+2.16452600E+00,+4.99721600E-03
437,-3.04696400E-05,1558919103.9946842,+1.56998010E+00,+2.16453130E+00,+4.99713800E-03
438,-3.06653200E-05,1558919104.257842,+1.56997640E+00,+2.16452330E+00,+4.99717700E-03
439,-3.04703200E-05,1558919104.521,+1.56997770E+00,+2.16453390E+00,+4.99685200E-03
440,-3.04035200E-05,1558919106.489,+1.56997640E+00,+2.17645240E+00,+4.99717700E-03
441,-3.05718200E-05,1558919106.752158,+1.56997640E+00,+2.18096230E+00,+4.99711200E-03
442,-3.07427700E-05,1558919107.0153158,+1.56998010E+00,+2.18096500E+00,+4.99743700E-03
443,-3.06720000E-05,1558919107.2784739,+1.56998010E+00,+2.19453570E+00,+4.99719000E-03
444,-3.07441200E-05,1558919107.5416317,+1.56998260E+00,+2.19755860E+00,+4.99745000E-03
445,-3.08109000E-05,1558919107.8047895,+1.56998010E+00,+2.19758500E+00,+4.99747600E-03
446,-3.06973700E-05,1558919108.0679474,+1.56998010E+00,+2.21738040E+00,+4.99716400E-03
447,-3.06993700E-05,1558919108.3311052,+1.56997890E+00,+2.22107740E+00,+4.99707300E-03
448,-3.06385900E-05,1558919108.5942633,+1.56997520E+00,+2.22106290E+00,+4.99721600E-03
449,-3.07107200E-05,1558919108.8574212,+1.56997890E+00,+2.23643920E+00,+4.99711200E-03
450,-3.05624700E-05,1558919109.120579,+1.56998010E+00,+2.23755080E+00,+4.99746300E-03
451,-3.06352700E-05,1558919109.3837368,+1.56998510E+00,+2.23754290E+00,+4.99729400E-03
452,-3.07614800E-05,1558919109.646895,+1.56998140E+00,+2.25999860E+00,+4.99732000E-03
453,-3.07147300E-05,1558919109.9100528,+1.56998010E+00,+2.26099920E+00,+4.99771000E-03
454,-3.05871800E-05,1558919110.1732106,+1.56997890E+00,+2.26101770E+00,+4.99730700E-03
455,-3.06179000E-05,1558919110.4363685,+1.56998010E+00,+2.26102560E+00,+4.99659100E-03
456,-3.03053600E-05,1558919110.6995263,+1.56997890E+00,+2.26103350E+00,+4.99709900E-03
457,-3.04749900E-05,1558919110.9626844,+1.56997640E+00,+2.26103350E+00,+4.99713800E-03
458,-3.05731500E-05,1558919111.2258422,+1.56997640E+00,+2.26105470E+00,+4.99700800E-03
459,-3.03033600E-05,1558919111.489,+1.56997520E+00,+2.26105730E+00,+4.99745000E-03
460,-3.05230700E-05,1558919113.489,+1.56997400E+00,+2.27328250E+00,+4.99680000E-03
461,-3.05858300E-05,1558919113.752158,+1.56997400E+00,+2.27761400E+00,+4.99729400E-03
462,-3.04496100E-05,1558919114.0153158,+1.56997400E+00,+2.27762190E+00,+4.99735900E-03
463,-3.06292500E-05,1558919114.2784739,+1.56997400E+00,+2.29559150E+00,+4.99674800E-03
464,-3.02686200E-05,1558919114.5416317,+1.56997020E+00,+2.30111650E+00,+4.99720300E-03
465,-3.04302400E-05,1558919114.8047895,+1.56997020E+00,+2.30112310E+00,+4.99732000E-03
466,-3.05391000E-05,1558919115.0679474,+1.56997150E+00,+2.31522540E+00,+4.99716400E-03
467,-3.02819900E-05,1558919115.3311052,+1.56997270E+00,+2.31763770E+00,+4.99722900E-03
468,-3.03567700E-05,1558919115.5942633,+1.56996900E+00,+2.31763370E+00,+4.99760600E-03
469,-3.05377500E-05,1558919115.8574212,+1.56997270E+00,+2.33220370E+00,+4.99733300E-03
470,-3.01624500E-05,1558919116.120579,+1.56997400E+00,+2.33414010E+00,+4.99702100E-03
471,-3.04736500E-05,1558919116.3837368,+1.56997270E+00,+2.33415330E+00,+4.99737200E-03
472,-3.03587700E-05,1558919116.646895,+1.56997400E+00,+2.35702280E+00,+4.99681300E-03
473,-3.04202200E-05,1558919116.9100528,+1.56997400E+00,+2.35776960E+00,+4.99728100E-03
474,-3.03026900E-05,1558919117.1732106,+1.56997400E+00,+2.35777090E+00,+4.99733300E-03
475,-3.00589200E-05,1558919117.4363685,+1.56997520E+00,+2.35774050E+00,+4.99732000E-03
476,-3.02686300E-05,1558919117.6995263,+1.56997400E+00,+2.35772990E+00,+4.99680000E-03
477,-3.01156900E-05,1558919117.9626844,+1.56997400E+00,+2.35780920E+00,+4.99711200E-03
478,-3.01036700E-05,1558919118.2258422,+1.56997270E+00,+2.35780130E+00,+4.99708600E-03
479,-3.01985000E-05,1558919118.489,+1.56997270E+00,+2.35782240E+00,+4.99768400E-03
