,Temp(V),timestamp
2429,+1.55684490E+00,1558939784.4723332
2430,+1.55685360E+00,1558939784.6806667
2431,+1.55685980E+00,1558939784.889
2432,+1.55687090E+00,1558939785.0973332
2433,+1.55690190E+00,1558939785.3056667
2434,+1.55694530E+00,1558939785.514
2435,+1.55699860E+00,1558939785.7223332
2436,+1.55709780E+00,1558939785.9306667
2437,+1.55720930E+00,1558939786.139
2438,+1.55736670E+00,1558939786.3473332
2439,+1.55756130E+00,1558939786.5556667
2440,+1.55770260E+00,1558939786.764
2441,+1.55787620E+00,1558939786.9723332
2442,+1.55800630E+00,1558939787.1806667
2443,+1.55808570E+00,1558939787.389
2444,+1.55813150E+00,1558939787.5973332
2445,+1.55815760E+00,1558939787.8056667
2446,+1.55813900E+00,1558939788.014
2447,+1.55809430E+00,1558939788.2223332
2448,+1.55806090E+00,1558939788.4306667
2449,+1.55807820E+00,1558939788.639
2450,+1.55813900E+00,1558939792.24
2451,+1.55817740E+00,1558939792.4483333
2452,+1.55818610E+00,1558939792.6566668
2453,+1.55820840E+00,1558939792.865
2454,+1.55824800E+00,1558939793.0733333
2455,+1.55832980E+00,1558939793.2816668
2456,+1.55846990E+00,1558939793.49
2457,+1.55867570E+00,1558939793.6983333
2458,+1.55883680E+00,1558939793.9066668
2459,+1.55900040E+00,1558939794.115
2460,+1.55917640E+00,1558939794.3233333
2461,+1.55932390E+00,1558939794.5316668
2462,+1.55943800E+00,1558939794.74
2463,+1.55954090E+00,1558939794.9483333
2464,+1.55966230E+00,1558939795.1566668
2465,+1.55979990E+00,1558939795.365
2466,+1.55989780E+00,1558939795.5733333
2467,+1.55997590E+00,1558939795.7816668
2468,+1.56005030E+00,1558939795.99
2469,+1.56014330E+00,1558939796.1983333
2470,+1.56027090E+00,1558939796.4066668
2471,+1.56043580E+00,1558939796.615
2472,+1.56056220E+00,1558939796.8233333
2473,+1.56069490E+00,1558939797.0316668
2474,+1.56078910E+00,1558939797.24
2475,+1.56092050E+00,1558939800.839
2476,+1.56100470E+00,1558939801.0473332
2477,+1.56107910E+00,1558939801.2556667
2478,+1.56116460E+00,1558939801.464
2479,+1.56122790E+00,1558939801.6723332
2480,+1.56131590E+00,1558939801.8806667
2481,+1.56143610E+00,1558939802.089
2482,+1.56157120E+00,1558939802.2973332
2483,+1.56173610E+00,1558939802.5056667
2484,+1.56188850E+00,1558939802.714
2485,+1.56199140E+00,1558939802.9223332
2486,+1.56205710E+00,1558939803.1306667
2487,+1.56209180E+00,1558939803.339
2488,+1.56209550E+00,1558939803.5473332
2489,+1.56209060E+00,1558939803.7556667
2490,+1.56210170E+00,1558939803.964
2491,+1.56213640E+00,1558939804.1723332
2492,+1.56220090E+00,1558939804.3806667
2493,+1.56228020E+00,1558939804.589
2494,+1.56236080E+00,1558939804.7973332
2495,+1.56243760E+00,1558939805.0056667
2496,+1.56247730E+00,1558939805.214
2497,+1.56250090E+00,1558939805.4223332
2498,+1.56250700E+00,1558939805.6306667
2499,+1.56250580E+00,1558939805.839
2500,+1.56253560E+00,1558939809.44
2501,+1.56257150E+00,1558939809.6483333
2502,+1.56265210E+00,1558939809.8566668
2503,+1.56274500E+00,1558939810.065
2504,+1.56283680E+00,1558939810.2733333
2505,+1.56291860E+00,1558939810.4816668
2506,+1.56296690E+00,1558939810.69
2507,+1.56300780E+00,1558939810.8983333
2508,+1.56306480E+00,1558939811.1066668
2509,+1.56314040E+00,1558939811.315
2510,+1.56322470E+00,1558939811.5233333
2511,+1.56330650E+00,1558939811.7316668
2512,+1.56337720E+00,1558939811.94
2513,+1.56343300E+00,1558939812.1483333
2514,+1.56349120E+00,1558939812.3566668
2515,+1.56354210E+00,1558939812.565
2516,+1.56359040E+00,1558939812.7733333
2517,+1.56365860E+00,1558939812.9816668
2518,+1.56373790E+00,1558939813.19
2519,+1.56382590E+00,1558939813.3983333
2520,+1.56391510E+00,1558939813.6066668
2521,+1.56397590E+00,1558939813.815
2522,+1.56401430E+00,1558939814.0233333
2523,+1.56402790E+00,1558939814.2316668
2524,+1.56405520E+00,1558939814.44
2525,+1.56415440E+00,1558939818.039
2526,+1.56426100E+00,1558939818.2473333
2527,+1.56437380E+00,1558939818.4556668
2528,+1.56448780E+00,1558939818.664
2529,+1.56461300E+00,1558939818.8723333
2530,+1.56478650E+00,1558939819.0806668
2531,+1.56499110E+00,1558939819.289
2532,+1.56513610E+00,1558939819.4973333
2533,+1.56527120E+00,1558939819.7056668
2534,+1.56536660E+00,1558939819.914
2535,+1.56545340E+00,1558939820.1223333
2536,+1.56554760E+00,1558939820.3306668
2537,+1.56567530E+00,1558939820.539
2538,+1.56580170E+00,1558939820.7473333
2539,+1.56589720E+00,1558939820.9556668
2540,+1.56595790E+00,1558939821.164
2541,+1.56602730E+00,1558939821.3723333
2542,+1.56607440E+00,1558939821.5806668
2543,+1.56611280E+00,1558939821.789
2544,+1.56612890E+00,1558939821.9973333
2545,+1.56611030E+00,1558939822.2056668
2546,+1.56611650E+00,1558939822.414
2547,+1.56613640E+00,1558939822.6223333
2548,+1.56616120E+00,1558939822.8306668
2549,+1.56620700E+00,1558939823.039
2550,+1.56628390E+00,1558939826.639
2551,+1.56637810E+00,1558939826.8473332
2552,+1.56650450E+00,1558939827.0556667
2553,+1.56662720E+00,1558939827.264
2554,+1.56674130E+00,1558939827.4723332
2555,+1.56683550E+00,1558939827.6806667
2556,+1.56693090E+00,1558939827.889
2557,+1.56706350E+00,1558939828.0973332
2558,+1.56719620E+00,1558939828.3056667
2559,+1.56731390E+00,1558939828.514
2560,+1.56740940E+00,1558939828.7223332
2561,+1.56744280E+00,1558939828.9306667
2562,+1.56747750E+00,1558939829.139
2563,+1.56753460E+00,1558939829.3473332
2564,+1.56759160E+00,1558939829.5556667
2565,+1.56764860E+00,1558939829.764
2566,+1.56770070E+00,1558939829.9723332
2567,+1.56774900E+00,1558939830.1806667
2568,+1.56778870E+00,1558939830.389
2569,+1.56780480E+00,1558939830.5973332
2570,+1.56781350E+00,1558939830.8056667
2571,+1.56783330E+00,1558939831.014
2572,+1.56783700E+00,1558939831.2223332
2573,+1.56784440E+00,1558939831.4306667
2574,+1.56784070E+00,1558939831.639
2575,+1.56782460E+00,1558939835.239
2576,+1.56782210E+00,1558939835.4473333
2577,+1.56782830E+00,1558939835.6556668
2578,+1.56783820E+00,1558939835.864
2579,+1.56784440E+00,1558939836.0723333
2580,+1.56784570E+00,1558939836.2806668
2581,+1.56784320E+00,1558939836.489
2582,+1.56784440E+00,1558939836.6973333
2583,+1.56783580E+00,1558939836.9056668
2584,+1.56784200E+00,1558939837.114
2585,+1.56784440E+00,1558939837.3223333
2586,+1.56784070E+00,1558939837.5306668
2587,+1.56784440E+00,1558939837.739
2588,+1.56783820E+00,1558939837.9473333
2589,+1.56783820E+00,1558939838.1556668
2590,+1.56783450E+00,1558939838.364
2591,+1.56783210E+00,1558939838.5723333
2592,+1.56783950E+00,1558939838.7806668
2593,+1.56785560E+00,1558939838.989
2594,+1.56785560E+00,1558939839.1973333
2595,+1.56786430E+00,1558939839.4056668
2596,+1.56788660E+00,1558939839.614
2597,+1.56791390E+00,1558939839.8223333
2598,+1.56798450E+00,1558939840.0306668
2599,+1.56806880E+00,1558939840.239
2600,+1.56819280E+00,1558939843.839
2601,+1.56827700E+00,1558939844.0473332
2602,+1.56832410E+00,1558939844.2556667
2603,+1.56839360E+00,1558939844.464
2604,+1.56846540E+00,1558939844.6723332
2605,+1.56851750E+00,1558939844.8806667
2606,+1.56857080E+00,1558939845.089
2607,+1.56859190E+00,1558939845.2973332
2608,+1.56861540E+00,1558939845.5056667
2609,+1.56862410E+00,1558939845.714
2610,+1.56861170E+00,1558939845.9223332
2611,+1.56860680E+00,1558939846.1306667
2612,+1.56861300E+00,1558939846.339
2613,+1.56862160E+00,1558939846.5473332
2614,+1.56862780E+00,1558939846.7556667
2615,+1.56862660E+00,1558939846.964
2616,+1.56865880E+00,1558939847.1723332
2617,+1.56872200E+00,1558939847.3806667
2618,+1.56878520E+00,1558939847.589
2619,+1.56887200E+00,1558939847.7973332
2620,+1.56893520E+00,1558939848.0056667
2621,+1.56898850E+00,1558939848.214
2622,+1.56904800E+00,1558939848.4223332
2623,+1.56909880E+00,1558939848.6306667
2624,+1.56913850E+00,1558939848.839
2625,+1.56920050E+00,1558939852.44
2626,+1.56924260E+00,1558939852.6483333
2627,+1.56930340E+00,1558939852.8566668
2628,+1.56939880E+00,1558939853.065
2629,+1.56952030E+00,1558939853.2733333
2630,+1.56963930E+00,1558939853.4816668
2631,+1.56977930E+00,1558939853.69
2632,+1.56988470E+00,1558939853.8983333
2633,+1.56995540E+00,1558939854.1066668
2634,+1.56998390E+00,1558939854.315
2635,+1.56999750E+00,1558939854.5233333
2636,+1.57003960E+00,1558939854.7316668
2637,+1.56999630E+00,1558939854.94
2638,+1.57000620E+00,1558939855.1483333
2639,+1.57001240E+00,1558939855.3566668
2640,+1.57000620E+00,1558939855.565
2641,+1.57001490E+00,1558939855.7733333
2642,+1.57000990E+00,1558939855.9816668
2643,+1.56999870E+00,1558939856.19
2644,+1.57003720E+00,1558939856.3983333
2645,+1.57007810E+00,1558939856.6066668
2646,+1.57011530E+00,1558939856.815
2647,+1.57054660E+00,1558939857.0233333
2648,+1.57088750E+00,1558939857.2316668
2649,+1.57093330E+00,1558939857.44
2650,+1.57094330E+00,1558939861.039
2651,+1.57097920E+00,1558939861.2473333
2652,+1.57098040E+00,1558939861.4556668
2653,+1.57095810E+00,1558939861.664
2654,+1.57095810E+00,1558939861.8723333
2655,+1.57096060E+00,1558939862.0806668
2656,+1.57096190E+00,1558939862.289
2657,+1.57096060E+00,1558939862.4973333
2658,+1.57096190E+00,1558939862.7056668
2659,+1.57095940E+00,1558939862.914
2660,+1.57095940E+00,1558939863.1223333
2661,+1.57095810E+00,1558939863.3306668
2662,+1.57095690E+00,1558939863.539
2663,+1.57095320E+00,1558939863.7473333
2664,+1.57094820E+00,1558939863.9556668
2665,+1.57095440E+00,1558939864.164
2666,+1.57095190E+00,1558939864.3723333
2667,+1.57095070E+00,1558939864.5806668
2668,+1.57095190E+00,1558939864.789
2669,+1.57095070E+00,1558939864.9973333
2670,+1.57095320E+00,1558939865.2056668
2671,+1.57095440E+00,1558939865.414
2672,+1.57095440E+00,1558939865.6223333
2673,+1.57095440E+00,1558939865.8306668
2674,+1.57095690E+00,1558939866.039
2675,+1.57095810E+00,1558939869.639
2676,+1.57095810E+00,1558939869.8473332
2677,+1.57095810E+00,1558939870.0556667
2678,+1.57095070E+00,1558939870.264
2679,+1.57095690E+00,1558939870.4723332
2680,+1.57095320E+00,1558939870.6806667
2681,+1.57095690E+00,1558939870.889
2682,+1.57095570E+00,1558939871.0973332
2683,+1.57095190E+00,1558939871.3056667
2684,+1.57095690E+00,1558939871.514
2685,+1.57095320E+00,1558939871.7223332
2686,+1.57095440E+00,1558939871.9306667
2687,+1.57095440E+00,1558939872.139
2688,+1.57095570E+00,1558939872.3473332
2689,+1.57095440E+00,1558939872.5556667
2690,+1.57095190E+00,1558939872.764
2691,+1.57095070E+00,1558939872.9723332
2692,+1.57094950E+00,1558939873.1806667
2693,+1.57095190E+00,1558939873.389
2694,+1.57095190E+00,1558939873.5973332
2695,+1.57095190E+00,1558939873.8056667
2696,+1.57095690E+00,1558939874.014
2697,+1.57095320E+00,1558939874.2223332
2698,+1.57095440E+00,1558939874.4306667
2699,+1.57095440E+00,1558939874.639
2700,+1.57095070E+00,1558939878.239
2701,+1.57094820E+00,1558939878.4473333
2702,+1.57095190E+00,1558939878.6556668
2703,+1.57096060E+00,1558939878.864
2704,+1.57094950E+00,1558939879.0723333
2705,+1.57095070E+00,1558939879.2806668
2706,+1.57095190E+00,1558939879.489
2707,+1.57094950E+00,1558939879.6973333
2708,+1.57095810E+00,1558939879.9056668
2709,+1.57094950E+00,1558939880.114
2710,+1.57094820E+00,1558939880.3223333
2711,+1.57094820E+00,1558939880.5306668
2712,+1.57094570E+00,1558939880.739
2713,+1.57094950E+00,1558939880.9473333
2714,+1.57094570E+00,1558939881.1556668
2715,+1.57095320E+00,1558939881.364
2716,+1.57094450E+00,1558939881.5723333
2717,+1.57094450E+00,1558939881.7806668
2718,+1.57094700E+00,1558939881.989
2719,+1.57094820E+00,1558939882.1973333
2720,+1.57095070E+00,1558939882.4056668
2721,+1.57094820E+00,1558939882.614
2722,+1.57094950E+00,1558939882.8223333
2723,+1.57094700E+00,1558939883.0306668
2724,+1.57094570E+00,1558939883.239
2725,+1.57094700E+00,1558939886.839
2726,+1.57094700E+00,1558939887.0473332
2727,+1.57095070E+00,1558939887.2556667
2728,+1.57094080E+00,1558939887.464
2729,+1.57094200E+00,1558939887.6723332
2730,+1.57094200E+00,1558939887.8806667
2731,+1.57094080E+00,1558939888.089
2732,+1.57093950E+00,1558939888.2973332
2733,+1.57094200E+00,1558939888.5056667
2734,+1.57093710E+00,1558939888.714
2735,+1.57093460E+00,1558939888.9223332
2736,+1.57093210E+00,1558939889.1306667
2737,+1.57093710E+00,1558939889.339
2738,+1.57093460E+00,1558939889.5473332
2739,+1.57093710E+00,1558939889.7556667
2740,+1.57093460E+00,1558939889.964
2741,+1.57093830E+00,1558939890.1723332
2742,+1.57093710E+00,1558939890.3806667
2743,+1.57093460E+00,1558939890.589
2744,+1.57093460E+00,1558939890.7973332
2745,+1.57093460E+00,1558939891.0056667
2746,+1.57093460E+00,1558939891.214
2747,+1.57093460E+00,1558939891.4223332
2748,+1.57093830E+00,1558939891.6306667
2749,+1.57093210E+00,1558939891.839
2750,+1.57093710E+00,1558939895.439
2751,+1.57093710E+00,1558939895.6473331
2752,+1.57094570E+00,1558939895.8556666
2753,+1.57093580E+00,1558939896.064
2754,+1.57093710E+00,1558939896.2723331
2755,+1.57093710E+00,1558939896.4806666
2756,+1.57093830E+00,1558939896.689
2757,+1.57093830E+00,1558939896.8973331
2758,+1.57093460E+00,1558939897.1056666
2759,+1.57093460E+00,1558939897.314
2760,+1.57093580E+00,1558939897.5223331
2761,+1.57093210E+00,1558939897.7306666
2762,+1.57093210E+00,1558939897.939
2763,+1.57093710E+00,1558939898.1473331
2764,+1.57093330E+00,1558939898.3556666
2765,+1.57093460E+00,1558939898.564
2766,+1.57093210E+00,1558939898.7723331
2767,+1.57093580E+00,1558939898.9806666
2768,+1.57093830E+00,1558939899.189
2769,+1.57094080E+00,1558939899.3973331
2770,+1.57093710E+00,1558939899.6056666
2771,+1.57093460E+00,1558939899.814
2772,+1.57093710E+00,1558939900.0223331
2773,+1.57093580E+00,1558939900.2306666
2774,+1.57093330E+00,1558939900.439
2775,+1.57093330E+00,1558939904.039
2776,+1.57093830E+00,1558939904.2473333
2777,+1.57093710E+00,1558939904.4556668
2778,+1.57093710E+00,1558939904.664
2779,+1.57093830E+00,1558939904.8723333
2780,+1.57093580E+00,1558939905.0806668
2781,+1.57094080E+00,1558939905.289
2782,+1.57094080E+00,1558939905.4973333
2783,+1.57093460E+00,1558939905.7056668
2784,+1.57094200E+00,1558939905.914
2785,+1.57093950E+00,1558939906.1223333
2786,+1.57093580E+00,1558939906.3306668
2787,+1.57093580E+00,1558939906.539
2788,+1.57093950E+00,1558939906.7473333
2789,+1.57093830E+00,1558939906.9556668
2790,+1.57093460E+00,1558939907.164
2791,+1.57092840E+00,1558939907.3723333
2792,+1.57093210E+00,1558939907.5806668
2793,+1.57093090E+00,1558939907.789
2794,+1.57092590E+00,1558939907.9973333
2795,+1.57093210E+00,1558939908.2056668
2796,+1.57093210E+00,1558939908.414
2797,+1.57092960E+00,1558939908.6223333
2798,+1.57092960E+00,1558939908.8306668
2799,+1.57093210E+00,1558939909.039
2800,+1.57092840E+00,1558939912.639
2801,+1.57092960E+00,1558939912.8473332
2802,+1.57092840E+00,1558939913.0556667
2803,+1.57093090E+00,1558939913.264
2804,+1.57092840E+00,1558939913.4723332
2805,+1.57092590E+00,1558939913.6806667
2806,+1.57092840E+00,1558939913.889
2807,+1.57092590E+00,1558939914.0973332
2808,+1.57092470E+00,1558939914.3056667
2809,+1.57092590E+00,1558939914.514
2810,+1.57092340E+00,1558939914.7223332
2811,+1.57091720E+00,1558939914.9306667
2812,+1.57091720E+00,1558939915.139
2813,+1.57091720E+00,1558939915.3473332
2814,+1.57091970E+00,1558939915.5556667
2815,+1.57091850E+00,1558939915.764
2816,+1.57091600E+00,1558939915.9723332
2817,+1.57091970E+00,1558939916.1806667
2818,+1.57091350E+00,1558939916.389
2819,+1.57091350E+00,1558939916.5973332
2820,+1.57090980E+00,1558939916.8056667
2821,+1.57091230E+00,1558939917.014
2822,+1.57091230E+00,1558939917.2223332
2823,+1.57091720E+00,1558939917.4306667
2824,+1.57091600E+00,1558939917.639
2825,+1.57091970E+00,1558939921.24
2826,+1.57092710E+00,1558939921.4483333
2827,+1.57092090E+00,1558939921.6566668
2828,+1.57091230E+00,1558939921.865
2829,+1.57091230E+00,1558939922.0733333
2830,+1.57090730E+00,1558939922.2816668
2831,+1.57091100E+00,1558939922.49
2832,+1.57090360E+00,1558939922.6983333
2833,+1.57089990E+00,1558939922.9066668
2834,+1.57090110E+00,1558939923.115
2835,+1.57090110E+00,1558939923.3233333
2836,+1.57090360E+00,1558939923.5316668
2837,+1.57090360E+00,1558939923.74
2838,+1.57089860E+00,1558939923.9483333
2839,+1.57089860E+00,1558939924.1566668
2840,+1.57089620E+00,1558939924.365
2841,+1.57089740E+00,1558939924.5733333
2842,+1.57089740E+00,1558939924.7816668
2843,+1.57090240E+00,1558939924.99
2844,+1.57089990E+00,1558939925.1983333
2845,+1.57089120E+00,1558939925.4066668
2846,+1.57089120E+00,1558939925.615
2847,+1.57089240E+00,1558939925.8233333
2848,+1.57089120E+00,1558939926.0316668
2849,+1.57089000E+00,1558939926.24
2850,+1.57088870E+00,1558939929.839
2851,+1.57090240E+00,1558939930.0473332
2852,+1.57088750E+00,1558939930.2556667
2853,+1.57089370E+00,1558939930.464
2854,+1.57089120E+00,1558939930.6723332
2855,+1.57090240E+00,1558939930.8806667
2856,+1.57089620E+00,1558939931.089
2857,+1.57088380E+00,1558939931.2973332
2858,+1.57089620E+00,1558939931.5056667
2859,+1.57088750E+00,1558939931.714
2860,+1.57088250E+00,1558939931.9223332
2861,+1.57088620E+00,1558939932.1306667
2862,+1.57088000E+00,1558939932.339
2863,+1.57087630E+00,1558939932.5473332
2864,+1.57087630E+00,1558939932.7556667
2865,+1.57087510E+00,1558939932.964
2866,+1.57087510E+00,1558939933.1723332
2867,+1.57087140E+00,1558939933.3806667
2868,+1.57086760E+00,1558939933.589
2869,+1.57086270E+00,1558939933.7973332
2870,+1.57086640E+00,1558939934.0056667
2871,+1.57086520E+00,1558939934.214
2872,+1.57086270E+00,1558939934.4223332
2873,+1.57085770E+00,1558939934.6306667
2874,+1.57086270E+00,1558939934.839
2875,+1.57085900E+00,1558939938.44
2876,+1.57086270E+00,1558939938.6483333
2877,+1.57086150E+00,1558939938.8566668
2878,+1.57086150E+00,1558939939.065
2879,+1.57086520E+00,1558939939.2733333
2880,+1.57086150E+00,1558939939.4816668
2881,+1.57086520E+00,1558939939.69
2882,+1.57086150E+00,1558939939.8983333
2883,+1.57086390E+00,1558939940.1066668
2884,+1.57090110E+00,1558939940.315
2885,+1.57089740E+00,1558939940.5233333
2886,+1.57087510E+00,1558939940.7316668
2887,+1.57087010E+00,1558939940.94
2888,+1.57086020E+00,1558939941.1483333
2889,+1.57085030E+00,1558939941.3566668
2890,+1.57084530E+00,1558939941.565
2891,+1.57084290E+00,1558939941.7733333
2892,+1.57084530E+00,1558939941.9816668
2893,+1.57084410E+00,1558939942.19
2894,+1.57084290E+00,1558939942.3983333
2895,+1.57084530E+00,1558939942.6066668
2896,+1.57084290E+00,1558939942.815
2897,+1.57085280E+00,1558939943.0233333
2898,+1.57085280E+00,1558939943.2316668
2899,+1.57085030E+00,1558939943.44
2900,+1.57085030E+00,1558939947.039
2901,+1.57084780E+00,1558939947.2473333
2902,+1.57085280E+00,1558939947.4556668
2903,+1.57085400E+00,1558939947.664
2904,+1.57085150E+00,1558939947.8723333
2905,+1.57084780E+00,1558939948.0806668
2906,+1.57084530E+00,1558939948.289
2907,+1.57083910E+00,1558939948.4973333
2908,+1.57083290E+00,1558939948.7056668
2909,+1.57083050E+00,1558939948.914
2910,+1.57082920E+00,1558939949.1223333
2911,+1.57082550E+00,1558939949.3306668
2912,+1.57083170E+00,1558939949.539
2913,+1.57082550E+00,1558939949.7473333
2914,+1.57082300E+00,1558939949.9556668
2915,+1.57082550E+00,1558939950.164
2916,+1.57083170E+00,1558939950.3723333
2917,+1.57083790E+00,1558939950.5806668
2918,+1.57085400E+00,1558939950.789
2919,+1.57084290E+00,1558939950.9973333
2920,+1.57084040E+00,1558939951.2056668
2921,+1.57083170E+00,1558939951.414
2922,+1.57083670E+00,1558939951.6223333
2923,+1.57084660E+00,1558939951.8306668
2924,+1.57083790E+00,1558939952.039
2925,+1.57083540E+00,1558939955.64
2926,+1.57082920E+00,1558939955.8483334
2927,+1.57083050E+00,1558939956.0566669
2928,+1.57082550E+00,1558939956.265
2929,+1.57082430E+00,1558939956.4733334
2930,+1.57082550E+00,1558939956.6816669
2931,+1.57082920E+00,1558939956.89
2932,+1.57082670E+00,1558939957.0983334
2933,+1.57081810E+00,1558939957.3066669
2934,+1.57081060E+00,1558939957.515
2935,+1.57080440E+00,1558939957.7233334
2936,+1.57080690E+00,1558939957.9316669
2937,+1.57081430E+00,1558939958.14
2938,+1.57081310E+00,1558939958.3483334
2939,+1.57081930E+00,1558939958.5566669
2940,+1.57082300E+00,1558939958.765
2941,+1.57082550E+00,1558939958.9733334
2942,+1.57082670E+00,1558939959.1816669
2943,+1.57081930E+00,1558939959.39
2944,+1.57081190E+00,1558939959.5983334
2945,+1.57080570E+00,1558939959.8066669
2946,+1.57080820E+00,1558939960.015
2947,+1.57080440E+00,1558939960.2233334
2948,+1.57080200E+00,1558939960.4316669
2949,+1.57081190E+00,1558939960.64
2950,+1.57081060E+00,1558939964.239
2951,+1.57081190E+00,1558939964.4473333
2952,+1.57081430E+00,1558939964.6556668
2953,+1.57081190E+00,1558939964.864
2954,+1.57081310E+00,1558939965.0723333
2955,+1.57081430E+00,1558939965.2806668
2956,+1.57081310E+00,1558939965.489
2957,+1.57081810E+00,1558939965.6973333
2958,+1.57081560E+00,1558939965.9056668
2959,+1.57081310E+00,1558939966.114
2960,+1.57081560E+00,1558939966.3223333
2961,+1.57081430E+00,1558939966.5306668
2962,+1.57081310E+00,1558939966.739
2963,+1.57081680E+00,1558939966.9473333
2964,+1.57082050E+00,1558939967.1556668
2965,+1.57081930E+00,1558939967.364
2966,+1.57082670E+00,1558939967.5723333
2967,+1.57082050E+00,1558939967.7806668
2968,+1.57082300E+00,1558939967.989
2969,+1.57082050E+00,1558939968.1973333
2970,+1.57081930E+00,1558939968.4056668
2971,+1.57081930E+00,1558939968.614
2972,+1.57081810E+00,1558939968.8223333
2973,+1.57081560E+00,1558939969.0306668
2974,+1.57081680E+00,1558939969.239
2975,+1.57081560E+00,1558939972.839
2976,+1.57082050E+00,1558939973.0473332
2977,+1.57082050E+00,1558939973.2556667
2978,+1.57082050E+00,1558939973.464
2979,+1.57082430E+00,1558939973.6723332
2980,+1.57082430E+00,1558939973.8806667
2981,+1.57081930E+00,1558939974.089
2982,+1.57081560E+00,1558939974.2973332
2983,+1.57081430E+00,1558939974.5056667
2984,+1.57081930E+00,1558939974.714
2985,+1.57082050E+00,1558939974.9223332
2986,+1.57081810E+00,1558939975.1306667
2987,+1.57082430E+00,1558939975.339
2988,+1.57083050E+00,1558939975.5473332
2989,+1.57082670E+00,1558939975.7556667
2990,+1.57082550E+00,1558939975.964
2991,+1.57082670E+00,1558939976.1723332
2992,+1.57082670E+00,1558939976.3806667
2993,+1.57082550E+00,1558939976.589
2994,+1.57082800E+00,1558939976.7973332
2995,+1.57082920E+00,1558939977.0056667
2996,+1.57083540E+00,1558939977.214
2997,+1.57082920E+00,1558939977.4223332
2998,+1.57082550E+00,1558939977.6306667
2999,+1.57083670E+00,1558939977.839
3000,+1.57083290E+00,1558939981.439
3001,+1.57083540E+00,1558939981.6473331
3002,+1.57082920E+00,1558939981.8556666
3003,+1.57082430E+00,1558939982.064
3004,+1.57082670E+00,1558939982.2723331
3005,+1.57082670E+00,1558939982.4806666
3006,+1.57082300E+00,1558939982.689
3007,+1.57082670E+00,1558939982.8973331
3008,+1.57083290E+00,1558939983.1056666
3009,+1.57082920E+00,1558939983.314
3010,+1.57083050E+00,1558939983.5223331
3011,+1.57083540E+00,1558939983.7306666
3012,+1.57083290E+00,1558939983.939
3013,+1.57082670E+00,1558939984.1473331
3014,+1.57083170E+00,1558939984.3556666
3015,+1.57083170E+00,1558939984.564
3016,+1.57082550E+00,1558939984.7723331
3017,+1.57082920E+00,1558939984.9806666
3018,+1.57083170E+00,1558939985.189
3019,+1.57082800E+00,1558939985.3973331
3020,+1.57083050E+00,1558939985.6056666
3021,+1.57083540E+00,1558939985.814
3022,+1.57083670E+00,1558939986.0223331
3023,+1.57083670E+00,1558939986.2306666
3024,+1.57083670E+00,1558939986.439
3025,+1.57083670E+00,1558939990.04
3026,+1.57083910E+00,1558939990.2483332
3027,+1.57083290E+00,1558939990.4566667
3028,+1.57083420E+00,1558939990.665
3029,+1.57083420E+00,1558939990.8733332
3030,+1.57083670E+00,1558939991.0816667
3031,+1.57084040E+00,1558939991.29
3032,+1.57084160E+00,1558939991.4983332
3033,+1.57083790E+00,1558939991.7066667
3034,+1.57083670E+00,1558939991.915
3035,+1.57083910E+00,1558939992.1233332
3036,+1.57084160E+00,1558939992.3316667
3037,+1.57084040E+00,1558939992.54
3038,+1.57084290E+00,1558939992.7483332
3039,+1.57083540E+00,1558939992.9566667
3040,+1.57083290E+00,1558939993.165
3041,+1.57083670E+00,1558939993.3733332
3042,+1.57083420E+00,1558939993.5816667
3043,+1.57083290E+00,1558939993.79
3044,+1.57083290E+00,1558939993.9983332
3045,+1.57083670E+00,1558939994.2066667
3046,+1.57083540E+00,1558939994.415
3047,+1.57083540E+00,1558939994.6233332
3048,+1.57083910E+00,1558939994.8316667
3049,+1.57084160E+00,1558939995.04
3050,+1.57084290E+00,1558939998.639
3051,+1.57084040E+00,1558939998.8473332
3052,+1.57083670E+00,1558939999.0556667
3053,+1.57084410E+00,1558939999.264
3054,+1.57084530E+00,1558939999.4723332
3055,+1.57084160E+00,1558939999.6806667
3056,+1.57083670E+00,1558939999.889
3057,+1.57084040E+00,1558940000.0973332
3058,+1.57084290E+00,1558940000.3056667
3059,+1.57084290E+00,1558940000.514
3060,+1.57083910E+00,1558940000.7223332
3061,+1.57083910E+00,1558940000.9306667
3062,+1.57084040E+00,1558940001.139
3063,+1.57084410E+00,1558940001.3473332
3064,+1.57084780E+00,1558940001.5556667
3065,+1.57084910E+00,1558940001.764
3066,+1.57084160E+00,1558940001.9723332
3067,+1.57084780E+00,1558940002.1806667
3068,+1.57084910E+00,1558940002.389
3069,+1.57084910E+00,1558940002.5973332
3070,+1.57084660E+00,1558940002.8056667
3071,+1.57084410E+00,1558940003.014
3072,+1.57084780E+00,1558940003.2223332
3073,+1.57084910E+00,1558940003.4306667
3074,+1.57085150E+00,1558940003.639
3075,+1.57085030E+00,1558940007.24
3076,+1.57085150E+00,1558940007.4483333
3077,+1.57084160E+00,1558940007.6566668
3078,+1.57084660E+00,1558940007.865
3079,+1.57084780E+00,1558940008.0733333
3080,+1.57085030E+00,1558940008.2816668
3081,+1.57084290E+00,1558940008.49
3082,+1.57084290E+00,1558940008.6983333
3083,+1.57084290E+00,1558940008.9066668
3084,+1.57083910E+00,1558940009.115
3085,+1.57083670E+00,1558940009.3233333
