,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
275,-1.89394000E-05,1558915072.842,+1.57022930E+00,+1.09068950E+00,+3.99053700E-03
276,-1.92599000E-05,1558915073.0503333,+1.57023430E+00,+1.09840110E+00,+3.99101800E-03
277,-1.89996000E-05,1558915073.2586668,+1.57022930E+00,+1.09840060E+00,+3.99081000E-03
278,-1.87794000E-05,1558915073.467,+1.57023430E+00,+1.11154950E+00,+3.99107000E-03
279,-1.88594000E-05,1558915073.6753333,+1.57023300E+00,+1.12197540E+00,+3.99074500E-03
280,-1.90664000E-05,1558915073.8836668,+1.57023430E+00,+1.12197890E+00,+3.99070600E-03
281,-1.88395000E-05,1558915074.092,+1.57023050E+00,+1.13263170E+00,+3.99079700E-03
282,-1.90395000E-05,1558915074.3003333,+1.57022930E+00,+1.13847140E+00,+3.99040700E-03
283,-1.90197000E-05,1558915074.5086668,+1.57023180E+00,+1.13846650E+00,+3.99053700E-03
284,-1.91263000E-05,1558915074.717,+1.57023180E+00,+1.15429070E+00,+3.99043300E-03
285,-1.90463000E-05,1558915074.9253333,+1.57023550E+00,+1.16205410E+00,+3.99073200E-03
286,-1.92532000E-05,1558915075.1336668,+1.57023180E+00,+1.16205390E+00,+3.99094000E-03
287,-1.90463000E-05,1558915075.342,+1.57023050E+00,+1.17358150E+00,+3.99053700E-03
288,-1.92264000E-05,1558915075.5503333,+1.57022930E+00,+1.17859440E+00,+3.99049800E-03
289,-1.91063000E-05,1558915075.7586668,+1.57022680E+00,+1.17859530E+00,+3.99086200E-03
290,-1.91799000E-05,1558915075.967,+1.57023180E+00,+1.17860060E+00,+3.99074500E-03
291,-1.93400000E-05,1558915076.1753333,+1.57023050E+00,+1.17859660E+00,+3.99057600E-03
292,-1.93667000E-05,1558915076.3836668,+1.57022930E+00,+1.17858880E+00,+3.99058900E-03
293,-1.90798000E-05,1558915076.592,+1.57022930E+00,+1.17859150E+00,+3.99057600E-03
294,-1.90796000E-05,1558915076.8003333,+1.57023180E+00,+1.17858580E+00,+3.99087500E-03
295,-1.92131000E-05,1558915077.0086668,+1.57022810E+00,+1.17858750E+00,+3.99071900E-03
296,-1.93199000E-05,1558915077.217,+1.57023300E+00,+1.17859760E+00,+3.99086200E-03
297,-1.94334000E-05,1558915077.4253333,+1.57023180E+00,+1.17860160E+00,+3.99060200E-03
298,-1.93934000E-05,1558915077.6336668,+1.57023180E+00,+1.17860490E+00,+3.99087500E-03
299,-1.92064000E-05,1558915077.842,+1.57023300E+00,+1.17860900E+00,+3.99090100E-03
300,-1.92865000E-05,1558915081.503,+1.57022930E+00,+1.18130610E+00,+3.99064100E-03
301,-1.91531000E-05,1558915081.7113333,+1.57023050E+00,+1.19396280E+00,+3.99068000E-03
302,-1.91798000E-05,1558915081.9196668,+1.57022930E+00,+1.19396960E+00,+3.99073200E-03
303,-1.91664000E-05,1558915082.128,+1.57022560E+00,+1.21884290E+00,+3.99071900E-03
304,-1.93266000E-05,1558915082.3363333,+1.57022680E+00,+1.21884290E+00,+3.99058900E-03
305,-1.93267000E-05,1558915082.5446668,+1.57022810E+00,+1.21883760E+00,+3.99064100E-03
306,-1.96136000E-05,1558915082.753,+1.57022680E+00,+1.23535200E+00,+3.99064100E-03
307,-1.94267000E-05,1558915082.9613333,+1.57022680E+00,+1.23534930E+00,+3.99075800E-03
308,-1.94667000E-05,1558915083.1696668,+1.57022680E+00,+1.23536780E+00,+3.99086200E-03
309,-1.95268000E-05,1558915083.378,+1.57022680E+00,+1.25893550E+00,+3.99064100E-03
310,-1.93667000E-05,1558915083.5863333,+1.57022810E+00,+1.25894340E+00,+3.99055000E-03
311,-1.98538000E-05,1558915083.7946668,+1.57022430E+00,+1.25895270E+00,+3.99100500E-03
312,-1.94668000E-05,1558915084.003,+1.57022560E+00,+1.27546570E+00,+3.99064100E-03
313,-1.95668000E-05,1558915084.2113333,+1.57022930E+00,+1.27545510E+00,+3.99092700E-03
314,-1.95002000E-05,1558915084.4196668,+1.57022310E+00,+1.27546570E+00,+3.99082300E-03
315,-1.95135000E-05,1558915084.628,+1.57022310E+00,+1.27544720E+00,+3.99064100E-03
316,-1.96003000E-05,1558915084.8363333,+1.57022430E+00,+1.27545250E+00,+3.99084900E-03
317,-1.96069000E-05,1558915085.0446668,+1.57022310E+00,+1.27544190E+00,+3.99062800E-03
318,-1.94734000E-05,1558915085.253,+1.57022430E+00,+1.27545250E+00,+3.99049800E-03
319,-1.94068000E-05,1558915085.4613333,+1.57022430E+00,+1.27544060E+00,+3.99032800E-03
320,-1.93800000E-05,1558915085.6696668,+1.57022310E+00,+1.27543920E+00,+3.99066700E-03
321,-1.96603000E-05,1558915085.878,+1.57022310E+00,+1.27544720E+00,+3.99056300E-03
322,-1.95135000E-05,1558915086.0863333,+1.57022190E+00,+1.27544450E+00,+3.99086200E-03
323,-1.97203000E-05,1558915086.2946668,+1.57022680E+00,+1.27544450E+00,+3.99074500E-03
324,-1.94334000E-05,1558915086.503,+1.57022560E+00,+1.27543390E+00,+3.99019800E-03
325,-1.96069000E-05,1558915090.22,+1.57022810E+00,+1.29042560E+00,+3.99079700E-03
326,-2.05012000E-05,1558915090.4283333,+1.57022310E+00,+1.29896960E+00,+3.99084900E-03
327,-1.95869000E-05,1558915090.6366668,+1.57022430E+00,+1.29897490E+00,+3.99048500E-03
328,-1.94734000E-05,1558915090.845,+1.57022680E+00,+1.31095150E+00,+3.99079700E-03
329,-1.94335000E-05,1558915091.0533333,+1.57022430E+00,+1.31549450E+00,+3.99097900E-03
330,-1.95068000E-05,1558915091.2616668,+1.57022310E+00,+1.31549180E+00,+3.99087500E-03
331,-1.97069000E-05,1558915091.47,+1.57022430E+00,+1.32700060E+00,+3.99079700E-03
332,-1.98471000E-05,1558915091.6783333,+1.57022680E+00,+1.33087740E+00,+3.99088800E-03
333,-1.96535000E-05,1558915091.8866668,+1.57022560E+00,+1.33087070E+00,+3.99069300E-03
334,-1.98339000E-05,1558915092.095,+1.57022310E+00,+1.35150900E+00,+3.99070600E-03
335,-1.97137000E-05,1558915092.3033333,+1.57022310E+00,+1.35557480E+00,+3.99061500E-03
336,-1.99672000E-05,1558915092.5116668,+1.57022680E+00,+1.35558280E+00,+3.99068000E-03
337,-1.95268000E-05,1558915092.72,+1.57022430E+00,+1.36877710E+00,+3.99071900E-03
338,-1.96803000E-05,1558915092.9283333,+1.57023050E+00,+1.37092230E+00,+3.99090100E-03
339,-1.97871000E-05,1558915093.1366668,+1.57023050E+00,+1.37092760E+00,+3.99088800E-03
340,-1.95734000E-05,1558915093.345,+1.57022680E+00,+1.37093290E+00,+3.99066700E-03
341,-1.97871000E-05,1558915093.5533333,+1.57023050E+00,+1.37093030E+00,+3.99064100E-03
342,-1.96470000E-05,1558915093.7616668,+1.57023180E+00,+1.37093420E+00,+3.99065400E-03
343,-1.96336000E-05,1558915093.97,+1.57022810E+00,+1.37094080E+00,+3.99092700E-03
344,-1.98737000E-05,1558915094.1783333,+1.57022680E+00,+1.37092760E+00,+3.99096600E-03
345,-1.96669000E-05,1558915094.3866668,+1.57023300E+00,+1.37093690E+00,+3.99075800E-03
346,-1.96935000E-05,1558915094.595,+1.57023180E+00,+1.37093820E+00,+3.99091400E-03
347,-1.96537000E-05,1558915094.8033333,+1.57023670E+00,+1.37092630E+00,+3.99097900E-03
348,-1.94934000E-05,1558915095.0116668,+1.57023300E+00,+1.37094350E+00,+3.99058900E-03
349,-1.97271000E-05,1558915095.22,+1.57023180E+00,+1.37094880E+00,+3.99048500E-03
350,-1.98606000E-05,1558915098.903,+1.57022930E+00,+1.37464180E+00,+3.99053700E-03
351,-1.99072000E-05,1558915099.1113334,+1.57022810E+00,+1.39567800E+00,+3.99069300E-03
352,-1.96870000E-05,1558915099.3196669,+1.57022560E+00,+1.39567660E+00,+3.99064100E-03
353,-1.95669000E-05,1558915099.528,+1.57022560E+00,+1.39836250E+00,+3.99045900E-03
354,-1.96804000E-05,1558915099.7363334,+1.57022560E+00,+1.41105950E+00,+3.99056300E-03
355,-1.96268000E-05,1558915099.9446669,+1.57022810E+00,+1.41107270E+00,+3.99049800E-03
356,-1.96670000E-05,1558915100.153,+1.57022680E+00,+1.41754550E+00,+3.99056300E-03
357,-1.96803000E-05,1558915100.3613334,+1.57022930E+00,+1.43578470E+00,+3.99078400E-03
358,-1.95402000E-05,1558915100.5696669,+1.57022560E+00,+1.43579270E+00,+3.99060200E-03
359,-1.97271000E-05,1558915100.778,+1.57023050E+00,+1.44018630E+00,+3.99073200E-03
360,-1.97203000E-05,1558915100.9863334,+1.57022810E+00,+1.45112530E+00,+3.99057600E-03
361,-1.94868000E-05,1558915101.1946669,+1.57023050E+00,+1.45113060E+00,+3.99061500E-03
362,-1.95002000E-05,1558915101.403,+1.57023050E+00,+1.45731920E+00,+3.99045900E-03
363,-1.96135000E-05,1558915101.6113334,+1.57023050E+00,+1.46768190E+00,+3.99048500E-03
364,-1.96802000E-05,1558915101.8196669,+1.57022680E+00,+1.46767400E+00,+3.99039400E-03
365,-1.95402000E-05,1558915102.028,+1.57022560E+00,+1.46767930E+00,+3.99057600E-03
366,-1.96336000E-05,1558915102.2363334,+1.57022430E+00,+1.46768460E+00,+3.99113500E-03
367,-1.95135000E-05,1558915102.4446669,+1.57022560E+00,+1.46767670E+00,+3.99052400E-03
368,-1.93800000E-05,1558915102.653,+1.57022060E+00,+1.46768190E+00,+3.99073200E-03
369,-1.94333000E-05,1558915102.8613334,+1.57022680E+00,+1.46768720E+00,+3.99083600E-03
370,-1.95535000E-05,1558915103.0696669,+1.57022810E+00,+1.46766870E+00,+3.99082300E-03
371,-1.91665000E-05,1558915103.278,+1.57022560E+00,+1.46767670E+00,+3.99056300E-03
372,-1.95201000E-05,1558915103.4863334,+1.57023180E+00,+1.46765820E+00,+3.99064100E-03
373,-1.92932000E-05,1558915103.6946669,+1.57023430E+00,+1.46765820E+00,+3.99090100E-03
374,-1.95135000E-05,1558915103.903,+1.57023430E+00,+1.46767010E+00,+3.99043300E-03
375,-1.94534000E-05,1558915107.504,+1.57022930E+00,+1.47025160E+00,+3.99064100E-03
376,-1.93666000E-05,1558915107.7123332,+1.57023300E+00,+1.49122560E+00,+3.99099200E-03
377,-1.91931000E-05,1558915107.9206667,+1.57023300E+00,+1.49124280E+00,+3.99058900E-03
378,-1.94800000E-05,1558915108.129,+1.57023670E+00,+1.49449570E+00,+3.99077100E-03
379,-1.92932000E-05,1558915108.3373332,+1.57023430E+00,+1.50779020E+00,+3.99107000E-03
380,-1.95802000E-05,1558915108.5456667,+1.57023180E+00,+1.50781130E+00,+3.99091400E-03
381,-1.91732000E-05,1558915108.754,+1.57023180E+00,+1.51302840E+00,+3.99064100E-03
382,-1.92999000E-05,1558915108.9623332,+1.57023180E+00,+1.53141830E+00,+3.99077100E-03
383,-1.91330000E-05,1558915109.1706667,+1.57023180E+00,+1.53141300E+00,+3.99092700E-03
384,-1.93465000E-05,1558915109.379,+1.57023050E+00,+1.53654290E+00,+3.99061500E-03
385,-1.91063000E-05,1558915109.5873332,+1.57023050E+00,+1.54793530E+00,+3.99096600E-03
386,-1.91864000E-05,1558915109.7956667,+1.57022930E+00,+1.54793790E+00,+3.99078400E-03
387,-1.94601000E-05,1558915110.004,+1.57023050E+00,+1.55583030E+00,+3.99071900E-03
388,-1.93934000E-05,1558915110.2123332,+1.57022560E+00,+1.57155550E+00,+3.99136900E-03
389,-1.93666000E-05,1558915110.4206667,+1.57022680E+00,+1.57156340E+00,+3.99070600E-03
390,-1.89594000E-05,1558915110.629,+1.57022810E+00,+1.57156870E+00,+3.99071900E-03
391,-1.89662000E-05,1558915110.8373332,+1.57023180E+00,+1.57155550E+00,+3.99069300E-03
392,-1.91330000E-05,1558915111.0456667,+1.57022680E+00,+1.57155290E+00,+3.99068000E-03
393,-1.92731000E-05,1558915111.254,+1.57022680E+00,+1.57155550E+00,+3.99096600E-03
394,-1.94467000E-05,1558915111.4623332,+1.57022430E+00,+1.57153430E+00,+3.99082300E-03
395,-1.90797000E-05,1558915111.6706667,+1.57022430E+00,+1.57154230E+00,+3.99103100E-03
396,-1.91798000E-05,1558915111.879,+1.57022430E+00,+1.57155020E+00,+3.99091400E-03
397,-1.92865000E-05,1558915112.0873332,+1.57023300E+00,+1.57155550E+00,+3.99086200E-03
398,-1.92531000E-05,1558915112.2956667,+1.57023800E+00,+1.57157400E+00,+3.99105700E-03
399,-1.90863000E-05,1558915112.504,+1.57024290E+00,+1.57157930E+00,+3.99082300E-03
400,-1.91597000E-05,1558915116.104,+1.57023920E+00,+1.57371020E+00,+3.99100500E-03
401,-1.92332000E-05,1558915116.3123333,+1.57023920E+00,+1.58806470E+00,+3.99090100E-03
402,-1.92131000E-05,1558915116.5206668,+1.57023800E+00,+1.58806340E+00,+3.99084900E-03
403,-1.92732000E-05,1558915116.729,+1.57023800E+00,+1.59166920E+00,+3.99082300E-03
404,-1.88996000E-05,1558915116.9373333,+1.57023800E+00,+1.60455130E+00,+3.99055000E-03
405,-1.87327000E-05,1558915117.1456668,+1.57023800E+00,+1.60456060E+00,+3.99079700E-03
406,-1.96536000E-05,1558915117.354,+1.57023670E+00,+1.61026930E+00,+3.99064100E-03
407,-1.89128000E-05,1558915117.5623333,+1.57023180E+00,+1.62819930E+00,+3.99095300E-03
408,-1.88395000E-05,1558915117.7706668,+1.57022810E+00,+1.62820190E+00,+3.99090100E-03
409,-1.88529000E-05,1558915117.979,+1.57023430E+00,+1.63258500E+00,+3.99095300E-03
410,-1.90397000E-05,1558915118.1873333,+1.57023050E+00,+1.64470040E+00,+3.99083600E-03
411,-1.86458000E-05,1558915118.3956668,+1.57023300E+00,+1.64469770E+00,+3.99095300E-03
412,-1.88929000E-05,1558915118.604,+1.57022810E+00,+1.65301040E+00,+3.99075800E-03
413,-1.88127000E-05,1558915118.8123333,+1.57022560E+00,+1.66824660E+00,+3.99084900E-03
414,-1.86792000E-05,1558915119.0206668,+1.57022680E+00,+1.66824920E+00,+3.99091400E-03
415,-1.85993000E-05,1558915119.229,+1.57022560E+00,+1.66824660E+00,+3.99090100E-03
416,-1.84657000E-05,1558915119.4373333,+1.57022560E+00,+1.66826510E+00,+3.99114800E-03
417,-1.88127000E-05,1558915119.6456668,+1.57022190E+00,+1.66827040E+00,+3.99091400E-03
418,-1.88127000E-05,1558915119.854,+1.57021940E+00,+1.66827300E+00,+3.99125200E-03
419,-1.87594000E-05,1558915120.0623333,+1.57022310E+00,+1.66828230E+00,+3.99096600E-03
420,-1.86191000E-05,1558915120.2706668,+1.57022060E+00,+1.66828620E+00,+3.99105700E-03
421,-1.84122000E-05,1558915120.479,+1.57021810E+00,+1.66829680E+00,+3.99100500E-03
422,-1.82321000E-05,1558915120.6873333,+1.57021940E+00,+1.66829150E+00,+3.99074500E-03
423,-1.85257000E-05,1558915120.8956668,+1.57021690E+00,+1.66829680E+00,+3.99113500E-03
424,-1.87394000E-05,1558915121.104,+1.57021810E+00,+1.66828620E+00,+3.99084900E-03
425,-1.83256000E-05,1558915124.704,+1.57021940E+00,+1.67080290E+00,+3.99100500E-03
426,-1.82655000E-05,1558915124.9123333,+1.57022060E+00,+1.68480200E+00,+3.99086200E-03
427,-1.82321000E-05,1558915125.1206667,+1.57022190E+00,+1.68482450E+00,+3.99091400E-03
428,-1.82388000E-05,1558915125.329,+1.57022190E+00,+1.68901850E+00,+3.99097900E-03
429,-1.83121000E-05,1558915125.5373333,+1.57022310E+00,+1.70842090E+00,+3.99100500E-03
430,-1.82656000E-05,1558915125.7456667,+1.57022310E+00,+1.70842620E+00,+3.99091400E-03
431,-1.82254000E-05,1558915125.954,+1.57022680E+00,+1.71279330E+00,+3.99139500E-03
432,-1.81721000E-05,1558915126.1623333,+1.57022430E+00,+1.72493790E+00,+3.99100500E-03
433,-1.81120000E-05,1558915126.3706667,+1.57022930E+00,+1.72493920E+00,+3.99118700E-03
434,-1.80587000E-05,1558915126.579,+1.57022810E+00,+1.72935390E+00,+3.99058900E-03
435,-1.81855000E-05,1558915126.7873333,+1.57022430E+00,+1.74022820E+00,+3.99113500E-03
436,-1.80385000E-05,1558915126.9956667,+1.57022190E+00,+1.74023090E+00,+3.99095300E-03
437,-1.81521000E-05,1558915127.204,+1.57022680E+00,+1.74954020E+00,+3.99091400E-03
438,-1.80319000E-05,1558915127.4123333,+1.57022430E+00,+1.76502090E+00,+3.99086200E-03
439,-1.81921000E-05,1558915127.6206667,+1.57022560E+00,+1.76503670E+00,+3.99084900E-03
440,-1.80786000E-05,1558915127.829,+1.57022310E+00,+1.76504460E+00,+3.99097900E-03
441,-1.79852000E-05,1558915128.0373333,+1.57022310E+00,+1.76505260E+00,+3.99099200E-03
442,-1.81187000E-05,1558915128.2456667,+1.57022190E+00,+1.76506180E+00,+3.99114800E-03
443,-1.82789000E-05,1558915128.454,+1.57022430E+00,+1.76508030E+00,+3.99108300E-03
444,-1.77918000E-05,1558915128.6623333,+1.57022060E+00,+1.76508430E+00,+3.99103100E-03
445,-1.77582000E-05,1558915128.8706667,+1.57022060E+00,+1.76508430E+00,+3.99082300E-03
446,-1.75982000E-05,1558915129.079,+1.57021940E+00,+1.76508300E+00,+3.99083600E-03
447,-1.76649000E-05,1558915129.2873333,+1.57021690E+00,+1.76508030E+00,+3.99096600E-03
448,-1.80519000E-05,1558915129.4956667,+1.57021570E+00,+1.76509220E+00,+3.99121300E-03
449,-1.75247000E-05,1558915129.704,+1.57021570E+00,+1.76508560E+00,+3.99097900E-03
450,-1.75115000E-05,1558915133.304,+1.57021570E+00,+1.76676830E+00,+3.99112200E-03
451,-1.75181000E-05,1558915133.5123332,+1.57021570E+00,+1.78042360E+00,+3.99071900E-03
452,-1.75982000E-05,1558915133.7206666,+1.57021940E+00,+1.78042890E+00,+3.99095300E-03
453,-1.74580000E-05,1558915133.929,+1.57021570E+00,+1.78528140E+00,+3.99079700E-03
454,-1.71377000E-05,1558915134.1373332,+1.57021810E+00,+1.80522970E+00,+3.99105700E-03
455,-1.69508000E-05,1558915134.3456666,+1.57021810E+00,+1.80524560E+00,+3.99083600E-03
456,-1.73512000E-05,1558915134.554,+1.57021940E+00,+1.80994450E+00,+3.99114800E-03
457,-1.68373000E-05,1558915134.7623332,+1.57021940E+00,+1.82176780E+00,+3.99113500E-03
458,-1.68907000E-05,1558915134.9706666,+1.57022060E+00,+1.82176120E+00,+3.99099200E-03
459,-1.71176000E-05,1558915135.179,+1.57022310E+00,+1.82904160E+00,+3.99094000E-03
460,-1.69975000E-05,1558915135.3873332,+1.57022310E+00,+1.84533650E+00,+3.99103100E-03
461,-1.71177000E-05,1558915135.5956666,+1.57022310E+00,+1.84534440E+00,+3.99082300E-03
462,-1.69909000E-05,1558915135.804,+1.57022430E+00,+1.85080210E+00,+3.99086200E-03
463,-1.69042000E-05,1558915136.0123332,+1.57022190E+00,+1.86183370E+00,+3.99082300E-03
464,-1.73179000E-05,1558915136.2206666,+1.57022430E+00,+1.86182040E+00,+3.99100500E-03
465,-1.67239000E-05,1558915136.429,+1.57022060E+00,+1.86187330E+00,+3.99095300E-03
466,-1.66571000E-05,1558915136.6373332,+1.57022430E+00,+1.86184690E+00,+3.99092700E-03
467,-1.68440000E-05,1558915136.8456666,+1.57022430E+00,+1.86187860E+00,+3.99139500E-03
468,-1.67906000E-05,1558915137.054,+1.57022060E+00,+1.86189450E+00,+3.99112200E-03
469,-1.68707000E-05,1558915137.2623332,+1.57022430E+00,+1.86187860E+00,+3.99118700E-03
470,-1.65771000E-05,1558915137.4706666,+1.57022190E+00,+1.86189180E+00,+3.99094000E-03
471,-1.67505000E-05,1558915137.679,+1.57021690E+00,+1.86191030E+00,+3.99110900E-03
472,-1.64169000E-05,1558915137.8873332,+1.57021570E+00,+1.86191300E+00,+3.99058900E-03
473,-1.67439000E-05,1558915138.0956666,+1.57021690E+00,+1.86189450E+00,+3.99077100E-03
474,-1.66973000E-05,1558915138.304,+1.57021570E+00,+1.86192090E+00,+3.99096600E-03
475,-1.66705000E-05,1558915141.904,+1.57021810E+00,+1.86499670E+00,+3.99055000E-03
476,-1.66371000E-05,1558915142.1123333,+1.57021570E+00,+1.88548160E+00,+3.99068000E-03
477,-1.65504000E-05,1558915142.3206668,+1.57021570E+00,+1.88545780E+00,+3.99058900E-03
478,-1.65505000E-05,1558915142.529,+1.57021440E+00,+1.88908100E+00,+3.99069300E-03
479,-1.61767000E-05,1558915142.7373333,+1.57021440E+00,+1.90199090E+00,+3.99103100E-03
480,-1.65504000E-05,1558915142.9456668,+1.57021440E+00,+1.90196580E+00,+3.99051100E-03
481,-1.61767000E-05,1558915143.154,+1.57021570E+00,+1.90569320E+00,+3.99048500E-03
482,-1.60899000E-05,1558915143.3623333,+1.57021440E+00,+1.91731430E+00,+3.99114800E-03
483,-1.61100000E-05,1558915143.5706668,+1.57021440E+00,+1.91730240E+00,+3.99094000E-03
484,-1.65370000E-05,1558915143.779,+1.57021320E+00,+1.92545640E+00,+3.99097900E-03
485,-1.64837000E-05,1558915143.9873333,+1.57021570E+00,+1.94206860E+00,+3.99056300E-03
486,-1.61767000E-05,1558915144.1956668,+1.57021570E+00,+1.94208710E+00,+3.99062800E-03
487,-1.59097000E-05,1558915144.404,+1.57021190E+00,+1.94750770E+00,+3.99045900E-03
488,-1.56495000E-05,1558915144.6123333,+1.57021440E+00,+1.95737350E+00,+3.99084900E-03
489,-1.61232000E-05,1558915144.8206668,+1.57021940E+00,+1.95740780E+00,+3.99078400E-03
490,-1.56962000E-05,1558915145.029,+1.57021570E+00,+1.95742110E+00,+3.99110900E-03
491,-1.60766000E-05,1558915145.2373333,+1.57021440E+00,+1.95742900E+00,+3.99065400E-03
492,-1.71043000E-05,1558915145.4456668,+1.57021690E+00,+1.95743820E+00,+3.99099200E-03
493,-1.62902000E-05,1558915145.654,+1.57021810E+00,+1.95743300E+00,+3.99079700E-03
494,-1.59498000E-05,1558915145.8623333,+1.57021940E+00,+1.95744620E+00,+3.99077100E-03
495,-1.57496000E-05,1558915146.0706668,+1.57021940E+00,+1.95742370E+00,+3.99081000E-03
496,-1.62234000E-05,1558915146.279,+1.57021940E+00,+1.95741310E+00,+3.99103100E-03
497,-1.62101000E-05,1558915146.4873333,+1.57021690E+00,+1.95742900E+00,+3.99064100E-03
498,-1.62301000E-05,1558915146.6956668,+1.57022310E+00,+1.95743160E+00,+3.99071900E-03
499,-1.59230000E-05,1558915146.904,+1.57021940E+00,+1.95741970E+00,+3.99095300E-03
500,-1.60565000E-05,1558915150.503,+1.57022430E+00,+1.96109160E+00,+3.99084900E-03
501,-1.60632000E-05,1558915150.7113333,+1.57022190E+00,+1.98220440E+00,+3.99131700E-03
502,-1.60966000E-05,1558915150.9196668,+1.57022060E+00,+1.98220050E+00,+3.99069300E-03
503,-1.61633000E-05,1558915151.128,+1.57022060E+00,+1.98481360E+00,+3.99088800E-03
504,-1.60832000E-05,1558915151.3363333,+1.57021690E+00,+1.99754530E+00,+3.99088800E-03
505,-1.65771000E-05,1558915151.5446668,+1.57021690E+00,+1.99755060E+00,+3.99105700E-03
506,-1.61167000E-05,1558915151.753,+1.57021690E+00,+2.02854240E+00,+3.99095300E-03
507,-1.61766000E-05,1558915151.9613333,+1.57021810E+00,+2.02767140E+00,+3.99074500E-03
508,-1.61566000E-05,1558915152.1696668,+1.57021940E+00,+2.02757350E+00,+3.99094000E-03
509,-1.59631000E-05,1558915152.378,+1.57021570E+00,+2.04403100E+00,+3.99082300E-03
510,-1.88661000E-05,1558915152.5863333,+1.57022060E+00,+2.04401390E+00,+3.99094000E-03
511,-1.59564000E-05,1558915152.7946668,+1.57021810E+00,+2.04398080E+00,+3.99069300E-03
512,-1.59097000E-05,1558915153.003,+1.57022190E+00,+2.06046340E+00,+3.99126500E-03
513,-1.62901000E-05,1558915153.2113333,+1.57022560E+00,+2.06045280E+00,+3.99056300E-03
514,-1.59097000E-05,1558915153.4196668,+1.57022680E+00,+2.06042900E+00,+3.99070600E-03
515,-1.58830000E-05,1558915153.628,+1.57022560E+00,+2.06045280E+00,+3.99108300E-03
516,-1.59030000E-05,1558915153.8363333,+1.57022930E+00,+2.06043700E+00,+3.99126500E-03
517,-1.58363000E-05,1558915154.0446668,+1.57022810E+00,+2.06045020E+00,+3.99116100E-03
518,-1.60499000E-05,1558915154.253,+1.57022560E+00,+2.06045810E+00,+3.99088800E-03
519,-1.58029000E-05,1558915154.4613333,+1.57022930E+00,+2.06049780E+00,+3.99091400E-03
520,-1.59298000E-05,1558915154.6696668,+1.57022560E+00,+2.06051630E+00,+3.99092700E-03
521,-1.58162000E-05,1558915154.878,+1.57021940E+00,+2.06050310E+00,+3.99114800E-03
522,-1.56360000E-05,1558915155.0863333,+1.57021940E+00,+2.06048980E+00,+3.99120000E-03
523,-1.64169000E-05,1558915155.2946668,+1.57021690E+00,+2.06048190E+00,+3.99109600E-03
524,-1.57830000E-05,1558915155.503,+1.57021570E+00,+2.06048720E+00,+3.99103100E-03
525,-1.58830000E-05,1558915159.225,+1.57021190E+00,+2.07464480E+00,+3.99092700E-03
526,-1.58763000E-05,1558915159.4333332,+1.57021440E+00,+2.08400170E+00,+3.99103100E-03
527,-1.50555000E-05,1558915159.6416667,+1.57021440E+00,+2.08400560E+00,+3.99117400E-03
528,-1.60432000E-05,1558915159.85,+1.57021570E+00,+2.09528840E+00,+3.99121300E-03
529,-1.59497000E-05,1558915160.0583332,+1.57021570E+00,+2.10043420E+00,+3.99118700E-03
530,-1.56227000E-05,1558915160.2666667,+1.57021810E+00,+2.10040770E+00,+3.99066700E-03
531,-1.55494000E-05,1558915160.475,+1.57021810E+00,+2.11715730E+00,+3.99057600E-03
532,-1.60900000E-05,1558915160.6833332,+1.57021940E+00,+2.12396450E+00,+3.99088800E-03
533,-1.57029000E-05,1558915160.8916667,+1.57022430E+00,+2.12397510E+00,+3.99084900E-03
534,-1.60164000E-05,1558915161.1,+1.57022430E+00,+2.13715190E+00,+3.99064100E-03
535,-1.58431000E-05,1558915161.3083332,+1.57022430E+00,+2.14047620E+00,+3.99087500E-03
536,-1.58363000E-05,1558915161.5166667,+1.57023180E+00,+2.14047620E+00,+3.99105700E-03
537,-1.60766000E-05,1558915161.725,+1.57023050E+00,+2.15983370E+00,+3.99097900E-03
538,-1.57763000E-05,1558915161.9333332,+1.57022680E+00,+2.16407790E+00,+3.99084900E-03
539,-1.54960000E-05,1558915162.1416667,+1.57023050E+00,+2.16407000E+00,+3.99071900E-03
540,-1.57696000E-05,1558915162.35,+1.57022810E+00,+2.16408320E+00,+3.99116100E-03
541,-1.58631000E-05,1558915162.5583332,+1.57022810E+00,+2.16406730E+00,+3.99058900E-03
542,-1.58830000E-05,1558915162.7666667,+1.57022680E+00,+2.16407000E+00,+3.99045900E-03
543,-1.59897000E-05,1558915162.975,+1.57022310E+00,+2.16408850E+00,+3.99057600E-03
544,-1.58363000E-05,1558915163.1833332,+1.57022060E+00,+2.16409900E+00,+3.99094000E-03
545,-1.59031000E-05,1558915163.3916667,+1.57022310E+00,+2.16405940E+00,+3.99121300E-03
546,-1.60832000E-05,1558915163.6,+1.57022190E+00,+2.16410430E+00,+3.99051100E-03
547,-1.59831000E-05,1558915163.8083332,+1.57021810E+00,+2.16409900E+00,+3.99118700E-03
548,-1.57696000E-05,1558915164.0166667,+1.57022310E+00,+2.16409640E+00,+3.99117400E-03
549,-1.61100000E-05,1558915164.225,+1.57021940E+00,+2.16410830E+00,+3.99084900E-03
550,-1.59897000E-05,1558915167.904,+1.57022310E+00,+2.16597600E+00,+3.99058900E-03
551,-1.55227000E-05,1558915168.1123333,+1.57022190E+00,+2.18056310E+00,+3.99130400E-03
