,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
274,-3.68794300E-05,1558928639.768,+1.57076970E+00,+1.08250470E+00,+4.51368000E-03
275,-3.70096600E-05,1558928643.507,+1.57077220E+00,+1.09109620E+00,+4.51365400E-03
276,-3.70684300E-05,1558928643.7153332,+1.57077220E+00,+1.09906480E+00,+4.51353700E-03
277,-3.68794200E-05,1558928643.9236667,+1.57076850E+00,+1.09906320E+00,+4.51358900E-03
278,-3.69321900E-05,1558928644.132,+1.57077100E+00,+1.11187310E+00,+4.51321200E-03
279,-3.69255100E-05,1558928644.3403332,+1.57076970E+00,+1.12263750E+00,+4.51370600E-03
280,-3.68166600E-05,1558928644.5486667,+1.57077100E+00,+1.12265070E+00,+4.51291300E-03
281,-3.69435400E-05,1558928644.757,+1.57076970E+00,+1.13309370E+00,+4.51339400E-03
282,-3.69969600E-05,1558928644.9653332,+1.57076600E+00,+1.13915350E+00,+4.51316000E-03
283,-3.69188300E-05,1558928645.1736667,+1.57076720E+00,+1.13914440E+00,+4.51386200E-03
284,-3.70243400E-05,1558928645.382,+1.57076720E+00,+1.15465430E+00,+4.51338100E-03
285,-3.70817800E-05,1558928645.5903332,+1.57076600E+00,+1.16273180E+00,+4.51312100E-03
286,-3.70156600E-05,1558928645.7986667,+1.57076720E+00,+1.16273770E+00,+4.51321200E-03
287,-3.69983000E-05,1558928646.007,+1.57076720E+00,+1.17506520E+00,+4.51316000E-03
288,-3.69655700E-05,1558928646.2153332,+1.57076720E+00,+1.17926680E+00,+4.51373200E-03
289,-3.69428700E-05,1558928646.4236667,+1.57076600E+00,+1.17926190E+00,+4.51371900E-03
290,-3.69275200E-05,1558928646.632,+1.57076970E+00,+1.17926560E+00,+4.51396600E-03
291,-3.68700800E-05,1558928646.8403332,+1.57076720E+00,+1.17926640E+00,+4.51306900E-03
292,-3.68720900E-05,1558928647.0486667,+1.57076850E+00,+1.17926770E+00,+4.51345900E-03
293,-3.68914400E-05,1558928647.257,+1.57076850E+00,+1.17927480E+00,+4.51369300E-03
294,-3.69776000E-05,1558928647.4653332,+1.57076850E+00,+1.17925940E+00,+4.51345900E-03
295,-3.69755900E-05,1558928647.6736667,+1.57077100E+00,+1.17926490E+00,+4.51347200E-03
296,-3.68239900E-05,1558928647.882,+1.57077220E+00,+1.17926270E+00,+4.51327700E-03
297,-3.70483900E-05,1558928648.0903332,+1.57077590E+00,+1.17926900E+00,+4.51344600E-03
298,-3.68166400E-05,1558928648.2986667,+1.57076970E+00,+1.17927200E+00,+4.51351100E-03
299,-3.67672300E-05,1558928648.507,+1.57076970E+00,+1.17926420E+00,+4.51365400E-03
300,-3.69842700E-05,1558928652.168,+1.57076850E+00,+1.18084920E+00,+4.51343300E-03
301,-3.67906200E-05,1558928652.3763332,+1.57076850E+00,+1.19463660E+00,+4.51334200E-03
302,-3.68947900E-05,1558928652.5846667,+1.57076720E+00,+1.19464370E+00,+4.51339400E-03
303,-3.68847700E-05,1558928652.793,+1.57076970E+00,+1.21953950E+00,+4.51313400E-03
304,-3.68660700E-05,1558928653.0013332,+1.57076720E+00,+1.21953950E+00,+4.51338100E-03
305,-3.68774200E-05,1558928653.2096667,+1.57076230E+00,+1.21954480E+00,+4.51326400E-03
306,-3.69208400E-05,1558928653.418,+1.57076850E+00,+1.23603800E+00,+4.51347200E-03
307,-3.69308400E-05,1558928653.6263332,+1.57076850E+00,+1.23605520E+00,+4.51336800E-03
308,-3.67712400E-05,1558928653.8346667,+1.57076720E+00,+1.23605120E+00,+4.51373200E-03
309,-3.67104700E-05,1558928654.043,+1.57076970E+00,+1.25965060E+00,+4.51394000E-03
310,-3.66770800E-05,1558928654.2513332,+1.57076850E+00,+1.25966640E+00,+4.51339400E-03
311,-3.67825900E-05,1558928654.4596667,+1.57077220E+00,+1.25966640E+00,+4.51356300E-03
312,-3.66537000E-05,1558928654.668,+1.57076720E+00,+1.27619130E+00,+4.51334200E-03
313,-3.67144800E-05,1558928654.8763332,+1.57077100E+00,+1.27619660E+00,+4.51387500E-03
314,-3.67859200E-05,1558928655.0846667,+1.57076970E+00,+1.27621120E+00,+4.51360200E-03
315,-3.68627400E-05,1558928655.293,+1.57076850E+00,+1.27620850E+00,+4.51369300E-03
316,-3.68246700E-05,1558928655.5013332,+1.57076600E+00,+1.27620850E+00,+4.51364100E-03
317,-3.68520400E-05,1558928655.7096667,+1.57077340E+00,+1.27619660E+00,+4.51348500E-03
318,-3.68974600E-05,1558928655.918,+1.57076970E+00,+1.27620190E+00,+4.51377100E-03
319,-3.67271500E-05,1558928656.1263332,+1.57076970E+00,+1.27620190E+00,+4.51405700E-03
320,-3.68433800E-05,1558928656.3346667,+1.57077100E+00,+1.27620850E+00,+4.51334200E-03
321,-3.68834400E-05,1558928656.543,+1.57077100E+00,+1.27620980E+00,+4.51362800E-03
322,-3.69295100E-05,1558928656.7513332,+1.57076970E+00,+1.27622440E+00,+4.51368000E-03
323,-3.69569100E-05,1558928656.9596667,+1.57076850E+00,+1.27621780E+00,+4.51429100E-03
324,-3.68974600E-05,1558928657.168,+1.57076600E+00,+1.27621780E+00,+4.51373200E-03
325,-3.67144800E-05,1558928660.885,+1.57076600E+00,+1.29105080E+00,+4.51392700E-03
326,-3.67391900E-05,1558928661.0933332,+1.57076720E+00,+1.29974280E+00,+4.51387500E-03
327,-3.67124800E-05,1558928661.3016667,+1.57076600E+00,+1.29975600E+00,+4.51356300E-03
328,-3.67525400E-05,1558928661.51,+1.57076600E+00,+1.31164150E+00,+4.51410900E-03
329,-3.66416900E-05,1558928661.7183332,+1.57076720E+00,+1.31629810E+00,+4.51413500E-03
330,-3.66610400E-05,1558928661.9266667,+1.57076720E+00,+1.31629810E+00,+4.51374500E-03
331,-3.67505400E-05,1558928662.135,+1.57076480E+00,+1.32770770E+00,+4.51348500E-03
332,-3.66069600E-05,1558928662.3433332,+1.57076480E+00,+1.33167440E+00,+4.51358900E-03
333,-3.69134800E-05,1558928662.5516667,+1.57076480E+00,+1.33167970E+00,+4.51410900E-03
334,-3.68901100E-05,1558928662.76,+1.57076970E+00,+1.35217520E+00,+4.51343300E-03
335,-3.69328600E-05,1558928662.9683332,+1.57076230E+00,+1.35639700E+00,+4.51387500E-03
336,-3.67819300E-05,1558928663.1766667,+1.57076350E+00,+1.35638900E+00,+4.51397900E-03
337,-3.69054800E-05,1558928663.385,+1.57076230E+00,+1.36951730E+00,+4.51375800E-03
338,-3.69762600E-05,1558928663.5933332,+1.57076100E+00,+1.37176170E+00,+4.51403100E-03
339,-3.69094900E-05,1558928663.8016667,+1.57076230E+00,+1.37175640E+00,+4.51361500E-03
340,-3.68467100E-05,1558928664.01,+1.57076100E+00,+1.37177220E+00,+4.51384900E-03
341,-3.70403800E-05,1558928664.2183332,+1.57076100E+00,+1.37177750E+00,+4.51399200E-03
342,-3.70203400E-05,1558928664.4266667,+1.57076230E+00,+1.37176430E+00,+4.51382300E-03
343,-3.69776000E-05,1558928664.635,+1.57076100E+00,+1.37176170E+00,+4.51382300E-03
344,-3.70083300E-05,1558928664.8433332,+1.57075980E+00,+1.37175640E+00,+4.51392700E-03
345,-3.69208300E-05,1558928665.0516667,+1.57076100E+00,+1.37174840E+00,+4.51366700E-03
346,-3.69796000E-05,1558928665.26,+1.57075980E+00,+1.37175370E+00,+4.51394000E-03
347,-3.69462200E-05,1558928665.4683332,+1.57076230E+00,+1.37174310E+00,+4.51405700E-03
348,-3.67906100E-05,1558928665.6766667,+1.57076480E+00,+1.37175110E+00,+4.51378400E-03
349,-3.67071200E-05,1558928665.885,+1.57076600E+00,+1.37175370E+00,+4.51400500E-03
350,-3.68059700E-05,1558928669.568,+1.57076720E+00,+1.37541510E+00,+4.51388800E-03
351,-3.67618900E-05,1558928669.7763333,+1.57076720E+00,+1.39653180E+00,+4.51404400E-03
352,-3.66363400E-05,1558928669.9846668,+1.57077100E+00,+1.39651070E+00,+4.51379700E-03
353,-3.68373600E-05,1558928670.193,+1.57077590E+00,+1.39917010E+00,+4.51386200E-03
354,-3.66964400E-05,1558928670.4013333,+1.57077840E+00,+1.41188830E+00,+4.51377100E-03
355,-3.66730800E-05,1558928670.6096668,+1.57077590E+00,+1.41188300E+00,+4.51377100E-03
356,-3.68293500E-05,1558928670.818,+1.57077840E+00,+1.41826720E+00,+4.51408300E-03
357,-3.68807700E-05,1558928671.0263333,+1.57077960E+00,+1.43660950E+00,+4.51382300E-03
358,-3.68787700E-05,1558928671.2346668,+1.57078210E+00,+1.43662270E+00,+4.51378400E-03
359,-3.67258300E-05,1558928671.443,+1.57077960E+00,+1.44095030E+00,+4.51399200E-03
360,-3.68654100E-05,1558928671.6513333,+1.57078210E+00,+1.45196990E+00,+4.51348500E-03
361,-3.67685700E-05,1558928671.8596668,+1.57077590E+00,+1.45197790E+00,+4.51413500E-03
362,-3.66303200E-05,1558928672.068,+1.57077720E+00,+1.45813740E+00,+4.51386200E-03
363,-3.66730700E-05,1558928672.2763333,+1.57077590E+00,+1.46855310E+00,+4.51384900E-03
364,-3.66984500E-05,1558928672.4846668,+1.57077340E+00,+1.46855570E+00,+4.51408300E-03
365,-3.66323400E-05,1558928672.693,+1.57077470E+00,+1.46855570E+00,+4.51387500E-03
366,-3.65782400E-05,1558928672.9013333,+1.57077840E+00,+1.46853720E+00,+4.51348500E-03
367,-3.66196500E-05,1558928673.1096668,+1.57077720E+00,+1.46854380E+00,+4.51366700E-03
368,-3.66036300E-05,1558928673.318,+1.57077720E+00,+1.46852400E+00,+4.51383600E-03
369,-3.66977900E-05,1558928673.5263333,+1.57077960E+00,+1.46852140E+00,+4.51388800E-03
370,-3.66229800E-05,1558928673.7346668,+1.57078090E+00,+1.46854910E+00,+4.51362800E-03
371,-3.65415000E-05,1558928673.943,+1.57077960E+00,+1.46852930E+00,+4.51400500E-03
372,-3.65528700E-05,1558928674.1513333,+1.57078090E+00,+1.46852930E+00,+4.51366700E-03
373,-3.65468600E-05,1558928674.3596668,+1.57078090E+00,+1.46853720E+00,+4.51332900E-03
374,-3.65294900E-05,1558928674.568,+1.57077960E+00,+1.46854780E+00,+4.51352400E-03
375,-3.65288300E-05,1558928678.17,+1.57077720E+00,+1.47102480E+00,+4.51375800E-03
376,-3.65842500E-05,1558928678.3783333,+1.57077840E+00,+1.49210990E+00,+4.51392700E-03
377,-3.65374900E-05,1558928678.5866668,+1.57077340E+00,+1.49210330E+00,+4.51343300E-03
378,-3.64927700E-05,1558928678.795,+1.57077340E+00,+1.49533110E+00,+4.51387500E-03
379,-3.65448400E-05,1558928679.0033333,+1.57077340E+00,+1.50869950E+00,+4.51416100E-03
380,-3.66103000E-05,1558928679.2116668,+1.57077340E+00,+1.50870620E+00,+4.51397900E-03
381,-3.64513500E-05,1558928679.42,+1.57077590E+00,+1.51384920E+00,+4.51377100E-03
382,-3.64500200E-05,1558928679.6283333,+1.57077590E+00,+1.53232370E+00,+4.51329000E-03
383,-3.64547000E-05,1558928679.8366668,+1.57077340E+00,+1.53233170E+00,+4.51351100E-03
384,-3.65274800E-05,1558928680.045,+1.57077590E+00,+1.53738480E+00,+4.51399200E-03
385,-3.66330000E-05,1558928680.2533333,+1.57078090E+00,+1.54884600E+00,+4.51456500E-03
386,-3.65548700E-05,1558928680.4616668,+1.57077960E+00,+1.54883810E+00,+4.51382300E-03
387,-3.65702300E-05,1558928680.67,+1.57077590E+00,+1.55662730E+00,+4.51381000E-03
388,-3.66677300E-05,1558928680.8783333,+1.57077340E+00,+1.57243580E+00,+4.51368000E-03
389,-3.67451900E-05,1558928681.0866668,+1.57076970E+00,+1.57243710E+00,+4.51378400E-03
390,-3.67765900E-05,1558928681.295,+1.57076970E+00,+1.57243180E+00,+4.51386200E-03
391,-3.66143000E-05,1558928681.5033333,+1.57077100E+00,+1.57244240E+00,+4.51379700E-03
392,-3.67144800E-05,1558928681.7116668,+1.57076850E+00,+1.57245030E+00,+4.51401800E-03
393,-3.66737300E-05,1558928681.92,+1.57076720E+00,+1.57244240E+00,+4.51391400E-03
394,-3.66557100E-05,1558928682.1283333,+1.57076350E+00,+1.57243180E+00,+4.51362800E-03
395,-3.66610500E-05,1558928682.3366668,+1.57076230E+00,+1.57243980E+00,+4.51366700E-03
396,-3.66597100E-05,1558928682.545,+1.57076230E+00,+1.57244510E+00,+4.51384900E-03
397,-3.67051300E-05,1558928682.7533333,+1.57076350E+00,+1.57245170E+00,+4.51395300E-03
398,-3.66710600E-05,1558928682.9616668,+1.57076230E+00,+1.57247940E+00,+4.51453900E-03
399,-3.66917700E-05,1558928683.17,+1.57076230E+00,+1.57246090E+00,+4.51361500E-03
400,-3.68012900E-05,1558928686.769,+1.57075980E+00,+1.57460500E+00,+4.51339400E-03
401,-3.67051200E-05,1558928686.9773333,+1.57076480E+00,+1.58895170E+00,+4.51369300E-03
402,-3.67124800E-05,1558928687.1856668,+1.57076230E+00,+1.58894900E+00,+4.51364100E-03
403,-3.68894400E-05,1558928687.394,+1.57076100E+00,+1.59251910E+00,+4.51368000E-03
404,-3.67652300E-05,1558928687.6023333,+1.57076350E+00,+1.60542900E+00,+4.51351100E-03
405,-3.67638900E-05,1558928687.8106668,+1.57076100E+00,+1.60543030E+00,+4.51340700E-03
406,-3.66664000E-05,1558928688.019,+1.57076350E+00,+1.61111130E+00,+4.51356300E-03
407,-3.65461900E-05,1558928688.2273333,+1.57075980E+00,+1.62907560E+00,+4.51365400E-03
408,-3.67138000E-05,1558928688.4356668,+1.57075860E+00,+1.62908220E+00,+4.51371900E-03
409,-3.68513800E-05,1558928688.644,+1.57076100E+00,+1.63449100E+00,+4.51403100E-03
410,-3.67131300E-05,1558928688.8523333,+1.57076230E+00,+1.64559390E+00,+4.51391400E-03
411,-3.66897800E-05,1558928689.0606668,+1.57076230E+00,+1.64560710E+00,+4.51392700E-03
412,-3.65628800E-05,1558928689.269,+1.57076350E+00,+1.65393960E+00,+4.51357600E-03
413,-3.67138000E-05,1558928689.4773333,+1.57076350E+00,+1.66916390E+00,+4.51356300E-03
414,-3.66269800E-05,1558928689.6856668,+1.57076600E+00,+1.66917050E+00,+4.51347200E-03
415,-3.67191500E-05,1558928689.894,+1.57076230E+00,+1.66915860E+00,+4.51395300E-03
416,-3.65809100E-05,1558928690.1023333,+1.57076230E+00,+1.66916390E+00,+4.51384900E-03
417,-3.65568600E-05,1558928690.3106668,+1.57076350E+00,+1.66915600E+00,+4.51361500E-03
418,-3.67131300E-05,1558928690.519,+1.57076230E+00,+1.66915200E+00,+4.51377100E-03
419,-3.67004500E-05,1558928690.7273333,+1.57076350E+00,+1.66914140E+00,+4.51366700E-03
420,-3.66964500E-05,1558928690.9356668,+1.57075980E+00,+1.66915200E+00,+4.51387500E-03
421,-3.66129700E-05,1558928691.144,+1.57076230E+00,+1.66914410E+00,+4.51364100E-03
422,-3.67231600E-05,1558928691.3523333,+1.57076230E+00,+1.66915470E+00,+4.51356300E-03
423,-3.67144800E-05,1558928691.5606668,+1.57075980E+00,+1.66915470E+00,+4.51316000E-03
424,-3.67679000E-05,1558928691.769,+1.57076350E+00,+1.66914140E+00,+4.51355000E-03
425,-3.69228400E-05,1558928695.369,+1.57075610E+00,+1.67168450E+00,+4.51378400E-03
426,-3.69114800E-05,1558928695.5773332,+1.57075980E+00,+1.68565720E+00,+4.51306900E-03
427,-3.68513800E-05,1558928695.7856667,+1.57075730E+00,+1.68565190E+00,+4.51345900E-03
428,-3.69435400E-05,1558928695.994,+1.57075610E+00,+1.68984460E+00,+4.51301700E-03
429,-3.68760800E-05,1558928696.2023332,+1.57075730E+00,+1.70925760E+00,+4.51310800E-03
430,-3.69522200E-05,1558928696.4106667,+1.57075860E+00,+1.70929190E+00,+4.51275700E-03
431,-3.68994600E-05,1558928696.619,+1.57075610E+00,+1.71366180E+00,+4.51303000E-03
432,-3.68780900E-05,1558928696.8273332,+1.57075730E+00,+1.72579700E+00,+4.51288700E-03
433,-3.68420300E-05,1558928697.0356667,+1.57075730E+00,+1.72578910E+00,+4.51321200E-03
434,-3.68747600E-05,1558928697.244,+1.57075360E+00,+1.73022370E+00,+4.51286100E-03
435,-3.68994600E-05,1558928697.4523332,+1.57075610E+00,+1.74108610E+00,+4.51342000E-03
436,-3.68814400E-05,1558928697.6606667,+1.57075490E+00,+1.74108340E+00,+4.51312100E-03
437,-3.69381900E-05,1558928697.869,+1.57075730E+00,+1.74887930E+00,+4.51313400E-03
438,-3.68640700E-05,1558928698.0773332,+1.57075490E+00,+1.76586810E+00,+4.51296500E-03
439,-3.68600700E-05,1558928698.2856667,+1.57075490E+00,+1.76587340E+00,+4.51266600E-03
440,-3.68300200E-05,1558928698.494,+1.57075610E+00,+1.76588660E+00,+4.51326400E-03
441,-3.68674100E-05,1558928698.7023332,+1.57075980E+00,+1.76589190E+00,+4.51297800E-03
442,-3.68527200E-05,1558928698.9106667,+1.57075610E+00,+1.76589460E+00,+4.51314700E-03
443,-3.69508800E-05,1558928699.119,+1.57075860E+00,+1.76588660E+00,+4.51330300E-03
444,-3.68447000E-05,1558928699.3273332,+1.57075610E+00,+1.76588400E+00,+4.51293900E-03
445,-3.68460300E-05,1558928699.5356667,+1.57075860E+00,+1.76588930E+00,+4.51306900E-03
446,-3.68814300E-05,1558928699.744,+1.57075860E+00,+1.76588930E+00,+4.51280900E-03
447,-3.68821000E-05,1558928699.9523332,+1.57076100E+00,+1.76589720E+00,+4.51340700E-03
448,-3.69876200E-05,1558928700.1606667,+1.57075610E+00,+1.76589720E+00,+4.51362800E-03
449,-3.68300100E-05,1558928700.369,+1.57075730E+00,+1.76588930E+00,+4.51306900E-03
450,-3.70076600E-05,1558928703.968,+1.57075610E+00,+1.76765250E+00,+4.51366700E-03
451,-3.70831100E-05,1558928704.1763332,+1.57075730E+00,+1.78122850E+00,+4.51319900E-03
452,-3.70971400E-05,1558928704.3846667,+1.57075240E+00,+1.78123650E+00,+4.51317300E-03
453,-3.71298600E-05,1558928704.593,+1.57075610E+00,+1.78625950E+00,+4.51312100E-03
454,-3.70984700E-05,1558928704.8013332,+1.57075610E+00,+1.80602940E+00,+4.51314700E-03
455,-3.71064800E-05,1558928705.0096667,+1.57075490E+00,+1.80604660E+00,+4.51360200E-03
456,-3.71632500E-05,1558928705.218,+1.57075610E+00,+1.80977530E+00,+4.51388800E-03
457,-3.70670800E-05,1558928705.4263332,+1.57075610E+00,+1.82257280E+00,+4.51314700E-03
458,-3.70443900E-05,1558928705.6346667,+1.57075860E+00,+1.82257540E+00,+4.51371900E-03
459,-3.70784300E-05,1558928705.843,+1.57075610E+00,+1.82999460E+00,+4.51347200E-03
460,-3.70938000E-05,1558928706.0513332,+1.57075860E+00,+1.84616660E+00,+4.51319900E-03
461,-3.69642400E-05,1558928706.2596667,+1.57075860E+00,+1.84617190E+00,+4.51352400E-03
462,-3.70610800E-05,1558928706.468,+1.57075730E+00,+1.85174710E+00,+4.51340700E-03
463,-3.70417100E-05,1558928706.6763332,+1.57075730E+00,+1.86267830E+00,+4.51365400E-03
464,-3.69796100E-05,1558928706.8846667,+1.57075860E+00,+1.86268620E+00,+4.51365400E-03
465,-3.71098400E-05,1558928707.093,+1.57075980E+00,+1.86269150E+00,+4.51353700E-03
466,-3.71672700E-05,1558928707.3013332,+1.57075860E+00,+1.86268620E+00,+4.51387500E-03
467,-3.71719500E-05,1558928707.5096667,+1.57075730E+00,+1.86268880E+00,+4.51347200E-03
468,-3.72247000E-05,1558928707.718,+1.57075730E+00,+1.86268880E+00,+4.51357600E-03
469,-3.70991500E-05,1558928707.9263332,+1.57075610E+00,+1.86269150E+00,+4.51347200E-03
470,-3.71953100E-05,1558928708.1346667,+1.57075980E+00,+1.86268090E+00,+4.51379700E-03
471,-3.71352100E-05,1558928708.343,+1.57075980E+00,+1.86268880E+00,+4.51399200E-03
472,-3.71939800E-05,1558928708.5513332,+1.57075610E+00,+1.86268750E+00,+4.51387500E-03
473,-3.71732800E-05,1558928708.7596667,+1.57076230E+00,+1.86266510E+00,+4.51403100E-03
474,-3.71839500E-05,1558928708.968,+1.57075860E+00,+1.86266770E+00,+4.51356300E-03
475,-3.72247000E-05,1558928712.569,+1.57075980E+00,+1.86588620E+00,+4.51353700E-03
476,-3.72621000E-05,1558928712.7773333,+1.57075860E+00,+1.88623500E+00,+4.51353700E-03
477,-3.73081800E-05,1558928712.9856668,+1.57076350E+00,+1.88623770E+00,+4.51365400E-03
478,-3.73636100E-05,1558928713.194,+1.57076100E+00,+1.88993620E+00,+4.51355000E-03
479,-3.74257200E-05,1558928713.4023333,+1.57076100E+00,+1.90276010E+00,+4.51356300E-03
480,-3.73101800E-05,1558928713.6106668,+1.57076230E+00,+1.90276010E+00,+4.51318600E-03
481,-3.73055000E-05,1558928713.819,+1.57075980E+00,+1.90657350E+00,+4.51379700E-03
482,-3.73415600E-05,1558928714.0273333,+1.57076480E+00,+1.91811390E+00,+4.51366700E-03
483,-3.74631200E-05,1558928714.2356668,+1.57075980E+00,+1.91811390E+00,+4.51361500E-03
484,-3.73696200E-05,1558928714.444,+1.57075980E+00,+1.92486160E+00,+4.51399200E-03
485,-3.74290400E-05,1558928714.6523333,+1.57076100E+00,+1.94287090E+00,+4.51395300E-03
486,-3.74731300E-05,1558928714.8606668,+1.57076230E+00,+1.94289200E+00,+4.51349800E-03
487,-3.75205500E-05,1558928715.069,+1.57075730E+00,+1.94841050E+00,+4.51375800E-03
488,-3.75158700E-05,1558928715.2773333,+1.57075980E+00,+1.95819030E+00,+4.51395300E-03
489,-3.75312300E-05,1558928715.4856668,+1.57075730E+00,+1.95819430E+00,+4.51382300E-03
490,-3.74958400E-05,1558928715.694,+1.57076100E+00,+1.95818900E+00,+4.51383600E-03
491,-3.74150300E-05,1558928715.9023333,+1.57075980E+00,+1.95819830E+00,+4.51371900E-03
492,-3.73502600E-05,1558928716.1106668,+1.57075860E+00,+1.95821410E+00,+4.51364100E-03
493,-3.75325600E-05,1558928716.319,+1.57076100E+00,+1.95821680E+00,+4.51377100E-03
494,-3.75385800E-05,1558928716.5273333,+1.57076350E+00,+1.95820880E+00,+4.51396600E-03
495,-3.74310500E-05,1558928716.7356668,+1.57076100E+00,+1.95820090E+00,+4.51371900E-03
496,-3.74584300E-05,1558928716.944,+1.57076350E+00,+1.95819030E+00,+4.51427800E-03
497,-3.74490900E-05,1558928717.1523333,+1.57076100E+00,+1.95818500E+00,+4.51368000E-03
498,-3.75338900E-05,1558928717.3606668,+1.57076350E+00,+1.95817980E+00,+4.51387500E-03
499,-3.75025200E-05,1558928717.569,+1.57076350E+00,+1.95818240E+00,+4.51374500E-03
500,-3.72908000E-05,1558928721.169,+1.57076600E+00,+1.96214770E+00,+4.51399200E-03
501,-3.72894700E-05,1558928721.3773332,+1.57076230E+00,+1.98296050E+00,+4.51378400E-03
502,-3.72747800E-05,1558928721.5856667,+1.57076350E+00,+1.98298170E+00,+4.51373200E-03
503,-3.72166700E-05,1558928721.794,+1.57075980E+00,+1.98577590E+00,+4.51334200E-03
504,-3.73188500E-05,1558928722.0023332,+1.57076100E+00,+1.99831200E+00,+4.51349800E-03
505,-3.72634300E-05,1558928722.2106667,+1.57076230E+00,+1.99831460E+00,+4.51356300E-03
506,-3.72039900E-05,1558928722.419,+1.57075860E+00,+2.02860590E+00,+4.51387500E-03
507,-3.72300400E-05,1558928722.6273332,+1.57076230E+00,+2.02785900E+00,+4.51387500E-03
508,-3.72701100E-05,1558928722.8356667,+1.57075730E+00,+2.02777970E+00,+4.51388800E-03
509,-3.70964600E-05,1558928723.044,+1.57075980E+00,+2.04423590E+00,+4.51388800E-03
510,-3.71772700E-05,1558928723.2523332,+1.57075980E+00,+2.04421480E+00,+4.51383600E-03
511,-3.70984700E-05,1558928723.4606667,+1.57075980E+00,+2.04422930E+00,+4.51405700E-03
512,-3.70918000E-05,1558928723.669,+1.57076230E+00,+2.06068020E+00,+4.51386200E-03
513,-3.71539000E-05,1558928723.8773332,+1.57076100E+00,+2.06068410E+00,+4.51373200E-03
514,-3.70764400E-05,1558928724.0856667,+1.57075980E+00,+2.06068020E+00,+4.51392700E-03
515,-3.70564100E-05,1558928724.294,+1.57075980E+00,+2.06066170E+00,+4.51369300E-03
516,-3.70557400E-05,1558928724.5023332,+1.57075860E+00,+2.06066700E+00,+4.51358900E-03
517,-3.69235100E-05,1558928724.7106667,+1.57075980E+00,+2.06067750E+00,+4.51352400E-03
518,-3.70096500E-05,1558928724.919,+1.57076100E+00,+2.06066430E+00,+4.51390100E-03
519,-3.69896200E-05,1558928725.1273332,+1.57076100E+00,+2.06066430E+00,+4.51369300E-03
520,-3.69121600E-05,1558928725.3356667,+1.57076350E+00,+2.06066430E+00,+4.51373200E-03
521,-3.69635700E-05,1558928725.544,+1.57076600E+00,+2.06067490E+00,+4.51316000E-03
522,-3.69822700E-05,1558928725.7523332,+1.57076600E+00,+2.06065640E+00,+4.51379700E-03
523,-3.70276800E-05,1558928725.9606667,+1.57076350E+00,+2.06066700E+00,+4.51382300E-03
524,-3.68961300E-05,1558928726.169,+1.57076480E+00,+2.06069080E+00,+4.51305600E-03
525,-3.69181700E-05,1558928729.891,+1.57076600E+00,+2.07537570E+00,+4.51343300E-03
526,-3.68887700E-05,1558928730.0993333,+1.57076600E+00,+2.08427660E+00,+4.51378400E-03
527,-3.70510500E-05,1558928730.3076668,+1.57076970E+00,+2.08426210E+00,+4.51340700E-03
528,-3.68700700E-05,1558928730.516,+1.57076720E+00,+2.09487730E+00,+4.51291300E-03
529,-3.68280000E-05,1558928730.7243333,+1.57076600E+00,+2.10069590E+00,+4.51369300E-03
530,-3.68921200E-05,1558928730.9326668,+1.57076600E+00,+2.10064560E+00,+4.51314700E-03
531,-3.69615700E-05,1558928731.141,+1.57076600E+00,+2.11801780E+00,+4.51365400E-03
532,-3.69335300E-05,1558928731.3493333,+1.57076600E+00,+2.12424070E+00,+4.51309500E-03
533,-3.68654100E-05,1558928731.5576668,+1.57076970E+00,+2.12424340E+00,+4.51381000E-03
534,-3.69328600E-05,1558928731.766,+1.57076720E+00,+2.13681750E+00,+4.51387500E-03
535,-3.69589000E-05,1558928731.9743333,+1.57076480E+00,+2.14073130E+00,+4.51365400E-03
536,-3.69014800E-05,1558928732.1826668,+1.57076720E+00,+2.14071670E+00,+4.51386200E-03
537,-3.69495500E-05,1558928732.391,+1.57076600E+00,+2.16076820E+00,+4.51358900E-03
538,-3.69756000E-05,1558928732.5993333,+1.57076720E+00,+2.16429470E+00,+4.51407000E-03
539,-3.68914400E-05,1558928732.8076668,+1.57077100E+00,+2.16428810E+00,+4.51361500E-03
540,-3.68433600E-05,1558928733.016,+1.57076720E+00,+2.16430520E+00,+4.51375800E-03
541,-3.67879300E-05,1558928733.2243333,+1.57076600E+00,+2.16432110E+00,+4.51373200E-03
542,-3.68480500E-05,1558928733.4326668,+1.57076600E+00,+2.16429330E+00,+4.51310800E-03
543,-3.69201800E-05,1558928733.641,+1.57076350E+00,+2.16427620E+00,+4.51314700E-03
544,-3.67932800E-05,1558928733.8493333,+1.57076600E+00,+2.16426030E+00,+4.51355000E-03
545,-3.69609000E-05,1558928734.0576668,+1.57076480E+00,+2.16427750E+00,+4.51339400E-03
546,-3.69174900E-05,1558928734.266,+1.57076480E+00,+2.16425240E+00,+4.51336800E-03
547,-3.68046400E-05,1558928734.4743333,+1.57076350E+00,+2.16427090E+00,+4.51384900E-03
548,-3.68633900E-05,1558928734.6826668,+1.57076100E+00,+2.16426560E+00,+4.51319900E-03
549,-3.67959600E-05,1558928734.891,+1.57076100E+00,+2.16427350E+00,+4.51381000E-03
550,-3.67819300E-05,1558928738.568,+1.57076100E+00,+2.16665400E+00,+4.51355000E-03
