,Temp(V),timestamp
7681,+1.57066810E+00,1558912547.778
7682,+1.57066810E+00,1558912547.9863334
7683,+1.57067430E+00,1558912548.1946669
7684,+1.57067300E+00,1558912548.403
7685,+1.57067550E+00,1558912548.6113334
7686,+1.57067300E+00,1558912548.8196669
7687,+1.57067300E+00,1558912549.028
7688,+1.57067060E+00,1558912549.2363334
7689,+1.57066930E+00,1558912549.4446669
7690,+1.57066680E+00,1558912549.653
7691,+1.57067060E+00,1558912549.8613334
7692,+1.57066680E+00,1558912550.0696669
7693,+1.57067300E+00,1558912550.278
7694,+1.57067060E+00,1558912550.4863334
7695,+1.57067550E+00,1558912550.6946669
7696,+1.57067180E+00,1558912550.903
7697,+1.57066810E+00,1558912551.1113334
7698,+1.57067300E+00,1558912551.3196669
7699,+1.57066930E+00,1558912551.528
7700,+1.57066930E+00,1558912555.129
7701,+1.57066310E+00,1558912555.3373332
7702,+1.57066190E+00,1558912555.5456667
7703,+1.57066060E+00,1558912555.754
7704,+1.57065940E+00,1558912555.9623332
7705,+1.57065820E+00,1558912556.1706667
7706,+1.57066440E+00,1558912556.379
7707,+1.57066440E+00,1558912556.5873332
7708,+1.57066440E+00,1558912556.7956667
7709,+1.57066440E+00,1558912557.004
7710,+1.57066440E+00,1558912557.2123332
7711,+1.57065690E+00,1558912557.4206667
7712,+1.57065940E+00,1558912557.629
7713,+1.57065570E+00,1558912557.8373332
7714,+1.57065690E+00,1558912558.0456667
7715,+1.57065450E+00,1558912558.254
7716,+1.57065570E+00,1558912558.4623332
7717,+1.57066060E+00,1558912558.6706667
7718,+1.57066310E+00,1558912558.879
7719,+1.57066190E+00,1558912559.0873332
7720,+1.57066440E+00,1558912559.2956667
7721,+1.57066310E+00,1558912559.504
7722,+1.57066190E+00,1558912559.7123332
7723,+1.57066440E+00,1558912559.9206667
7724,+1.57066190E+00,1558912560.129
7725,+1.57066190E+00,1558912563.728
7726,+1.57066810E+00,1558912563.9363332
7727,+1.57066680E+00,1558912564.1446667
7728,+1.57066560E+00,1558912564.353
7729,+1.57066680E+00,1558912564.5613332
7730,+1.57066310E+00,1558912564.7696667
7731,+1.57066310E+00,1558912564.978
7732,+1.57066440E+00,1558912565.1863332
7733,+1.57066190E+00,1558912565.3946667
7734,+1.57066060E+00,1558912565.603
7735,+1.57066440E+00,1558912565.8113332
7736,+1.57066190E+00,1558912566.0196667
7737,+1.57066310E+00,1558912566.228
7738,+1.57066560E+00,1558912566.4363332
7739,+1.57066810E+00,1558912566.6446667
7740,+1.57066310E+00,1558912566.853
7741,+1.57066440E+00,1558912567.0613332
7742,+1.57066190E+00,1558912567.2696667
7743,+1.57066190E+00,1558912567.478
7744,+1.57066310E+00,1558912567.6863332
7745,+1.57066560E+00,1558912567.8946667
7746,+1.57066310E+00,1558912568.103
7747,+1.57066440E+00,1558912568.3113332
7748,+1.57066560E+00,1558912568.5196667
7749,+1.57066440E+00,1558912568.728
7750,+1.57066190E+00,1558912572.329
7751,+1.57066190E+00,1558912572.5373333
7752,+1.57066190E+00,1558912572.7456667
7753,+1.57066440E+00,1558912572.954
7754,+1.57066310E+00,1558912573.1623333
7755,+1.57066680E+00,1558912573.3706667
7756,+1.57066440E+00,1558912573.579
7757,+1.57066560E+00,1558912573.7873333
7758,+1.57066680E+00,1558912573.9956667
7759,+1.57066190E+00,1558912574.204
7760,+1.57066190E+00,1558912574.4123333
7761,+1.57066560E+00,1558912574.6206667
7762,+1.57066680E+00,1558912574.829
7763,+1.57066930E+00,1558912575.0373333
7764,+1.57066930E+00,1558912575.2456667
7765,+1.57066930E+00,1558912575.454
7766,+1.57066440E+00,1558912575.6623333
7767,+1.57066930E+00,1558912575.8706667
7768,+1.57066810E+00,1558912576.079
7769,+1.57066810E+00,1558912576.2873333
7770,+1.57066680E+00,1558912576.4956667
7771,+1.57066560E+00,1558912576.704
7772,+1.57066560E+00,1558912576.9123333
7773,+1.57066680E+00,1558912577.1206667
7774,+1.57066930E+00,1558912577.329
7775,+1.57067060E+00,1558912580.928
7776,+1.57067430E+00,1558912581.1363332
7777,+1.57067550E+00,1558912581.3446667
7778,+1.57067180E+00,1558912581.553
7779,+1.57066930E+00,1558912581.7613332
7780,+1.57066810E+00,1558912581.9696667
7781,+1.57066930E+00,1558912582.178
7782,+1.57067180E+00,1558912582.3863332
7783,+1.57066810E+00,1558912582.5946667
7784,+1.57067300E+00,1558912582.803
7785,+1.57067800E+00,1558912583.0113332
7786,+1.57067180E+00,1558912583.2196667
7787,+1.57067550E+00,1558912583.428
7788,+1.57066810E+00,1558912583.6363332
7789,+1.57066810E+00,1558912583.8446667
7790,+1.57066680E+00,1558912584.053
7791,+1.57066560E+00,1558912584.2613332
7792,+1.57066440E+00,1558912584.4696667
7793,+1.57066680E+00,1558912584.678
7794,+1.57066680E+00,1558912584.8863332
7795,+1.57067180E+00,1558912585.0946667
7796,+1.57066810E+00,1558912585.303
7797,+1.57066810E+00,1558912585.5113332
7798,+1.57066190E+00,1558912585.7196667
7799,+1.57066190E+00,1558912585.928
7800,+1.57066440E+00,1558912589.529
7801,+1.57066440E+00,1558912589.7373333
7802,+1.57066810E+00,1558912589.9456668
7803,+1.57066680E+00,1558912590.154
7804,+1.57066810E+00,1558912590.3623333
7805,+1.57067060E+00,1558912590.5706668
7806,+1.57066930E+00,1558912590.779
7807,+1.57066680E+00,1558912590.9873333
7808,+1.57066930E+00,1558912591.1956668
7809,+1.57066810E+00,1558912591.404
7810,+1.57066190E+00,1558912591.6123333
7811,+1.57065940E+00,1558912591.8206668
7812,+1.57065690E+00,1558912592.029
7813,+1.57065690E+00,1558912592.2373333
7814,+1.57065690E+00,1558912592.4456668
7815,+1.57065820E+00,1558912592.654
7816,+1.57065940E+00,1558912592.8623333
7817,+1.57066190E+00,1558912593.0706668
7818,+1.57066060E+00,1558912593.279
7819,+1.57065820E+00,1558912593.4873333
7820,+1.57065820E+00,1558912593.6956668
7821,+1.57065570E+00,1558912593.904
7822,+1.57066190E+00,1558912594.1123333
7823,+1.57066190E+00,1558912594.3206668
7824,+1.57066060E+00,1558912594.529
7825,+1.57066060E+00,1558912598.128
7826,+1.57066060E+00,1558912598.3363333
7827,+1.57066060E+00,1558912598.5446668
7828,+1.57066310E+00,1558912598.753
7829,+1.57066310E+00,1558912598.9613333
7830,+1.57066060E+00,1558912599.1696668
7831,+1.57066310E+00,1558912599.378
7832,+1.57065820E+00,1558912599.5863333
7833,+1.57065690E+00,1558912599.7946668
7834,+1.57065450E+00,1558912600.003
7835,+1.57064950E+00,1558912600.2113333
7836,+1.57065070E+00,1558912600.4196668
7837,+1.57065200E+00,1558912600.628
7838,+1.57065570E+00,1558912600.8363333
7839,+1.57065570E+00,1558912601.0446668
7840,+1.57065690E+00,1558912601.253
7841,+1.57065820E+00,1558912601.4613333
7842,+1.57065570E+00,1558912601.6696668
7843,+1.57065690E+00,1558912601.878
7844,+1.57065200E+00,1558912602.0863333
7845,+1.57065320E+00,1558912602.2946668
7846,+1.57065320E+00,1558912602.503
7847,+1.57065450E+00,1558912602.7113333
7848,+1.57065200E+00,1558912602.9196668
7849,+1.57065320E+00,1558912603.128
7850,+1.57064830E+00,1558912606.729
7851,+1.57065070E+00,1558912606.9373333
7852,+1.57065070E+00,1558912607.1456668
7853,+1.57064950E+00,1558912607.354
7854,+1.57065070E+00,1558912607.5623333
7855,+1.57065200E+00,1558912607.7706668
7856,+1.57065570E+00,1558912607.979
7857,+1.57065570E+00,1558912608.1873333
7858,+1.57065820E+00,1558912608.3956668
7859,+1.57065450E+00,1558912608.604
7860,+1.57065320E+00,1558912608.8123333
7861,+1.57065450E+00,1558912609.0206668
7862,+1.57065940E+00,1558912609.229
7863,+1.57065940E+00,1558912609.4373333
7864,+1.57066310E+00,1558912609.6456668
7865,+1.57066680E+00,1558912609.854
7866,+1.57066930E+00,1558912610.0623333
7867,+1.57067180E+00,1558912610.2706668
7868,+1.57067060E+00,1558912610.479
7869,+1.57066680E+00,1558912610.6873333
7870,+1.57066560E+00,1558912610.8956668
7871,+1.57065940E+00,1558912611.104
7872,+1.57066060E+00,1558912611.3123333
7873,+1.57065820E+00,1558912611.5206668
7874,+1.57065820E+00,1558912611.729
7875,+1.57065940E+00,1558912615.329
7876,+1.57066060E+00,1558912615.5373333
7877,+1.57065820E+00,1558912615.7456667
7878,+1.57065820E+00,1558912615.954
7879,+1.57065820E+00,1558912616.1623333
7880,+1.57065450E+00,1558912616.3706667
7881,+1.57064700E+00,1558912616.579
7882,+1.57064830E+00,1558912616.7873333
7883,+1.57064580E+00,1558912616.9956667
7884,+1.57064210E+00,1558912617.204
7885,+1.57063830E+00,1558912617.4123333
7886,+1.57064080E+00,1558912617.6206667
7887,+1.57063710E+00,1558912617.829
7888,+1.57064210E+00,1558912618.0373333
7889,+1.57064080E+00,1558912618.2456667
7890,+1.57064450E+00,1558912618.454
7891,+1.57064080E+00,1558912618.6623333
7892,+1.57064080E+00,1558912618.8706667
7893,+1.57064080E+00,1558912619.079
7894,+1.57064210E+00,1558912619.2873333
7895,+1.57064210E+00,1558912619.4956667
7896,+1.57064450E+00,1558912619.704
7897,+1.57064450E+00,1558912619.9123333
7898,+1.57064580E+00,1558912620.1206667
7899,+1.57064580E+00,1558912620.329
7900,+1.57064580E+00,1558912623.929
7901,+1.57064210E+00,1558912624.1373332
7902,+1.57064450E+00,1558912624.3456666
7903,+1.57064080E+00,1558912624.554
7904,+1.57064080E+00,1558912624.7623332
7905,+1.57063830E+00,1558912624.9706666
7906,+1.57063830E+00,1558912625.179
7907,+1.57063830E+00,1558912625.3873332
7908,+1.57064080E+00,1558912625.5956666
7909,+1.57063960E+00,1558912625.804
7910,+1.57064210E+00,1558912626.0123332
7911,+1.57064450E+00,1558912626.2206666
7912,+1.57064700E+00,1558912626.429
7913,+1.57064830E+00,1558912626.6373332
7914,+1.57064950E+00,1558912626.8456666
7915,+1.57064700E+00,1558912627.054
7916,+1.57063960E+00,1558912627.2623332
7917,+1.57064330E+00,1558912627.4706666
7918,+1.57063830E+00,1558912627.679
7919,+1.57064080E+00,1558912627.8873332
7920,+1.57063590E+00,1558912628.0956666
7921,+1.57063340E+00,1558912628.304
7922,+1.57063340E+00,1558912628.5123332
7923,+1.57063090E+00,1558912628.7206666
7924,+1.57062720E+00,1558912628.929
7925,+1.57062470E+00,1558912632.529
7926,+1.57062590E+00,1558912632.7373333
7927,+1.57062470E+00,1558912632.9456668
7928,+1.57062220E+00,1558912633.154
7929,+1.57062470E+00,1558912633.3623333
7930,+1.57062350E+00,1558912633.5706668
7931,+1.57062720E+00,1558912633.779
7932,+1.57062590E+00,1558912633.9873333
7933,+1.57062470E+00,1558912634.1956668
7934,+1.57062720E+00,1558912634.404
7935,+1.57063210E+00,1558912634.6123333
7936,+1.57063090E+00,1558912634.8206668
7937,+1.57063590E+00,1558912635.029
7938,+1.57063590E+00,1558912635.2373333
7939,+1.57064580E+00,1558912635.4456668
7940,+1.57065070E+00,1558912635.654
7941,+1.57065200E+00,1558912635.8623333
7942,+1.57065450E+00,1558912636.0706668
7943,+1.57065320E+00,1558912636.279
7944,+1.57064830E+00,1558912636.4873333
7945,+1.57064830E+00,1558912636.6956668
7946,+1.57064950E+00,1558912636.904
7947,+1.57064830E+00,1558912637.1123333
7948,+1.57065450E+00,1558912637.3206668
7949,+1.57065320E+00,1558912637.529
7950,+1.57065070E+00,1558912641.129
7951,+1.57064450E+00,1558912641.3373332
7952,+1.57064330E+00,1558912641.5456667
7953,+1.57064450E+00,1558912641.754
7954,+1.57064580E+00,1558912641.9623332
7955,+1.57064830E+00,1558912642.1706667
7956,+1.57064450E+00,1558912642.379
7957,+1.57064210E+00,1558912642.5873332
7958,+1.57064210E+00,1558912642.7956667
7959,+1.57063710E+00,1558912643.004
7960,+1.57063960E+00,1558912643.2123332
7961,+1.57063590E+00,1558912643.4206667
7962,+1.57062970E+00,1558912643.629
7963,+1.57062590E+00,1558912643.8373332
7964,+1.57062720E+00,1558912644.0456667
7965,+1.57062590E+00,1558912644.254
7966,+1.57062470E+00,1558912644.4623332
7967,+1.57062720E+00,1558912644.6706667
7968,+1.57062590E+00,1558912644.879
7969,+1.57062470E+00,1558912645.0873332
7970,+1.57062220E+00,1558912645.2956667
7971,+1.57061970E+00,1558912645.504
7972,+1.57062220E+00,1558912645.7123332
7973,+1.57062590E+00,1558912645.9206667
7974,+1.57062840E+00,1558912646.129
7975,+1.57062970E+00,1558912649.729
7976,+1.57063340E+00,1558912649.9373333
7977,+1.57063590E+00,1558912650.1456668
7978,+1.57063210E+00,1558912650.354
7979,+1.57062970E+00,1558912650.5623333
7980,+1.57062970E+00,1558912650.7706668
7981,+1.57062720E+00,1558912650.979
7982,+1.57062720E+00,1558912651.1873333
7983,+1.57061970E+00,1558912651.3956668
7984,+1.57062350E+00,1558912651.604
7985,+1.57062220E+00,1558912651.8123333
7986,+1.57061970E+00,1558912652.0206668
7987,+1.57061970E+00,1558912652.229
7988,+1.57061600E+00,1558912652.4373333
7989,+1.57061850E+00,1558912652.6456668
7990,+1.57061480E+00,1558912652.854
7991,+1.57061850E+00,1558912653.0623333
7992,+1.57061350E+00,1558912653.2706668
7993,+1.57061480E+00,1558912653.479
7994,+1.57061350E+00,1558912653.6873333
7995,+1.57061850E+00,1558912653.8956668
7996,+1.57061730E+00,1558912654.104
7997,+1.57061730E+00,1558912654.3123333
7998,+1.57061850E+00,1558912654.5206668
7999,+1.57062350E+00,1558912654.729
8000,+1.57062100E+00,1558912658.329
8001,+1.57062220E+00,1558912658.5373333
8002,+1.57062590E+00,1558912658.7456667
8003,+1.57062350E+00,1558912658.954
8004,+1.57061970E+00,1558912659.1623333
8005,+1.57062100E+00,1558912659.3706667
8006,+1.57061850E+00,1558912659.579
8007,+1.57061850E+00,1558912659.7873333
8008,+1.57062100E+00,1558912659.9956667
8009,+1.57062100E+00,1558912660.204
8010,+1.57061850E+00,1558912660.4123333
8011,+1.57061730E+00,1558912660.6206667
8012,+1.57061970E+00,1558912660.829
8013,+1.57061600E+00,1558912661.0373333
8014,+1.57061730E+00,1558912661.2456667
8015,+1.57061230E+00,1558912661.454
8016,+1.57061350E+00,1558912661.6623333
8017,+1.57061730E+00,1558912661.8706667
8018,+1.57061730E+00,1558912662.079
8019,+1.57061970E+00,1558912662.2873333
8020,+1.57061730E+00,1558912662.4956667
8021,+1.57061850E+00,1558912662.704
8022,+1.57061230E+00,1558912662.9123333
8023,+1.57061110E+00,1558912663.1206667
8024,+1.57061230E+00,1558912663.329
8025,+1.57061350E+00,1558912666.928
8026,+1.57061480E+00,1558912667.1363332
8027,+1.57061850E+00,1558912667.3446667
8028,+1.57061230E+00,1558912667.553
8029,+1.57061730E+00,1558912667.7613332
8030,+1.57061730E+00,1558912667.9696667
8031,+1.57061480E+00,1558912668.178
8032,+1.57061730E+00,1558912668.3863332
8033,+1.57061480E+00,1558912668.5946667
8034,+1.57061730E+00,1558912668.803
8035,+1.57061970E+00,1558912669.0113332
8036,+1.57061970E+00,1558912669.2196667
8037,+1.57062100E+00,1558912669.428
8038,+1.57062590E+00,1558912669.6363332
8039,+1.57062100E+00,1558912669.8446667
8040,+1.57061730E+00,1558912670.053
8041,+1.57061970E+00,1558912670.2613332
8042,+1.57061970E+00,1558912670.4696667
8043,+1.57061730E+00,1558912670.678
8044,+1.57061730E+00,1558912670.8863332
8045,+1.57061480E+00,1558912671.0946667
8046,+1.57061480E+00,1558912671.303
8047,+1.57061600E+00,1558912671.5113332
8048,+1.57061350E+00,1558912671.7196667
8049,+1.57060980E+00,1558912671.928
8050,+1.57061110E+00,1558912675.529
8051,+1.57061110E+00,1558912675.7373333
8052,+1.57061230E+00,1558912675.9456668
8053,+1.57061230E+00,1558912676.154
8054,+1.57061110E+00,1558912676.3623333
8055,+1.57061110E+00,1558912676.5706668
8056,+1.57061350E+00,1558912676.779
8057,+1.57061480E+00,1558912676.9873333
8058,+1.57061350E+00,1558912677.1956668
8059,+1.57061970E+00,1558912677.404
8060,+1.57061480E+00,1558912677.6123333
8061,+1.57061850E+00,1558912677.8206668
8062,+1.57061480E+00,1558912678.029
8063,+1.57061230E+00,1558912678.2373333
8064,+1.57061230E+00,1558912678.4456668
8065,+1.57060980E+00,1558912678.654
8066,+1.57061110E+00,1558912678.8623333
8067,+1.57061350E+00,1558912679.0706668
8068,+1.57061110E+00,1558912679.279
8069,+1.57061110E+00,1558912679.4873333
8070,+1.57061230E+00,1558912679.6956668
8071,+1.57061110E+00,1558912679.904
8072,+1.57061110E+00,1558912680.1123333
8073,+1.57061230E+00,1558912680.3206668
8074,+1.57061110E+00,1558912680.529
8075,+1.57060980E+00,1558912684.129
8076,+1.57061230E+00,1558912684.3373332
8077,+1.57061110E+00,1558912684.5456667
8078,+1.57060860E+00,1558912684.754
8079,+1.57060980E+00,1558912684.9623332
8080,+1.57060860E+00,1558912685.1706667
8081,+1.57061350E+00,1558912685.379
8082,+1.57061110E+00,1558912685.5873332
8083,+1.57060860E+00,1558912685.7956667
8084,+1.57060980E+00,1558912686.004
8085,+1.57060860E+00,1558912686.2123332
8086,+1.57060610E+00,1558912686.4206667
8087,+1.57060860E+00,1558912686.629
8088,+1.57060860E+00,1558912686.8373332
8089,+1.57061110E+00,1558912687.0456667
8090,+1.57060980E+00,1558912687.254
8091,+1.57061110E+00,1558912687.4623332
8092,+1.57061350E+00,1558912687.6706667
8093,+1.57061110E+00,1558912687.879
8094,+1.57061110E+00,1558912688.0873332
8095,+1.57060980E+00,1558912688.2956667
8096,+1.57060610E+00,1558912688.504
8097,+1.57060860E+00,1558912688.7123332
8098,+1.57060610E+00,1558912688.9206667
8099,+1.57060490E+00,1558912689.129
8100,+1.57060490E+00,1558912692.729
8101,+1.57060860E+00,1558912692.9373333
8102,+1.57060860E+00,1558912693.1456668
8103,+1.57060610E+00,1558912693.354
8104,+1.57060120E+00,1558912693.5623333
8105,+1.57059990E+00,1558912693.7706668
8106,+1.57059870E+00,1558912693.979
8107,+1.57059870E+00,1558912694.1873333
8108,+1.57060120E+00,1558912694.3956668
8109,+1.57060240E+00,1558912694.604
8110,+1.57060490E+00,1558912694.8123333
8111,+1.57060120E+00,1558912695.0206668
8112,+1.57060360E+00,1558912695.229
8113,+1.57060360E+00,1558912695.4373333
8114,+1.57060730E+00,1558912695.6456668
8115,+1.57060610E+00,1558912695.854
8116,+1.57060490E+00,1558912696.0623333
8117,+1.57060360E+00,1558912696.2706668
8118,+1.57060980E+00,1558912696.479
8119,+1.57061110E+00,1558912696.6873333
8120,+1.57061350E+00,1558912696.8956668
8121,+1.57061350E+00,1558912697.104
8122,+1.57060980E+00,1558912697.3123333
8123,+1.57061350E+00,1558912697.5206668
8124,+1.57061230E+00,1558912697.729
8125,+1.57061350E+00,1558912701.329
8126,+1.57061350E+00,1558912701.5373333
8127,+1.57060980E+00,1558912701.7456667
8128,+1.57060730E+00,1558912701.954
8129,+1.57061230E+00,1558912702.1623333
8130,+1.57061480E+00,1558912702.3706667
8131,+1.57061230E+00,1558912702.579
8132,+1.57061480E+00,1558912702.7873333
8133,+1.57061600E+00,1558912702.9956667
8134,+1.57061480E+00,1558912703.204
8135,+1.57061230E+00,1558912703.4123333
8136,+1.57060860E+00,1558912703.6206667
8137,+1.57060610E+00,1558912703.829
8138,+1.57060980E+00,1558912704.0373333
8139,+1.57060730E+00,1558912704.2456667
8140,+1.57060360E+00,1558912704.454
8141,+1.57060730E+00,1558912704.6623333
8142,+1.57060240E+00,1558912704.8706667
8143,+1.57060730E+00,1558912705.079
8144,+1.57061110E+00,1558912705.2873333
8145,+1.57060860E+00,1558912705.4956667
8146,+1.57060730E+00,1558912705.704
8147,+1.57060610E+00,1558912705.9123333
8148,+1.57060860E+00,1558912706.1206667
8149,+1.57061230E+00,1558912706.329
8150,+1.57061110E+00,1558912709.928
8151,+1.57061110E+00,1558912710.1363332
8152,+1.57060980E+00,1558912710.3446667
8153,+1.57061110E+00,1558912710.553
8154,+1.57061110E+00,1558912710.7613332
8155,+1.57060980E+00,1558912710.9696667
8156,+1.57061480E+00,1558912711.178
8157,+1.57061730E+00,1558912711.3863332
8158,+1.57061970E+00,1558912711.5946667
8159,+1.57062840E+00,1558912711.803
8160,+1.57062840E+00,1558912712.0113332
8161,+1.57062350E+00,1558912712.2196667
8162,+1.57062100E+00,1558912712.428
8163,+1.57061970E+00,1558912712.6363332
8164,+1.57061970E+00,1558912712.8446667
8165,+1.57061970E+00,1558912713.053
8166,+1.57062100E+00,1558912713.2613332
8167,+1.57062470E+00,1558912713.4696667
8168,+1.57062350E+00,1558912713.678
8169,+1.57062470E+00,1558912713.8863332
8170,+1.57062590E+00,1558912714.0946667
8171,+1.57062970E+00,1558912714.303
8172,+1.57062720E+00,1558912714.5113332
8173,+1.57062350E+00,1558912714.7196667
8174,+1.57062220E+00,1558912714.928
8175,+1.57062220E+00,1558912718.528
8176,+1.57061850E+00,1558912718.7363334
8177,+1.57060980E+00,1558912718.9446669
8178,+1.57060860E+00,1558912719.153
8179,+1.57060610E+00,1558912719.3613334
8180,+1.57060490E+00,1558912719.5696669
8181,+1.57060360E+00,1558912719.778
8182,+1.57060120E+00,1558912719.9863334
8183,+1.57060240E+00,1558912720.1946669
8184,+1.57060120E+00,1558912720.403
8185,+1.57059740E+00,1558912720.6113334
8186,+1.57060120E+00,1558912720.8196669
8187,+1.57059870E+00,1558912721.028
8188,+1.57059990E+00,1558912721.2363334
8189,+1.57059990E+00,1558912721.4446669
8190,+1.57059870E+00,1558912721.653
8191,+1.57059870E+00,1558912721.8613334
8192,+1.57059870E+00,1558912722.0696669
8193,+1.57059990E+00,1558912722.278
8194,+1.57059740E+00,1558912722.4863334
8195,+1.57059740E+00,1558912722.6946669
8196,+1.57059620E+00,1558912722.903
8197,+1.57060120E+00,1558912723.1113334
8198,+1.57060120E+00,1558912723.3196669
8199,+1.57060240E+00,1558912723.528
8200,+1.57059990E+00,1558912727.128
8201,+1.57059740E+00,1558912727.3363333
8202,+1.57060240E+00,1558912727.5446668
8203,+1.57060730E+00,1558912727.753
8204,+1.57060120E+00,1558912727.9613333
8205,+1.57060120E+00,1558912728.1696668
8206,+1.57059500E+00,1558912728.378
8207,+1.57059370E+00,1558912728.5863333
8208,+1.57059870E+00,1558912728.7946668
8209,+1.57059620E+00,1558912729.003
8210,+1.57059740E+00,1558912729.2113333
8211,+1.57059740E+00,1558912729.4196668
8212,+1.57059620E+00,1558912729.628
8213,+1.57059620E+00,1558912729.8363333
8214,+1.57059740E+00,1558912730.0446668
8215,+1.57059740E+00,1558912730.253
8216,+1.57059620E+00,1558912730.4613333
8217,+1.57060240E+00,1558912730.6696668
8218,+1.57060120E+00,1558912730.878
8219,+1.57060120E+00,1558912731.0863333
8220,+1.57059870E+00,1558912731.2946668
8221,+1.57059990E+00,1558912731.503
8222,+1.57060120E+00,1558912731.7113333
8223,+1.57060360E+00,1558912731.9196668
8224,+1.57060730E+00,1558912732.128
8225,+1.57060860E+00,1558912735.729
8226,+1.57060360E+00,1558912735.9373333
8227,+1.57060360E+00,1558912736.1456668
8228,+1.57059500E+00,1558912736.354
8229,+1.57059740E+00,1558912736.5623333
8230,+1.57059000E+00,1558912736.7706668
8231,+1.57058750E+00,1558912736.979
8232,+1.57058880E+00,1558912737.1873333
8233,+1.57058880E+00,1558912737.3956668
8234,+1.57058500E+00,1558912737.604
8235,+1.57058750E+00,1558912737.8123333
8236,+1.57058630E+00,1558912738.0206668
8237,+1.57059000E+00,1558912738.229
8238,+1.57058880E+00,1558912738.4373333
8239,+1.57059000E+00,1558912738.6456668
8240,+1.57059000E+00,1558912738.854
8241,+1.57059250E+00,1558912739.0623333
8242,+1.57059370E+00,1558912739.2706668
8243,+1.57059370E+00,1558912739.479
8244,+1.57058750E+00,1558912739.6873333
8245,+1.57058880E+00,1558912739.8956668
8246,+1.57058630E+00,1558912740.104
8247,+1.57058750E+00,1558912740.3123333
8248,+1.57058750E+00,1558912740.5206668
8249,+1.57058500E+00,1558912740.729
8250,+1.57058750E+00,1558912744.329
8251,+1.57058500E+00,1558912744.5373333
8252,+1.57058380E+00,1558912744.7456667
8253,+1.57058130E+00,1558912744.954
8254,+1.57058010E+00,1558912745.1623333
8255,+1.57058010E+00,1558912745.3706667
8256,+1.57058010E+00,1558912745.579
8257,+1.57057880E+00,1558912745.7873333
8258,+1.57058260E+00,1558912745.9956667
8259,+1.57058380E+00,1558912746.204
8260,+1.57058130E+00,1558912746.4123333
8261,+1.57058010E+00,1558912746.6206667
8262,+1.57057880E+00,1558912746.829
8263,+1.57058380E+00,1558912747.0373333
8264,+1.57058130E+00,1558912747.2456667
8265,+1.57058010E+00,1558912747.454
8266,+1.57058130E+00,1558912747.6623333
8267,+1.57058130E+00,1558912747.8706667
8268,+1.57058010E+00,1558912748.079
8269,+1.57057640E+00,1558912748.2873333
8270,+1.57057640E+00,1558912748.4956667
8271,+1.57057390E+00,1558912748.704
8272,+1.57057510E+00,1558912748.9123333
8273,+1.57057510E+00,1558912749.1206667
8274,+1.57057510E+00,1558912749.329
8275,+1.57057390E+00,1558912752.929
8276,+1.57057140E+00,1558912753.1373332
8277,+1.57057260E+00,1558912753.3456666
8278,+1.57057020E+00,1558912753.554
8279,+1.57057020E+00,1558912753.7623332
8280,+1.57056890E+00,1558912753.9706666
8281,+1.57057140E+00,1558912754.179
8282,+1.57057260E+00,1558912754.3873332
8283,+1.57057390E+00,1558912754.5956666
8284,+1.57057260E+00,1558912754.804
8285,+1.57057510E+00,1558912755.0123332
8286,+1.57057880E+00,1558912755.2206666
8287,+1.57057760E+00,1558912755.429
8288,+1.57058130E+00,1558912755.6373332
8289,+1.57058260E+00,1558912755.8456666
8290,+1.57058010E+00,1558912756.054
8291,+1.57058130E+00,1558912756.2623332
8292,+1.57057880E+00,1558912756.4706666
8293,+1.57057880E+00,1558912756.679
8294,+1.57058010E+00,1558912756.8873332
8295,+1.57057880E+00,1558912757.0956666
8296,+1.57058380E+00,1558912757.304
8297,+1.57058260E+00,1558912757.5123332
8298,+1.57059120E+00,1558912757.7206666
8299,+1.57058750E+00,1558912757.929
8300,+1.57058880E+00,1558912761.528
8301,+1.57059740E+00,1558912761.7363334
8302,+1.57060360E+00,1558912761.9446669
8303,+1.57060730E+00,1558912762.153
8304,+1.57061480E+00,1558912762.3613334
8305,+1.57060730E+00,1558912762.5696669
8306,+1.57060610E+00,1558912762.778
8307,+1.57060360E+00,1558912762.9863334
8308,+1.57060490E+00,1558912763.1946669
8309,+1.57060360E+00,1558912763.403
8310,+1.57060120E+00,1558912763.6113334
8311,+1.57059500E+00,1558912763.8196669
8312,+1.57059500E+00,1558912764.028
8313,+1.57059250E+00,1558912764.2363334
8314,+1.57059250E+00,1558912764.4446669
8315,+1.57058630E+00,1558912764.653
8316,+1.57058260E+00,1558912764.8613334
8317,+1.57057880E+00,1558912765.0696669
8318,+1.57057510E+00,1558912765.278
8319,+1.57057140E+00,1558912765.4863334
8320,+1.57056770E+00,1558912765.6946669
8321,+1.57056270E+00,1558912765.903
8322,+1.57056400E+00,1558912766.1113334
8323,+1.57056640E+00,1558912766.3196669
8324,+1.57056640E+00,1558912766.528
8325,+1.57057260E+00,1558912770.129
8326,+1.57057260E+00,1558912770.3373332
8327,+1.57057390E+00,1558912770.5456667
8328,+1.57057510E+00,1558912770.754
8329,+1.57057760E+00,1558912770.9623332
8330,+1.57057510E+00,1558912771.1706667
8331,+1.57057880E+00,1558912771.379
8332,+1.57057260E+00,1558912771.5873332
8333,+1.57057510E+00,1558912771.7956667
8334,+1.57057510E+00,1558912772.004
8335,+1.57057260E+00,1558912772.2123332
8336,+1.57057260E+00,1558912772.4206667
8337,+1.57057640E+00,1558912772.629
