,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
273,-2.82357000E-05,1558931198.3916667,+1.57060240E+00,+1.05881290E+00,+5.09062800E-03
274,-2.85294000E-05,1558931198.6,+1.57060610E+00,+1.05882530E+00,+5.09088800E-03
275,-2.77085000E-05,1558931202.2,+1.57060730E+00,+1.06281550E+00,+5.09112200E-03
276,-2.74817000E-05,1558931202.4083333,+1.57060610E+00,+1.08242710E+00,+5.09075800E-03
277,-2.75817000E-05,1558931202.6166668,+1.57060610E+00,+1.08241890E+00,+5.09014700E-03
278,-2.77286000E-05,1558931202.825,+1.57060730E+00,+1.08565240E+00,+5.09031600E-03
279,-2.86296000E-05,1558931203.0333333,+1.57060730E+00,+1.09896940E+00,+5.09103100E-03
280,-2.90099000E-05,1558931203.2416668,+1.57060860E+00,+1.09896480E+00,+5.09088800E-03
281,-2.80624000E-05,1558931203.45,+1.57060860E+00,+1.10416180E+00,+5.09066700E-03
282,-2.80623000E-05,1558931203.6583333,+1.57060610E+00,+1.12255600E+00,+5.09082300E-03
283,-2.76818000E-05,1558931203.8666668,+1.57060730E+00,+1.12255470E+00,+5.09062800E-03
284,-2.75485000E-05,1558931204.075,+1.57060610E+00,+1.12764210E+00,+5.09097900E-03
285,-2.77019000E-05,1558931204.2833333,+1.57061110E+00,+1.13905450E+00,+5.09101800E-03
286,-2.75618000E-05,1558931204.4916668,+1.57060730E+00,+1.13905860E+00,+5.09118700E-03
287,-2.73817000E-05,1558931204.7,+1.57061600E+00,+1.14693570E+00,+5.09082300E-03
288,-2.73281000E-05,1558931204.9083333,+1.57061850E+00,+1.16264710E+00,+5.09100500E-03
289,-2.76753000E-05,1558931205.1166668,+1.57062220E+00,+1.16265690E+00,+5.09134300E-03
290,-2.79155000E-05,1558931205.325,+1.57061730E+00,+1.16266090E+00,+5.09117400E-03
291,-2.74417000E-05,1558931205.5333333,+1.57062100E+00,+1.16266030E+00,+5.09096600E-03
292,-2.80423000E-05,1558931205.7416668,+1.57062100E+00,+1.16265870E+00,+5.09112200E-03
293,-2.84092000E-05,1558931205.95,+1.57061730E+00,+1.16265770E+00,+5.09075800E-03
294,-2.82891000E-05,1558931206.1583333,+1.57062220E+00,+1.16264530E+00,+5.09086200E-03
295,-2.78621000E-05,1558931206.3666668,+1.57062220E+00,+1.16265060E+00,+5.09117400E-03
296,-2.78354000E-05,1558931206.575,+1.57062590E+00,+1.16265320E+00,+5.09094000E-03
297,-2.79289000E-05,1558931206.7833333,+1.57062590E+00,+1.16265400E+00,+5.09117400E-03
298,-2.74416000E-05,1558931206.9916668,+1.57062590E+00,+1.16265870E+00,+5.09114800E-03
299,-2.79421000E-05,1558931207.2,+1.57060240E+00,+1.16266690E+00,+5.09094000E-03
300,-2.74883000E-05,1558931210.8,+1.57059990E+00,+1.16489670E+00,+5.09083600E-03
301,-2.78487000E-05,1558931211.0083332,+1.57059740E+00,+1.17921010E+00,+5.09079700E-03
302,-2.74617000E-05,1558931211.2166667,+1.57060120E+00,+1.17919930E+00,+5.09103100E-03
303,-2.78754000E-05,1558931211.425,+1.57059740E+00,+1.18261750E+00,+5.09026400E-03
304,-2.77753000E-05,1558931211.6333332,+1.57060360E+00,+1.19457450E+00,+5.09061500E-03
305,-2.74016000E-05,1558931211.8416667,+1.57061230E+00,+1.19457100E+00,+5.09058900E-03
306,-2.74349000E-05,1558931212.05,+1.57061730E+00,+1.21947340E+00,+5.09030300E-03
307,-2.76286000E-05,1558931212.2583332,+1.57061350E+00,+1.21948140E+00,+5.09069300E-03
308,-2.76553000E-05,1558931212.4666667,+1.57062470E+00,+1.21948400E+00,+5.09078400E-03
309,-2.79422000E-05,1558931212.675,+1.57062350E+00,+1.23599040E+00,+5.09118700E-03
310,-2.76218000E-05,1558931212.8833332,+1.57062720E+00,+1.23600490E+00,+5.09065400E-03
311,-2.80155000E-05,1558931213.0916667,+1.57062470E+00,+1.23599570E+00,+5.09055000E-03
312,-2.79889000E-05,1558931213.3,+1.57062840E+00,+1.25958710E+00,+5.09079700E-03
313,-2.72148000E-05,1558931213.5083332,+1.57062840E+00,+1.25960560E+00,+5.09060200E-03
314,-2.72882000E-05,1558931213.7166667,+1.57062470E+00,+1.25960560E+00,+5.09082300E-03
315,-2.75752000E-05,1558931213.925,+1.57062590E+00,+1.25959640E+00,+5.09094000E-03
316,-2.79087000E-05,1558931214.1333332,+1.57062840E+00,+1.25960300E+00,+5.09058900E-03
317,-2.72080000E-05,1558931214.3416667,+1.57062100E+00,+1.25959770E+00,+5.09114800E-03
318,-2.69679000E-05,1558931214.55,+1.57062220E+00,+1.25959240E+00,+5.09038100E-03
319,-2.70011000E-05,1558931214.7583332,+1.57062720E+00,+1.25959770E+00,+5.09088800E-03
320,-2.74417000E-05,1558931214.9666667,+1.57062350E+00,+1.25963210E+00,+5.09084900E-03
321,-2.73282000E-05,1558931215.175,+1.57062720E+00,+1.25961360E+00,+5.09069300E-03
322,-2.71280000E-05,1558931215.3833332,+1.57062970E+00,+1.25960030E+00,+5.09052400E-03
323,-2.75016000E-05,1558931215.5916667,+1.57062970E+00,+1.25960830E+00,+5.09091400E-03
324,-2.71413000E-05,1558931215.8,+1.57062970E+00,+1.25960030E+00,+5.09077100E-03
325,-2.77419000E-05,1558931219.499,+1.57061850E+00,+1.27165890E+00,+5.09074500E-03
326,-2.77286000E-05,1558931219.7073333,+1.57062220E+00,+1.27613850E+00,+5.09116100E-03
327,-2.72415000E-05,1558931219.9156668,+1.57061600E+00,+1.27614370E+00,+5.09074500E-03
328,-2.73281000E-05,1558931220.124,+1.57060860E+00,+1.29540210E+00,+5.09074500E-03
329,-2.71481000E-05,1558931220.3323333,+1.57060730E+00,+1.29969260E+00,+5.09112200E-03
330,-2.71279000E-05,1558931220.5406668,+1.57060980E+00,+1.29969520E+00,+5.09057600E-03
331,-2.69211000E-05,1558931220.749,+1.57060490E+00,+1.31362810E+00,+5.09090100E-03
332,-2.73282000E-05,1558931220.9573333,+1.57061230E+00,+1.31622940E+00,+5.09077100E-03
333,-2.75818000E-05,1558931221.1656668,+1.57060980E+00,+1.31624260E+00,+5.09101800E-03
334,-2.70612000E-05,1558931221.374,+1.57061110E+00,+1.33055220E+00,+5.09086200E-03
335,-2.77420000E-05,1558931221.5823333,+1.57060860E+00,+1.33161620E+00,+5.09104400E-03
336,-2.78487000E-05,1558931221.7906668,+1.57060860E+00,+1.33161360E+00,+5.09079700E-03
337,-2.76551000E-05,1558931221.999,+1.57060730E+00,+1.35521530E+00,+5.09060200E-03
338,-2.73349000E-05,1558931222.2073333,+1.57061110E+00,+1.35632690E+00,+5.09061500E-03
339,-2.78554000E-05,1558931222.4156668,+1.57060490E+00,+1.35632160E+00,+5.09120000E-03
340,-2.74150000E-05,1558931222.624,+1.57061110E+00,+1.35632690E+00,+5.09079700E-03
341,-2.74150000E-05,1558931222.8323333,+1.57060490E+00,+1.35631500E+00,+5.09070600E-03
342,-2.75952000E-05,1558931223.0406668,+1.57060730E+00,+1.35632430E+00,+5.09130400E-03
343,-2.78086000E-05,1558931223.249,+1.57060730E+00,+1.35631370E+00,+5.09100500E-03
344,-2.82225000E-05,1558931223.4573333,+1.57060490E+00,+1.35631370E+00,+5.09142100E-03
345,-2.80690000E-05,1558931223.6656668,+1.57060860E+00,+1.35632690E+00,+5.09110900E-03
346,-2.77954000E-05,1558931223.874,+1.57061110E+00,+1.35633090E+00,+5.09161600E-03
347,-2.74682000E-05,1558931224.0823333,+1.57060980E+00,+1.35633750E+00,+5.09131700E-03
348,-2.68544000E-05,1558931224.2906668,+1.57061110E+00,+1.35633220E+00,+5.09117400E-03
349,-2.72414000E-05,1558931224.499,+1.57060860E+00,+1.35633490E+00,+5.09100500E-03
350,-2.70211000E-05,1558931228.2,+1.57060860E+00,+1.35824090E+00,+5.09104400E-03
351,-2.71680000E-05,1558931228.4083333,+1.57061480E+00,+1.37169030E+00,+5.09121300E-03
352,-2.69679000E-05,1558931228.6166668,+1.57061850E+00,+1.37167970E+00,+5.09091400E-03
353,-2.76017000E-05,1558931228.825,+1.57061850E+00,+1.37695630E+00,+5.09112200E-03
354,-2.77421000E-05,1558931229.0333333,+1.57061730E+00,+1.39646180E+00,+5.09133000E-03
355,-2.74016000E-05,1558931229.2416668,+1.57061110E+00,+1.39647100E+00,+5.09101800E-03
356,-2.76418000E-05,1558931229.45,+1.57061730E+00,+1.40010990E+00,+5.09078400E-03
357,-2.76485000E-05,1558931229.6583333,+1.57061480E+00,+1.41180900E+00,+5.09070600E-03
358,-2.73015000E-05,1558931229.8666668,+1.57061600E+00,+1.41179840E+00,+5.09077100E-03
359,-2.77486000E-05,1558931230.075,+1.57061730E+00,+1.41986650E+00,+5.09060200E-03
360,-2.77954000E-05,1558931230.2833333,+1.57061230E+00,+1.43651700E+00,+5.09073200E-03
361,-2.77419000E-05,1558931230.4916668,+1.57062100E+00,+1.43652760E+00,+5.09061500E-03
362,-2.71881000E-05,1558931230.7,+1.57061600E+00,+1.44190720E+00,+5.09095300E-03
363,-2.77953000E-05,1558931230.9083333,+1.57061730E+00,+1.45187740E+00,+5.09069300E-03
364,-2.67742000E-05,1558931231.1166668,+1.57061730E+00,+1.45188530E+00,+5.09082300E-03
365,-2.75218000E-05,1558931231.325,+1.57061730E+00,+1.45189060E+00,+5.09058900E-03
366,-2.70879000E-05,1558931231.5333333,+1.57061970E+00,+1.45188010E+00,+5.09071900E-03
367,-2.76418000E-05,1558931231.7416668,+1.57061850E+00,+1.45189060E+00,+5.09045900E-03
368,-2.75819000E-05,1558931231.95,+1.57059250E+00,+1.45189060E+00,+5.09135600E-03
369,-2.81823000E-05,1558931232.1583333,+1.57059370E+00,+1.45189060E+00,+5.09055000E-03
370,-2.76952000E-05,1558931232.3666668,+1.57059370E+00,+1.45189590E+00,+5.09056300E-03
371,-2.73482000E-05,1558931232.575,+1.57059500E+00,+1.45190390E+00,+5.09061500E-03
372,-2.81090000E-05,1558931232.7833333,+1.57059500E+00,+1.45187480E+00,+5.09081000E-03
373,-2.74150000E-05,1558931232.9916668,+1.57059250E+00,+1.45188800E+00,+5.09081000E-03
374,-2.77619000E-05,1558931233.2,+1.57059000E+00,+1.45187350E+00,+5.09074500E-03
375,-2.86029000E-05,1558931236.8,+1.57059000E+00,+1.45439140E+00,+5.09026400E-03
376,-2.81891000E-05,1558931237.0083332,+1.57059120E+00,+1.46843680E+00,+5.09061500E-03
377,-2.79087000E-05,1558931237.2166667,+1.57059120E+00,+1.46843410E+00,+5.09064100E-03
378,-2.80691000E-05,1558931237.425,+1.57059500E+00,+1.47259780E+00,+5.09052400E-03
379,-2.89366000E-05,1558931237.6333332,+1.57059370E+00,+1.49199750E+00,+5.09077100E-03
380,-2.91633000E-05,1558931237.8416667,+1.57059120E+00,+1.49198830E+00,+5.09068000E-03
381,-2.82692000E-05,1558931238.05,+1.57059000E+00,+1.49639640E+00,+5.09069300E-03
382,-2.82959000E-05,1558931238.2583332,+1.57059120E+00,+1.50858850E+00,+5.09042000E-03
383,-2.80690000E-05,1558931238.4666667,+1.57059000E+00,+1.50860570E+00,+5.09049800E-03
384,-2.79221000E-05,1558931238.675,+1.57059000E+00,+1.51543930E+00,+5.09042000E-03
385,-2.83425000E-05,1558931238.8833332,+1.57058880E+00,+1.53220480E+00,+5.09055000E-03
386,-2.80156000E-05,1558931239.0916667,+1.57058880E+00,+1.53219680E+00,+5.09056300E-03
387,-2.87429000E-05,1558931239.3,+1.57058750E+00,+1.53843830E+00,+5.09056300E-03
388,-2.84226000E-05,1558931239.5083332,+1.57058750E+00,+1.54871650E+00,+5.09043300E-03
389,-2.77886000E-05,1558931239.7166667,+1.57058880E+00,+1.54870720E+00,+5.09049800E-03
390,-2.82092000E-05,1558931239.925,+1.57059120E+00,+1.54871650E+00,+5.09073200E-03
391,-2.86162000E-05,1558931240.1333332,+1.57059120E+00,+1.54871380E+00,+5.09017300E-03
392,-2.89431000E-05,1558931240.3416667,+1.57058880E+00,+1.54871780E+00,+5.09045900E-03
393,-2.77553000E-05,1558931240.55,+1.57058750E+00,+1.54870980E+00,+5.09039400E-03
394,-2.81757000E-05,1558931240.7583332,+1.57058880E+00,+1.54872970E+00,+5.08960100E-03
395,-2.82091000E-05,1558931240.9666667,+1.57058380E+00,+1.54872700E+00,+5.09047200E-03
396,-2.86095000E-05,1558931241.175,+1.57058010E+00,+1.54872170E+00,+5.08967900E-03
397,-2.94905000E-05,1558931241.3833332,+1.57057880E+00,+1.54873230E+00,+5.09022500E-03
398,-2.95705000E-05,1558931241.5916667,+1.57058010E+00,+1.54872830E+00,+5.09000400E-03
399,-2.93369000E-05,1558931241.8,+1.57058500E+00,+1.54871650E+00,+5.09014700E-03
400,-2.85294000E-05,1558931245.4,+1.57058630E+00,+1.55148160E+00,+5.09027700E-03
401,-2.82492000E-05,1558931245.6083333,+1.57058630E+00,+1.57233140E+00,+5.09018600E-03
402,-2.88164000E-05,1558931245.8166668,+1.57058500E+00,+1.57232610E+00,+5.09038100E-03
403,-2.90966000E-05,1558931246.025,+1.57058380E+00,+1.57573520E+00,+5.08997800E-03
404,-2.90633000E-05,1558931246.2333333,+1.57058260E+00,+1.58881820E+00,+5.09042000E-03
405,-2.85762000E-05,1558931246.4416668,+1.57058010E+00,+1.58883270E+00,+5.09074500E-03
406,-2.91301000E-05,1558931246.65,+1.57058750E+00,+1.59265400E+00,+5.09088800E-03
407,-2.88365000E-05,1558931246.8583333,+1.57058880E+00,+1.60532720E+00,+5.09027700E-03
408,-2.89565000E-05,1558931247.0666668,+1.57059000E+00,+1.60532450E+00,+5.09065400E-03
409,-2.87497000E-05,1558931247.275,+1.57059120E+00,+1.61288380E+00,+5.09108300E-03
410,-2.92301000E-05,1558931247.4833333,+1.57059250E+00,+1.62896720E+00,+5.09110900E-03
411,-2.90901000E-05,1558931247.6916668,+1.57059120E+00,+1.62895010E+00,+5.09126500E-03
412,-2.92302000E-05,1558931247.9,+1.57059000E+00,+1.63466280E+00,+5.09095300E-03
413,-2.90366000E-05,1558931248.1083333,+1.57059620E+00,+1.64546440E+00,+5.09121300E-03
414,-2.91568000E-05,1558931248.3166668,+1.57059620E+00,+1.64547760E+00,+5.09058900E-03
415,-2.86296000E-05,1558931248.525,+1.57059870E+00,+1.64548290E+00,+5.09061500E-03
416,-3.02646000E-05,1558931248.7333333,+1.57059990E+00,+1.64548160E+00,+5.09127800E-03
417,-2.99510000E-05,1558931248.9416668,+1.57059990E+00,+1.64548820E+00,+5.09051100E-03
418,-2.92235000E-05,1558931249.15,+1.57059990E+00,+1.64547500E+00,+5.09074500E-03
419,-3.00377000E-05,1558931249.3583333,+1.57060120E+00,+1.64547500E+00,+5.09079700E-03
420,-2.93503000E-05,1558931249.5666668,+1.57060240E+00,+1.64547500E+00,+5.09095300E-03
421,-2.93369000E-05,1558931249.775,+1.57059870E+00,+1.64547230E+00,+5.09078400E-03
422,-2.90833000E-05,1558931249.9833333,+1.57059870E+00,+1.64546700E+00,+5.09079700E-03
423,-2.97974000E-05,1558931250.1916668,+1.57059500E+00,+1.64545910E+00,+5.09043300E-03
424,-3.02978000E-05,1558931250.4,+1.57059620E+00,+1.64545120E+00,+5.09030300E-03
425,-2.94304000E-05,1558931254.0,+1.57059500E+00,+1.64894600E+00,+5.09058900E-03
426,-3.06116000E-05,1558931254.2083333,+1.57060240E+00,+1.66903830E+00,+5.09051100E-03
427,-3.05983000E-05,1558931254.4166667,+1.57059870E+00,+1.66904760E+00,+5.09040700E-03
428,-3.02245000E-05,1558931254.625,+1.57059370E+00,+1.67187750E+00,+5.09013400E-03
429,-3.03780000E-05,1558931254.8333333,+1.57059250E+00,+1.68555540E+00,+5.09071900E-03
430,-2.94705000E-05,1558931255.0416667,+1.57059370E+00,+1.68554880E+00,+5.08990000E-03
431,-3.03112000E-05,1558931255.25,+1.57059620E+00,+1.69171090E+00,+5.09000400E-03
432,-3.03245000E-05,1558931255.4583333,+1.57059000E+00,+1.70915980E+00,+5.09004300E-03
433,-2.98641000E-05,1558931255.6666667,+1.57059000E+00,+1.70916510E+00,+5.08988700E-03
434,-3.03313000E-05,1558931255.875,+1.57059500E+00,+1.71389970E+00,+5.09017300E-03
435,-2.94371000E-05,1558931256.0833333,+1.57059870E+00,+1.72567540E+00,+5.09001700E-03
436,-3.04180000E-05,1558931256.2916667,+1.57059740E+00,+1.72569130E+00,+5.08993900E-03
437,-3.07117000E-05,1558931256.5,+1.57059500E+00,+1.73144630E+00,+5.08978300E-03
438,-3.14390000E-05,1558931256.7083333,+1.57059500E+00,+1.74100150E+00,+5.09027700E-03
439,-3.07250000E-05,1558931256.9166667,+1.57059500E+00,+1.74097770E+00,+5.08952300E-03
440,-3.07784000E-05,1558931257.125,+1.57059120E+00,+1.74100010E+00,+5.08960100E-03
441,-3.03381000E-05,1558931257.3333333,+1.57059250E+00,+1.74099620E+00,+5.08926200E-03
442,-3.04382000E-05,1558931257.5416667,+1.57059370E+00,+1.74098960E+00,+5.09013400E-03
443,-2.99975000E-05,1558931257.75,+1.57059120E+00,+1.74100280E+00,+5.08966600E-03
444,-3.06717000E-05,1558931257.9583333,+1.57059370E+00,+1.74098690E+00,+5.08993900E-03
445,-3.03580000E-05,1558931258.1666667,+1.57058880E+00,+1.74098820E+00,+5.09006900E-03
446,-3.06048000E-05,1558931258.375,+1.57059000E+00,+1.74098030E+00,+5.09005600E-03
447,-3.12857000E-05,1558931258.5833333,+1.57059250E+00,+1.74098690E+00,+5.08988700E-03
448,-3.08252000E-05,1558931258.7916667,+1.57059370E+00,+1.74099750E+00,+5.08993900E-03
449,-3.05782000E-05,1558931259.0,+1.57059250E+00,+1.74098300E+00,+5.09016000E-03
450,-3.07383000E-05,1558931262.6,+1.57059250E+00,+1.74381950E+00,+5.08974400E-03
451,-3.09653000E-05,1558931262.8083332,+1.57059120E+00,+1.76576500E+00,+5.09026400E-03
452,-3.05315000E-05,1558931263.0166667,+1.57059120E+00,+1.76578090E+00,+5.09008200E-03
453,-3.07384000E-05,1558931263.225,+1.57059000E+00,+1.76888840E+00,+5.09038100E-03
454,-3.08052000E-05,1558931263.4333332,+1.57059250E+00,+1.78113600E+00,+5.09001700E-03
455,-3.11255000E-05,1558931263.6416667,+1.57059620E+00,+1.78113860E+00,+5.09021200E-03
456,-3.08185000E-05,1558931263.85,+1.57059120E+00,+1.78679220E+00,+5.09021200E-03
457,-3.04848000E-05,1558931264.0583332,+1.57059500E+00,+1.80593160E+00,+5.08997800E-03
458,-3.12322000E-05,1558931264.2666667,+1.57059990E+00,+1.80594740E+00,+5.08965300E-03
459,-3.12923000E-05,1558931264.475,+1.57060120E+00,+1.81115130E+00,+5.09000400E-03
460,-3.13723000E-05,1558931264.6833332,+1.57059620E+00,+1.82246440E+00,+5.08924900E-03
461,-3.11521000E-05,1558931264.8916667,+1.57059500E+00,+1.82249090E+00,+5.08973100E-03
462,-3.21599000E-05,1558931265.1,+1.57060120E+00,+1.83049560E+00,+5.08947100E-03
463,-3.08051000E-05,1558931265.3083332,+1.57060240E+00,+1.84608990E+00,+5.08986100E-03
464,-3.15126000E-05,1558931265.5166667,+1.57059990E+00,+1.84609520E+00,+5.08941900E-03
465,-3.20130000E-05,1558931265.725,+1.57060120E+00,+1.84607540E+00,+5.08960100E-03
466,-3.21732000E-05,1558931265.9333332,+1.57060240E+00,+1.84607940E+00,+5.08996500E-03
467,-3.20463000E-05,1558931266.1416667,+1.57060490E+00,+1.84607410E+00,+5.08961400E-03
468,-3.13391000E-05,1558931266.35,+1.57060360E+00,+1.84606610E+00,+5.08923600E-03
469,-3.15259000E-05,1558931266.5583332,+1.57060240E+00,+1.84607410E+00,+5.08921000E-03
470,-3.15927000E-05,1558931266.7666667,+1.57059870E+00,+1.84608200E+00,+5.08918400E-03
471,-3.08519000E-05,1558931266.975,+1.57060120E+00,+1.84608460E+00,+5.08889800E-03
472,-3.13791000E-05,1558931267.1833332,+1.57061730E+00,+1.84607670E+00,+5.08917100E-03
473,-3.11454000E-05,1558931267.3916667,+1.57062470E+00,+1.84607140E+00,+5.08926200E-03
474,-3.17928000E-05,1558931267.6,+1.57062840E+00,+1.84607670E+00,+5.08944500E-03
475,-3.08586000E-05,1558931271.2,+1.57063090E+00,+1.84838720E+00,+5.08960100E-03
476,-3.14391000E-05,1558931271.4083333,+1.57063460E+00,+1.86258570E+00,+5.08939200E-03
477,-3.17394000E-05,1558931271.6166668,+1.57063340E+00,+1.86258570E+00,+5.08949700E-03
478,-3.18463000E-05,1558931271.825,+1.57063210E+00,+1.86647440E+00,+5.08977000E-03
479,-3.16593000E-05,1558931272.0333333,+1.57063090E+00,+1.88614250E+00,+5.08986100E-03
480,-3.13390000E-05,1558931272.2416668,+1.57062720E+00,+1.88616900E+00,+5.08930100E-03
481,-3.16459000E-05,1558931272.45,+1.57062970E+00,+1.89033280E+00,+5.08969200E-03
482,-3.17527000E-05,1558931272.6583333,+1.57062470E+00,+1.90269140E+00,+5.08967900E-03
483,-3.15193000E-05,1558931272.8666668,+1.57062590E+00,+1.90269410E+00,+5.08971800E-03
484,-3.14058000E-05,1558931273.075,+1.57062590E+00,+1.90694750E+00,+5.08980900E-03
485,-3.19863000E-05,1558931273.2833333,+1.57062100E+00,+1.91803200E+00,+5.08971800E-03
486,-3.18595000E-05,1558931273.4916668,+1.57062100E+00,+1.91802410E+00,+5.08928800E-03
487,-3.18595000E-05,1558931273.7,+1.57062720E+00,+1.92703990E+00,+5.08936600E-03
488,-3.12790000E-05,1558931273.9083333,+1.57062720E+00,+1.94278100E+00,+5.08960100E-03
489,-3.16728000E-05,1558931274.1166668,+1.57062720E+00,+1.94278760E+00,+5.08986100E-03
490,-3.16993000E-05,1558931274.325,+1.57063090E+00,+1.94279160E+00,+5.08964000E-03
491,-3.22199000E-05,1558931274.5333333,+1.57062470E+00,+1.94278100E+00,+5.08927500E-03
492,-3.22333000E-05,1558931274.7416668,+1.57061480E+00,+1.94278760E+00,+5.08960100E-03
493,-3.23535000E-05,1558931274.95,+1.57060980E+00,+1.94278760E+00,+5.08949700E-03
494,-3.23734000E-05,1558931275.1583333,+1.57060730E+00,+1.94280480E+00,+5.08958800E-03
495,-3.22799000E-05,1558931275.3666668,+1.57060860E+00,+1.94280220E+00,+5.08949700E-03
496,-3.21266000E-05,1558931275.575,+1.57061110E+00,+1.94280220E+00,+5.08962700E-03
497,-3.20932000E-05,1558931275.7833333,+1.57060360E+00,+1.94280220E+00,+5.08882000E-03
498,-3.18862000E-05,1558931275.9916668,+1.57060360E+00,+1.94280080E+00,+5.08931400E-03
499,-3.13791000E-05,1558931276.2,+1.57060860E+00,+1.94278100E+00,+5.08974400E-03
500,-3.27739000E-05,1558931279.801,+1.57060980E+00,+1.94534790E+00,+5.08957500E-03
501,-3.25201000E-05,1558931280.0093334,+1.57060240E+00,+1.95810310E+00,+5.08948400E-03
502,-3.22133000E-05,1558931280.2176669,+1.57060610E+00,+1.95809520E+00,+5.08934000E-03
503,-3.19129000E-05,1558931280.426,+1.57060240E+00,+1.96283510E+00,+5.08898900E-03
504,-3.21799000E-05,1558931280.6343334,+1.57061970E+00,+1.98286930E+00,+5.08927500E-03
505,-3.23333000E-05,1558931280.8426669,+1.57062220E+00,+1.98287460E+00,+5.08883300E-03
506,-3.21265000E-05,1558931281.051,+1.57062590E+00,+1.98618170E+00,+5.08917100E-03
507,-3.27271000E-05,1558931281.2593334,+1.57062590E+00,+1.99823270E+00,+5.08918400E-03
508,-3.24934000E-05,1558931281.4676669,+1.57062220E+00,+1.99824320E+00,+5.08871600E-03
509,-3.22866000E-05,1558931281.676,+1.57062470E+00,+2.02859790E+00,+5.08867700E-03
510,-3.23001000E-05,1558931281.8843334,+1.57062350E+00,+2.02794100E+00,+5.08844300E-03
511,-3.21600000E-05,1558931282.0926669,+1.57061970E+00,+2.02785900E+00,+5.08867700E-03
512,-3.25469000E-05,1558931282.301,+1.57061970E+00,+2.04427820E+00,+5.08839100E-03
513,-3.22065000E-05,1558931282.5093334,+1.57061850E+00,+2.04428220E+00,+5.08835200E-03
514,-3.19997000E-05,1558931282.7176669,+1.57061850E+00,+2.04425840E+00,+5.08869000E-03
515,-3.00242000E-05,1558931282.926,+1.57061480E+00,+2.04427820E+00,+5.08853400E-03
516,-3.25469000E-05,1558931283.1343334,+1.57061850E+00,+2.04425970E+00,+5.08865100E-03
517,-3.18328000E-05,1558931283.3426669,+1.57062100E+00,+2.04423590E+00,+5.08853400E-03
518,-3.21197000E-05,1558931283.551,+1.57062470E+00,+2.04420950E+00,+5.08832600E-03
519,-3.21264000E-05,1558931283.7593334,+1.57062970E+00,+2.04421210E+00,+5.08858600E-03
520,-3.21131000E-05,1558931283.9676669,+1.57062220E+00,+2.04422000E+00,+5.08865100E-03
521,-3.20664000E-05,1558931284.176,+1.57062720E+00,+2.04421870E+00,+5.08863800E-03
522,-3.17728000E-05,1558931284.3843334,+1.57062350E+00,+2.04420950E+00,+5.08859900E-03
523,-3.25003000E-05,1558931284.5926669,+1.57062470E+00,+2.04421210E+00,+5.08848200E-03
524,-3.23000000E-05,1558931284.801,+1.57062350E+00,+2.04422400E+00,+5.08892400E-03
525,-3.22133000E-05,1558931288.521,+1.57062100E+00,+2.05462250E+00,+5.08845600E-03
526,-3.24268000E-05,1558931288.7293332,+1.57061350E+00,+2.06068550E+00,+5.08849500E-03
527,-3.21197000E-05,1558931288.9376667,+1.57061970E+00,+2.06070000E+00,+5.08884600E-03
528,-3.23068000E-05,1558931289.146,+1.57061850E+00,+2.07618600E+00,+5.08852100E-03
529,-3.26338000E-05,1558931289.3543332,+1.57061730E+00,+2.08431490E+00,+5.08918400E-03
530,-3.22400000E-05,1558931289.5626667,+1.57062100E+00,+2.08430970E+00,+5.08856000E-03
531,-3.20531000E-05,1558931289.771,+1.57061600E+00,+2.09651100E+00,+5.08878100E-03
532,-3.23267000E-05,1558931289.9793332,+1.57061110E+00,+2.10069850E+00,+5.08856000E-03
533,-3.20665000E-05,1558931290.1876667,+1.57061110E+00,+2.10069060E+00,+5.08876800E-03
534,-3.20597000E-05,1558931290.396,+1.57060610E+00,+2.11886640E+00,+5.08850800E-03
535,-3.24001000E-05,1558931290.6043332,+1.57060980E+00,+2.12429490E+00,+5.08874200E-03
536,-3.22799000E-05,1558931290.8126667,+1.57060730E+00,+2.12433190E+00,+5.08845600E-03
537,-3.20465000E-05,1558931291.021,+1.57060610E+00,+2.13740440E+00,+5.08856000E-03
538,-3.18262000E-05,1558931291.2293332,+1.57060610E+00,+2.14076170E+00,+5.08856000E-03
539,-3.22133000E-05,1558931291.4376667,+1.57060360E+00,+2.14075640E+00,+5.08876800E-03
540,-3.22000000E-05,1558931291.646,+1.57060490E+00,+2.14077890E+00,+5.08887200E-03
541,-3.21199000E-05,1558931291.8543332,+1.57061480E+00,+2.14078810E+00,+5.08845600E-03
542,-3.14924000E-05,1558931292.0626667,+1.57062350E+00,+2.14074580E+00,+5.08832600E-03
543,-3.23935000E-05,1558931292.271,+1.57062470E+00,+2.14076170E+00,+5.08848200E-03
544,-3.22133000E-05,1558931292.4793332,+1.57062220E+00,+2.14075900E+00,+5.08892400E-03
545,-3.16926000E-05,1558931292.6876667,+1.57062350E+00,+2.14074850E+00,+5.08840400E-03
546,-3.18262000E-05,1558931292.896,+1.57062720E+00,+2.14075770E+00,+5.08848200E-03
547,-3.23066000E-05,1558931293.1043332,+1.57062350E+00,+2.14076430E+00,+5.08867700E-03
548,-3.21931000E-05,1558931293.3126667,+1.57062220E+00,+2.14076960E+00,+5.08885900E-03
549,-3.20597000E-05,1558931293.521,+1.57062590E+00,+2.14076700E+00,+5.08866400E-03
