Counter,Time(s),Magnet Current(A),Field Coil Current(mA),SQUID Voltage(uV),
47,63.9909999371,0.517,-1.596e-05,-1.77395440E-02
48,65.3249998093,0.466,-8.9e-06,-8.43772280E-03
49,66.7359998226,0.416,-2.906e-05,-1.25618960E-02
50,68.0989999771,0.373,-1.91e-05,+1.02751730E-02
51,69.4299998283,0.337,-2.198e-05,-1.14720950E-02
52,70.7939999104,0.303,-1.78e-05,+1.30936200E-02
53,72.2029998302,0.27,-1.256e-05,-1.28282610E-02
54,73.5669999123,0.243,-1.466e-05,-2.02943470E-02
55,74.9279999733,0.219,-1.938e-05,-4.24589100E-03
56,76.2889997959,0.196,-1.624e-05,+1.06845040E-02
57,77.5999999046,0.176,-2.618e-05,+1.34048060E-02
58,78.9619998932,0.159,-1.91e-05,+1.14733850E-02
59,80.3239998817,0.141,-2.042e-05,-4.14110700E-03
60,81.7809998989,0.126,-2.434e-05,-8.72641390E-03
61,83.0989999771,0.114,-1.728e-05,+9.92038360E-03
62,84.4549999237,0.102,-1.388e-05,+2.51704290E-03
63,85.8169999123,0.092,-9.42e-06,+1.83626620E-02
64,87.1539998055,0.083,-1.178e-05,-8.20519700E-03
65,88.5649998188,0.076,-2.278e-05,-1.59768800E-02
66,89.9269998074,0.067,-1.23e-05,-6.44534390E-03
67,91.2869999409,0.06,-2.748e-05,+1.46975140E-02
68,92.5989999771,0.054,-1.624e-05,+1.67859500E-02
69,93.9839999676,0.048,-1.78e-05,+1.03535640E-02
70,95.3259999752,0.044,-2.748e-05,+1.15514070E-02
71,96.7029998302,0.04,-1.074e-05,-8.27611240E-03
72,98.1129999161,0.035,-1.126e-05,-3.62186940E-03
73,99.4779999256,0.032,-1.91e-05,+1.44076470E-02
74,100.790999889,0.029,-2.068e-05,+1.21372210E-02
75,102.152999878,0.026,-1.44e-05,+1.17892520E-02
76,103.513999939,0.023,-1.99e-05,-5.37797780E-03
77,104.92599988,0.021,-2.016e-05,-8.77651880E-03
78,106.286999941,0.018,-1.466e-05,-7.16836920E-03
79,107.648000002,0.017,-1.964e-05,+8.57013910E-03
80,109.007999897,0.016,-2.592e-05,+4.59861900E-03
81,110.369999886,0.014,-1.336e-05,+1.66400790E-02
82,111.701999903,0.012,-1.91e-05,-1.11027750E-02
83,113.113999844,0.011,-1.414e-05,-1.57853880E-02
84,114.477999926,0.009,-1.126e-05,-8.15685120E-03
85,115.839999914,0.009,-1.596e-05,-4.90931300E-04
86,117.200999975,0.008,-2.486e-05,+1.51469010E-02
87,118.512999773,0.006,-2.226e-05,+1.41041670E-02
88,119.873999834,0.008,-1.544e-05,+1.27139530E-02
89,121.234999895,0.005,-1.596e-05,+1.77954010E-02
90,122.597999811,0.004,-1.754e-05,-6.15849270E-03
91,124.006999969,0.004,-2.226e-05,-2.37855420E-03
92,125.369999886,0.004,-1.676e-05,+1.08762880E-02
93,126.703999996,0.003,-1.256e-05,-2.15016460E-03
94,128.091999769,0.002,-1.596e-05,-5.10794380E-03
95,129.45299983,0.002,-1.806e-05,-1.14827230E-02

0,130.840999842,0.0,18.1086614,-1.12339540E-02
1,132.18599987,0.0,18.1032478,-1.15902640E-02

0,133.892999887,0.0,5.2e-07,-1.21543860E-02
1,135.01699996,0.0,-5.24e-06,+2.09584000E-02
2,136.126999855,0.0,-1.466e-05,-4.89897330E-03
3,137.083999872,-0.001,-1.57e-05,-1.27189710E-02
4,138.447999954,0.0,-9.42e-06,-7.16993700E-03
5,139.358999968,-0.001,-1.676e-05,-6.32814180E-03
6,140.26699996,-0.002,-9.42e-06,+1.25274830E-02
7,141.127999783,-0.001,-2.356e-05,-8.04928790E-03
8,142.0849998,-0.001,-7.06e-06,+1.24811370E-02
9,142.945999861,-0.001,-1.702e-05,-9.73758370E-03
10,143.905999899,-0.003,-1.806e-05,+1.01349130E-02
11,144.76699996,-0.003,-1.492e-05,-1.69898170E-02
12,145.723999977,-0.003,-2.644e-05,+1.26176170E-02
13,146.581999779,-0.003,-1.204e-05,-7.33453350E-03
14,147.538999796,-0.003,-1.65e-05,+2.35610560E-03
15,148.447999954,-0.003,-2.12e-05,-8.32419640E-03
16,149.359999895,-0.003,-2.252e-05,-7.69582310E-03
17,150.250999928,-0.003,-1.806e-05,+5.12765360E-03
18,151.156999826,-0.004,-1.388e-05,-6.25035950E-03
19,152.083999872,-0.003,-1.858e-05,+7.06449850E-03
20,152.992999792,-0.004,-1.492e-05,-1.25078520E-02
21,153.902999878,-0.004,-2.278e-05,-2.76753830E-03
22,154.814999819,-0.004,-1.204e-05,-1.32243710E-02
23,155.721999884,-0.004,-1.596e-05,+1.04794760E-02
24,156.581999779,-0.004,-1.702e-05,-9.31193740E-03
25,157.541999817,-0.004,-1.282e-05,-9.72799090E-03
26,158.904999971,-0.005,-1.466e-05,-2.67912180E-03
27,159.89199996,-0.004,-2.278e-05,+1.64840450E-02
