,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
91,+2.89717000E-05,1559383337.1313334,+1.57105730E+00,,,,
92,+2.89129200E-05,1559383337.3396668,+1.57105980E+00,,,,
93,+2.90451600E-05,1559383337.548,+1.57105850E+00,,,,
94,+2.88969000E-05,1559383337.7563334,+1.57105980E+00,,,,
95,+2.88481500E-05,1559383337.9646668,+1.57105980E+00,,,,
96,+2.88929000E-05,1559383338.173,+1.57105610E+00,,,,
97,+2.89536700E-05,1559383338.3813334,+1.57105850E+00,,,,
98,+2.88408000E-05,1559383338.5896668,+1.57105610E+00,,,,
99,+2.88414800E-05,1559383338.798,+1.57105480E+00,,,,
100,+2.87226000E-05,1559383342.398,+1.57105230E+00,,,,
101,+2.86912200E-05,1559383342.6063333,+1.57105730E+00,,,,
102,+2.85529600E-05,1559383342.8146667,+1.57105730E+00,,,,
103,+2.86204200E-05,1559383343.023,+1.57105480E+00,,,,
104,+2.86157500E-05,1559383343.2313333,+1.57105480E+00,,,,
105,+2.86905400E-05,1559383343.4396667,+1.57105230E+00,,,,
106,+2.86999000E-05,1559383343.648,+1.57105230E+00,,,,
107,+2.87005600E-05,1559383343.8563333,+1.57105360E+00,,,,
108,+2.86698400E-05,1559383344.0646667,+1.57105850E+00,,,,
109,+2.87299500E-05,1559383344.273,+1.57105360E+00,,,,
110,+2.87065700E-05,1559383344.4813333,+1.57105610E+00,,,,
111,+2.86064000E-05,1559383344.6896667,+1.57105610E+00,,,,
112,+2.87987400E-05,1559383344.898,+1.57105850E+00,,,,
113,+2.87579900E-05,1559383345.1063333,+1.57106350E+00,,,,
114,+2.87032400E-05,1559383345.3146667,+1.57106850E+00,,,,
115,+2.86083900E-05,1559383345.523,+1.57106350E+00,,,,
116,+2.88748700E-05,1559383345.7313333,+1.57106230E+00,,,,
117,+2.87767000E-05,1559383345.9396667,+1.57105730E+00,,,,
118,+2.86778500E-05,1559383346.148,+1.57105480E+00,,,,
119,+2.86838600E-05,1559383346.3563333,+1.57105480E+00,,,,
120,+2.89216100E-05,1559383346.5646667,+1.57105360E+00,,,,
121,+2.88448100E-05,1559383346.773,+1.57105360E+00,,,,
122,+2.87359500E-05,1559383346.9813333,+1.57105360E+00,,,,
