,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
254,+3.18195000E-05,1559380303.0393333,+1.57108580E+00,0.00010895026396495072,4.869752709359606e-05
255,+3.16593000E-05,1559380303.2476668,+1.57108950E+00,0.00010895276670317635,4.869983251231527e-05
256,+3.22000000E-05,1559380303.456,+1.57108950E+00,9.306639539978094e-05,4.8697270935960595e-05
257,+3.24200000E-05,1559380303.6643333,+1.57108830E+00,0.00011157927710843374,4.8695477832512314e-05
258,+3.15259000E-05,1559380303.8726668,+1.57108210E+00,0.00011156792990142387,4.86988078817734e-05
259,+3.25202000E-05,1559380304.081,+1.57108080E+00,0.00011232881708652793,4.869803940886699e-05
260,+3.18863000E-05,1559380304.2893333,+1.57108330E+00,0.00011414583789704271,4.8699576354679805e-05
261,+3.13123000E-05,1559380304.4976668,+1.57108700E+00,0.00011414560788608981,4.8698295566502466e-05
262,+3.24869000E-05,1559380304.706,+1.57108210E+00,0.00011473900328587075,4.86984236453202e-05
263,+3.13791000E-05,1559380304.9143333,+1.57109080E+00,0.00011594824753559693,4.8700088669950734e-05
264,+3.25469000E-05,1559380305.1226668,+1.57108580E+00,0.00011594969331872948,4.869906403940886e-05
265,+3.09587000E-05,1559380305.331,+1.57108330E+00,0.00011594881708652794,4.8698295566502466e-05
266,+3.18996000E-05,1559380305.5393333,+1.57108210E+00,0.0001159497699890471,4.870111330049262e-05
267,+3.15927000E-05,1559380305.7476668,+1.57108460E+00,0.00011594882803943043,4.8699960591133007e-05
268,+3.19195000E-05,1559380305.956,+1.57108950E+00,0.00011594797371303396,4.8697142857142855e-05
269,+3.13524000E-05,1559380306.1643333,+1.57109700E+00,0.00011594791894852136,4.8696246305418724e-05
270,+3.27939000E-05,1559380306.3726668,+1.57110070E+00,0.00011594899233296822,4.86976551724138e-05
271,+3.20865000E-05,1559380306.581,+1.57110690E+00,0.00011594904709748083,4.8698295566502466e-05
272,+3.21732000E-05,1559380306.7893333,+1.57110690E+00,0.0001159501204819277,4.8698551724137934e-05
273,+3.11655000E-05,1559380306.9976668,+1.57110560E+00,0.00011595035049288062,4.86976551724138e-05
274,+3.19864000E-05,1559380307.206,+1.57110810E+00,0.00011595014238773275,4.869893596059113e-05
275,+3.15392000E-05,1559380310.806,+1.57110440E+00,0.00011639553121577218,4.869970443349754e-05
276,+3.31808000E-05,1559380311.0143332,+1.57110560E+00,0.00011853499452354873,4.870226600985222e-05
277,+3.22266000E-05,1559380311.2226667,+1.57109820E+00,0.00011853693318729464,4.870111330049262e-05
278,+3.28606000E-05,1559380311.431,+1.57110190E+00,0.00011890901423877327,4.869573399014778e-05
279,+3.20064000E-05,1559380311.6393332,+1.57110690E+00,0.00012034776560788608,4.869675862068965e-05
280,+3.22066000E-05,1559380311.8476667,+1.57110320E+00,0.00012034905805038334,4.8699960591133007e-05
281,+3.21465000E-05,1559380312.056,+1.57109570E+00,0.00012096789704271632,4.86976551724138e-05
282,+3.17861000E-05,1559380312.2643332,+1.57108950E+00,0.00012293053669222345,4.869791133004926e-05
283,+3.19663000E-05,1559380312.4726667,+1.57108950E+00,0.00012292859802847753,4.869496551724138e-05
284,+3.11722000E-05,1559380312.681,+1.57108460E+00,0.00012342569550930995,4.870034482758621e-05
285,+3.14258000E-05,1559380312.8893332,+1.57108700E+00,0.00012473710843373495,4.86984236453202e-05
286,+3.19597000E-05,1559380313.0976667,+1.57108700E+00,0.00012473809419496167,4.8694837438423645e-05
287,+3.18462000E-05,1559380313.306,+1.57108330E+00,0.00012569604600219057,4.8700600985221676e-05
288,+3.18263000E-05,1559380313.5143332,+1.57108080E+00,0.0001273184008762322,4.869906403940886e-05
289,+3.21398000E-05,1559380313.7226667,+1.57107840E+00,0.00012731860898138007,4.869867980295567e-05
290,+3.32275000E-05,1559380313.931,+1.57108330E+00,0.0001273193318729463,4.869970443349754e-05
291,+3.14926000E-05,1559380314.1393332,+1.57108330E+00,0.0001273192442497262,4.870098522167488e-05
292,+3.08985000E-05,1559380314.3476667,+1.57108950E+00,0.0001273200109529025,4.86988078817734e-05
293,+3.22466000E-05,1559380314.556,+1.57109570E+00,0.00012732180722891567,4.869688669950739e-05
294,+3.22066000E-05,1559380314.7643332,+1.57109940E+00,0.0001273228587075575,4.8699192118226597e-05
295,+3.29207000E-05,1559380314.9726667,+1.57109450E+00,0.00012732171960569552,4.870072906403941e-05
296,+3.31476000E-05,1559380315.181,+1.57108460E+00,0.00012732181818181818,4.869893596059113e-05
297,+3.15126000E-05,1559380315.3893332,+1.57108460E+00,0.00012732283680175246,4.8697270935960595e-05
298,+3.13457000E-05,1559380315.5976667,+1.57109450E+00,0.0001273243921139102,4.869496551724138e-05
299,+3.07985000E-05,1559380315.806,+1.57110440E+00,0.00012732407447973713,4.8697783251231524e-05
300,+3.06917000E-05,1559380319.406,+1.57110440E+00,0.00012759721796276014,4.869675862068965e-05
301,+3.19062000E-05,1559380319.6143332,+1.57109940E+00,0.00012913300109529025,4.8705339901477836e-05
302,+3.14725000E-05,1559380319.8226666,+1.57109450E+00,0.00012913432639649508,4.870175369458128e-05
303,+3.18061000E-05,1559380320.031,+1.57109200E+00,0.00012944392113910187,4.8698551724137934e-05
304,+3.16728000E-05,1559380320.2393332,+1.57108950E+00,0.00013081354874041622,4.870175369458128e-05
305,+3.15726000E-05,1559380320.4476666,+1.57108950E+00,0.00013081557502738226,4.8698167487684726e-05
306,+3.08985000E-05,1559380320.656,+1.57108330E+00,0.00013353950711938661,4.8697142857142855e-05
307,+3.24067000E-05,1559380320.8643332,+1.57108080E+00,0.00013354167579408542,4.8697270935960595e-05
308,+3.18128000E-05,1559380321.0726666,+1.57108950E+00,0.00013354254107338445,4.870034482758621e-05
309,+3.08184000E-05,1559380321.281,+1.57109200E+00,0.00013535177437020812,4.8699192118226597e-05
310,+3.06450000E-05,1559380321.4893332,+1.57108700E+00,0.00013535265060240963,4.8697270935960595e-05
311,+3.15259000E-05,1559380321.6976666,+1.57108830E+00,0.00013535322015334063,4.869803940886699e-05
312,+3.16860000E-05,1559380321.906,+1.57108080E+00,0.00013793354874041622,4.870341871921183e-05
313,+3.08651000E-05,1559380322.1143332,+1.57107710E+00,0.00013793818181818181,4.869752709359606e-05
314,+3.01978000E-05,1559380322.3226666,+1.57107710E+00,0.00013793789704271632,4.86988078817734e-05
315,+3.20131000E-05,1559380322.531,+1.57107460E+00,0.0001379373165388828,4.869739901477833e-05
316,+3.13123000E-05,1559380322.7393332,+1.57107840E+00,0.0001379383351588171,4.86984236453202e-05
317,+3.11321000E-05,1559380322.9476666,+1.57107960E+00,0.00013793818181818181,4.869791133004926e-05
318,+3.01379000E-05,1559380323.156,+1.57108460E+00,0.00013793847754654985,4.869791133004926e-05
319,+3.14124000E-05,1559380323.3643332,+1.57108460E+00,0.00013793659364731654,4.869970443349754e-05
320,+3.04848000E-05,1559380323.5726666,+1.57108830E+00,0.0001379367360350493,4.869970443349754e-05
321,+3.14191000E-05,1559380323.781,+1.57107960E+00,0.0001379367360350493,4.8700857142857144e-05
322,+3.01978000E-05,1559380323.9893332,+1.57108210E+00,0.00013793601314348304,4.8698167487684726e-05
323,+3.09452000E-05,1559380324.1976666,+1.57108080E+00,0.0001379373165388828,4.870226600985222e-05
324,+3.02112000E-05,1559380324.406,+1.57107710E+00,0.0001379373165388828,4.8698167487684726e-05
325,+3.03313000E-05,1559380328.106,+1.57107220E+00,0.00013930267250821467,4.8699576354679805e-05
326,+3.07383000E-05,1559380328.3143332,+1.57107090E+00,0.00013974829134720703,4.869791133004926e-05
327,+3.06851000E-05,1559380328.5226667,+1.57106850E+00,0.00013974741511500548,4.869701477832512e-05
328,+3.05649000E-05,1559380328.731,+1.57107220E+00,0.00014177872946330778,4.87052118226601e-05
329,+3.08651000E-05,1559380328.9393332,+1.57106970E+00,0.00014232945235487403,4.8703931034482756e-05
330,+3.04181000E-05,1559380329.1476667,+1.57107220E+00,0.00014232945235487403,4.869791133004926e-05
331,+2.97441000E-05,1559380329.356,+1.57107090E+00,0.00014381048192771084,4.869496551724138e-05
332,+2.87430000E-05,1559380329.5643332,+1.57107220E+00,0.00014413780941949616,4.8699576354679805e-05
333,+3.02645000E-05,1559380329.7726667,+1.57107340E+00,0.0001441395509309967,4.870162561576355e-05
334,+3.05181000E-05,1559380329.981,+1.57106850E+00,0.00014567848849945234,4.869791133004926e-05
335,+2.97841000E-05,1559380330.1893332,+1.57106720E+00,0.00014582312157721797,4.870072906403941e-05
336,+2.98108000E-05,1559380330.3976667,+1.57106470E+00,0.00014582398685651697,4.870034482758621e-05
337,+2.99842000E-05,1559380330.606,+1.57106470E+00,0.0001483887951807229,4.869906403940886e-05
338,+3.08252000E-05,1559380330.8143332,+1.57106100E+00,0.00014852763417305586,4.869932019704434e-05
339,+3.02178000E-05,1559380331.0226667,+1.57105980E+00,0.00014852618838992335,4.8699576354679805e-05
340,+3.04781000E-05,1559380331.231,+1.57105610E+00,0.00014852733844468785,4.870124137931034e-05
341,+2.98242000E-05,1559380331.4393332,+1.57105110E+00,0.00014852849945235487,4.869932019704434e-05
342,+3.00110000E-05,1559380331.6476667,+1.57105730E+00,0.00014852936473165387,4.8698295566502466e-05
343,+2.90033000E-05,1559380331.856,+1.57105360E+00,0.0001485296604600219,4.869522167487685e-05
344,+2.95705000E-05,1559380332.0643332,+1.57105360E+00,0.0001485305257393209,4.8698167487684726e-05
345,+3.04047000E-05,1559380332.2726667,+1.57105850E+00,0.00014853008762322017,4.870111330049262e-05
346,+2.99710000E-05,1559380332.481,+1.57105610E+00,0.00014852821467688937,4.870265024630542e-05
347,+2.94238000E-05,1559380332.6893332,+1.57105230E+00,0.00014852763417305586,4.869791133004926e-05
348,+2.96239000E-05,1559380332.8976667,+1.57105360E+00,0.00014852951807228917,4.8697270935960595e-05
349,+3.03046000E-05,1559380333.106,+1.57106100E+00,0.00014852907995618837,4.8699576354679805e-05
350,+3.08252000E-05,1559380336.806,+1.57105980E+00,0.00014879198247535599,4.869893596059113e-05
351,+2.95371000E-05,1559380337.0143332,+1.57105850E+00,0.00015021065717415116,4.8702522167487684e-05
352,+3.01245000E-05,1559380337.2226667,+1.57106470E+00,0.00015021210295728367,4.869650246305419e-05
353,+2.93302000E-05,1559380337.431,+1.57106350E+00,0.000150722573932092,4.870021674876847e-05
354,+2.88965000E-05,1559380337.6393332,+1.57106970E+00,0.00015292530120481927,4.870175369458128e-05
355,+2.95371000E-05,1559380337.8476667,+1.57107340E+00,0.00015292500547645126,4.870226600985222e-05
356,+2.91835000E-05,1559380338.056,+1.57107090E+00,0.00015329721796276014,4.8699192118226597e-05
357,+2.93970000E-05,1559380338.2643332,+1.57107090E+00,0.000154607995618839,4.870034482758621e-05
358,+2.88764000E-05,1559380338.4726667,+1.57107090E+00,0.00015460510405257394,4.869470935960591e-05
359,+2.91500000E-05,1559380338.681,+1.57106850E+00,0.00015546983570646221,4.870111330049262e-05
360,+3.00576000E-05,1559380338.8893332,+1.57106850E+00,0.00015731250821467689,4.870047290640394e-05
361,+2.57932000E-05,1559380339.0976667,+1.57106970E+00,0.0001573122234392114,4.870098522167488e-05
362,+2.94437000E-05,1559380339.306,+1.57106970E+00,0.00015790477546549834,4.869906403940886e-05
363,+2.88965000E-05,1559380339.5143332,+1.57107220E+00,0.0001589933296823658,4.8703546798029555e-05
364,+2.93035000E-05,1559380339.7226667,+1.57106850E+00,0.0001589940525739321,4.869522167487685e-05
365,+2.88698000E-05,1559380339.931,+1.57106600E+00,0.00015899449069003285,4.869573399014778e-05
366,+2.78153000E-05,1559380340.1393332,+1.57106720E+00,0.00015899535596933186,4.8696118226600984e-05
367,+2.83292000E-05,1559380340.3476667,+1.57106970E+00,0.0001589962212486309,4.86984236453202e-05
368,+2.84027000E-05,1559380340.556,+1.57107960E+00,0.00015899579408543265,4.8700088669950734e-05
369,+2.82893000E-05,1559380340.7643332,+1.57108330E+00,0.00015899463307776561,4.870047290640394e-05
370,+2.99242000E-05,1559380340.9726667,+1.57108580E+00,0.00015899564074479738,4.8699960591133007e-05
371,+2.84493000E-05,1559380341.181,+1.57108700E+00,0.00015899665936473166,4.86988078817734e-05
372,+2.77486000E-05,1559380341.3893332,+1.57108080E+00,0.0001589989704271632,4.869803940886699e-05
373,+2.86695000E-05,1559380341.5976667,+1.57107840E+00,0.00015899868565169767,4.870136945812808e-05
374,+2.70012000E-05,1559380341.806,+1.57107220E+00,0.00015899824753559693,4.8698167487684726e-05
375,+2.84360000E-05,1559380345.406,+1.57107590E+00,0.0001592314786418401,4.8686768472906404e-05
376,+2.84226000E-05,1559380345.6143332,+1.57107710E+00,0.00016080764512595838,4.868984236453202e-05
377,+2.86228000E-05,1559380345.8226666,+1.57107460E+00,0.00016080706462212485,4.869406896551724e-05
378,+2.97040000E-05,1559380346.031,+1.57107960E+00,0.0001612280613362541,4.869509359605911e-05
379,+2.81091000E-05,1559380346.2393332,+1.57107960E+00,0.00016338736035049288,4.8696246305418724e-05
380,+2.80489000E-05,1559380346.4476666,+1.57107960E+00,0.00016338720700985763,4.869496551724138e-05
381,+2.86962000E-05,1559380346.656,+1.57107590E+00,0.00016385974808324206,4.869701477832512e-05
382,+2.83625000E-05,1559380346.8643332,+1.57107460E+00,0.00016520121577217963,4.869867980295567e-05
383,+2.80422000E-05,1559380347.0726666,+1.57107710E+00,0.00016520209200438117,4.862706403940886e-05
384,+2.83760000E-05,1559380347.281,+1.57107840E+00,0.00016595983570646223,4.867625615763547e-05
385,+2.74351000E-05,1559380347.4893332,+1.57107460E+00,0.00016778774370208104,4.868587192118227e-05
386,+2.79288000E-05,1559380347.6976666,+1.57107590E+00,0.00016779150054764511,4.868997044334975e-05
387,+2.75218000E-05,1559380347.906,+1.57107960E+00,0.00016838362541073384,4.86916354679803e-05
388,+3.47827000E-05,1559380348.1143332,+1.57108950E+00,0.00016960059145673605,4.868689655172414e-05
389,+2.64406000E-05,1559380348.3226666,+1.57109820E+00,0.00016960030668127052,4.869522167487685e-05
390,+2.78220000E-05,1559380348.531,+1.57110940E+00,0.00016960030668127052,4.869137931034483e-05
391,+2.72348000E-05,1559380348.7393332,+1.57110810E+00,0.00016959856516976998,4.869291625615764e-05
392,+2.83026000E-05,1559380348.9476666,+1.57110440E+00,0.00016960059145673605,4.869599014778325e-05
393,+2.94970000E-05,1559380349.156,+1.57110940E+00,0.0001696018948521358,4.869560591133005e-05
394,+2.84693000E-05,1559380349.3643332,+1.57111560E+00,0.00016960117196056955,4.8700600985221676e-05
395,+2.72949000E-05,1559380349.5726666,+1.57110940E+00,0.0001696023329682366,4.869419704433498e-05
396,+2.70412000E-05,1559380349.781,+1.57110940E+00,0.0001696031982475356,4.86916354679803e-05
397,+2.75283000E-05,1559380349.9893332,+1.57110440E+00,0.00016960219058050383,4.869201970443349e-05
398,+2.77686000E-05,1559380350.1976666,+1.57108950E+00,0.00016960145673603505,4.869304433497537e-05
399,+2.93770000E-05,1559380350.406,+1.57109570E+00,0.00016960088718510403,4.86927881773399e-05
400,+2.81557000E-05,1559380354.006,+1.57109320E+00,0.0001700392552026287,4.8689586206896556e-05
401,+2.72882000E-05,1559380354.2143333,+1.57109450E+00,0.00017218349397590363,4.869445320197044e-05
402,+2.65007000E-05,1559380354.4226668,+1.57109320E+00,0.00017218523548740417,4.8697142857142855e-05
403,+2.77552000E-05,1559380354.631,+1.57109940E+00,0.00017255225629791895,4.8691891625615766e-05
404,+2.77219000E-05,1559380354.8393333,+1.57109450E+00,0.00017398941949616647,4.869470935960591e-05
405,+2.76486000E-05,1559380355.0476668,+1.57108950E+00,0.00017399100766703174,4.869304433497537e-05
406,+2.77487000E-05,1559380355.256,+1.57108700E+00,0.00017441925520262868,4.8693556650246306e-05
407,+2.76886000E-05,1559380355.4643333,+1.57108330E+00,0.0001757972070098576,4.8689586206896556e-05
408,+2.72815000E-05,1559380355.6726668,+1.57108210E+00,0.00017579763417305586,4.869291625615764e-05
409,+2.77020000E-05,1559380355.881,+1.57107960E+00,0.00017650224534501642,4.869330049261083e-05
410,+2.89365000E-05,1559380356.0893333,+1.57108330E+00,0.00017838705366922234,4.869394088669951e-05
411,+2.74617000E-05,1559380356.2976668,+1.57109570E+00,0.00017838633077765608,4.869291625615764e-05
412,+2.73883000E-05,1559380356.506,+1.57109200E+00,0.00017904996714129245,4.8695862068965516e-05
413,+2.52126000E-05,1559380356.7143333,+1.57109200E+00,0.00018018962760131435,4.8693812807881774e-05
414,+2.77285000E-05,1559380356.9226668,+1.57109080E+00,0.00018019121577217965,4.8692532019704435e-05
415,+2.55730000E-05,1559380357.131,+1.57109320E+00,0.00018019309967141293,4.8696246305418724e-05
416,+2.63138000E-05,1559380357.3393333,+1.57109320E+00,0.00018019368017524644,4.869445320197044e-05
417,+2.82959000E-05,1559380357.5476668,+1.57109080E+00,0.00018019484118291348,4.869599014778325e-05
418,+2.73082000E-05,1559380357.756,+1.57108700E+00,0.00018019454545454547,4.869522167487685e-05
419,+2.76619000E-05,1559380357.9643333,+1.57108830E+00,0.00018019339539978094,4.869099507389162e-05
420,+2.71881000E-05,1559380358.1726668,+1.57108830E+00,0.0001801922343921139,4.8694837438423645e-05
421,+2.68077000E-05,1559380358.381,+1.57109200E+00,0.0001801919386637459,4.8691891625615766e-05
422,+2.70879000E-05,1559380358.5893333,+1.57108830E+00,0.00018019281489594743,4.8696118226600984e-05
423,+2.58332000E-05,1559380358.7976668,+1.57108700E+00,0.0001801925191675794,4.869330049261083e-05
424,+2.59936000E-05,1559380359.006,+1.57108950E+00,0.00018019368017524644,4.869304433497537e-05
425,+2.68277000E-05,1559380362.607,+1.57109450E+00,0.00018056473165388827,4.869752709359606e-05
426,+2.69279000E-05,1559380362.8153334,+1.57109200E+00,0.00018277644030668128,4.869061083743843e-05
427,+2.58599000E-05,1559380363.0236669,+1.57108830E+00,0.00018277499452354874,4.869739901477833e-05
428,+2.70545000E-05,1559380363.232,+1.57108830E+00,0.00018309768893756846,4.869560591133005e-05
429,+2.79154000E-05,1559380363.4403334,+1.57109320E+00,0.00018458408543263965,4.869688669950739e-05
430,+2.76153000E-05,1559380363.6486669,+1.57109320E+00,0.00018458553121577219,4.86976551724138e-05
431,+2.75485000E-05,1559380363.857,+1.57109320E+00,0.00018513262869660459,4.8696118226600984e-05
432,+2.80222000E-05,1559380364.0653334,+1.57109450E+00,0.00018717162102957282,4.869739901477833e-05
433,+2.76952000E-05,1559380364.2736669,+1.57109570E+00,0.0001871685761226725,4.8696118226600984e-05
434,+2.78422000E-05,1559380364.482,+1.57109200E+00,0.0001877240744797371,4.869534975369459e-05
435,+2.52527000E-05,1559380364.6903334,+1.57108950E+00,0.00018897375684556408,4.8698167487684726e-05
436,+2.68611000E-05,1559380364.8986669,+1.57108210E+00,0.0001889730339539978,4.869701477832512e-05
437,+2.83626000E-05,1559380365.107,+1.57107960E+00,0.00018954243154435926,4.86984236453202e-05
438,+2.65807000E-05,1559380365.3153334,+1.57108700E+00,0.0001906463307776561,4.869803940886699e-05
439,+2.58066000E-05,1559380365.5236669,+1.57108830E+00,0.0001906471960569551,4.869675862068965e-05
440,+2.72882000E-05,1559380365.732,+1.57109200E+00,0.00019064893756845565,4.86988078817734e-05
441,+2.54061000E-05,1559380365.9403334,+1.57108830E+00,0.0001906480613362541,4.869458128078818e-05
442,+2.57798000E-05,1559380366.1486669,+1.57108330E+00,0.0001906480613362541,4.8693812807881774e-05
443,+2.65941000E-05,1559380366.357,+1.57108460E+00,0.00019064690032858706,4.869227586206896e-05
444,+2.67143000E-05,1559380366.5653334,+1.57108210E+00,0.00019064661555312157,4.869752709359606e-05
445,+2.65674000E-05,1559380366.7736669,+1.57108700E+00,0.0001906474808324206,4.8696246305418724e-05
446,+2.66208000E-05,1559380366.982,+1.57109080E+00,0.0001906480613362541,4.869739901477833e-05
447,+2.69546000E-05,1559380367.1903334,+1.57109570E+00,0.0001906463307776561,4.869406896551724e-05
448,+2.55263000E-05,1559380367.3986669,+1.57109820E+00,0.0001906463307776561,4.8697783251231524e-05
449,+2.59802000E-05,1559380367.607,+1.57109940E+00,0.00019064647316538883,4.869509359605911e-05
450,+2.72014000E-05,1559380371.206,+1.57110190E+00,0.0001909687404162103,4.869701477832512e-05
451,+2.73348000E-05,1559380371.4143333,+1.57110440E+00,0.0001933585104052574,4.869688669950739e-05
452,+2.72615000E-05,1559380371.6226668,+1.57110440E+00,0.0001933587951807229,4.869803940886699e-05
453,+2.66275000E-05,1559380371.831,+1.57110440E+00,0.00019372087623220152,4.869739901477833e-05
454,+2.89432000E-05,1559380372.0393333,+1.57110320E+00,0.00019504048192771085,4.869599014778325e-05
455,+2.51592000E-05,1559380372.2476668,+1.57110190E+00,0.00019504077765607886,4.869266009852217e-05
456,+2.69345000E-05,1559380372.456,+1.57109820E+00,0.00019571661555312157,4.8697142857142855e-05
457,+2.44052000E-05,1559380372.6643333,+1.57109450E+00,0.00019775168674698797,4.870098522167488e-05
458,+2.72348000E-05,1559380372.8726668,+1.57110320E+00,0.00019775067907995618,4.8698167487684726e-05
459,+2.58868000E-05,1559380373.081,+1.57110320E+00,0.00019826375684556407,4.870136945812808e-05
460,+2.64406000E-05,1559380373.2893333,+1.57109820E+00,0.00019956338444687843,4.8696246305418724e-05
461,+2.74683000E-05,1559380373.4976668,+1.57109700E+00,0.00019956627601314347,4.870034482758621e-05
462,+2.69744000E-05,1559380373.706,+1.57109570E+00,0.00020054407447973714,4.870111330049262e-05
463,+2.56464000E-05,1559380373.9143333,+1.57110070E+00,0.0002021493209200438,4.869637438423646e-05
464,+2.70013000E-05,1559380374.1226668,+1.57110070E+00,0.00020215048192771083,4.8694837438423645e-05
465,+2.65541000E-05,1559380374.331,+1.57109700E+00,0.00020214975903614458,4.869752709359606e-05
466,+2.74817000E-05,1559380374.5393333,+1.57110070E+00,0.00020214759036144578,4.869663054187192e-05
467,+2.68411000E-05,1559380374.7476668,+1.57109940E+00,0.000202148017524644,4.869637438423646e-05
468,+2.78621000E-05,1559380374.956,+1.57109450E+00,0.000202147152245345,4.869932019704434e-05
469,+2.60269000E-05,1559380375.1643333,+1.57109450E+00,0.00020214917853231108,4.869739901477833e-05
470,+2.89031000E-05,1559380375.3726668,+1.57109320E+00,0.00020214889375684555,4.870034482758621e-05
471,+2.72748000E-05,1559380375.581,+1.57109200E+00,0.00020214831325301205,4.869932019704434e-05
472,+2.75485000E-05,1559380375.7893333,+1.57109450E+00,0.00020214889375684555,4.869944827586207e-05
473,+2.66609000E-05,1559380375.9976668,+1.57109820E+00,0.00020214947426067906,4.8698295566502466e-05
474,+2.76418000E-05,1559380376.206,+1.57109450E+00,0.00020214917853231108,4.869701477832512e-05
475,+2.72414000E-05,1559380379.807,+1.57108460E+00,0.00020242627601314348,4.86976551724138e-05
476,+2.66809000E-05,1559380380.0153332,+1.57108330E+00,0.00020395493975903614,4.869932019704434e-05
477,+2.72881000E-05,1559380380.2236667,+1.57108210E+00,0.00020395696604600218,4.869752709359606e-05
478,+2.53395000E-05,1559380380.432,+1.57108210E+00,0.00020443819277108432,4.870111330049262e-05
479,+2.85160000E-05,1559380380.6403332,+1.57108330E+00,0.0002065347973713034,4.8703931034482756e-05
480,+2.88832000E-05,1559380380.8486667,+1.57108330E+00,0.00020653784227820372,4.870200985221675e-05
481,+2.52259000E-05,1559380381.057,+1.57107460E+00,0.00020693641840087624,4.869688669950739e-05
482,+2.70412000E-05,1559380381.2653332,+1.57107960E+00,0.0002083473822562979,4.8699192118226597e-05
483,+2.76685000E-05,1559380381.4736667,+1.57108460E+00,0.00020834882803943044,4.869663054187192e-05
484,+2.72081000E-05,1559380381.682,+1.57107840E+00,0.00020887797371303395,4.869637438423646e-05
485,+2.84159000E-05,1559380381.8903332,+1.57108210E+00,0.00021002487404162104,4.8699192118226597e-05
486,+2.66608000E-05,1559380382.0986667,+1.57109080E+00,0.0002100242935377875,4.8700857142857144e-05
487,+2.88297000E-05,1559380382.307,+1.57109570E+00,0.00021097198247535596,4.869983251231527e-05
488,+2.78821000E-05,1559380382.5153332,+1.57109940E+00,0.0002127369112814896,4.869932019704434e-05
489,+2.86561000E-05,1559380382.7236667,+1.57109820E+00,0.0002127366265060241,4.869803940886699e-05
490,+2.90834000E-05,1559380382.932,+1.57110190E+00,0.00021273835706462211,4.8698551724137934e-05
491,+2.71547000E-05,1559380383.1403332,+1.57110190E+00,0.0002127412486308872,4.8699960591133007e-05
492,+2.77086000E-05,1559380383.3486667,+1.57109940E+00,0.00021273893756845562,4.86984236453202e-05
493,+2.58599000E-05,1559380383.557,+1.57109940E+00,0.00021273922234392112,4.869675862068965e-05
494,+2.71280000E-05,1559380383.7653332,+1.57109450E+00,0.00021273980284775468,4.869675862068965e-05
495,+2.78954000E-05,1559380383.9736667,+1.57109450E+00,0.00021273980284775468,4.870124137931034e-05
496,+2.72682000E-05,1559380384.182,+1.57109320E+00,0.00021273951807228915,4.870175369458128e-05
497,+2.73216000E-05,1559380384.3903332,+1.57109700E+00,0.00021274009857612266,4.870034482758621e-05
498,+2.71681000E-05,1559380384.5986667,+1.57109320E+00,0.00021273922234392112,4.8700088669950734e-05
499,+2.81691000E-05,1559380384.807,+1.57108830E+00,0.00021273922234392112,4.870226600985222e-05
500,+2.76286000E-05,1559380388.406,+1.57109200E+00,0.0002129520481927711,4.870021674876847e-05
501,+2.69210000E-05,1559380388.6143332,+1.57109450E+00,0.00021441266155531217,4.870021674876847e-05
502,+2.91967000E-05,1559380388.8226666,+1.57109450E+00,0.0002144138225629792,4.870021674876847e-05
503,+2.82892000E-05,1559380389.031,+1.57108950E+00,0.00021502215772179628,4.8691891625615766e-05
504,+2.75018000E-05,1559380389.2393332,+1.57108700E+00,0.00021712860898138008,4.869906403940886e-05
505,+2.87697000E-05,1559380389.4476666,+1.57108700E+00,0.0002171316538882804,4.870469950738916e-05
506,+2.79421000E-05,1559380389.656,+1.57108080E+00,0.00021756553121577216,4.870021674876847e-05
507,+2.78887000E-05,1559380389.8643332,+1.57108330E+00,0.00021881119386637458,4.869509359605911e-05
508,+2.83827000E-05,1559380390.0726666,+1.57108080E+00,0.00021881090909090908,4.870265024630542e-05
509,+2.90966000E-05,1559380390.281,+1.57108700E+00,0.0002221799342825849,4.869675862068965e-05
510,+2.95237000E-05,1559380390.4893332,+1.57108580E+00,0.00022208452354874044,4.8697270935960595e-05
511,+2.84159000E-05,1559380390.6976666,+1.57109080E+00,0.00022207120481927713,4.869970443349754e-05
512,+2.86028000E-05,1559380390.906,+1.57109200E+00,0.000223869430449069,4.869932019704434e-05
513,+2.78620000E-05,1559380391.1143332,+1.57108830E+00,0.00022387059145673603,4.8699576354679805e-05
514,+2.85428000E-05,1559380391.3226666,+1.57109080E+00,0.00022387145673603503,4.8697783251231524e-05
515,+2.91034000E-05,1559380391.531,+1.57109450E+00,0.00022386639649507118,4.869906403940886e-05
516,+2.83091000E-05,1559380391.7393332,+1.57108580E+00,0.00022386479737130337,4.869368472906404e-05
517,+2.89766000E-05,1559380391.9476666,+1.57108580E+00,0.00022386465498357066,4.86988078817734e-05
518,+2.95571000E-05,1559380392.156,+1.57108330E+00,0.00022386277108433735,4.8697142857142855e-05
519,+2.79021000E-05,1559380392.3643332,+1.57108580E+00,0.00022385929901423877,4.8702906403940886e-05
520,+2.93102000E-05,1559380392.5726666,+1.57108830E+00,0.00022386407447973713,4.86976551724138e-05
521,+2.99910000E-05,1559380392.781,+1.57109320E+00,0.00022386437020810516,4.8699192118226597e-05
522,+2.90167000E-05,1559380392.9893332,+1.57109450E+00,0.00022386567360350494,4.8699192118226597e-05
523,+2.72748000E-05,1559380393.1976666,+1.57108830E+00,0.0002238637897042716,4.8699960591133007e-05
