,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
263,+3.34668500E-05,1559289934.4013333,+1.57095690E+00,0.0001159222234392114,5.168650246305418e-05
264,+3.35429800E-05,1559289934.6096668,+1.57095690E+00,0.00011592237677984665,5.168483743842365e-05
265,+3.35062600E-05,1559289934.818,+1.57095570E+00,0.00011592266155531216,5.16884236453202e-05
266,+3.32838700E-05,1559289935.0263333,+1.57095320E+00,0.00011592267250821466,5.1691369458128076e-05
267,+3.33312900E-05,1559289935.2346668,+1.57095940E+00,0.00011592309967141292,5.1694059113300494e-05
268,+3.33560000E-05,1559289935.443,+1.57095570E+00,0.0001159236582694414,5.169149753694581e-05
269,+3.33025600E-05,1559289935.6513333,+1.57095320E+00,0.0001159222234392114,5.169072906403941e-05
270,+3.33099200E-05,1559289935.8596668,+1.57096060E+00,0.00011592201533406352,5.168893596059113e-05
271,+3.33566500E-05,1559289936.068,+1.57095320E+00,0.00011592297918948521,5.169124137931034e-05
272,+3.33366300E-05,1559289936.2763333,+1.57095810E+00,0.00011592269441401971,5.168765517241379e-05
273,+3.33032400E-05,1559289936.4846668,+1.57095570E+00,0.00011592373493975904,5.168624630541872e-05
274,+3.32965500E-05,1559289936.693,+1.57095690E+00,0.00011592407447973714,5.1686630541871916e-05
275,+3.32137400E-05,1559289940.293,+1.57095570E+00,0.00011626059145673605,5.1688039408866995e-05
276,+3.32023800E-05,1559289940.5013332,+1.57095190E+00,0.0001185072617743702,5.168816748768473e-05
277,+3.31376100E-05,1559289940.7096667,+1.57095810E+00,0.00011850807228915663,5.168394088669951e-05
278,+3.31816900E-05,1559289940.918,+1.57095690E+00,0.0001189031982475356,5.168586206896552e-05
279,+3.31436200E-05,1559289941.1263332,+1.57095440E+00,0.00012031983570646221,5.168381280788178e-05
280,+3.30381100E-05,1559289941.3346667,+1.57095690E+00,0.00012031991237677984,5.168727093596059e-05
281,+3.30414400E-05,1559289941.543,+1.57095690E+00,0.00012094910186199343,5.168816748768473e-05
282,+3.30922000E-05,1559289941.7513332,+1.57095810E+00,0.00012290334063526836,5.168586206896552e-05
283,+3.30447900E-05,1559289941.9596667,+1.57095570E+00,0.0001229030777656079,5.16835566502463e-05
284,+3.29052100E-05,1559289942.168,+1.57095940E+00,0.00012338649507119388,5.168381280788178e-05
285,+3.29546300E-05,1559289942.3763332,+1.57095570E+00,0.0001247089704271632,5.1686374384236455e-05
286,+3.29886900E-05,1559289942.5846667,+1.57095690E+00,0.00012470961664841183,5.1689064039408866e-05
287,+3.28077100E-05,1559289942.793,+1.57095810E+00,0.00012562450164293538,5.168611822660099e-05
288,+3.27910200E-05,1559289943.0013332,+1.57095570E+00,0.00012729219058050384,5.1685605911330045e-05
289,+3.28664800E-05,1559289943.2096667,+1.57095940E+00,0.0001272915991237678,5.168765517241379e-05
290,+3.28023700E-05,1559289943.418,+1.57095690E+00,0.00012729146768893757,5.168624630541872e-05
291,+3.27723200E-05,1559289943.6263332,+1.57096190E+00,0.00012729231106243155,5.168470935960591e-05
292,+3.27956900E-05,1559289943.8346667,+1.57095940E+00,0.00012729245345016429,5.167779310344828e-05
293,+3.27469300E-05,1559289944.043,+1.57096190E+00,0.00012729313253012048,5.1687014778325124e-05
294,+3.27669800E-05,1559289944.2513332,+1.57096060E+00,0.0001272949726177437,5.1684581280788174e-05
295,+3.28491000E-05,1559289944.4596667,+1.57096060E+00,0.0001272939978094195,5.168573399014778e-05
296,+3.28277400E-05,1559289944.668,+1.57096060E+00,0.00012729525739320918,5.168483743842365e-05
297,+3.28297400E-05,1559289944.8763332,+1.57096190E+00,0.00012729614457831324,5.168483743842365e-05
298,+3.28277400E-05,1559289945.0846667,+1.57096310E+00,0.00012729511500547645,5.168483743842365e-05
299,+3.28030200E-05,1559289945.293,+1.57095940E+00,0.0001272952464403067,5.168483743842365e-05
300,+3.27168900E-05,1559289948.893,+1.57096190E+00,0.00012757025191675796,5.168573399014778e-05
301,+3.27603000E-05,1559289949.1013331,+1.57095690E+00,0.0001291045125958379,5.1686374384236455e-05
302,+3.27375800E-05,1559289949.3096666,+1.57096060E+00,0.000129102573932092,5.168714285714286e-05
303,+3.27222300E-05,1559289949.518,+1.57096060E+00,0.00012939898138006572,5.1689064039408866e-05
304,+3.26220600E-05,1559289949.7263331,+1.57096560E+00,0.00013078458926615554,5.168547783251231e-05
305,+3.26761400E-05,1559289949.9346666,+1.57096310E+00,0.00013078415115005477,5.169008866995074e-05
306,+3.26260500E-05,1559289950.143,+1.57096680E+00,0.000133511708652793,5.169008866995074e-05
307,+3.25245500E-05,1559289950.3513331,+1.57096930E+00,0.00013351286966046,5.169200985221675e-05
308,+3.25986700E-05,1559289950.5596666,+1.57096430E+00,0.00013351286966046,5.1687014778325124e-05
309,+3.25980200E-05,1559289950.768,+1.57096430E+00,0.00013531949616648413,5.168791133004926e-05
310,+3.26207100E-05,1559289950.9763331,+1.57096430E+00,0.00013532194961664843,5.168816748768473e-05
311,+3.26474300E-05,1559289951.1846666,+1.57096560E+00,0.00013532021905805037,5.1685093596059116e-05
312,+3.26874900E-05,1559289951.393,+1.57096190E+00,0.00013790243154435924,5.168893596059113e-05
313,+3.25833200E-05,1559289951.6013331,+1.57095810E+00,0.000137903439211391,5.168714285714286e-05
314,+3.25900000E-05,1559289951.8096666,+1.57096310E+00,0.00013790560788608981,5.1687399014778326e-05
315,+3.25713000E-05,1559289952.018,+1.57095940E+00,0.00013790488499452355,5.168970443349754e-05
316,+3.27208800E-05,1559289952.2263331,+1.57095940E+00,0.0001379050273822563,5.168496551724138e-05
317,+3.26521100E-05,1559289952.4346666,+1.57095940E+00,0.00013790590361445785,5.1684325123152706e-05
318,+3.25265500E-05,1559289952.643,+1.57095810E+00,0.00013790676889375685,5.1684325123152706e-05
319,+3.27489400E-05,1559289952.8513331,+1.57096190E+00,0.00013790734939759036,5.168304433497537e-05
320,+3.27362500E-05,1559289953.0596666,+1.57096060E+00,0.00013790604600219059,5.168381280788178e-05
321,+3.26734800E-05,1559289953.268,+1.57096060E+00,0.00013790518072289156,5.168675862068965e-05
322,+3.26667800E-05,1559289953.4763331,+1.57096060E+00,0.00013790604600219059,5.168534975369458e-05
323,+3.28056900E-05,1559289953.6846666,+1.57096190E+00,0.00013790590361445785,5.168150738916256e-05
324,+3.27890100E-05,1559289953.893,+1.57095570E+00,0.00013790706462212486,5.1684325123152706e-05
325,+3.27916800E-05,1559289957.593,+1.57095940E+00,0.0001392517196056955,5.168624630541872e-05
326,+3.28130600E-05,1559289957.8013332,+1.57095810E+00,0.0001397164403066813,5.1686374384236455e-05
327,+3.27783200E-05,1559289958.0096667,+1.57096430E+00,0.0001397164403066813,5.1686630541871916e-05
328,+3.29332600E-05,1559289958.218,+1.57096060E+00,0.00014185980284775465,5.168688669950739e-05
329,+3.28564700E-05,1559289958.4263332,+1.57096560E+00,0.00014229571741511502,5.169124137931034e-05
330,+3.28310900E-05,1559289958.6346667,+1.57096430E+00,0.00014229673603504927,5.168944827586207e-05
331,+3.29372600E-05,1559289958.843,+1.57096680E+00,0.00014384305585980284,5.168816748768473e-05
332,+3.28865200E-05,1559289959.0513332,+1.57096810E+00,0.00014410538882803943,5.1686374384236455e-05
333,+3.28918500E-05,1559289959.2596667,+1.57096310E+00,0.0001441050930996714,5.168189162561576e-05
334,+3.29212500E-05,1559289959.468,+1.57097050E+00,0.00014558598028477547,5.168791133004926e-05
335,+3.29713300E-05,1559289959.6763332,+1.57096430E+00,0.00014578736035049289,5.168893596059113e-05
336,+3.30487900E-05,1559289959.8846667,+1.57096430E+00,0.00014578837897042716,5.168675862068965e-05
337,+3.30581500E-05,1559289960.093,+1.57096810E+00,0.00014840674698795182,5.169072906403941e-05
338,+3.30080600E-05,1559289960.3013332,+1.57096810E+00,0.0001484946221248631,5.168599014778325e-05
339,+3.29653200E-05,1559289960.5096667,+1.57096810E+00,0.00014849622124863088,5.168752709359606e-05
340,+3.30514600E-05,1559289960.718,+1.57096810E+00,0.00014849664841182914,5.168944827586207e-05
341,+3.32030500E-05,1559289960.9263332,+1.57096810E+00,0.00014849694414019717,5.1691625615763544e-05
342,+3.32050600E-05,1559289961.1346667,+1.57096430E+00,0.00014849867469879518,5.168342857142857e-05
343,+3.30387800E-05,1559289961.343,+1.57097050E+00,0.00014849780941949618,5.169252216748768e-05
344,+3.32190800E-05,1559289961.5513332,+1.57096810E+00,0.00014849824753559692,5.168675862068965e-05
345,+3.32698400E-05,1559289961.7596667,+1.57097050E+00,0.0001484989704271632,5.1687399014778326e-05
346,+3.32003900E-05,1559289961.968,+1.57096930E+00,0.00014849925520262869,5.169021674876847e-05
347,+3.32344500E-05,1559289962.1763332,+1.57096810E+00,0.00014849751369112814,5.169226600985221e-05
348,+3.31830200E-05,1559289962.3846667,+1.57096930E+00,0.00014849780941949618,5.169124137931034e-05
349,+3.31549800E-05,1559289962.593,+1.57096810E+00,0.00014849722891566264,5.1692650246305415e-05
350,+3.29880100E-05,1559289966.293,+1.57096680E+00,0.0001487196056955093,5.169060098522167e-05
351,+3.30968800E-05,1559289966.5013332,+1.57096560E+00,0.00015017836801752463,5.169072906403941e-05
352,+3.31716700E-05,1559289966.7096667,+1.57096680E+00,0.00015017894852135816,5.169149753694581e-05
353,+3.31476200E-05,1559289966.918,+1.57096060E+00,0.000150775991237678,5.169098522167488e-05
354,+3.30781800E-05,1559289967.1263332,+1.57096430E+00,0.00015289112814895949,5.1689064039408866e-05
355,+3.33493100E-05,1559289967.3346667,+1.57095810E+00,0.0001528914238773275,5.169098522167488e-05
356,+3.32651600E-05,1559289967.543,+1.57096930E+00,0.0001533022891566265,5.16884236453202e-05
357,+3.32070600E-05,1559289967.7513332,+1.57097050E+00,0.00015457253012048192,5.169124137931034e-05
358,+3.32645000E-05,1559289967.9596667,+1.57097300E+00,0.00015457267250821465,5.169047290640394e-05
359,+3.32564800E-05,1559289968.168,+1.57097050E+00,0.00015547272727272726,5.1691369458128076e-05
360,+3.33105800E-05,1559289968.3763332,+1.57096930E+00,0.00015728007667031765,5.169047290640394e-05
361,+3.34488200E-05,1559289968.5846667,+1.57096930E+00,0.00015728065717415116,5.169149753694581e-05
362,+3.34281100E-05,1559289968.793,+1.57097050E+00,0.00015788161007667032,5.169239408866995e-05
363,+3.35096000E-05,1559289969.0013332,+1.57097180E+00,0.00015896278203723986,5.168522167487685e-05
364,+3.35463200E-05,1559289969.2096667,+1.57097050E+00,0.00015896437020810513,5.169008866995074e-05
365,+3.35216200E-05,1559289969.418,+1.57096560E+00,0.0001589642278203724,5.1686630541871916e-05
366,+3.37066000E-05,1559289969.6263332,+1.57096810E+00,0.0001589623439211391,5.1690344827586205e-05
367,+3.35717000E-05,1559289969.8346667,+1.57096680E+00,0.00015896336254107336,5.168893596059113e-05
368,+3.37386500E-05,1559289970.043,+1.57097050E+00,0.00015896292442497262,5.1691753694581284e-05
369,+3.36164300E-05,1559289970.2513332,+1.57096560E+00,0.00015896133625410735,5.1691753694581284e-05
370,+3.36211200E-05,1559289970.4596667,+1.57096930E+00,0.00015896176341730558,5.169418719211823e-05
371,+3.36338000E-05,1559289970.668,+1.57096930E+00,0.00015896263964950712,5.169303448275862e-05
372,+3.36692000E-05,1559289970.8763332,+1.57096430E+00,0.00015896061336254105,5.1693802955665026e-05
373,+3.36458300E-05,1559289971.0846667,+1.57096930E+00,0.00015896162102957282,5.169290640394089e-05
374,+3.36184500E-05,1559289971.293,+1.57096430E+00,0.00015896263964950712,5.169188177339902e-05
375,+3.35516600E-05,1559289974.894,+1.57096430E+00,0.00015924740416210296,5.168816748768473e-05
376,+3.36992400E-05,1559289975.1023333,+1.57096190E+00,0.0001607760679079956,5.169739901477833e-05
377,+3.37366500E-05,1559289975.3106668,+1.57096190E+00,0.0001607752026286966,5.1695605911330047e-05
378,+3.36024200E-05,1559289975.519,+1.57096680E+00,0.0001612413800657174,5.1692778325123155e-05
379,+3.35717100E-05,1559289975.7273333,+1.57095810E+00,0.00016335362541073384,5.169354679802955e-05
380,+3.38602100E-05,1559289975.9356668,+1.57096310E+00,0.00016335260679079956,5.169457142857142e-05
381,+3.38007600E-05,1559289976.144,+1.57095940E+00,0.00016384454545454545,5.1696886699507385e-05
382,+3.37927600E-05,1559289976.3523333,+1.57096310E+00,0.00016517140197152246,5.1692778325123155e-05
383,+3.38882500E-05,1559289976.5606668,+1.57096810E+00,0.00016517226725082146,5.169341871921182e-05
384,+3.40672300E-05,1559289976.769,+1.57096190E+00,0.00016593420591456737,5.169354679802955e-05
385,+3.39550300E-05,1559289976.9773333,+1.57096680E+00,0.00016775733844468784,5.169226600985221e-05
386,+3.38782400E-05,1559289977.1856668,+1.57096310E+00,0.0001677571960569551,5.169329064039409e-05
387,+3.41587200E-05,1559289977.394,+1.57096810E+00,0.00016834019715224533,5.169124137931034e-05
388,+3.41934500E-05,1559289977.6023333,+1.57096810E+00,0.00016956700985761228,5.169329064039409e-05
389,+3.41553900E-05,1559289977.8106668,+1.57097050E+00,0.00016956729463307775,5.1695605911330047e-05
390,+3.40972700E-05,1559289978.019,+1.57097300E+00,0.00016956555312157723,5.169457142857142e-05
391,+3.43063100E-05,1559289978.2273333,+1.57097300E+00,0.00016956584884994524,5.169252216748768e-05
392,+3.42415300E-05,1559289978.4356668,+1.57097550E+00,0.0001695646878422782,5.16895763546798e-05
393,+3.42715900E-05,1559289978.644,+1.57097550E+00,0.0001695684556407448,5.169329064039409e-05
394,+3.43129800E-05,1559289978.8523333,+1.57096930E+00,0.00016957018619934283,5.1695605911330047e-05
395,+3.41553800E-05,1559289979.0606668,+1.57097550E+00,0.0001695693209200438,5.169457142857142e-05
396,+3.43156600E-05,1559289979.269,+1.57097300E+00,0.00016957076670317636,5.1691753694581284e-05
397,+3.42622300E-05,1559289979.4773333,+1.57096930E+00,0.00016956815991237678,5.169431527093596e-05
398,+3.41987900E-05,1559289979.6856668,+1.57097300E+00,0.0001695675903614458,5.168829556650246e-05
399,+3.42355100E-05,1559289979.894,+1.57097180E+00,0.0001695675903614458,5.169047290640394e-05
400,+3.42802700E-05,1559289983.493,+1.57097420E+00,0.00016988362541073385,5.169111330049261e-05
401,+3.44645900E-05,1559289983.7013333,+1.57097420E+00,0.00017215266155531215,5.169060098522167e-05
402,+3.44872800E-05,1559289983.9096668,+1.57097550E+00,0.0001721522234392114,5.168483743842365e-05
403,+3.44993200E-05,1559289984.118,+1.57097550E+00,0.00017253198247535597,5.169341871921182e-05
404,+3.44652500E-05,1559289984.3263333,+1.57097550E+00,0.000173958291347207,5.1691369458128076e-05
405,+3.46348800E-05,1559289984.5346668,+1.57097550E+00,0.00017395800657174151,5.169252216748768e-05
406,+3.46001500E-05,1559289984.743,+1.57097550E+00,0.00017438277108433736,5.169149753694581e-05
407,+3.46502400E-05,1559289984.9513333,+1.57097300E+00,0.0001757633296823658,5.169303448275862e-05
408,+3.46075000E-05,1559289985.1596668,+1.57097800E+00,0.00017576391018619936,5.169149753694581e-05
409,+3.47697800E-05,1559289985.368,+1.57096930E+00,0.00017659649507119387,5.169226600985221e-05
410,+3.48686100E-05,1559289985.5763333,+1.57097300E+00,0.0001783530339539978,5.1694699507389157e-05
411,+3.48078500E-05,1559289985.7846668,+1.57097050E+00,0.00017835158817086527,5.169047290640394e-05
412,+3.50175400E-05,1559289985.993,+1.57097420E+00,0.00017897946330777657,5.1692650246305415e-05
413,+3.49854800E-05,1559289986.2013333,+1.57097180E+00,0.0001801612486308872,5.1693802955665026e-05
414,+3.50362400E-05,1559289986.4096668,+1.57096930E+00,0.0001801615443592552,5.16948275862069e-05
415,+3.49487600E-05,1559289986.618,+1.57097300E+00,0.0001801626944140197,5.169354679802955e-05
416,+3.51430900E-05,1559289986.8263333,+1.57097180E+00,0.0001801624096385542,5.1695862068965514e-05
417,+3.51911700E-05,1559289987.0346668,+1.57097300E+00,0.00018016357064622125,5.169457142857142e-05
418,+3.51137100E-05,1559289987.243,+1.57097420E+00,0.00018016357064622125,5.169611822660099e-05
419,+3.51050300E-05,1559289987.4513333,+1.57097420E+00,0.00018016212486308871,5.1692778325123155e-05
420,+3.50582700E-05,1559289987.6596668,+1.57096930E+00,0.00018016066812705367,5.169675862068965e-05
421,+3.51838200E-05,1559289987.868,+1.57096930E+00,0.0001801626944140197,5.169060098522167e-05
422,+3.51604600E-05,1559289988.0763333,+1.57096930E+00,0.0001801626944140197,5.169303448275862e-05
423,+3.51577800E-05,1559289988.2846668,+1.57096810E+00,0.00018016415115005476,5.1687399014778326e-05
424,+3.51410900E-05,1559289988.493,+1.57097050E+00,0.00018016429353778752,5.1693674876847286e-05
425,+3.52012100E-05,1559289992.093,+1.57097050E+00,0.00018053953997809418,5.169573399014778e-05
426,+3.54416200E-05,1559289992.3013332,+1.57096680E+00,0.00018274458926615555,5.1694059113300494e-05
427,+3.55565000E-05,1559289992.5096667,+1.57096930E+00,0.00018274545454545455,5.16948275862069e-05
428,+3.55471400E-05,1559289992.718,+1.57096930E+00,0.0001830533844468784,5.169085714285715e-05
429,+3.54997300E-05,1559289992.9263332,+1.57096680E+00,0.00018455455640744797,5.169188177339902e-05
430,+3.56359700E-05,1559289993.1346667,+1.57097050E+00,0.00018455368017524643,5.169290640394089e-05
431,+3.56419700E-05,1559289993.343,+1.57097420E+00,0.00018522210295728367,5.1691369458128076e-05
432,+3.55878900E-05,1559289993.5513332,+1.57096930E+00,0.00018713876232201532,5.1694699507389157e-05
433,+3.57428100E-05,1559289993.7596667,+1.57096810E+00,0.00018714049288061336,5.169329064039409e-05
434,+3.58303000E-05,1559289993.968,+1.57096930E+00,0.0001876531325301205,5.169008866995074e-05
435,+3.57688700E-05,1559289994.1763332,+1.57097180E+00,0.00018894755750273822,5.1691625615763544e-05
436,+3.57535000E-05,1559289994.3846667,+1.57097050E+00,0.00018894769989047096,5.169431527093596e-05
437,+3.59658600E-05,1559289994.593,+1.57096930E+00,0.00018956588170865278,5.169290640394089e-05
438,+3.59171200E-05,1559289994.8013332,+1.57096680E+00,0.00019062214676889374,5.169111330049261e-05
439,+3.58536800E-05,1559289995.0096667,+1.57096930E+00,0.0001906214238773275,5.1691369458128076e-05
440,+3.59578600E-05,1559289995.218,+1.57096560E+00,0.00019061881708652792,5.169226600985221e-05
441,+3.59057800E-05,1559289995.4263332,+1.57096190E+00,0.000190620843373494,5.169226600985221e-05
442,+3.59425000E-05,1559289995.6346667,+1.57096680E+00,0.0001906214238773275,5.168893596059113e-05
443,+3.59271400E-05,1559289995.843,+1.57096310E+00,0.00019062316538882805,5.1697911330049256e-05
444,+3.59825600E-05,1559289996.0513332,+1.57096560E+00,0.00019062374589266155,5.168855172413793e-05
445,+3.58363200E-05,1559289996.2596667,+1.57096430E+00,0.00019062258488499454,5.169303448275862e-05
446,+3.59398200E-05,1559289996.468,+1.57096680E+00,0.00019062244249726178,5.169290640394089e-05
447,+3.59351600E-05,1559289996.6763332,+1.57096810E+00,0.00019062026286966046,5.16895763546798e-05
448,+3.59104500E-05,1559289996.8846667,+1.57096310E+00,0.00019062055859802847,5.169008866995074e-05
449,+3.59131200E-05,1559289997.093,+1.57096680E+00,0.0001906214238773275,5.169008866995074e-05
450,+3.58243000E-05,1559290000.693,+1.57096560E+00,0.00019091053669222343,5.169072906403941e-05
451,+3.60173100E-05,1559290000.9013333,+1.57096560E+00,0.0001933346221248631,5.169714285714286e-05
452,+3.60466700E-05,1559290001.1096668,+1.57096190E+00,0.0001933346221248631,5.168970443349754e-05
453,+3.61121300E-05,1559290001.318,+1.57096190E+00,0.00019366282584884996,5.169149753694581e-05
454,+3.60680500E-05,1559290001.5263333,+1.57096430E+00,0.0001950170317634173,5.16891921182266e-05
455,+3.61622100E-05,1559290001.7346668,+1.57096810E+00,0.00019501472070098576,5.1691753694581284e-05
456,+3.61441900E-05,1559290001.943,+1.57096190E+00,0.00019560962760131436,5.1689832512315276e-05
457,+3.61635600E-05,1559290002.1513333,+1.57096310E+00,0.00019772953997809417,5.169124137931034e-05
458,+3.61228100E-05,1559290002.3596668,+1.57096310E+00,0.00019773070098576124,5.169354679802955e-05
459,+3.64153300E-05,1559290002.568,+1.57096310E+00,0.00019828836801752463,5.168855172413793e-05
460,+3.62770900E-05,1559290002.7763333,+1.57095940E+00,0.0001995410843373494,5.168893596059113e-05
461,+3.63124700E-05,1559290002.9846668,+1.57096310E+00,0.0001995416648411829,5.169239408866995e-05
462,+3.65068100E-05,1559290003.193,+1.57095940E+00,0.00020040336254107337,5.168765517241379e-05
463,+3.65295100E-05,1559290003.4013333,+1.57096310E+00,0.00020212659364731654,5.16884236453202e-05
464,+3.65502100E-05,1559290003.6096668,+1.57096190E+00,0.00020212688937568457,5.1689064039408866e-05
465,+3.64734200E-05,1559290003.818,+1.57096190E+00,0.0002021245673603505,5.169393103448276e-05
466,+3.66811200E-05,1559290004.0263333,+1.57095940E+00,0.00020212529025191676,5.169290640394089e-05
467,+3.66150100E-05,1559290004.2346668,+1.57096190E+00,0.000202124282584885,5.169188177339902e-05
468,+3.66083100E-05,1559290004.443,+1.57095690E+00,0.00020212442497261776,5.168714285714286e-05
469,+3.66650900E-05,1559290004.6513333,+1.57096060E+00,0.00020212587075575027,5.1692778325123155e-05
470,+3.65342000E-05,1559290004.8596668,+1.57096060E+00,0.00020212645125958377,5.16891921182266e-05
471,+3.67392200E-05,1559290005.068,+1.57095940E+00,0.000202125147864184,5.169303448275862e-05
472,+3.65842900E-05,1559290005.2763333,+1.57096190E+00,0.00020212529025191676,5.169098522167488e-05
473,+3.67131800E-05,1559290005.4846668,+1.57095940E+00,0.0002021248630887185,5.1690344827586205e-05
474,+3.65789400E-05,1559290005.693,+1.57095810E+00,0.00020212529025191676,5.169124137931034e-05
475,+3.64707600E-05,1559290009.294,+1.57095690E+00,0.00020236662650602408,5.168586206896552e-05
476,+3.66076500E-05,1559290009.5023332,+1.57095690E+00,0.00020393351588170864,5.169393103448276e-05
477,+3.66230100E-05,1559290009.7106667,+1.57095810E+00,0.0002039320591456736,5.1692778325123155e-05
478,+3.65675800E-05,1559290009.919,+1.57096060E+00,0.00020450637458926615,5.169252216748768e-05
479,+3.66350300E-05,1559290010.1273332,+1.57096060E+00,0.0002065114895947426,5.168867980295567e-05
480,+3.67432200E-05,1559290010.3356667,+1.57096310E+00,0.00020651323110624316,5.16948275862069e-05
481,+3.68233600E-05,1559290010.544,+1.57096060E+00,0.00020696277108433735,5.169149753694581e-05
482,+3.66704300E-05,1559290010.7523332,+1.57096060E+00,0.00020832190580503834,5.169111330049261e-05
483,+3.67298600E-05,1559290010.9606667,+1.57096190E+00,0.00020832305585980284,5.1694699507389157e-05
484,+3.68440700E-05,1559290011.169,+1.57096190E+00,0.00020878097480832422,5.169290640394089e-05
485,+3.67659200E-05,1559290011.3773332,+1.57096060E+00,0.0002100035925520263,5.168778325123152e-05
486,+3.68353800E-05,1559290011.5856667,+1.57096430E+00,0.000210002573932092,5.169188177339902e-05
487,+3.68560900E-05,1559290011.794,+1.57096430E+00,0.0002109823986856517,5.169200985221675e-05
488,+3.68921500E-05,1559290012.0023332,+1.57096060E+00,0.0002127154874041621,5.169329064039409e-05
489,+3.68587500E-05,1559290012.2106667,+1.57096310E+00,0.0002127160679079956,5.1691625615763544e-05
490,+3.68914800E-05,1559290012.419,+1.57096190E+00,0.00021271591456736036,5.169021674876847e-05
491,+3.69435700E-05,1559290012.6273332,+1.57096190E+00,0.00021271721796276013,5.1695605911330047e-05
492,+3.69569300E-05,1559290012.8356667,+1.57096430E+00,0.0002127173713033954,5.1695083743842365e-05
493,+3.69128500E-05,1559290013.044,+1.57095690E+00,0.00021271779846659364,5.169290640394089e-05
494,+3.70798000E-05,1559290013.2523332,+1.57096190E+00,0.00021271809419496168,5.168944827586207e-05
495,+3.70043400E-05,1559290013.4606667,+1.57096430E+00,0.00021271721796276013,5.1691753694581284e-05
496,+3.70357200E-05,1559290013.669,+1.57096060E+00,0.00021271779846659364,5.1692778325123155e-05
497,+3.70704600E-05,1559290013.8773332,+1.57096190E+00,0.00021271779846659364,5.1689832512315276e-05
498,+3.70550900E-05,1559290014.0856667,+1.57096560E+00,0.00021271663745892663,5.168791133004926e-05
499,+3.68447200E-05,1559290014.294,+1.57096060E+00,0.0002127173713033954,5.1689960591133e-05
500,+3.68788000E-05,1559290017.893,+1.57096310E+00,0.00021299272727272727,5.1687399014778326e-05
501,+3.70824700E-05,1559290018.1013331,+1.57096060E+00,0.00021439587075575028,5.168381280788178e-05
502,+3.70117000E-05,1559290018.3096666,+1.57096560E+00,0.00021439572836801752,5.1686630541871916e-05
503,+3.69722800E-05,1559290018.518,+1.57096190E+00,0.0002149006900328587,5.168791133004926e-05
504,+3.69155100E-05,1559290018.7263331,+1.57096190E+00,0.00021710530120481927,5.168944827586207e-05
505,+3.70183700E-05,1559290018.9346666,+1.57096310E+00,0.00021710631982475357,5.168829556650246e-05
506,+3.69135200E-05,1559290019.143,+1.57096060E+00,0.0002174621686746988,5.168855172413793e-05
507,+3.69689600E-05,1559290019.3513331,+1.57096190E+00,0.00021878585980284777,5.169047290640394e-05
508,+3.68741100E-05,1559290019.5596666,+1.57096190E+00,0.00021878585980284777,5.169021674876847e-05
509,+3.69783000E-05,1559290019.768,+1.57095810E+00,0.000222132004381161,5.1689960591133e-05
510,+3.69135100E-05,1559290019.9763331,+1.57096430E+00,0.00022205788608981378,5.168880788177339e-05
511,+3.69395500E-05,1559290020.1846666,+1.57096310E+00,0.0002220500657174151,5.168650246305418e-05
512,+3.58142700E-05,1559290020.393,+1.57095810E+00,0.00022385032858707554,5.169124137931034e-05
513,+3.69048400E-05,1559290020.6013331,+1.57095940E+00,0.00022384699890470972,5.169047290640394e-05
514,+3.68460700E-05,1559290020.8096666,+1.57096190E+00,0.00022384714129244248,5.168727093596059e-05
515,+3.67064900E-05,1559290021.018,+1.57096060E+00,0.00022384772179627601,5.1689064039408866e-05
516,+3.67305400E-05,1559290021.2263331,+1.57096060E+00,0.00022384989047097482,5.1691369458128076e-05
517,+3.66590700E-05,1559290021.4346666,+1.57096430E+00,0.00022384786418400878,5.168714285714286e-05
518,+3.67485600E-05,1559290021.643,+1.57096310E+00,0.00022384830230010952,5.169200985221675e-05
519,+3.66817800E-05,1559290021.8513331,+1.57096060E+00,0.00022384887185104052,5.169008866995074e-05
520,+3.66617400E-05,1559290022.0596666,+1.57096190E+00,0.00022384858707557505,5.169008866995074e-05
521,+3.66517300E-05,1559290022.268,+1.57096430E+00,0.000223846560788609,5.168586206896552e-05
522,+3.65929500E-05,1559290022.4763331,+1.57096310E+00,0.00022384699890470972,5.1689064039408866e-05
523,+3.66878000E-05,1559290022.6846666,+1.57096060E+00,0.00022384381161007666,5.168855172413793e-05
524,+3.66190100E-05,1559290022.893,+1.57096060E+00,0.00022384164293537786,5.1689320197044334e-05
525,+3.65936200E-05,1559290026.614,+1.57096430E+00,0.00022497782037239866,5.168855172413793e-05
526,+3.65869400E-05,1559290026.8223333,+1.57096430E+00,0.0002256478313253012,5.1691625615763544e-05
527,+3.65956300E-05,1559290027.0306668,+1.57096310E+00,0.0002256469660460022,5.168368472906404e-05
528,+3.65121600E-05,1559290027.239,+1.57096930E+00,0.0002273377656078861,5.1689960591133e-05
529,+3.64233300E-05,1559290027.4473333,+1.57096680E+00,0.00022823087623220154,5.168714285714286e-05
530,+3.64460400E-05,1559290027.6556668,+1.57096060E+00,0.00022823145673603502,5.168880788177339e-05
531,+3.64787700E-05,1559290027.864,+1.57096930E+00,0.0002295645235487404,5.168778325123152e-05
532,+3.63418500E-05,1559290028.0723333,+1.57096810E+00,0.00023002622124863092,5.168791133004926e-05
