,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
43,+3.85189400E-05,1559370269.506,+1.57077960E+00,,,5.628322015334064e-06,4.7504857142857144e-05
44,+3.79038900E-05,1559370269.7143333,+1.57077720E+00,,,5.628319167579408e-06,4.750831527093596e-05
45,+3.78611400E-05,1559370269.9226668,+1.57077720E+00,,,5.628316319824754e-06,4.7505241379310345e-05
46,+3.94686000E-05,1559370270.131,+1.57078210E+00,,,5.6282902519167584e-06,4.751433497536946e-05
47,+3.82671900E-05,1559370270.3393333,+1.57078960E+00,,,5.628298904709749e-06,4.75103645320197e-05
48,+3.87540200E-05,1559370270.5476668,+1.57079450E+00,,,5.628261336254108e-06,4.750370443349754e-05
49,+4.02593000E-05,1559370270.756,+1.57079700E+00,,,5.628244030668127e-06,4.7505881773399015e-05
50,+4.23542800E-05,1559370274.356,+1.57079580E+00,,,5.628319167579408e-06,4.7509211822660095e-05
51,+4.33066000E-05,1559370274.5643332,+1.57079950E+00,,,5.62825125958379e-06,4.75095960591133e-05
52,+4.31536700E-05,1559370274.7726667,+1.57080070E+00,,,5.628238225629792e-06,4.750383251231527e-05
53,+4.45948700E-05,1559370274.981,+1.57080440E+00,,,5.628284446878423e-06,4.750729064039409e-05
54,+4.51919000E-05,1559370275.1893332,+1.57080570E+00,,,5.6282946330777655e-06,4.759414778325123e-05
55,+4.41794800E-05,1559370275.3976667,+1.57079950E+00,,,5.628333625410734e-06,4.760285714285714e-05
56,+4.53996100E-05,1559370275.606,+1.57080320E+00,,,5.628352464403067e-06,4.7607339901477834e-05
57,+4.56907600E-05,1559370275.8143332,+1.57080690E+00,,,5.628283023001095e-06,4.760977339901478e-05
58,+4.57835900E-05,1559370276.0226667,+1.57080440E+00,,,5.628296056955093e-06,4.760977339901478e-05
59,+4.65429200E-05,1559370276.231,+1.57080570E+00,,,5.6283278203723985e-06,4.7607724137931035e-05
60,+4.66544400E-05,1559370276.4393332,+1.57080940E+00,,,5.628381380065717e-06,4.76008078817734e-05
61,+4.66938400E-05,1559370276.6476667,+1.57080320E+00,,,5.6283798466593645e-06,4.758735960591133e-05
62,+4.67072100E-05,1559370276.856,+1.57080690E+00,,,5.6283653888280395e-06,4.758979310344828e-05
63,+4.66891700E-05,1559370277.0643332,+1.57080570E+00,,,5.6283509309967145e-06,4.758145812807881e-05
64,+4.66885000E-05,1559370277.2726667,+1.57080820E+00,,,5.628353888280395e-06,4.757953694581281e-05
65,+4.67239000E-05,1559370277.481,+1.57080940E+00,,,5.628339430449069e-06,4.7576975369458127e-05
66,+4.65516100E-05,1559370277.6893332,+1.57081190E+00,,,5.628322015334064e-06,4.7488709359605916e-05
67,+4.65536100E-05,1559370277.8976667,+1.57080820E+00,,,5.628404490690033e-06,4.750408866995074e-05
68,+4.65088700E-05,1559370278.106,+1.57081560E+00,,,5.628345235487405e-06,4.748704433497537e-05
69,+4.66310800E-05,1559370278.3143332,+1.57081060E+00,,,5.628356736035049e-06,4.749909359605911e-05
70,+4.73449700E-05,1559370278.5226667,+1.57081310E+00,,,5.62839430449069e-06,4.749050246305419e-05
71,+4.64260600E-05,1559370278.731,+1.57081680E+00,,,5.628356736035049e-06,4.7502039408867e-05
72,+4.68000400E-05,1559370278.9393332,+1.57081930E+00,,,5.62836834611172e-06,4.7507931034482756e-05
73,+4.65095200E-05,1559370279.1476667,+1.57082050E+00,,,5.628342278203724e-06,4.751420689655172e-05
74,+4.65829800E-05,1559370279.356,+1.57082180E+00,,,5.628356736035049e-06,4.750780295566503e-05
75,+4.66791600E-05,1559370282.955,+1.57081930E+00,,,5.628382803943045e-06,4.7512285714285715e-05
76,+4.66103700E-05,1559370283.1633332,+1.57082300E+00,,,5.628415991237678e-06,4.7512541871921176e-05
77,+4.64788000E-05,1559370283.3716667,+1.57082430E+00,,,5.628486856516977e-06,4.751446305418719e-05
78,+4.66617900E-05,1559370283.58,+1.57082300E+00,,,5.628508543263965e-06,4.750805911330049e-05
79,+4.65990000E-05,1559370283.7883332,+1.57082800E+00,,,5.628547645125958e-06,4.7512926108374384e-05
80,+4.66664500E-05,1559370283.9966667,+1.57082670E+00,,,5.6285562979189485e-06,4.7517024630541875e-05
81,+4.66664700E-05,1559370284.205,+1.57082670E+00,,,5.628591018619934e-06,4.751612807881773e-05
82,+4.65442500E-05,1559370284.4133332,+1.57083420E+00,,,5.6286502738225625e-06,4.751087684729064e-05
83,+4.65148600E-05,1559370284.6216667,+1.57083290E+00,,,5.628661883899233e-06,4.749320197044335e-05
84,+4.67385800E-05,1559370284.83,+1.57083420E+00,,,5.628684994523549e-06,4.7496403940886695e-05
85,+4.65749700E-05,1559370285.0383332,+1.57083540E+00,,,5.62863439211391e-06,4.750101477832512e-05
86,+4.65870000E-05,1559370285.2466667,+1.57083540E+00,,,5.628661883899233e-06,4.7505241379310345e-05
87,+4.64374000E-05,1559370285.455,+1.57083670E+00,,,5.628703833515882e-06,4.748384236453202e-05
88,+4.64200300E-05,1559370285.6633332,+1.57083790E+00,,,5.628679189485213e-06,4.748845320197045e-05
89,+4.66657900E-05,1559370285.8716667,+1.57084040E+00,,,5.628708105147864e-06,4.748973399014779e-05
90,+4.66050300E-05,1559370286.08,+1.57084290E+00,,,5.628741401971522e-06,4.749371428571429e-05
91,+4.66524400E-05,1559370286.2883332,+1.57084040E+00,,,5.628708105147864e-06,4.753585221674877e-05
92,+4.66718000E-05,1559370286.4966667,+1.57084160E+00,,,5.628825301204819e-06,4.756224630541872e-05
93,+4.66891600E-05,1559370286.705,+1.57084660E+00,,,5.628830996714129e-06,4.757133990147783e-05
94,+4.66237200E-05,1559370286.9133332,+1.57084530E+00,,,5.628852683461117e-06,4.75708275862069e-05
95,+4.66657900E-05,1559370287.1216667,+1.57084160E+00,,,5.628861445783132e-06,4.755930049261084e-05
96,+4.66818300E-05,1559370287.33,+1.57084660E+00,,,5.628907667031763e-06,4.7562118226600984e-05
97,+4.66310800E-05,1559370287.5383332,+1.57084660E+00,,,5.628922124863088e-06,4.756711330049261e-05
98,+4.67205500E-05,1559370287.7466667,+1.57083790E+00,,,5.628984337349398e-06,4.7563911330049265e-05
99,+4.67138700E-05,1559370287.955,+1.57083290E+00,,,5.629003066812706e-06,4.7568266009852217e-05
100,+4.67492700E-05,1559370291.556,+1.57084040E+00,,,5.629063855421687e-06,4.756109359605911e-05
101,+4.67666500E-05,1559370291.7643332,+1.57083910E+00,,,5.629052245345017e-06,4.7565448275862065e-05
102,+4.67051900E-05,1559370291.9726667,+1.57084160E+00,,,5.629078313253013e-06,4.756813793103448e-05
103,+4.64654500E-05,1559370292.181,+1.57084290E+00,,,5.628977108433735e-06,4.76011921182266e-05
104,+4.67986900E-05,1559370292.3893332,+1.57084290E+00,,,5.628979956188391e-06,4.759863054187192e-05
