,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
240,+3.47603900E-05,1559374267.352,+1.55964990E+00,,,0.00010455504162102957,4.807518226600985e-05
241,+3.46395200E-05,1559374267.5603333,+1.56339700E+00,,,0.00010455533077765608,4.807146798029557e-05
242,+4.01337500E-05,1559374267.7686667,+1.56912240E+00,,,0.00010455693647316538,4.8070059113300496e-05
243,+3.95848100E-05,1559374267.977,+1.56491920E+00,,,0.00010455826725082146,4.807172413793103e-05
244,+3.40972300E-05,1559374268.1853333,+1.56074820E+00,,,0.00010455794961664841,4.806890640394089e-05
245,+4.00302500E-05,1559374268.3936667,+1.56912980E+00,,,0.00010455894742606791,4.807441379310345e-05
246,+3.59083800E-05,1559374268.602,+1.56837000E+00,,,0.00010455968455640745,4.807210837438424e-05
247,+3.46769000E-05,1559374268.8103333,+1.56912980E+00,,,0.00010455978641840089,4.806775369458128e-05
248,+3.46034600E-05,1559374269.0186667,+1.56912610E+00,,,0.00010456008981380066,4.80727487684729e-05
249,+3.56152000E-05,1559374269.227,+1.56639540E+00,,,0.00010456156516977,4.807313300492611e-05
250,+3.44812400E-05,1559374272.827,+1.56913360E+00,,,0.00010497519605695508,4.8070059113300496e-05
251,+3.41279500E-05,1559374273.0353332,+1.56685160E+00,,,0.000107195,4.807044334975369e-05
252,+3.44431700E-05,1559374273.2436666,+1.56906040E+00,,,0.00010719721248630887,4.8071980295566504e-05
253,+3.43850800E-05,1559374273.452,+1.56912240E+00,,,0.00010752255969331873,4.8071339901477835e-05
254,+3.45353300E-05,1559374273.6603332,+1.56638060E+00,,,0.00010899358817086528,4.8071596059113296e-05
255,+3.46007800E-05,1559374273.8686666,+1.56693840E+00,,,0.000108994282584885,4.807326108374384e-05
256,+3.43663600E-05,1559374274.077,+1.56093410E+00,,,9.301442935377874e-05,4.806967487684729e-05
257,+3.39903800E-05,1559374274.2853332,+1.56913230E+00,,,0.00011157956188389923,4.806788177339902e-05
258,+3.65975900E-05,1559374274.4936666,+1.56155140E+00,,,0.00011157370208105148,4.807595073891626e-05
259,+3.44131300E-05,1559374274.702,+1.56469110E+00,,,0.00011233030668127055,4.8070571428571425e-05
260,+3.43169500E-05,1559374274.9103332,+1.56165180E+00,,,0.00011415584884994523,4.8071980295566504e-05
261,+3.92295200E-05,1559374275.1186666,+1.56913600E+00,,,0.00011415453450164294,4.806967487684729e-05
262,+3.85510100E-05,1559374275.327,+1.56913600E+00,,,0.00011473100766703176,4.807108374384237e-05
263,+3.96816400E-05,1559374275.5353332,+1.55522730E+00,,,0.00011595987951807228,4.8071980295566504e-05
264,+3.42394900E-05,1559374275.7436666,+1.56904550E+00,,,0.00011595936473165387,4.807210837438424e-05
265,+3.98960100E-05,1559374275.952,+1.56070480E+00,,,0.00011596118291347207,4.8074029556650246e-05
266,+3.42381400E-05,1559374276.1603332,+1.56912740E+00,,,0.00011596173055859804,4.8069546798029554e-05
267,+3.93650800E-05,1559374276.3686666,+1.56631980E+00,,,0.00011596162102957283,4.807082758620689e-05
268,+3.41867200E-05,1559374276.577,+1.56173610E+00,,,0.00011596180722891567,4.8071339901477835e-05
269,+3.54442500E-05,1559374276.7853332,+1.56756930E+00,,,0.00011595996714129245,4.807543842364532e-05
270,+3.99908400E-05,1559374276.9936666,+1.56913730E+00,,,0.00011595933187294633,4.8070571428571425e-05
271,+3.42187900E-05,1559374277.202,+1.56689620E+00,,,0.00011596002190580505,4.807223645320197e-05
272,+3.42421600E-05,1559374277.4103332,+1.56772790E+00,,,0.00011595989047097481,4.807415763546798e-05
273,+3.41072600E-05,1559374277.6186666,+1.56386680E+00,,,0.00011596089813800657,4.807351724137931e-05
274,+3.42027500E-05,1559374277.827,+1.56370810E+00,,,0.0001159623439211391,4.807044334975369e-05
275,+3.36110500E-05,1559374281.427,+1.56383830E+00,,,0.00011627902519167579,4.807095566502463e-05
276,+3.93143300E-05,1559374281.6353333,+1.56242030E+00,,,0.00011854734939759037,4.80768472906404e-05
277,+3.35763400E-05,1559374281.8436668,+1.56562320E+00,,,0.00011854721796276013,4.806775369458128e-05
278,+3.36103900E-05,1559374282.052,+1.56310330E+00,,,0.00011892677984665937,4.806839408866995e-05
279,+3.41179300E-05,1559374282.2603333,+1.55908100E+00,,,0.0001203594852135816,4.806788177339902e-05
280,+3.97571000E-05,1559374282.4686668,+1.56154520E+00,,,0.00012036113910186198,4.8070315270935964e-05
281,+3.44678900E-05,1559374282.677,+1.56553890E+00,,,0.00012096594742606791,4.80367487684729e-05
282,+3.36190800E-05,1559374282.8853333,+1.56907030E+00,,,0.00012294190580503834,4.808068965517242e-05
283,+3.26794500E-05,1559374283.0936668,+1.56906410E+00,,,0.00012294163198247536,4.808710344827587e-05
284,+3.29799700E-05,1559374283.302,+1.56906170E+00,,,0.00012352759036144578,4.8086591133004925e-05
285,+3.29412200E-05,1559374283.5103333,+1.56906040E+00,,,0.0001247517634173056,4.808504433497537e-05
286,+3.30340600E-05,1559374283.7186668,+1.56905670E+00,,,0.00012475209200438117,4.808530049261084e-05
287,+3.30146900E-05,1559374283.927,+1.56905790E+00,,,0.00012565194961664843,4.8084788177339905e-05
288,+3.29652600E-05,1559374284.1353333,+1.56905790E+00,,,0.00012733755750273822,4.8086206896551723e-05
289,+3.30220400E-05,1559374284.3436668,+1.56905550E+00,,,0.00012733809419496165,4.8089024630541875e-05
290,+3.30414100E-05,1559374284.552,+1.56905920E+00,,,0.0001273390799561884,4.808928078817734e-05
291,+3.30180400E-05,1559374284.7603333,+1.56905550E+00,,,0.00012733759036144578,4.808748768472906e-05
292,+3.30567700E-05,1559374284.9686668,+1.56905920E+00,,,0.00012733767798466593,4.808209852216749e-05
293,+3.31402500E-05,1559374285.177,+1.56905920E+00,,,0.00012733867469879518,4.8086975369458133e-05
294,+3.31115300E-05,1559374285.3853333,+1.56906410E+00,,,0.00012733929901423877,4.808504433497537e-05
295,+3.30300600E-05,1559374285.5936668,+1.56906540E+00,,,0.00012733952902519168,4.808504433497537e-05
296,+3.30774700E-05,1559374285.802,+1.56906290E+00,,,0.0001273397590361446,4.8087615763546796e-05
297,+3.31515900E-05,1559374286.0103333,+1.56906290E+00,,,0.00012733845564074479,4.808453201970443e-05
298,+3.31215400E-05,1559374286.2186668,+1.56905670E+00,,,0.0001273388718510405,4.8092610837438424e-05
299,+3.30507600E-05,1559374286.427,+1.56905790E+00,,,0.00012734036144578314,4.8084147783251235e-05
300,+3.29919900E-05,1559374290.027,+1.56905170E+00,,,0.00012761277108433734,4.808504433497537e-05
301,+3.30567700E-05,1559374290.2353332,+1.56905550E+00,,,0.00012915019715224534,4.808915270935961e-05
302,+3.29813100E-05,1559374290.4436667,+1.56905550E+00,,,0.00012914987951807228,4.8084788177339905e-05
303,+3.30487500E-05,1559374290.652,+1.56906290E+00,,,0.00012944937568455642,4.808735960591133e-05
304,+3.30801400E-05,1559374290.8603332,+1.56905420E+00,,,0.00013083316538882805,4.808222660098522e-05
305,+3.30748000E-05,1559374291.0686667,+1.56905790E+00,,,0.00013083322015334064,4.808530049261084e-05
306,+3.31469200E-05,1559374291.277,+1.56905170E+00,,,0.00013355991237677987,4.808735960591133e-05
307,+3.31068600E-05,1559374291.4853332,+1.56905420E+00,,,0.00013356194961664842,4.8081842364532026e-05
308,+3.32297300E-05,1559374291.6936667,+1.56905420E+00,,,0.00013356107338444688,4.80840197044335e-05
309,+3.32163700E-05,1559374291.902,+1.56904930E+00,,,0.0001353691456736035,4.808530049261084e-05
310,+3.32177100E-05,1559374292.1103332,+1.56904800E+00,,,0.00013536986856516978,4.807787192118227e-05
311,+3.32531100E-05,1559374292.3186667,+1.56905420E+00,,,0.00013536944140197154,4.808504433497537e-05
312,+3.32831600E-05,1559374292.527,+1.56904800E+00,,,0.00013795295728368016,4.8085684729064035e-05
313,+3.32544400E-05,1559374292.7353332,+1.56904930E+00,,,0.00013795035049288061,4.808735960591133e-05
314,+3.32631300E-05,1559374292.9436667,+1.56904930E+00,,,0.00013795324205914566,4.808363546798029e-05
315,+3.32344000E-05,1559374293.152,+1.56905300E+00,,,0.00013795324205914566,4.808248275862069e-05
316,+3.32951800E-05,1559374293.3603332,+1.56904930E+00,,,0.0001379549835706462,4.8081073891625616e-05
317,+3.32998600E-05,1559374293.5686667,+1.56904800E+00,,,0.00013795556407447974,4.808940886699508e-05
318,+3.31996700E-05,1559374293.777,+1.56904680E+00,,,0.00013795468784227823,4.808812807881774e-05
319,+3.32918300E-05,1559374293.9853332,+1.56904680E+00,,,0.0001379544030668127,4.808710344827587e-05
320,+3.32284000E-05,1559374294.1936667,+1.56904930E+00,,,0.0001379544030668127,4.8088896551724135e-05
321,+3.31763100E-05,1559374294.402,+1.56904550E+00,,,0.00013795208105147865,4.808504433497537e-05
322,+3.31809800E-05,1559374294.6103332,+1.56903930E+00,,,0.00013795179627601315,4.808120197044335e-05
323,+3.32030200E-05,1559374294.8186667,+1.56904310E+00,,,0.0001379506352683461,4.808825615763547e-05
324,+3.31222200E-05,1559374295.027,+1.56904310E+00,,,0.00013795266155531216,4.8084788177339905e-05
325,+3.32811600E-05,1559374298.727,+1.56904550E+00,,,0.00013931035049288062,4.8087871921182264e-05
326,+3.33065300E-05,1559374298.9353333,+1.56903810E+00,,,0.0001397646440306681,4.808542857142857e-05
327,+3.32711300E-05,1559374299.1436667,+1.56903930E+00,,,0.00013976552026286965,4.808735960591133e-05
328,+3.32297400E-05,1559374299.352,+1.56903930E+00,,,0.00014176352683461117,4.8085812807881776e-05
329,+3.33666300E-05,1559374299.5603333,+1.56903930E+00,,,0.00014234335158817087,4.8087871921182264e-05
330,+3.33492800E-05,1559374299.7686667,+1.56904060E+00,,,0.00014234363636363636,4.8087615763546796e-05
331,+3.33746500E-05,1559374299.977,+1.56903930E+00,,,0.00014390791894852137,4.8087615763546796e-05
332,+3.34200700E-05,1559374300.1853333,+1.56903930E+00,,,0.00014415461117196058,4.8087615763546796e-05
333,+3.34962000E-05,1559374300.3936667,+1.56904060E+00,,,0.00014415561883899234,4.8089536945812804e-05
334,+3.34220700E-05,1559374300.602,+1.56904060E+00,,,0.00014565054764512596,4.8087615763546796e-05
335,+3.34107100E-05,1559374300.8103333,+1.56903930E+00,,,0.00014583774370208104,4.8086591133004925e-05
336,+3.34467700E-05,1559374301.0186667,+1.56903560E+00,,,0.00014583962760131435,4.808684729064039e-05
337,+3.34821700E-05,1559374301.227,+1.56903320E+00,,,0.00014848579408543262,4.808145812807882e-05
338,+3.34982100E-05,1559374301.4353333,+1.56903190E+00,,,0.00014854819277108433,4.8078384236453204e-05
339,+3.35629700E-05,1559374301.6436667,+1.56903320E+00,,,0.00014854819277108433,4.808299507389163e-05
340,+3.34427800E-05,1559374301.852,+1.56903320E+00,,,0.00014854819277108433,4.8088000000000004e-05
341,+3.35336000E-05,1559374302.0603333,+1.56904060E+00,,,0.00014854847754654986,4.808491625615764e-05
342,+3.35790100E-05,1559374302.2686667,+1.56903810E+00,,,0.00014854572836801755,4.808646305418719e-05
343,+3.36584800E-05,1559374302.477,+1.56903930E+00,,,0.0001485470317634173,4.808248275862069e-05
344,+3.36284300E-05,1559374302.6853333,+1.56903810E+00,,,0.0001485467469879518,4.80855566502463e-05
345,+3.36271000E-05,1559374302.8936667,+1.56903810E+00,,,0.00014854761226725083,4.808222660098522e-05
346,+3.35696600E-05,1559374303.102,+1.56903930E+00,,,0.0001485470317634173,4.809120197044335e-05
347,+3.37806900E-05,1559374303.3103333,+1.56903690E+00,,,0.0001485478970427163,4.8084147783251235e-05
348,+3.36865300E-05,1559374303.5186667,+1.56903690E+00,,,0.00014854803943044906,4.8081842364532026e-05
349,+3.36437900E-05,1559374303.727,+1.56903560E+00,,,0.00014854963855421687,4.808530049261084e-05
350,+3.36858500E-05,1559374307.427,+1.56903690E+00,,,0.00014879343921139104,4.8084403940886696e-05
351,+3.37553100E-05,1559374307.6353333,+1.56903810E+00,,,0.00015022947426067908,4.808389162561577e-05
352,+3.37873700E-05,1559374307.8436668,+1.56903930E+00,,,0.0001502306352683461,4.808748768472906e-05
353,+3.37566400E-05,1559374308.052,+1.56903320E+00,,,0.00015069752464403068,4.808273891625616e-05
354,+3.37372800E-05,1559374308.2603333,+1.56903440E+00,,,0.00015294614457831324,4.8086206896551723e-05
355,+3.38080700E-05,1559374308.4686668,+1.56903190E+00,,,0.00015294585980284777,4.808389162561577e-05
356,+3.38354500E-05,1559374308.677,+1.56902700E+00,,,0.0001533833625410734,4.8085812807881776e-05
357,+3.38167500E-05,1559374308.8853333,+1.56902820E+00,,,0.0001546272508214677,4.8086206896551723e-05
358,+3.38381200E-05,1559374309.0936668,+1.56902570E+00,,,0.00015462638554216869,4.8086591133004925e-05
359,+3.38628400E-05,1559374309.302,+1.56902700E+00,,,0.00015539686746987954,4.808915270935961e-05
360,+3.39142600E-05,1559374309.5103333,+1.56902700E+00,,,0.00015733248630887185,4.8084403940886696e-05
361,+3.38194300E-05,1559374309.7186668,+1.56903560E+00,,,0.0001573336473165389,4.808389162561577e-05
362,+3.38808700E-05,1559374309.927,+1.56903190E+00,,,0.000157964282584885,4.8081073891625616e-05
363,+3.39556500E-05,1559374310.1353333,+1.56903070E+00,,,0.00015901837897042717,4.8085172413793106e-05
364,+3.40371300E-05,1559374310.3436668,+1.56902450E+00,,,0.00015901808324205916,4.8084403940886696e-05
365,+3.40130900E-05,1559374310.552,+1.56902450E+00,,,0.00015901952902519167,4.808427586206896e-05
366,+3.40344700E-05,1559374310.7603333,+1.56901700E+00,,,0.00015902127053669222,4.809197044334975e-05
367,+3.40030600E-05,1559374310.9686668,+1.56901700E+00,,,0.00015901952902519167,4.808542857142857e-05
368,+3.40318000E-05,1559374311.177,+1.56901700E+00,,,0.00015901837897042717,4.808197044334975e-05
369,+3.40144300E-05,1559374311.3853333,+1.56902080E+00,,,0.00015901547645125958,4.808594088669951e-05
370,+3.39616800E-05,1559374311.5936668,+1.56902200E+00,,,0.00015901619934282585,4.808350738916256e-05
371,+3.40765300E-05,1559374311.802,+1.56902320E+00,,,0.0001590160569550931,4.8081330049261083e-05
372,+3.40778700E-05,1559374312.0103333,+1.56903320E+00,,,0.00015901692223439212,4.8084660098522164e-05
373,+3.40224400E-05,1559374312.2186668,+1.56902940E+00,,,0.00015901808324205916,4.8084403940886696e-05
374,+3.40191000E-05,1559374312.427,+1.56902940E+00,,,0.0001590160569550931,4.808453201970443e-05
375,+3.41092700E-05,1559374316.027,+1.56902940E+00,,,0.00015922293537787513,4.808607881773398e-05
376,+3.41960800E-05,1559374316.2353332,+1.56902450E+00,,,0.00016083007667031765,4.808363546798029e-05
377,+3.41874000E-05,1559374316.4436667,+1.56901950E+00,,,0.0001608305147864184,4.8084788177339905e-05
378,+3.42949100E-05,1559374316.652,+1.56902700E+00,,,0.0001613537239868565,4.808299507389163e-05
379,+3.42515100E-05,1559374316.8603332,+1.56902200E+00,,,0.00016341254107338443,4.808261083743842e-05
380,+3.42855700E-05,1559374317.0686667,+1.56902080E+00,,,0.0001634118181818182,4.808209852216749e-05
381,+3.42955800E-05,1559374317.277,+1.56902200E+00,,,0.0001638245673603505,4.807889655172414e-05
382,+3.43757200E-05,1559374317.4853332,+1.56902320E+00,,,0.00016522713033954,4.808325123152709e-05
383,+3.43970800E-05,1559374317.6936667,+1.56902450E+00,,,0.00016522858707557504,4.808774384236453e-05
384,+3.44324800E-05,1559374317.902,+1.56901830E+00,,,0.00016604322015334065,4.8083763546798034e-05
385,+3.44011000E-05,1559374318.1103332,+1.56902200E+00,,,0.0001678122124863089,4.808222660098522e-05
386,+3.43817300E-05,1559374318.3186667,+1.56901830E+00,,,0.0001678139430449069,4.8088896551724135e-05
387,+3.44899100E-05,1559374318.527,+1.56901830E+00,,,0.00016843053669222344,4.808389162561577e-05
388,+3.44511800E-05,1559374318.7353332,+1.56890550E+00,,,0.0001696249178532311,4.8085684729064035e-05
389,+3.44678800E-05,1559374318.9436667,+1.56902450E+00,,,0.00016962506024096385,4.8085684729064035e-05
390,+3.45112800E-05,1559374319.152,+1.56902450E+00,,,0.00016962447973713034,4.808530049261084e-05
391,+3.46221600E-05,1559374319.3603332,+1.56902700E+00,,,0.0001696252026286966,4.808710344827587e-05
392,+3.46335100E-05,1559374319.5686667,+1.56901950E+00,,,0.00016962447973713034,4.80840197044335e-05
393,+3.45466900E-05,1559374319.777,+1.56902080E+00,,,0.0001696233187294633,4.808197044334975e-05
394,+3.46047900E-05,1559374319.9853332,+1.56901700E+00,,,0.00016962317634173054,4.808812807881774e-05
395,+3.46221600E-05,1559374320.1936667,+1.56901830E+00,,,0.0001696243373493976,4.808915270935961e-05
396,+3.45807500E-05,1559374320.402,+1.56901700E+00,,,0.0001696230339539978,4.808684729064039e-05
397,+3.46087900E-05,1559374320.6103332,+1.56901460E+00,,,0.0001696233187294633,4.8086591133004925e-05
398,+3.45707300E-05,1559374320.8186667,+1.56901830E+00,,,0.00016962317634173054,4.808350738916256e-05
399,+3.45800700E-05,1559374321.027,+1.56901950E+00,,,0.0001696243373493976,4.808607881773398e-05
400,+3.45246500E-05,1559374324.627,+1.56902080E+00,,,0.00016999755750273822,4.8082354679802954e-05
401,+3.46007800E-05,1559374324.8353333,+1.56901700E+00,,,0.00017221157721796277,4.8084788177339905e-05
402,+3.45507000E-05,1559374325.0436668,+1.56901950E+00,,,0.00017221071193866374,4.808363546798029e-05
403,+3.45246400E-05,1559374325.252,+1.56901700E+00,,,0.00017251621029572837,4.808735960591133e-05
404,+3.45954300E-05,1559374325.4603333,+1.56901210E+00,,,0.00017401779846659365,4.808248275862069e-05
405,+3.45266500E-05,1559374325.6686668,+1.56901080E+00,,,0.0001740154764512596,4.808427586206896e-05
406,+3.46114700E-05,1559374325.877,+1.56901330E+00,,,0.0001744819386637459,4.8090305418719214e-05
407,+3.45186300E-05,1559374326.0853333,+1.56901210E+00,,,0.00017582152245345015,4.8084147783251235e-05
408,+3.45814000E-05,1559374326.2936668,+1.56901460E+00,,,0.00017582152245345015,4.808530049261084e-05
409,+3.46708900E-05,1559374326.502,+1.56901330E+00,,,0.00017655146768893757,4.808735960591133e-05
410,+3.46562100E-05,1559374326.7103333,+1.56901950E+00,,,0.00017841412924424975,4.8084660098522164e-05
411,+3.46368500E-05,1559374326.9186668,+1.56901460E+00,,,0.00017841253012048193,4.8090305418719214e-05
412,+3.47136400E-05,1559374327.127,+1.56901580E+00,,,0.0001790845673603505,4.808748768472906e-05
413,+3.47764100E-05,1559374327.3353333,+1.56901700E+00,,,0.00018022408543263963,4.8084147783251235e-05
414,+3.47410300E-05,1559374327.5436668,+1.56901700E+00,,,0.00018022378970427165,4.808363546798029e-05
415,+3.46375100E-05,1559374327.752,+1.56901700E+00,,,0.00018022437020810515,4.808350738916256e-05
416,+3.46602200E-05,1559374327.9603333,+1.56901830E+00,,,0.0001802232092004381,4.8085812807881776e-05
417,+3.47363500E-05,1559374328.1686668,+1.56901950E+00,,,0.0001802220591456736,4.808684729064039e-05
418,+3.47143000E-05,1559374328.377,+1.56902200E+00,,,0.00018022263964950712,4.808646305418719e-05
419,+3.46341800E-05,1559374328.5853333,+1.56902080E+00,,,0.00018022220153340637,4.808594088669951e-05
420,+3.46014400E-05,1559374328.7936668,+1.56901950E+00,,,0.00018022263964950712,4.809158620689655e-05
421,+3.47096400E-05,1559374329.002,+1.56902320E+00,,,0.00018022263964950712,4.80855566502463e-05
422,+3.46328300E-05,1559374329.2103333,+1.56902320E+00,,,0.0001802255312157722,4.8087231527093594e-05
423,+3.45887700E-05,1559374329.4186668,+1.56902450E+00,,,0.00018022408543263963,4.8085812807881776e-05
424,+3.45593700E-05,1559374329.627,+1.56901950E+00,,,0.0001802220591456736,4.8084788177339905e-05
425,+3.45333400E-05,1559374333.228,+1.56901950E+00,,,0.00018051203723986855,4.808607881773398e-05
426,+3.45653800E-05,1559374333.4363332,+1.56901950E+00,,,0.00018280510405257393,4.808774384236453e-05
427,+3.45620400E-05,1559374333.6446667,+1.56902320E+00,,,0.00018280278203723987,4.808312315270936e-05
428,+3.45580400E-05,1559374333.853,+1.56901700E+00,,,0.00018316558598028477,4.808607881773398e-05
429,+3.44966000E-05,1559374334.0613332,+1.56902450E+00,,,0.00018461072289156628,4.808094581280788e-05
430,+3.45259700E-05,1559374334.2696667,+1.56902080E+00,,,0.0001846115991237678,4.808350738916256e-05
431,+3.45967700E-05,1559374334.478,+1.56901700E+00,,,0.00018519604600219058,4.808158620689655e-05
432,+3.45860900E-05,1559374334.6863332,+1.56902080E+00,,,0.00018719883899233296,4.80828669950739e-05
433,+3.46495200E-05,1559374334.8946667,+1.56901700E+00,,,0.00018719912376779845,4.808222660098522e-05
434,+3.46508700E-05,1559374335.103,+1.56901330E+00,,,0.0001877657721796276,4.808120197044335e-05
435,+3.46669000E-05,1559374335.3113332,+1.56901950E+00,,,0.00018900720700985762,4.808350738916256e-05
436,+3.46675700E-05,1559374335.5196667,+1.56901210E+00,,,0.00018900981380065717,4.808350738916256e-05
437,+3.46688900E-05,1559374335.728,+1.56901330E+00,,,0.00018957833515881707,4.8085812807881776e-05
438,+3.46595500E-05,1559374335.9363332,+1.56901700E+00,,,0.00019068440306681272,4.808542857142857e-05
439,+3.47296700E-05,1559374336.1446667,+1.56901700E+00,,,0.00019068484118291346,4.808530049261084e-05
440,+3.47657300E-05,1559374336.353,+1.56901580E+00,,,0.0001906838225629792,4.808940886699508e-05
441,+3.46795800E-05,1559374336.5613332,+1.56901460E+00,,,0.00019068295728368016,4.808325123152709e-05
442,+3.46415200E-05,1559374336.7696667,+1.56901330E+00,,,0.0001906812157721796,4.808299507389163e-05
443,+3.46328300E-05,1559374336.978,+1.56900840E+00,,,0.00019068179627601314,4.808261083743842e-05
444,+3.46121300E-05,1559374337.1863332,+1.56900960E+00,,,0.00019068526834611172,4.808145812807882e-05
445,+3.45987800E-05,1559374337.3946667,+1.56900710E+00,,,0.00019068468784227822,4.8084660098522164e-05
446,+3.46128000E-05,1559374337.603,+1.56900840E+00,,,0.00019068468784227822,4.8088896551724135e-05
447,+3.45894200E-05,1559374337.8113332,+1.56900960E+00,,,0.00019068671412924423,4.808145812807882e-05
448,+3.46856000E-05,1559374338.0196667,+1.56900960E+00,,,0.0001906865717415115,4.8084788177339905e-05
449,+3.46121300E-05,1559374338.228,+1.56896620E+00,,,0.000190685991237678,4.808710344827587e-05
450,+3.44825700E-05,1559374341.827,+1.56901330E+00,,,0.00019107572836801753,4.80840197044335e-05
451,+3.45486800E-05,1559374342.0353332,+1.56900710E+00,,,0.0001934025191675794,4.808068965517242e-05
452,+3.45039500E-05,1559374342.2436666,+1.56900460E+00,,,0.0001934019386637459,4.80855566502463e-05
453,+3.45259800E-05,1559374342.452,+1.56900960E+00,,,0.00019368511500547644,4.808671921182266e-05
454,+3.45580300E-05,1559374342.6603332,+1.56901580E+00,,,0.00019508203723986856,4.808427586206896e-05
455,+3.44425100E-05,1559374342.8686666,+1.56901950E+00,,,0.00019508117196056956,4.8087615763546796e-05
456,+3.45253200E-05,1559374343.077,+1.56901830E+00,,,0.00019578030668127052,4.80855566502463e-05
457,+3.44872400E-05,1559374343.2853332,+1.56901830E+00,,,0.00019779555312157723,4.808363546798029e-05
458,+3.45286500E-05,1559374343.4936666,+1.56901460E+00,,,0.000197797152245345,4.808812807881774e-05
459,+3.44919200E-05,1559374343.702,+1.56902080E+00,,,0.00019830746987951808,4.8085684729064035e-05
460,+3.44718800E-05,1559374343.9103332,+1.56901460E+00,,,0.00019960783132530122,4.808542857142857e-05
461,+3.44939400E-05,1559374344.1186666,+1.56901580E+00,,,0.00019960869660460022,4.808209852216749e-05
462,+3.44785700E-05,1559374344.327,+1.56901700E+00,,,0.00020056709748083243,4.808363546798029e-05
463,+3.45086200E-05,1559374344.5353332,+1.56901950E+00,,,0.00020219492880613362,4.8083763546798034e-05
464,+3.45026100E-05,1559374344.7436666,+1.56901080E+00,,,0.00020219492880613362,4.8084660098522164e-05
465,+3.45032800E-05,1559374344.952,+1.56901950E+00,,,0.00020219667031763416,4.808171428571429e-05
466,+3.44358300E-05,1559374345.1603332,+1.56901210E+00,,,0.0002021965169769989,4.808299507389163e-05
467,+3.44178000E-05,1559374345.3686666,+1.56901460E+00,,,0.00020219667031763416,4.80828669950739e-05
468,+3.43897500E-05,1559374345.577,+1.56901210E+00,,,0.00020219739320920043,4.8085172413793106e-05
469,+3.43536800E-05,1559374345.7853332,+1.56901210E+00,,,0.00020219667031763416,4.808248275862069e-05
470,+3.43243000E-05,1559374345.9936666,+1.56901080E+00,,,0.00020219667031763416,4.8080049261083745e-05
471,+3.43316400E-05,1559374346.202,+1.56901330E+00,,,0.0002021969550930997,4.808389162561577e-05
472,+3.43510100E-05,1559374346.4103332,+1.56900960E+00,,,0.00020219667031763416,4.808748768472906e-05
473,+3.42681900E-05,1559374346.6186666,+1.56900960E+00,,,0.0002021975355969332,4.808273891625616e-05
474,+3.42902300E-05,1559374346.827,+1.56900460E+00,,,0.00020219854326396493,4.8084788177339905e-05
475,+3.43556800E-05,1559374350.428,+1.56900460E+00,,,0.0002023970317634173,4.808350738916256e-05
476,+3.42795400E-05,1559374350.6363332,+1.56900340E+00,,,0.0002040071960569551,4.80855566502463e-05
477,+3.42441600E-05,1559374350.8446667,+1.56900220E+00,,,0.00020400488499452355,4.8085812807881776e-05
478,+3.42254600E-05,1559374351.053,+1.56899970E+00,,,0.00020451535596933187,4.8084147783251235e-05
479,+3.43810700E-05,1559374351.2613332,+1.56899970E+00,,,0.00020658590361445782,4.808607881773398e-05
480,+3.42281400E-05,1559374351.4696667,+1.56900090E+00,,,0.00020658561883899233,4.8084660098522164e-05
481,+3.42274700E-05,1559374351.678,+1.56900090E+00,,,0.00020698782037239868,4.808094581280788e-05
482,+3.42027600E-05,1559374351.8863332,+1.56899970E+00,,,0.00020839327491785323,4.8084660098522164e-05
483,+3.43042700E-05,1559374352.0946667,+1.56900090E+00,,,0.0002083926944140197,4.808453201970443e-05
484,+3.42501700E-05,1559374352.303,+1.56900340E+00,,,0.0002089141730558598,4.808671921182266e-05
485,+3.41914100E-05,1559374352.5113332,+1.56899600E+00,,,0.00021007062431544358,4.808325123152709e-05
486,+3.41533300E-05,1559374352.7196667,+1.56900090E+00,,,0.00021007235487404161,4.808453201970443e-05
487,+3.42448200E-05,1559374352.928,+1.56899470E+00,,,0.00021098385542168676,4.80828669950739e-05
488,+3.41359800E-05,1559374353.1363332,+1.56899600E+00,,,0.00021278671412924423,4.8085684729064035e-05
489,+3.41533300E-05,1559374353.3446667,+1.56899470E+00,,,0.00021278946330777654,4.8083763546798034e-05
490,+3.41299700E-05,1559374353.553,+1.56899840E+00,,,0.00021279004381161008,4.807979310344827e-05
491,+3.40972300E-05,1559374353.7613332,+1.56899840E+00,,,0.0002127909090909091,4.8087615763546796e-05
492,+3.40144300E-05,1559374353.9696667,+1.56899840E+00,,,0.0002127912048192771,4.8090049261083746e-05
493,+3.41359800E-05,1559374354.178,+1.56899840E+00,,,0.00021278859802847754,4.808094581280788e-05
494,+3.41152800E-05,1559374354.3863332,+1.56899970E+00,,,0.00021278946330777654,4.808222660098522e-05
495,+3.41252900E-05,1559374354.5946667,+1.56899600E+00,,,0.00021278990142387734,4.8080433497536946e-05
496,+3.41780500E-05,1559374354.803,+1.56900090E+00,,,0.00021278830230010953,4.8082354679802954e-05
497,+3.41453300E-05,1559374355.0113332,+1.56899350E+00,,,0.00021278743702081053,4.808530049261084e-05
498,+3.40905600E-05,1559374355.2196667,+1.56899720E+00,,,0.00021278917853231107,4.808248275862069e-05
499,+3.40571800E-05,1559374355.428,+1.56899600E+00,,,0.00021278830230010953,4.808350738916256e-05
