,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
247,+3.04529300E-05,1559369814.1083333,+1.57076350E+00,,,0.000107134995618839,4.823583251231527e-05
248,+3.03320600E-05,1559369814.3166668,+1.57076480E+00,,,0.00010713505366922234,4.8242364532019706e-05
249,+3.03500900E-05,1559369814.525,+1.57076230E+00,,,0.00010713531434830231,4.8240571428571425e-05
250,+3.05631200E-05,1559369818.126,+1.57076350E+00,,,0.0001073531664841183,4.8239034482758625e-05
251,+3.03921600E-05,1559369818.3343332,+1.57076850E+00,,,0.00010893112595837897,4.82412118226601e-05
252,+3.03841400E-05,1559369818.5426667,+1.57076600E+00,,,0.00010893157393209201,4.8240315270935964e-05
253,+3.05023500E-05,1559369818.751,+1.57076720E+00,,,0.00011162143483023002,4.8239931034482756e-05
254,+3.04609500E-05,1559369818.9593332,+1.57076600E+00,,,0.0001115891456736035,4.823941871921182e-05
255,+3.02566000E-05,1559369819.1676667,+1.57076480E+00,,,0.00011158656078860898,4.8240955665024626e-05
256,+3.03200400E-05,1559369819.376,+1.57076230E+00,,,0.00011416996714129244,4.824069950738916e-05
257,+3.04395800E-05,1559369819.5843332,+1.57076600E+00,,,0.00011417035049288061,4.8242876847290635e-05
258,+3.03634400E-05,1559369819.7926667,+1.57076720E+00,,,0.00011417147864184009,4.8237241379310344e-05
259,+3.01637700E-05,1559369820.001,+1.57076350E+00,,,0.00011597393209200439,4.823813793103449e-05
260,+3.01891500E-05,1559369820.2093332,+1.57076230E+00,,,0.00011597524644030668,4.823941871921182e-05
261,+3.03347300E-05,1559369820.4176667,+1.57076350E+00,,,0.00011597569550930996,4.823929064039409e-05
262,+3.01310400E-05,1559369820.626,+1.57076480E+00,,,0.0001185612048192771,4.823967487684729e-05
263,+3.01136800E-05,1559369820.8343332,+1.57076480E+00,,,0.00011856138006571742,4.824018719211823e-05
264,+3.00842900E-05,1559369821.0426667,+1.57077220E+00,,,0.0001185612595837897,4.815781280788177e-05
265,+3.01009900E-05,1559369821.251,+1.57077100E+00,,,0.00011856036144578312,4.8162039408866995e-05
266,+3.00355300E-05,1559369821.4593332,+1.57077100E+00,,,0.00011856111719605696,4.816255172413793e-05
267,+2.89563500E-05,1559369821.6676667,+1.57077220E+00,,,0.0001185614786418401,4.8161783251231534e-05
268,+3.01036500E-05,1559369821.876,+1.57077100E+00,,,0.00011856227820372398,4.8162807881773405e-05
269,+3.01283700E-05,1559369822.0843332,+1.57077470E+00,,,0.00011856233296823658,4.816447290640394e-05
270,+3.01110200E-05,1559369822.2926667,+1.57076970E+00,,,0.00011856225629791896,4.8163832512315276e-05
271,+3.01323700E-05,1559369822.501,+1.57076850E+00,,,0.00011856362541073384,4.816793103448276e-05
272,+3.00843000E-05,1559369822.7093332,+1.57076970E+00,,,0.00011856249726177437,4.816255172413793e-05
273,+3.01076600E-05,1559369822.9176667,+1.57077220E+00,,,0.00011856152245345015,4.8165625615763544e-05
274,+3.01944800E-05,1559369823.126,+1.57077340E+00,,,0.00011856189485213582,4.816946798029557e-05
275,+3.02766400E-05,1559369826.863,+1.57077220E+00,,,0.0001195099452354874,4.8169724137931034e-05
276,+3.02639300E-05,1559369827.0713332,+1.57077220E+00,,,0.00012037387732749179,4.816895566502463e-05
277,+3.02505900E-05,1559369827.2796667,+1.57077220E+00,,,0.00012037432639649507,4.8165369458128076e-05
278,+3.02225300E-05,1559369827.488,+1.57077340E+00,,,0.00012178739320920045,4.817023645320197e-05
279,+3.01878100E-05,1559369827.6963332,+1.57077100E+00,,,0.00012295752464403068,4.8165625615763544e-05
280,+3.02158600E-05,1559369827.9046667,+1.57077100E+00,,,0.00012295786418400876,4.8167674876847286e-05
281,+3.01811300E-05,1559369828.113,+1.57076970E+00,,,0.00012410480832420593,4.816127093596059e-05
282,+3.02025000E-05,1559369828.3213332,+1.57077220E+00,,,0.00012476621029572837,4.8167418719211825e-05
283,+3.03260500E-05,1559369828.5296667,+1.57077220E+00,,,0.0001247655421686747,4.8165369458128076e-05
284,+3.01864800E-05,1559369828.738,+1.57077100E+00,,,0.0001264691456736035,4.816690640394089e-05
285,+3.01530800E-05,1559369828.9463332,+1.57076850E+00,,,0.000127350865279299,4.8168443349753696e-05
286,+3.00562500E-05,1559369829.1546667,+1.57077220E+00,,,0.00012735175246440306,4.816396059113301e-05
287,+3.02265400E-05,1559369829.363,+1.57077100E+00,,,0.00012870421686746988,4.816485714285715e-05
288,+3.00475700E-05,1559369829.5713332,+1.57076970E+00,,,0.0001291643921139102,4.8168059113300494e-05
289,+3.00729400E-05,1559369829.7796667,+1.57077100E+00,,,0.0001291636582694414,4.816793103448276e-05
290,+3.01090100E-05,1559369829.988,+1.57076970E+00,,,0.00012916328587075576,4.816946798029557e-05
291,+3.01250300E-05,1559369830.1963332,+1.57076970E+00,,,0.00012916545454545454,4.816793103448276e-05
292,+3.00415400E-05,1559369830.4046667,+1.57076970E+00,,,0.000129166286966046,4.8168059113300494e-05
293,+2.99126600E-05,1559369830.613,+1.57077340E+00,,,0.00012916619934282586,4.816793103448276e-05
294,+2.99353800E-05,1559369830.8213332,+1.57077100E+00,,,0.00012916631982475354,4.817202955665025e-05
295,+3.00068300E-05,1559369831.0296667,+1.57077340E+00,,,0.00012916624315443593,4.8169083743842365e-05
296,+2.99801100E-05,1559369831.238,+1.57077220E+00,,,0.00012916688937568454,4.816703448275862e-05
297,+2.99393700E-05,1559369831.4463332,+1.57076970E+00,,,0.00012916648411829133,4.8169724137931034e-05
298,+3.00669400E-05,1559369831.6546667,+1.57077590E+00,,,0.00012916644030668126,4.816818719211823e-05
299,+3.00522300E-05,1559369831.863,+1.57077100E+00,,,0.0001291655859802848,4.81692118226601e-05
300,+2.99761100E-05,1559369835.526,+1.57077100E+00,,,0.00012944454545454545,4.817395073891626e-05
301,+2.99727700E-05,1559369835.7343333,+1.57077470E+00,,,0.00013084725082146767,4.817023645320197e-05
302,+2.99206800E-05,1559369835.9426668,+1.57077340E+00,,,0.00013084838992332969,4.817062068965517e-05
303,+3.00188500E-05,1559369836.151,+1.57077100E+00,,,0.00013357453450164294,4.8172157635467985e-05
304,+2.99066500E-05,1559369836.3593333,+1.57077340E+00,,,0.00013357583789704272,4.8170364532019704e-05
305,+2.97684200E-05,1559369836.5676668,+1.57077470E+00,,,0.00013357729463307777,4.8172157635467985e-05
306,+3.00302000E-05,1559369836.776,+1.57077100E+00,,,0.00013538579408543263,4.8172157635467985e-05
307,+2.99013100E-05,1559369836.9843333,+1.57076720E+00,,,0.00013538522453450166,4.817676847290641e-05
308,+2.98732600E-05,1559369837.1926668,+1.57076970E+00,,,0.00013538667031763417,4.81756157635468e-05
309,+2.98545700E-05,1559369837.401,+1.57077220E+00,,,0.00013797047097480834,4.817767487684729e-05
310,+3.00442300E-05,1559369837.6093333,+1.57077340E+00,,,0.00013797105147864185,4.8173694581280784e-05
311,+2.99213400E-05,1559369837.8176668,+1.57076970E+00,,,0.00013797119386637458,4.817484729064039e-05
312,+2.97844300E-05,1559369838.026,+1.57077340E+00,,,0.00013978201533406353,4.817535960591133e-05
313,+2.98946300E-05,1559369838.2343333,+1.57077340E+00,,,0.00013978347207009857,4.817625615763547e-05
314,+3.00195200E-05,1559369838.4426668,+1.57077590E+00,,,0.00013978347207009857,4.8177418719211826e-05
315,+2.98311900E-05,1559369838.651,+1.57077220E+00,,,0.0001397846221248631,4.817857142857143e-05
316,+2.97978000E-05,1559369838.8593333,+1.57077100E+00,,,0.00013978578313253011,4.8176128078817735e-05
317,+2.97844500E-05,1559369839.0676668,+1.57077590E+00,,,0.00013978578313253011,4.81763842364532e-05
318,+2.98144900E-05,1559369839.276,+1.57077340E+00,,,0.0001397852026286966,4.817382266009852e-05
319,+2.98872900E-05,1559369839.4843333,+1.57077100E+00,,,0.0001397849178532311,4.817433497536946e-05
320,+2.97397000E-05,1559369839.6926668,+1.57077470E+00,,,0.00013978433734939758,4.817331034482759e-05
321,+2.97336700E-05,1559369839.901,+1.57077340E+00,,,0.00013978447973713034,4.8178059113300496e-05
322,+2.97497100E-05,1559369840.1093333,+1.57077100E+00,,,0.00013978476451259584,4.81756157635468e-05
323,+2.97390300E-05,1559369840.3176668,+1.57077220E+00,,,0.0001397849178532311,4.817279802955665e-05
324,+2.97984700E-05,1559369840.526,+1.57077220E+00,,,0.00013978578313253011,4.817356650246305e-05
325,+2.98892800E-05,1559369844.241,+1.57076480E+00,,,0.00014141824753559695,4.8175103448275864e-05
326,+2.97998000E-05,1559369844.4493332,+1.57076970E+00,,,0.00014236535596933187,4.817228571428571e-05
327,+2.98124900E-05,1559369844.6576667,+1.57076720E+00,,,0.00014236564074479737,4.817664039408867e-05
328,+2.98806000E-05,1559369844.866,+1.57076720E+00,,,0.00014367135815991237,4.817459113300492e-05
329,+2.98705900E-05,1559369845.0743332,+1.57076600E+00,,,0.00014417675794085432,4.81799802955665e-05
330,+2.98745900E-05,1559369845.2826667,+1.57076720E+00,,,0.0001441774808324206,4.817484729064039e-05
331,+2.98819400E-05,1559369845.491,+1.57076480E+00,,,0.00014543600219058052,4.817382266009852e-05
332,+2.98986400E-05,1559369845.6993332,+1.57076720E+00,,,0.00014586249726177437,4.8175487684729065e-05
333,+2.98919600E-05,1559369845.9076667,+1.57076720E+00,,,0.00014586191675794086,4.817484729064039e-05
334,+2.99300200E-05,1559369846.116,+1.57076850E+00,,,0.00014795592552026288,4.817818719211823e-05
335,+2.99333600E-05,1559369846.3243332,+1.57076850E+00,,,0.0001485687513691128,4.817689655172413e-05
336,+3.00442300E-05,1559369846.5326667,+1.57076850E+00,,,0.00014856889375684554,4.817857142857143e-05
337,+3.00155100E-05,1559369846.741,+1.57076480E+00,,,0.00015001782037239869,4.817767487684729e-05
338,+2.99400400E-05,1559369846.9493332,+1.57076850E+00,,,0.00015024916757940852,4.817664039408867e-05
339,+2.99320300E-05,1559369847.1576667,+1.57076850E+00,,,0.0001502493099671413,4.817292610837439e-05
340,+3.00428900E-05,1559369847.366,+1.57076970E+00,,,0.00015025089813800659,4.817780295566502e-05
341,+2.99200000E-05,1559369847.5743332,+1.57076970E+00,,,0.00015025089813800659,4.818177339901478e-05
342,+2.98979700E-05,1559369847.7826667,+1.57076720E+00,,,0.0001502511938663746,4.817484729064039e-05
343,+2.98819400E-05,1559369847.991,+1.57076850E+00,,,0.0001502511938663746,4.81763842364532e-05
344,+3.00121700E-05,1559369848.1993332,+1.57076720E+00,,,0.00015025235487404164,4.817407881773399e-05
345,+2.98165000E-05,1559369848.4076667,+1.57076720E+00,,,0.00015025380065717415,4.817869950738916e-05
346,+2.98786100E-05,1559369848.616,+1.57076970E+00,,,0.0001502536473165389,4.8176128078817735e-05
347,+2.98191600E-05,1559369848.8243332,+1.57076850E+00,,,0.00015025466593647315,4.817459113300492e-05
348,+2.98465600E-05,1559369849.0326667,+1.57076230E+00,,,0.0001502529244249726,4.817946798029557e-05
349,+2.98645800E-05,1559369849.241,+1.57076600E+00,,,0.00015025322015334064,4.817305418719212e-05
350,+2.98071500E-05,1559369852.926,+1.57076600E+00,,,0.00015067335158817086,4.817484729064039e-05
351,+2.98024700E-05,1559369853.1343334,+1.57076970E+00,,,0.00015296699890470975,4.817818719211823e-05
352,+2.98472200E-05,1559369853.3426669,+1.57076970E+00,,,0.00015296626506024097,4.817100492610838e-05
353,+2.97670800E-05,1559369853.551,+1.57076600E+00,,,0.00015326855421686746,4.81756157635468e-05
354,+2.98151700E-05,1559369853.7593334,+1.57077100E+00,,,0.00015464882803943044,4.817395073891626e-05
355,+2.97690700E-05,1559369853.9676669,+1.57076970E+00,,,0.0001546486856516977,4.817702463054187e-05
356,+2.98565700E-05,1559369854.176,+1.57076970E+00,,,0.00015537269441401972,4.81792118226601e-05
357,+2.98191700E-05,1559369854.3843334,+1.57077220E+00,,,0.0001573589813800657,4.817780295566502e-05
358,+2.98265200E-05,1559369854.5926669,+1.57076970E+00,,,0.00015736014238773276,4.817587192118226e-05
359,+2.99654300E-05,1559369854.801,+1.57077220E+00,,,0.0001578546878422782,4.817908374384237e-05
360,+2.98572400E-05,1559369855.0093334,+1.57077340E+00,,,0.00015904211391018621,4.817625615763547e-05
361,+2.98492100E-05,1559369855.2176669,+1.57077220E+00,,,0.00015904385542168673,4.817587192118226e-05
362,+2.97650800E-05,1559369855.426,+1.57076850E+00,,,0.00015962222343921139,4.817587192118226e-05
363,+2.99701000E-05,1559369855.6343334,+1.57077100E+00,,,0.00016085295728368018,4.817946798029557e-05
364,+2.98932900E-05,1559369855.8426669,+1.57076850E+00,,,0.00016085353778751369,4.818241379310345e-05
365,+2.97770900E-05,1559369856.051,+1.57076850E+00,,,0.0001608541073384447,4.81752315270936e-05
366,+2.97931200E-05,1559369856.2593334,+1.57077340E+00,,,0.0001608538225629792,4.817407881773399e-05
367,+2.99714300E-05,1559369856.4676669,+1.57076970E+00,,,0.00016085353778751369,4.81784433497537e-05
368,+2.98839400E-05,1559369856.676,+1.57076970E+00,,,0.0001608541073384447,4.8176128078817735e-05
369,+2.97817700E-05,1559369856.8843334,+1.57076720E+00,,,0.00016085526834611172,4.817459113300492e-05
370,+2.98839500E-05,1559369857.0926669,+1.57076970E+00,,,0.00016085396495071195,4.817407881773399e-05
371,+2.98786100E-05,1559369857.301,+1.57077100E+00,,,0.00016085498357064622,4.817946798029557e-05
372,+2.98986400E-05,1559369857.5093334,+1.57076850E+00,,,0.0001608541073384447,4.818023645320197e-05
373,+2.99313700E-05,1559369857.7176669,+1.57076970E+00,,,0.00016085498357064622,4.817407881773399e-05
374,+2.98465600E-05,1559369857.926,+1.57076850E+00,,,0.0001608541073384447,4.8178315270935963e-05
375,+2.99093200E-05,1559369861.525,+1.57076970E+00,,,0.00016116407447973712,4.817676847290641e-05
376,+2.98585700E-05,1559369861.7333333,+1.57076970E+00,,,0.0001634378860898138,4.817407881773399e-05
377,+2.98178300E-05,1559369861.9416668,+1.57076850E+00,,,0.00016343773274917855,4.818023645320197e-05
378,+3.00115100E-05,1559369862.15,+1.57076850E+00,,,0.00016381415115005477,4.817407881773399e-05
379,+2.99894600E-05,1559369862.3583333,+1.57076600E+00,,,0.0001652543483023001,4.817728078817734e-05
380,+2.99714300E-05,1559369862.5666668,+1.57076970E+00,,,0.0001652543483023001,4.817946798029557e-05
381,+2.99687600E-05,1559369862.775,+1.57076720E+00,,,0.00016585820372398685,4.782230541871921e-05
382,+2.78210300E-05,1559369862.9833333,+1.57076970E+00,,,0.00016784246440306683,4.8216995073891626e-05
383,+3.14513300E-05,1559369863.1916668,+1.57076850E+00,,,0.00016784290251916758,4.8214945812807884e-05
384,+3.01143400E-05,1559369863.4,+1.57077100E+00,,,0.0001684247426067908,4.8209566502463055e-05
385,+3.01757900E-05,1559369863.6083333,+1.57077100E+00,,,0.0001696515553121577,4.821417733990148e-05
386,+3.01757900E-05,1559369863.8166668,+1.57076850E+00,,,0.00016965141292442498,4.821417733990148e-05
387,+3.01330500E-05,1559369864.025,+1.57077100E+00,,,0.00017055349397590363,4.8216866995073886e-05
388,+3.01170200E-05,1559369864.2333333,+1.57076720E+00,,,0.0001722390909090909,4.821328078817734e-05
389,+3.00842900E-05,1559369864.4416668,+1.57076970E+00,,,0.0001722393756845564,4.82108472906404e-05
390,+3.00789500E-05,1559369864.65,+1.57076970E+00,,,0.00017223951807228917,4.8212000000000005e-05
391,+3.01263600E-05,1559369864.8583333,+1.57077100E+00,,,0.00017223821467688937,4.8208285714285716e-05
392,+3.00595900E-05,1559369865.0666668,+1.57076850E+00,,,0.0001722393756845564,4.821174384236453e-05
393,+3.01170200E-05,1559369865.275,+1.57077220E+00,,,0.00017223764512595838,4.820662068965517e-05
394,+3.00622600E-05,1559369865.4833333,+1.57077220E+00,,,0.00017223764512595838,4.8210591133004926e-05
395,+3.00803000E-05,1559369865.6916668,+1.57077220E+00,,,0.00017223792990142387,4.82123842364532e-05
396,+3.01517400E-05,1559369865.9,+1.57077720E+00,,,0.00017223764512595838,4.8213024630541876e-05
397,+3.01317100E-05,1559369866.1083333,+1.57076970E+00,,,0.00017223734939759037,4.8210206896551724e-05
398,+3.00909800E-05,1559369866.3166668,+1.57077100E+00,,,0.00017223706462212487,4.8212000000000005e-05
399,+3.01257000E-05,1559369866.525,+1.57077220E+00,,,0.00017223706462212487,4.8214305418719215e-05
400,+3.02505900E-05,1559369870.126,+1.57077100E+00,,,0.00017250622124863088,4.820995073891625e-05
401,+3.04162000E-05,1559369870.3343332,+1.57076720E+00,,,0.0001740421139101862,4.820764532019704e-05
402,+3.03287200E-05,1559369870.5426667,+1.57077100E+00,,,0.00017404414019715224,4.82127684729064e-05
403,+3.02893200E-05,1559369870.751,+1.57076970E+00,,,0.0001743596056955093,4.821033497536946e-05
404,+3.03521000E-05,1559369870.9593332,+1.57077100E+00,,,0.00017585221248630887,4.821174384236453e-05
405,+3.05370900E-05,1559369871.1676667,+1.57077340E+00,,,0.00017585106243154434,4.8213024630541876e-05
406,+3.04141900E-05,1559369871.376,+1.57076720E+00,,,0.0001765309200438116,4.821046305418719e-05
407,+3.03908200E-05,1559369871.5843332,+1.57076600E+00,,,0.00017844207009857612,4.821174384236453e-05
408,+3.04462500E-05,1559369871.7926667,+1.57077220E+00,,,0.00017844351588170863,4.820943842364532e-05
409,+3.04769600E-05,1559369872.001,+1.57076720E+00,,,0.00017896295728368018,4.821110344827586e-05
410,+3.04849900E-05,1559369872.2093332,+1.57077100E+00,,,0.0001802513033953998,4.820738916256158e-05
411,+3.04542700E-05,1559369872.4176667,+1.57077220E+00,,,0.00018025115005476452,4.821443349753694e-05
412,+3.05063700E-05,1559369872.626,+1.57076970E+00,,,0.000181222004381161,4.82123842364532e-05
413,+3.05250600E-05,1559369872.8343332,+1.57077100E+00,,,0.0001828315991237678,4.821033497536946e-05
414,+3.05257300E-05,1559369873.0426667,+1.57077590E+00,,,0.00018283043811610078,4.8208798029556645e-05
415,+3.05597800E-05,1559369873.251,+1.57077470E+00,,,0.00018283043811610078,4.8213536945812805e-05
416,+3.06265700E-05,1559369873.4593332,+1.57077100E+00,,,0.0001828310186199343,4.8209566502463055e-05
417,+3.05310700E-05,1559369873.6676667,+1.57077470E+00,,,0.0001828318838992333,4.820995073891625e-05
418,+3.05945000E-05,1559369873.876,+1.57077220E+00,,,0.0001828310186199343,4.821135960591133e-05
419,+3.06319100E-05,1559369874.0843332,+1.57077220E+00,,,0.00018283217962760133,4.821174384236453e-05
420,+3.06118800E-05,1559369874.2926667,+1.57077470E+00,,,0.00018283304490690033,4.821212807881773e-05
421,+3.06606400E-05,1559369874.501,+1.57076970E+00,,,0.00018283362541073384,4.821046305418719e-05
422,+3.06112100E-05,1559369874.7093332,+1.57077100E+00,,,0.00018283449069003284,4.821007881773399e-05
423,+3.06205600E-05,1559369874.9176667,+1.57077340E+00,,,0.00018283362541073384,4.82108472906404e-05
424,+3.06205600E-05,1559369875.126,+1.57077340E+00,,,0.0001828324644030668,4.821033497536946e-05
425,+3.05791600E-05,1559369878.725,+1.57077100E+00,,,0.00018316023001095289,4.8213024630541876e-05
426,+3.05357400E-05,1559369878.9333332,+1.57077590E+00,,,0.00018464214676889375,4.8212512315270934e-05
427,+3.06078700E-05,1559369879.1416667,+1.57077100E+00,,,0.000184642573932092,4.821097536945812e-05
428,+3.06960200E-05,1559369879.35,+1.57077100E+00,,,0.00018517230010952902,4.821071921182266e-05
429,+3.05931800E-05,1559369879.5583332,+1.57077220E+00,,,0.00018722924424972618,4.8212512315270934e-05
430,+3.06092000E-05,1559369879.7666667,+1.57077220E+00,,,0.00018723010952902518,4.820918226600985e-05
431,+3.06205600E-05,1559369879.975,+1.57076970E+00,,,0.00018764662650602411,4.821097536945812e-05
432,+3.05764900E-05,1559369880.1833332,+1.57076970E+00,,,0.00018903847754654985,4.821097536945812e-05
433,+3.05557700E-05,1559369880.3916667,+1.57076970E+00,,,0.00018904050383351586,4.820802955665025e-05
434,+3.06599700E-05,1559369880.6,+1.57076970E+00,,,0.000189574282584885,4.820943842364532e-05
435,+3.06646400E-05,1559369880.8083332,+1.57077220E+00,,,0.00019071625410733845,4.821609852216749e-05
436,+3.06405800E-05,1559369881.0166667,+1.57076850E+00,,,0.0001907153778751369,4.821135960591133e-05
437,+3.06432700E-05,1559369881.225,+1.57076600E+00,,,0.00019164858707557502,4.8210206896551724e-05
438,+3.06713100E-05,1559369881.4333332,+1.57076850E+00,,,0.0001934314786418401,4.821187192118227e-05
439,+3.06252300E-05,1559369881.6416667,+1.57076720E+00,,,0.00019343075575027383,4.821264039408867e-05
440,+3.06405800E-05,1559369881.85,+1.57076850E+00,,,0.0001934311829134721,4.8210591133004926e-05
441,+3.07514500E-05,1559369882.0583332,+1.57076720E+00,,,0.00019343104052573932,4.821071921182266e-05
442,+3.07628100E-05,1559369882.2666667,+1.57077100E+00,,,0.0001934317634173056,4.8213536945812805e-05
443,+3.07681500E-05,1559369882.475,+1.57076970E+00,,,0.00019343248630887183,4.821033497536946e-05
444,+3.08282600E-05,1559369882.6833332,+1.57076600E+00,,,0.0001934308981380066,4.82123842364532e-05
445,+3.08048800E-05,1559369882.8916667,+1.57076970E+00,,,0.0001934304600219058,4.820918226600985e-05
446,+3.08436100E-05,1559369883.1,+1.57077470E+00,,,0.0001934308981380066,4.82127684729064e-05
447,+3.07247400E-05,1559369883.3083332,+1.57076850E+00,,,0.0001934320591456736,4.821315270935961e-05
448,+3.10379500E-05,1559369883.5166667,+1.57077100E+00,,,0.0001934332092004381,4.820995073891625e-05
449,+3.07962000E-05,1559369883.725,+1.57076600E+00,,,0.00019343437020810514,4.8211231527093595e-05
450,+3.08756700E-05,1559369887.326,+1.57076970E+00,,,0.00019367802847754657,4.8212000000000005e-05
451,+3.08977000E-05,1559369887.5343332,+1.57077100E+00,,,0.0001951130230010953,4.821071921182266e-05
452,+3.08903600E-05,1559369887.7426667,+1.57076970E+00,,,0.00019511214676889375,4.821174384236453e-05
453,+3.08997100E-05,1559369887.951,+1.57077100E+00,,,0.00019557922234392114,4.821212807881773e-05
454,+3.07928600E-05,1559369888.1593332,+1.57077100E+00,,,0.00019782870755750273,4.821033497536946e-05
455,+3.08997000E-05,1559369888.3676667,+1.57077100E+00,,,0.0001978291456736035,4.821046305418719e-05
456,+3.09845300E-05,1559369888.576,+1.57076970E+00,,,0.00019829907995618838,4.8210206896551724e-05
457,+3.09631500E-05,1559369888.7843332,+1.57076720E+00,,,0.00019964257393209202,4.821212807881773e-05
458,+3.10052200E-05,1559369888.9926667,+1.57077470E+00,,,0.0001996422891566265,4.821468965517241e-05
459,+3.10032100E-05,1559369889.201,+1.57077100E+00,,,0.0002003735377875137,4.821212807881773e-05
460,+3.10225800E-05,1559369889.4093332,+1.57077220E+00,,,0.00020222619934282587,4.821110344827586e-05
461,+3.10366100E-05,1559369889.6176667,+1.57077340E+00,,,0.00020222591456736034,4.821033497536946e-05
462,+3.11054100E-05,1559369889.826,+1.57077100E+00,,,0.00020289968236582694,4.821148768472906e-05
463,+3.10900400E-05,1559369890.0343332,+1.57077590E+00,,,0.00020403441401971523,4.821712315270936e-05
464,+3.11167600E-05,1559369890.2426667,+1.57077590E+00,,,0.00020403384446878424,4.8212000000000005e-05
465,+3.11234400E-05,1559369890.451,+1.57076970E+00,,,0.00020403311062431543,4.821174384236453e-05
466,+3.11581700E-05,1559369890.6593332,+1.57077100E+00,,,0.00020403354874041623,4.820764532019704e-05
467,+3.11688300E-05,1559369890.8676667,+1.57077220E+00,,,0.00020403384446878424,4.821046305418719e-05
468,+3.11441400E-05,1559369891.076,+1.57076970E+00,,,0.00020403412924424973,4.8210591133004926e-05
469,+3.11835300E-05,1559369891.2843332,+1.57076970E+00,,,0.00020403441401971523,4.820764532019704e-05
470,+3.11675000E-05,1559369891.4926667,+1.57076970E+00,,,0.0002040362979189485,4.820995073891625e-05
471,+3.12496600E-05,1559369891.701,+1.57077470E+00,,,0.00020403615553121578,4.820687684729064e-05
472,+3.11314400E-05,1559369891.9093332,+1.57077220E+00,,,0.00020403847754654983,4.820738916256158e-05
473,+3.11882100E-05,1559369892.1176667,+1.57077470E+00,,,0.0002040378970427163,4.820610837438424e-05
474,+3.11655100E-05,1559369892.326,+1.57076850E+00,,,0.00020403702081051478,4.8209822660098516e-05
475,+3.11735100E-05,1559369895.925,+1.57077340E+00,,,0.00020448495071193867,4.8207517241379306e-05
476,+3.12696900E-05,1559369896.1333332,+1.57077100E+00,,,0.00020661861993428258,4.821379310344827e-05
477,+3.11428000E-05,1559369896.3416667,+1.57077220E+00,,,0.0002066183351588171,4.820790147783251e-05
478,+3.11728400E-05,1559369896.55,+1.57076970E+00,,,0.00020697087623220152,4.820969458128079e-05
479,+3.12924000E-05,1559369896.7583332,+1.57077220E+00,,,0.00020842773274917854,4.8212256157635466e-05
480,+3.12837100E-05,1559369896.9666667,+1.57077100E+00,,,0.000208426286966046,4.821071921182266e-05
481,+3.12850500E-05,1559369897.175,+1.57076850E+00,,,0.0002087999452354874,4.820802955665025e-05
482,+3.13518200E-05,1559369897.3833332,+1.57077220E+00,,,0.00021010681270536692,4.8212256157635466e-05
483,+3.13191000E-05,1559369897.5916667,+1.57076970E+00,,,0.00021010637458926615,4.821174384236453e-05
484,+3.13224400E-05,1559369897.8,+1.57077100E+00,,,0.00021094997809419498,4.8212512315270934e-05
485,+3.12964100E-05,1559369898.0083332,+1.57077590E+00,,,0.00021282189485213583,4.8216610837438425e-05
486,+3.13558300E-05,1559369898.2166667,+1.57077220E+00,,,0.00021282044906900327,4.82063645320197e-05
487,+3.13758600E-05,1559369898.425,+1.57077220E+00,,,0.00021338752464403066,4.820995073891625e-05
488,+3.13585100E-05,1559369898.6333332,+1.57077220E+00,,,0.0002144979299014239,4.821340886699507e-05
489,+3.13277800E-05,1559369898.8416667,+1.57077220E+00,,,0.00021449822562979187,4.820866995073891e-05
490,+3.13504900E-05,1559369899.05,+1.57077220E+00,,,0.0002144990909090909,4.820802955665025e-05
491,+3.14252900E-05,1559369899.2583332,+1.57077470E+00,,,0.00021449894852135817,4.821328078817734e-05
492,+3.13972400E-05,1559369899.4666667,+1.57077340E+00,,,0.00021449923329682364,4.821289655172414e-05
493,+3.14045800E-05,1559369899.675,+1.57077220E+00,,,0.00021449938663745894,4.8209566502463055e-05
494,+3.14159500E-05,1559369899.8833332,+1.57077220E+00,,,0.00021449995618838994,4.820738916256158e-05
495,+3.13805500E-05,1559369900.0916667,+1.57077590E+00,,,0.00021450097480832419,4.820405911330049e-05
496,+3.13257700E-05,1559369900.3,+1.57077220E+00,,,0.00021449981380065717,4.821046305418719e-05
497,+3.13398100E-05,1559369900.5083332,+1.57077340E+00,,,0.00021449923329682364,4.821097536945812e-05
498,+3.14573400E-05,1559369900.7166667,+1.57077720E+00,,,0.00021449967141292444,4.8205852216748766e-05
499,+3.13879000E-05,1559369900.925,+1.57077100E+00,,,0.0002144990909090909,4.820866995073891e-05
500,+3.13591700E-05,1559369904.525,+1.57077100E+00,,,0.00021487043811610078,4.820738916256158e-05
501,+3.13892200E-05,1559369904.7333333,+1.57076850E+00,,,0.00021721431544359255,4.821007881773399e-05
502,+3.14606800E-05,1559369904.9416668,+1.57077100E+00,,,0.00021721403066812705,4.8207261083743845e-05
503,+3.14880600E-05,1559369905.15,+1.57076970E+00,,,0.00021759550930996715,4.821007881773399e-05
504,+3.14840600E-05,1559369905.3583333,+1.57076970E+00,,,0.00021889545454545454,4.821071921182266e-05
505,+3.14780500E-05,1559369905.5666668,+1.57076970E+00,,,0.0002188967579408543,4.820841379310345e-05
506,+3.15221100E-05,1559369905.775,+1.57077220E+00,,,0.00022221438116100766,4.820918226600985e-05
