,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
48,+3.55551500E-05,1559382430.6326668,+1.57106100E+00,,,3.0319557502738228e-05,4.874287684729064e-05
49,+3.58496600E-05,1559382430.841,+1.57105610E+00,,,3.031971631982475e-05,4.873621674876848e-05
50,+3.59164400E-05,1559382434.439,+1.57106100E+00,,,3.031976013143483e-05,4.8716995073891625e-05
51,+3.58596800E-05,1559382434.6473331,+1.57105610E+00,,,3.0319774370208102e-05,4.875337931034483e-05
52,+3.59752100E-05,1559382434.8556666,+1.57105730E+00,,,3.031967250821468e-05,4.874262068965517e-05
53,+3.50015100E-05,1559382435.064,+1.57105850E+00,,,3.0319904709748085e-05,4.87672118226601e-05
54,+3.60733900E-05,1559382435.2723331,+1.57105850E+00,,,3.031981818181818e-05,4.876106403940886e-05
55,+3.59438300E-05,1559382435.4806666,+1.57105850E+00,,,3.0319774370208102e-05,4.875670935960591e-05
56,+3.64259900E-05,1559382435.689,+1.57105730E+00,,,3.032033844468784e-05,4.87604236453202e-05
57,+3.64947800E-05,1559382435.8973331,+1.57106100E+00,,,3.032023767798467e-05,4.875901477832512e-05
58,+3.61956000E-05,1559382436.1056666,+1.57106230E+00,,,3.0319991237677983e-05,4.875811822660099e-05
59,+3.60513500E-05,1559382436.314,+1.57105730E+00,,,3.0320150054764513e-05,4.87544039408867e-05
60,+3.58436500E-05,1559382436.5223331,+1.57106230E+00,,,3.0320107338444686e-05,4.875632512315271e-05
61,+3.62476900E-05,1559382436.7306666,+1.57105980E+00,,,3.0320165388828037e-05,4.875696551724138e-05
62,+3.59932500E-05,1559382436.939,+1.57106230E+00,,,3.032019386637459e-05,4.875376354679803e-05
63,+3.58102700E-05,1559382437.1473331,+1.57105850E+00,,,3.0320483023001097e-05,4.875606896551725e-05
64,+3.59411600E-05,1559382437.3556666,+1.57105850E+00,,,3.0320410733844472e-05,4.8752098522167485e-05
65,+3.56893900E-05,1559382437.564,+1.57106230E+00,,,3.0320121577217966e-05,4.87544039408867e-05
66,+3.57014100E-05,1559382437.7723331,+1.57105980E+00,,,3.032007776560789e-05,4.8756453201970444e-05
67,+3.55404600E-05,1559382437.9806666,+1.57106230E+00,,,3.0319991237677983e-05,4.875670935960591e-05
68,+3.58343100E-05,1559382438.189,+1.57105980E+00,,,3.0320165388828037e-05,4.874607881773399e-05
69,+3.56085800E-05,1559382438.3973331,+1.57106100E+00,,,3.0319687842278204e-05,4.874364532019704e-05
70,+3.59378100E-05,1559382438.6056666,+1.57105850E+00,,,3.0319557502738228e-05,4.874556650246306e-05
71,+3.60106200E-05,1559382438.814,+1.57106230E+00,,,3.0319499452354876e-05,4.8737625615763544e-05
72,+3.60353200E-05,1559382439.0223331,+1.57105850E+00,,,3.0319470974808323e-05,4.8744669950738914e-05
73,+3.55625100E-05,1559382439.2306666,+1.57105730E+00,,,3.031961555312158e-05,4.874902463054187e-05
74,+3.53935400E-05,1559382439.439,+1.57105980E+00,,,3.0319933187294632e-05,4.8746463054187195e-05
75,+3.57588300E-05,1559382443.04,+1.57106100E+00,,,3.0319600219058048e-05,4.875389162561576e-05
76,+3.58690200E-05,1559382443.2483332,+1.57105850E+00,,,3.031961555312158e-05,4.875197044334975e-05
77,+3.60112700E-05,1559382443.4566667,+1.57106100E+00,,,3.031961555312158e-05,4.87415960591133e-05
78,+3.59792300E-05,1559382443.665,+1.57106100E+00,,,3.0319600219058048e-05,4.87355763546798e-05
79,+3.57535000E-05,1559382443.8733332,+1.57105850E+00,,,3.0319846659364734e-05,4.874326108374385e-05
80,+3.57201000E-05,1559382444.0816667,+1.57105610E+00,,,3.0320049288061335e-05,4.87248078817734e-05
81,+3.58757100E-05,1559382444.29,+1.57105980E+00,,,3.0320107338444686e-05,4.873070935960591e-05
82,+3.56740300E-05,1559382444.4983332,+1.57105850E+00,,,3.0320309967141294e-05,4.869368472906404e-05
83,+3.55979000E-05,1559382444.7066667,+1.57105850E+00,,,3.0320150054764513e-05,4.864103448275862e-05
84,+3.58596800E-05,1559382444.915,+1.57106230E+00,,,3.032006352683461e-05,4.853418719211823e-05
85,+3.54389400E-05,1559382445.1233332,+1.57105730E+00,,,3.0320049288061335e-05,4.843990147783251e-05
86,+3.76467700E-05,1559382445.3316667,+1.57106100E+00,,,3.032028039430449e-05,4.798922167487685e-05
87,+3.82371400E-05,1559382445.54,+1.57105850E+00,,,3.0320251916757943e-05,4.8763881773399015e-05
88,+3.42014500E-05,1559382445.7483332,+1.57105850E+00,,,3.032003504928806e-05,4.87604236453202e-05
89,+4.40999900E-05,1559382445.9566667,+1.57105610E+00,,,3.0320179627601318e-05,4.875658128078818e-05
90,+3.56600000E-05,1559382446.165,+1.57105850E+00,,,3.032033844468784e-05,4.8749280788177333e-05
91,+3.57742000E-05,1559382446.3733332,+1.57105610E+00,,,3.0320208105147865e-05,4.875056157635468e-05
92,+3.58643600E-05,1559382446.5816667,+1.57105610E+00,,,3.031991894852136e-05,4.875760591133005e-05
93,+3.58697000E-05,1559382446.79,+1.57105610E+00,,,3.031981818181818e-05,4.8749280788177333e-05
94,+3.58984200E-05,1559382446.9983332,+1.57105480E+00,,,3.0320019715224537e-05,4.875389162561576e-05
95,+3.58843900E-05,1559382447.2066667,+1.57105480E+00,,,3.0319774370208102e-05,4.875530049261084e-05
96,+3.55798600E-05,1559382447.415,+1.57105360E+00,,,3.0320019715224537e-05,4.874812807881773e-05
97,+3.55571500E-05,1559382447.6233332,+1.57105850E+00,,,3.0320049288061335e-05,4.875299507389162e-05
98,+3.56072300E-05,1559382447.8316667,+1.57105480E+00,,,3.0319904709748085e-05,4.8746463054187195e-05
99,+3.56633400E-05,1559382448.04,+1.57105730E+00,,,3.0320121577217966e-05,4.875133004926109e-05
100,+3.62804100E-05,1559382451.639,+1.57105480E+00,,,3.0320005476451257e-05,4.874902463054187e-05
101,+3.60019200E-05,1559382451.8473332,+1.57105850E+00,,,3.031981818181818e-05,4.874185221674877e-05
102,+3.55644800E-05,1559382452.0556667,+1.57106100E+00,,,3.0320208105147865e-05,4.87468472906404e-05
103,+3.58543200E-05,1559382452.264,+1.57106100E+00,,,3.0319991237677983e-05,4.8748768472906405e-05
104,+3.57240900E-05,1559382452.4723332,+1.57105610E+00,,,3.032035268346112e-05,4.874671921182266e-05
105,+3.55444500E-05,1559382452.6806667,+1.57106100E+00,,,3.032028039430449e-05,4.874313300492611e-05
106,+3.60106100E-05,1559382452.889,+1.57105850E+00,,,3.0320424972617746e-05,4.8753123152709356e-05
107,+3.63004300E-05,1559382453.0973332,+1.57105980E+00,,,3.0320294633077763e-05,4.8749408866995074e-05
108,+3.61114300E-05,1559382453.3056667,+1.57105610E+00,,,3.0320294633077763e-05,4.873852216748769e-05
109,+3.60680200E-05,1559382453.514,+1.57105850E+00,,,3.0320396495071192e-05,4.8747743842364534e-05
110,+3.60933900E-05,1559382453.7223332,+1.57105850E+00,,,3.0320569550930996e-05,4.8744669950738914e-05
111,+3.61441400E-05,1559382453.9306667,+1.57105850E+00,,,3.0320627601314347e-05,4.874428571428572e-05
112,+3.60807200E-05,1559382454.139,+1.57106100E+00,,,3.032069989047098e-05,4.8747487684729066e-05
113,+3.61548300E-05,1559382454.3473332,+1.57106600E+00,,,3.032038225629792e-05,4.874492610837438e-05
114,+3.64099400E-05,1559382454.5556667,+1.57106850E+00,,,3.032075794085433e-05,4.873519211822661e-05
115,+3.61588500E-05,1559382454.764,+1.57106350E+00,,,3.0320569550930996e-05,4.874915270935961e-05
116,+3.58616600E-05,1559382454.9723332,+1.57106230E+00,,,3.0320714129244252e-05,4.874518226600985e-05
117,+3.60005800E-05,1559382455.1806667,+1.57106470E+00,,,3.0320366922234395e-05,4.873160591133005e-05
118,+3.59017300E-05,1559382455.389,+1.57106470E+00,,,3.032028039430449e-05,4.874953694581281e-05
119,+3.59257700E-05,1559382455.5973332,+1.57106350E+00,,,3.032038225629792e-05,4.874902463054187e-05
120,+3.60486500E-05,1559382455.8056667,+1.57106100E+00,,,3.0320729463307776e-05,4.874569458128079e-05
121,+3.90899400E-05,1559382456.014,+1.57106350E+00,,,3.0320671412924425e-05,4.874582266009852e-05
122,+3.58770300E-05,1559382456.2223332,+1.57106350E+00,,,3.032019386637459e-05,4.874492610837438e-05
123,+3.61087600E-05,1559382456.4306667,+1.57106600E+00,,,3.032023767798467e-05,4.8742364532019704e-05
124,+3.63137900E-05,1559382456.639,+1.57106850E+00,,,3.0320107338444686e-05,4.8748e-05
125,+3.64399900E-05,1559382460.24,+1.57106230E+00,,,3.032038225629792e-05,4.87287881773399e-05
126,+3.58222600E-05,1559382460.4483333,+1.57106970E+00,,,3.0320251916757943e-05,4.876516256157636e-05
127,+3.58576600E-05,1559382460.6566668,+1.57107460E+00,,,3.0320251916757943e-05,4.876695566502463e-05
128,+3.57321100E-05,1559382460.865,+1.57107460E+00,,,3.032054107338445e-05,4.8765290640394094e-05
129,+3.61067500E-05,1559382461.0733333,+1.57107840E+00,,,3.032023767798467e-05,4.8762857142857144e-05
130,+3.60453500E-05,1559382461.2816668,+1.57107710E+00,,,3.0320366922234395e-05,4.876298522167488e-05
131,+3.62770900E-05,1559382461.49,+1.57107220E+00,,,3.0320309967141294e-05,4.876708374384236e-05
132,+3.58817200E-05,1559382461.6983333,+1.57107460E+00,,,3.0320366922234395e-05,4.876746798029557e-05
133,+3.56086000E-05,1559382461.9066668,+1.57106600E+00,,,3.0320165388828037e-05,4.876247290640394e-05
134,+3.58136000E-05,1559382462.115,+1.57106350E+00,,,3.0320251916757943e-05,4.876362561576355e-05
135,+3.59585200E-05,1559382462.3233333,+1.57106600E+00,,,3.0320396495071192e-05,4.875914285714286e-05
136,+3.60473500E-05,1559382462.5316668,+1.57106850E+00,,,3.031971631982475e-05,4.876503448275862e-05
137,+3.59698700E-05,1559382462.74,+1.57106350E+00,,,3.032013581599124e-05,4.875619704433497e-05
138,+3.58176200E-05,1559382462.9483333,+1.57106970E+00,,,3.0319485213581596e-05,4.876234482758621e-05
139,+3.60266400E-05,1559382463.1566668,+1.57106970E+00,,,3.0319644030668126e-05,4.875837438423646e-05
