,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
110,2.87066E-05,1559383344,1.5710561,,,,
111,2.86064E-05,1559383345,1.5710561,,,,
112,2.87987E-05,1559383345,1.5710585,,,,
113,2.8758E-05,1559383345,1.5710635,,,,
114,2.87032E-05,1559383345,1.5710685,,,,
115,2.86084E-05,1559383346,1.5710635,,,,
116,2.88749E-05,1559383346,1.5710623,,,,
117,2.87767E-05,1559383346,1.5710573,,,,
118,2.86779E-05,1559383346,1.5710548,,,,
119,2.86839E-05,1559383346,1.5710548,,,,
120,2.89216E-05,1559383347,1.5710536,,,,
121,2.88448E-05,1559383347,1.5710536,,,,
122,2.8736E-05,1559383347,1.5710536,,,,
123,2.87553E-05,1559383347,1.5710536,,,,
124,2.90472E-05,1559383347,1.5710561,,,,
125,2.90859E-05,1559383351,1.5710548,,,,
126,2.90585E-05,1559383351,1.5710523,,,,
127,2.90565E-05,1559383351,1.5710548,,,,
128,2.92669E-05,1559383352,1.5710536,,,,
129,2.92448E-05,1559383352,1.5710548,,,,
130,2.90692E-05,1559383352,1.5710523,,,,
131,2.91093E-05,1559383352,1.5710561,,,,
132,2.93223E-05,1559383352,1.5710573,,,,
133,2.92235E-05,1559383353,1.5710573,,,,
134,2.916E-05,1559383353,1.571061,,,,
135,2.91974E-05,1559383353,1.5710598,,,,
136,2.94699E-05,1559383353,1.5710623,,,,
137,2.93163E-05,1559383353,1.571066,,,,
138,2.92428E-05,1559383354,1.5710647,,,,
139,2.92342E-05,1559383354,1.5710635,,,,
140,2.94606E-05,1559383354,1.5710585,,,,
141,2.92929E-05,1559383354,1.5710635,,,,
142,2.92782E-05,1559383355,1.5710623,,,,
143,2.92208E-05,1559383355,1.5710585,,,,
144,2.94692E-05,1559383355,1.5710573,,,,
145,2.92308E-05,1559383355,1.5710598,,,,
146,2.9162E-05,1559383355,1.5710585,,,,
147,2.91881E-05,1559383356,1.5710623,,,,
148,2.93884E-05,1559383356,1.5710598,,,,
149,2.92535E-05,1559383356,1.5710598,,,,
150,2.91099E-05,1559383360,1.571061,,,,
151,2.90732E-05,1559383360,1.5710623,,,,
152,2.92582E-05,1559383360,1.571066,,,,
153,2.90238E-05,1559383360,1.5710685,,,,
154,2.90305E-05,1559383360,1.5710734,,,,
155,2.89964E-05,1559383361,1.5710647,,,,
156,2.91313E-05,1559383361,1.5710697,,,,
157,2.91226E-05,1559383361,1.5710672,,,,
158,2.90665E-05,1559383361,1.5710635,,,,
