,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
248,+4.16303400E-05,1559373540.8596668,+1.55348700E+00,,,0.00010466336035049288,4.810951724137931e-05
249,+4.15715800E-05,1559373541.068,+1.55352790E+00,,,0.00010466406900328587,4.810862068965517e-05
250,+4.16183400E-05,1559373544.669,+1.55352920E+00,,,0.00010498507557502738,4.810503448275862e-05
251,+4.16350200E-05,1559373544.8773332,+1.55349820E+00,,,0.00010729394414019715,4.810477832512315e-05
252,+4.17378700E-05,1559373545.0856667,+1.55349200E+00,,,0.00010729501533406352,4.811054187192118e-05
253,+4.16637500E-05,1559373545.294,+1.55344740E+00,,,0.00010767463636363636,4.81072118226601e-05
254,+4.16877800E-05,1559373545.5023332,+1.55344860E+00,,,0.00010909315553121578,4.810388177339901e-05
255,+4.16904500E-05,1559373545.7106667,+1.55344980E+00,,,0.00010909379189485214,4.810452216748769e-05
256,+4.17338700E-05,1559373545.919,+1.55347460E+00,,,0.00011161336254107339,4.81072118226601e-05
257,+4.17058000E-05,1559373546.1273332,+1.55353540E+00,,,0.00011158299014238773,4.810631527093596e-05
258,+4.16517200E-05,1559373546.3356667,+1.55348450E+00,,,0.00011157858707557501,4.809914285714286e-05
259,+4.16590700E-05,1559373546.544,+1.55359110E+00,,,0.0001141615991237678,4.8108876847290646e-05
260,+4.16670800E-05,1559373546.7523332,+1.55353040E+00,,,0.00011416169769989048,4.8106955665024624e-05
261,+4.16156600E-05,1559373546.9606667,+1.55353780E+00,,,0.00011416084337349397,4.8106827586206904e-05
262,+4.15889500E-05,1559373547.169,+1.55357250E+00,,,0.00011596511500547645,4.810349753694581e-05
263,+4.16236800E-05,1559373547.3773332,+1.55354900E+00,,,0.00011596762322015334,4.81075960591133e-05
264,+4.16003000E-05,1559373547.5856667,+1.55355400E+00,,,0.00011596753559693317,4.810631527093596e-05
265,+4.16356900E-05,1559373547.794,+1.55349940E+00,,,0.00011596771084337349,4.811028571428572e-05
266,+4.15729100E-05,1559373548.0023332,+1.55349320E+00,,,0.00011596763417305586,4.8109389162561574e-05
267,+4.15134900E-05,1559373548.2106667,+1.55346720E+00,,,0.00011596912376779846,4.811233497536946e-05
268,+4.14994600E-05,1559373548.419,+1.55495590E+00,,,0.00011596917853231106,4.810516256157636e-05
269,+4.15288500E-05,1559373548.6273332,+1.55349070E+00,,,0.00011596780941949617,4.81072118226601e-05
270,+4.15208300E-05,1559373548.8356667,+1.55346840E+00,,,0.00011596755750273822,4.810452216748769e-05
271,+4.15662500E-05,1559373549.044,+1.55407460E+00,,,0.00011596692223439212,4.811092610837439e-05
272,+4.15889500E-05,1559373549.2523332,+1.55352170E+00,,,0.00011596595837897043,4.810900492610838e-05
273,+4.16230000E-05,1559373549.4606667,+1.55350440E+00,,,0.00011596903614457831,4.8107852216748775e-05
274,+4.14981200E-05,1559373549.669,+1.55351800E+00,,,0.00011596843373493977,4.810823645320197e-05
275,+4.15963000E-05,1559373553.406,+1.55353160E+00,,,0.00011732849945235487,4.8107852216748775e-05
276,+4.15629100E-05,1559373553.6143332,+1.55356640E+00,,,0.00011855398685651697,4.810400985221675e-05
277,+4.16330300E-05,1559373553.8226666,+1.55350690E+00,,,0.00011855465498357064,4.810452216748769e-05
278,+4.16517200E-05,1559373554.031,+1.55350810E+00,,,0.00011955522453450163,4.8108748768472905e-05
279,+4.16637400E-05,1559373554.2393332,+1.55346970E+00,,,0.0001203666922234392,4.810798029556651e-05
280,+4.16156600E-05,1559373554.4476666,+1.55351060E+00,,,0.00012036761226725082,4.811066995073891e-05
281,+4.16443800E-05,1559373554.656,+1.55350690E+00,,,0.00012202489594742607,4.810554679802956e-05
282,+4.16550700E-05,1559373554.8643332,+1.55347090E+00,,,0.00012294992332968237,4.81075960591133e-05
283,+4.16183400E-05,1559373555.0726666,+1.55350690E+00,,,0.00012295078860898137,4.8106827586206904e-05
284,+4.15335100E-05,1559373555.281,+1.55351180E+00,,,0.00012415354874041623,4.8107852216748775e-05
285,+4.15869400E-05,1559373555.4893332,+1.55354030E+00,,,0.00012475745892661554,4.8106059113300494e-05
286,+4.16376900E-05,1559373555.6976666,+1.55355640E+00,,,0.00012475726177437022,4.810567487684729e-05
287,+4.16864500E-05,1559373555.906,+1.55352670E+00,,,0.00012654633077765608,4.8108108374384236e-05
288,+4.15622300E-05,1559373556.1143332,+1.55351310E+00,,,0.00012734259583789705,4.810490640394088e-05
289,+4.16510600E-05,1559373556.3226666,+1.55361590E+00,,,0.00012734261774370207,4.810733990147783e-05
290,+4.16016300E-05,1559373556.531,+1.55348700E+00,,,0.00012734359255202628,4.810567487684729e-05
291,+4.16978100E-05,1559373556.7393332,+1.55351550E+00,,,0.00012734438116100767,4.8106827586206904e-05
292,+4.16457100E-05,1559373556.9476666,+1.55350070E+00,,,0.00012734374589266155,4.8106955665024624e-05
293,+4.16584000E-05,1559373557.156,+1.55408700E+00,,,0.00012734404162102956,4.8107852216748775e-05
294,+4.16877700E-05,1559373557.3643332,+1.55404850E+00,,,0.00012734432639649506,4.8108108374384236e-05
295,+4.16951300E-05,1559373557.5726666,+1.55350810E+00,,,0.00012734523548740416,4.811092610837439e-05
296,+4.17639200E-05,1559373557.781,+1.55350310E+00,,,0.00012734536692223438,4.8106955665024624e-05
297,+4.17839600E-05,1559373557.9893332,+1.55354030E+00,,,0.000127344852135816,4.810426600985222e-05
298,+4.17432200E-05,1559373558.1976666,+1.55352790E+00,,,0.00012734539978094195,4.810618719211823e-05
299,+4.17585700E-05,1559373558.406,+1.55355640E+00,,,0.0001273449178532311,4.810490640394088e-05
300,+4.17966400E-05,1559373562.069,+1.55363330E+00,,,0.0001275556078860898,4.810183251231527e-05
301,+4.18093300E-05,1559373562.2773333,+1.55351920E+00,,,0.00012915686746987952,4.810426600985222e-05
302,+4.18407100E-05,1559373562.4856668,+1.55350190E+00,,,0.00012915636363636362,4.8107852216748775e-05
303,+4.18039900E-05,1559373562.694,+1.55349200E+00,,,0.00012950324205914567,4.810567487684729e-05
304,+4.18741100E-05,1559373562.9023333,+1.55348700E+00,,,0.00013083912376779847,4.811092610837439e-05
305,+4.18280300E-05,1559373563.1106668,+1.55352170E+00,,,0.00013083864184008763,4.810388177339901e-05
306,+4.18400500E-05,1559373563.319,+1.55349820E+00,,,0.00013356542168674698,4.810964532019704e-05
307,+4.18487400E-05,1559373563.5273333,+1.55352050E+00,,,0.00013356831325301205,4.811066995073891e-05
308,+4.18587400E-05,1559373563.7356668,+1.55350810E+00,,,0.00013356686746987954,4.8106443349753695e-05
309,+4.19035000E-05,1559373563.944,+1.55351920E+00,,,0.00013537465498357064,4.810247290640394e-05
310,+4.20237000E-05,1559373564.1523333,+1.55352790E+00,,,0.0001353750821467689,4.8108876847290646e-05
311,+4.19502300E-05,1559373564.3606668,+1.55350440E+00,,,0.00013537552026286968,4.8103625615763543e-05
312,+4.18320200E-05,1559373564.569,+1.55358870E+00,,,0.00013795874041621029,4.810593103448275e-05
313,+4.19936500E-05,1559373564.7773333,+1.55354280E+00,,,0.00013796076670317636,4.810503448275862e-05
314,+4.18948100E-05,1559373564.9856668,+1.55419600E+00,,,0.0001379593209200438,4.810618719211823e-05
315,+4.18834600E-05,1559373565.194,+1.55353540E+00,,,0.00013795917853231106,4.8107724137931034e-05
316,+4.19008200E-05,1559373565.4023333,+1.55352670E+00,,,0.00013795859802847755,4.810529064039409e-05
317,+4.20290500E-05,1559373565.6106668,+1.55421830E+00,,,0.00013795874041621029,4.8102729064039406e-05
318,+4.19015000E-05,1559373565.819,+1.55351310E+00,,,0.00013795903614457832,4.810503448275862e-05
319,+4.18941500E-05,1559373566.0273333,+1.55347460E+00,,,0.00013795990142387733,4.810567487684729e-05
320,+3.96990000E-05,1559373566.2356668,+1.55348700E+00,,,0.0001379625082146769,4.810375369458128e-05
321,+4.19689300E-05,1559373566.444,+1.55370150E+00,,,0.0001379627929901424,4.810554679802956e-05
322,+4.19809600E-05,1559373566.6523333,+1.55349320E+00,,,0.0001379627929901424,4.81011921182266e-05
323,+4.19482400E-05,1559373566.8606668,+1.55349450E+00,,,0.00013796106243154437,4.8106827586206904e-05
324,+4.19609200E-05,1559373567.069,+1.55351060E+00,,,0.00013796134720700986,4.810324137931035e-05
325,+4.19302100E-05,1559373570.768,+1.55355150E+00,,,0.00013925084337349398,4.810400985221675e-05
326,+4.20430600E-05,1559373570.9763331,+1.55354160E+00,,,0.00013977290251916758,4.810196059113301e-05
327,+4.19836300E-05,1559373571.1846666,+1.55353910E+00,,,0.00013977347207009858,4.810631527093596e-05
328,+4.19375500E-05,1559373571.393,+1.55358000E+00,,,0.00014183562979189484,4.810657142857143e-05
329,+4.19829700E-05,1559373571.6013331,+1.55357130E+00,,,0.0001423531982475356,4.81075960591133e-05
330,+4.19282000E-05,1559373571.8096666,+1.55358000E+00,,,0.00014235174151150056,4.810554679802956e-05
331,+4.19395600E-05,1559373572.018,+1.55353780E+00,,,0.00014384421686746988,4.810452216748769e-05
332,+4.19936400E-05,1559373572.2263331,+1.55351680E+00,,,0.0001441615553121577,4.810452216748769e-05
333,+4.19081700E-05,1559373572.4346666,+1.55352670E+00,,,0.00014416213581599125,4.810631527093596e-05
334,+4.19061700E-05,1559373572.643,+1.55348580E+00,,,0.00014570107338444688,4.81075960591133e-05
335,+4.19001600E-05,1559373572.8513331,+1.55353040E+00,,,0.00014584686746987952,4.810400985221675e-05
336,+4.18220200E-05,1559373573.0596666,+1.55352540E+00,,,0.000145846286966046,4.8106955665024624e-05
337,+4.18387100E-05,1559373573.268,+1.55352540E+00,,,0.00014838647316538884,4.8106059113300494e-05
338,+4.17705900E-05,1559373573.4763331,+1.55352670E+00,,,0.00014855557502738224,4.8107083743842365e-05
339,+4.18039900E-05,1559373573.6846666,+1.55350070E+00,,,0.00014855585980284774,4.8106827586206904e-05
340,+4.18153500E-05,1559373573.893,+1.55351060E+00,,,0.00014855615553121577,4.8106827586206904e-05
341,+4.17692600E-05,1559373574.1013331,+1.55352670E+00,,,0.00014855383351588172,4.8106827586206904e-05
342,+4.17612500E-05,1559373574.3096666,+1.55349690E+00,,,0.00014855427163198247,4.8107083743842365e-05
343,+4.17405400E-05,1559373574.518,+1.55349200E+00,,,0.00014855585980284774,4.8106059113300494e-05
344,+4.18046500E-05,1559373574.7263331,+1.55353410E+00,,,0.00014855673603504928,4.8107852216748775e-05
345,+4.17492300E-05,1559373574.9346666,+1.55352300E+00,,,0.0001485573055859803,4.810196059113301e-05
346,+4.18140100E-05,1559373575.143,+1.55349320E+00,,,0.00014855745892661555,4.810426600985222e-05
347,+4.17151600E-05,1559373575.3513331,+1.55355020E+00,,,0.00014855673603504928,4.810452216748769e-05
348,+4.16590700E-05,1559373575.5596666,+1.55358000E+00,,,0.00014855774370208105,4.811335960591133e-05
349,+4.16897900E-05,1559373575.768,+1.55352790E+00,,,0.00014855629791894854,4.810529064039409e-05
350,+4.15689100E-05,1559373579.468,+1.55358250E+00,,,0.00014884135815991238,4.8107083743842365e-05
351,+4.17131600E-05,1559373579.6763332,+1.55355150E+00,,,0.0001502378751369113,4.8101704433497535e-05
352,+4.16951200E-05,1559373579.8846667,+1.55354400E+00,,,0.00015023757940854328,4.8109773399014776e-05
353,+4.16644100E-05,1559373580.093,+1.55352670E+00,,,0.00015076644030668127,4.809914285714286e-05
354,+4.16891100E-05,1559373580.3013332,+1.55417870E+00,,,0.0001529522234392114,4.810426600985222e-05
355,+4.17652500E-05,1559373580.5096667,+1.55350810E+00,,,0.00015295208105147866,4.81072118226601e-05
356,+4.18300300E-05,1559373580.718,+1.55350190E+00,,,0.00015332168674698794,4.8104137931034486e-05
357,+4.05050700E-05,1559373580.9263332,+1.55352300E+00,,,0.0001546334830230011,4.8105418719211824e-05
358,+4.17392100E-05,1559373581.1346667,+1.55348580E+00,,,0.0001546334830230011,4.810657142857143e-05
359,+4.17926400E-05,1559373581.343,+1.55350810E+00,,,0.000155471139101862,4.810529064039409e-05
360,+4.16958000E-05,1559373581.5513332,+1.55346590E+00,,,0.00015734233296823657,4.8108876847290646e-05
361,+4.16530600E-05,1559373581.7596667,+1.55355270E+00,,,0.00015734175246440307,4.810452216748769e-05
362,+4.16564000E-05,1559373581.968,+1.55351800E+00,,,0.00015790507119386635,4.810733990147783e-05
363,+4.16597400E-05,1559373582.1763332,+1.55354030E+00,,,0.00015902155531215772,4.810426600985222e-05
364,+4.17425500E-05,1559373582.3846667,+1.55353410E+00,,,0.00015902185104052572,4.8107467980295566e-05
365,+4.16677400E-05,1559373582.593,+1.55351680E+00,,,0.0001590238773274918,4.8108364532019703e-05
366,+4.16563900E-05,1559373582.8013332,+1.55348700E+00,,,0.0001590238773274918,4.810400985221675e-05
367,+4.17225100E-05,1559373583.0096667,+1.55347090E+00,,,0.0001590247426067908,4.810349753694581e-05
368,+4.17432000E-05,1559373583.218,+1.55351550E+00,,,0.0001590253231106243,4.810452216748769e-05
369,+4.16824500E-05,1559373583.4263332,+1.55349690E+00,,,0.0001590241621029573,4.81011921182266e-05
370,+4.17652500E-05,1559373583.6346667,+1.55407700E+00,,,0.00015902358159912379,4.810426600985222e-05
371,+4.16777700E-05,1559373583.843,+1.55353290E+00,,,0.00015902301204819276,4.81072118226601e-05
372,+4.17746100E-05,1559373584.0513332,+1.55346100E+00,,,0.0001590241621029573,4.810669950738916e-05
373,+4.17238400E-05,1559373584.2596667,+1.55346590E+00,,,0.0001590247426067908,4.810260098522167e-05
374,+4.17158400E-05,1559373584.468,+1.55345850E+00,,,0.0001590241621029573,4.810298522167488e-05
375,+4.18821100E-05,1559373588.068,+1.55350930E+00,,,0.00015927173055859802,4.810798029556651e-05
376,+4.18727600E-05,1559373588.2763333,+1.55354650E+00,,,0.0001608373165388828,4.8106443349753695e-05
377,+4.17832900E-05,1559373588.4846668,+1.55366550E+00,,,0.00016083745892661553,4.810516256157636e-05
378,+4.17452300E-05,1559373588.693,+1.55354400E+00,,,0.00016141279299014237,4.810452216748769e-05
379,+4.17712700E-05,1559373588.9013333,+1.55354030E+00,,,0.0001634189156626506,4.8107083743842365e-05
380,+4.17645800E-05,1559373589.1096668,+1.55350190E+00,,,0.00016342123767798468,4.810631527093596e-05
381,+4.18019900E-05,1559373589.318,+1.55348580E+00,,,0.00016387322015334063,4.8101320197044334e-05
382,+4.17565600E-05,1559373589.5263333,+1.55351060E+00,,,0.00016523741511500548,4.810144827586207e-05
383,+4.17872900E-05,1559373589.7346668,+1.55351060E+00,,,0.000165237995618839,4.811092610837439e-05
384,+4.17445600E-05,1559373589.943,+1.55348700E+00,,,0.00016594694414019716,4.810375369458128e-05
385,+4.17372000E-05,1559373590.1513333,+1.55408940E+00,,,0.0001678232092004381,4.810016748768473e-05
386,+4.16897900E-05,1559373590.3596668,+1.55353660E+00,,,0.00016782350492880615,4.8101704433497535e-05
387,+4.17485600E-05,1559373590.568,+1.55349820E+00,,,0.00016847903614457832,4.8102729064039406e-05
388,+4.11408400E-05,1559373590.7763333,+1.55358740E+00,,,0.00016963113910186198,4.810580295566502e-05
389,+4.16149800E-05,1559373590.9846668,+1.55356390E+00,,,0.00016963374589266155,4.810196059113301e-05
390,+4.17245100E-05,1559373591.193,+1.55362580E+00,,,0.00016963461117196058,4.810477832512315e-05
391,+4.16971400E-05,1559373591.4013333,+1.55354530E+00,,,0.00016963330777656078,4.810452216748769e-05
392,+4.16230000E-05,1559373591.6096668,+1.55351550E+00,,,0.00016963374589266155,4.810324137931035e-05
393,+4.16710800E-05,1559373591.818,+1.55351800E+00,,,0.00016963230010952902,4.810913300492611e-05
394,+4.16370200E-05,1559373592.0263333,+1.55351060E+00,,,0.00016963316538882805,4.810298522167488e-05
395,+4.16390400E-05,1559373592.2346668,+1.55349690E+00,,,0.00016963316538882805,4.8106955665024624e-05
396,+4.16016300E-05,1559373592.443,+1.55352420E+00,,,0.0001696327382256298,4.811002955665025e-05
397,+4.15475500E-05,1559373592.6513333,+1.55350440E+00,,,0.00016963346111719606,4.810388177339901e-05
398,+4.17018100E-05,1559373592.8596668,+1.55350070E+00,,,0.00016963230010952902,4.810221674876848e-05
399,+4.16343600E-05,1559373593.068,+1.55352050E+00,,,0.0001696317196056955,4.810452216748769e-05
400,+4.14867600E-05,1559373596.669,+1.55358870E+00,,,0.0001700572070098576,4.810426600985222e-05
401,+4.14841000E-05,1559373596.8773332,+1.55355770E+00,,,0.00017221534501642936,4.81015763546798e-05
402,+4.15969500E-05,1559373597.0856667,+1.55352540E+00,,,0.00017221506024096386,4.8101704433497535e-05
403,+4.15996400E-05,1559373597.294,+1.55352920E+00,,,0.00017255630887185106,4.811105418719212e-05
404,+4.15475500E-05,1559373597.5023332,+1.55352300E+00,,,0.00017402546549835705,4.810554679802956e-05
405,+4.15348400E-05,1559373597.7106667,+1.55351430E+00,,,0.00017402503833515882,4.8106827586206904e-05
406,+4.15134900E-05,1559373597.919,+1.55411300E+00,,,0.00017441143483023,4.810516256157636e-05
407,+4.15482100E-05,1559373598.1273332,+1.55351800E+00,,,0.00017582992332968237,4.8109901477832517e-05
408,+4.15108200E-05,1559373598.3356667,+1.55352170E+00,,,0.00017583020810514786,4.8106955665024624e-05
409,+4.15094700E-05,1559373598.544,+1.55357750E+00,,,0.00017661386637458926,4.810593103448275e-05
410,+4.15201600E-05,1559373598.7523332,+1.55356260E+00,,,0.00017841832420591457,4.8104650246305414e-05
411,+4.14921200E-05,1559373598.9606667,+1.55354400E+00,,,0.00017842064622124862,4.810862068965517e-05
412,+4.15288500E-05,1559373599.169,+1.55357750E+00,,,0.00017901667031763416,4.8104137931034486e-05
413,+4.14967900E-05,1559373599.3773332,+1.55357630E+00,,,0.00018022900328587075,4.810798029556651e-05
414,+4.14994600E-05,1559373599.5856667,+1.55355270E+00,,,0.0001802301642935378,4.810554679802956e-05
415,+4.14800900E-05,1559373599.794,+1.55352170E+00,,,0.00018022958378970425,4.810452216748769e-05
416,+4.14774200E-05,1559373600.0023332,+1.55353160E+00,,,0.00018022755750273824,4.810529064039409e-05
417,+4.15215000E-05,1559373600.2106667,+1.55353040E+00,,,0.00018022727272727274,4.810567487684729e-05
418,+4.15321800E-05,1559373600.419,+1.55354530E+00,,,0.0001802266922234392,4.8102344827586205e-05
419,+4.14860900E-05,1559373600.6273332,+1.55353410E+00,,,0.00018022857612267251,4.810388177339901e-05
420,+4.15248400E-05,1559373600.8356667,+1.55349570E+00,,,0.00018022900328587075,4.81072118226601e-05
421,+4.15041400E-05,1559373601.044,+1.55355890E+00,,,0.00018022871851040525,4.810349753694581e-05
422,+4.15722500E-05,1559373601.2523332,+1.55353910E+00,,,0.00018022986856516978,4.8106059113300494e-05
423,+4.15281800E-05,1559373601.4606667,+1.55349200E+00,,,0.00018022929901423876,4.810452216748769e-05
424,+4.15535500E-05,1559373601.669,+1.55357750E+00,,,0.00018023102957283682,4.810631527093596e-05
425,+4.16784300E-05,1559373605.268,+1.55355770E+00,,,0.0001805705257393209,4.811066995073891e-05
426,+4.17532400E-05,1559373605.4763331,+1.55362830E+00,,,0.000182808860898138,4.810657142857143e-05
427,+4.16150000E-05,1559373605.6846666,+1.55359490E+00,,,0.00018281146768893755,4.810452216748769e-05
428,+4.16564000E-05,1559373605.893,+1.55353540E+00,,,0.00018320887185104053,4.810618719211823e-05
429,+4.17238500E-05,1559373606.1013331,+1.55350310E+00,,,0.00018461912376779846,4.8108108374384236e-05
430,+4.17071500E-05,1559373606.3096666,+1.55416260E+00,,,0.00018462158817086528,4.8105418719211824e-05
431,+4.16704200E-05,1559373606.518,+1.55351680E+00,,,0.0001852561226725082,4.810631527093596e-05
432,+4.16617300E-05,1559373606.7263331,+1.55354160E+00,,,0.00018720723986856517,4.810400985221675e-05
433,+4.17478800E-05,1559373606.9346666,+1.55352540E+00,,,0.00018720926615553124,4.810913300492611e-05
434,+4.17185100E-05,1559373607.143,+1.55349450E+00,,,0.00018769975903614459,4.810260098522167e-05
435,+4.17512200E-05,1559373607.3513331,+1.55354400E+00,,,0.00018901878422782038,4.8100679802955664e-05
436,+4.16543900E-05,1559373607.5596666,+1.55352540E+00,,,0.00018901994523548742,4.811131034482759e-05
437,+4.17078200E-05,1559373607.768,+1.55349690E+00,,,0.0001896214786418401,4.810733990147783e-05
438,+4.17332000E-05,1559373607.9763331,+1.55352540E+00,,,0.00019069409638554217,4.810554679802956e-05
439,+4.16744200E-05,1559373608.1846666,+1.55354280E+00,,,0.00019069424972617744,4.810529064039409e-05
440,+4.16624100E-05,1559373608.393,+1.55360970E+00,,,0.0001906939539978094,4.810529064039409e-05
441,+4.16443800E-05,1559373608.6013331,+1.55363200E+00,,,0.0001906945345016429,4.810388177339901e-05
442,+4.16383700E-05,1559373608.8096666,+1.55357630E+00,,,0.00019069598028477548,4.8100039408866995e-05
443,+4.15722500E-05,1559373609.018,+1.55353290E+00,,,0.00019069555312157722,4.810388177339901e-05
444,+4.15909400E-05,1559373609.2263331,+1.55371010E+00,,,0.00019069569550930998,4.8100679802955664e-05
445,+4.15949600E-05,1559373609.4346666,+1.55354030E+00,,,0.00019069598028477548,4.810529064039409e-05
446,+4.16069800E-05,1559373609.643,+1.55353660E+00,,,0.00019069483023001095,4.81011921182266e-05
447,+4.16397000E-05,1559373609.8513331,+1.55352050E+00,,,0.0001906945345016429,4.810567487684729e-05
448,+4.15929500E-05,1559373610.0596666,+1.55353160E+00,,,0.00019069424972617744,4.810426600985222e-05
449,+4.16831100E-05,1559373610.268,+1.55350440E+00,,,0.0001906945345016429,4.810503448275862e-05
450,+4.17225100E-05,1559373613.868,+1.55352540E+00,,,0.00019112928806133624,4.810503448275862e-05
451,+4.17378600E-05,1559373614.0763333,+1.55357130E+00,,,0.00019340917853231105,4.810324137931035e-05
452,+4.18053200E-05,1559373614.2846668,+1.55351680E+00,,,0.00019340975903614458,4.810093596059114e-05
453,+4.17839600E-05,1559373614.493,+1.55357500E+00,,,0.00019372174151150056,4.810580295566502e-05
454,+4.16877700E-05,1559373614.7013333,+1.55355890E+00,,,0.00019509158817086528,4.810221674876848e-05
455,+4.17305300E-05,1559373614.9096668,+1.55355150E+00,,,0.0001950918838992333,4.810913300492611e-05
456,+4.17986500E-05,1559373615.118,+1.55358870E+00,,,0.00019583518072289156,4.809760591133005e-05
457,+4.18066500E-05,1559373615.3263333,+1.55360850E+00,,,0.00019780656078860896,4.810093596059114e-05
458,+4.17311800E-05,1559373615.5346668,+1.55356260E+00,,,0.00019780539978094195,4.810631527093596e-05
459,+4.17712700E-05,1559373615.743,+1.55355890E+00,,,0.00019834699890470975,4.810631527093596e-05
460,+4.18587500E-05,1559373615.9513333,+1.55357250E+00,,,0.0001996168017524644,4.810452216748769e-05
461,+4.18627500E-05,1559373616.1596668,+1.55352170E+00,,,0.00019961824753559693,4.8106955665024624e-05
462,+4.18834500E-05,1559373616.368,+1.55353540E+00,,,0.0002004541730558598,4.8102344827586205e-05
463,+4.18480600E-05,1559373616.5763333,+1.55357250E+00,,,0.00020220419496166486,4.8107083743842365e-05
464,+4.18487400E-05,1559373616.7846668,+1.55353290E+00,,,0.00020220535596933187,4.810349753694581e-05
465,+4.19348900E-05,1559373616.993,+1.55352170E+00,,,0.00020220477546549836,4.81011921182266e-05
466,+4.19035000E-05,1559373617.2013333,+1.55353040E+00,,,0.00020220447973713033,4.810298522167488e-05
467,+4.19181900E-05,1559373617.4096668,+1.55354530E+00,,,0.00020220419496166486,4.810554679802956e-05
468,+4.19956500E-05,1559373617.618,+1.55402130E+00,,,0.00020220332968236583,4.810324137931035e-05
469,+4.19489000E-05,1559373617.8263333,+1.55358870E+00,,,0.00020220389923329682,4.810349753694581e-05
470,+4.19221900E-05,1559373618.0346668,+1.55352790E+00,,,0.00020220477546549836,4.81004236453202e-05
471,+4.19148400E-05,1559373618.243,+1.55352790E+00,,,0.00020220447973713033,4.8098886699507383e-05
472,+4.19816200E-05,1559373618.4513333,+1.55351920E+00,,,0.00020220389923329682,4.8104650246305414e-05
473,+4.19529200E-05,1559373618.6596668,+1.55352420E+00,,,0.00020220332968236583,4.8103625615763543e-05
474,+4.19255300E-05,1559373618.868,+1.55355020E+00,,,0.00020220447973713033,4.810733990147783e-05
475,+4.19335400E-05,1559373622.468,+1.55360970E+00,,,0.00020242859802847754,4.810106403940887e-05
476,+4.18774500E-05,1559373622.6763332,+1.55353040E+00,,,0.00020401212486308872,4.8098374384236455e-05
477,+4.18921500E-05,1559373622.8846667,+1.55356760E+00,,,0.0002040118291347207,4.8106827586206904e-05
478,+4.18954700E-05,1559373623.093,+1.55357380E+00,,,0.0002045580613362541,4.8109389162561574e-05
479,+4.18474000E-05,1559373623.3013332,+1.55351310E+00,,,0.00020659212486308872,4.810093596059114e-05
480,+4.19562400E-05,1559373623.5096667,+1.55352300E+00,,,0.00020659227820372396,4.81015763546798e-05
481,+4.19722800E-05,1559373623.718,+1.55353290E+00,,,0.00020702242059145675,4.810477832512315e-05
482,+4.19883100E-05,1559373623.9263332,+1.55353160E+00,,,0.00020840254107338445,4.810247290640394e-05
483,+4.19115000E-05,1559373624.1346667,+1.55353660E+00,,,0.0002084037020810515,4.810400985221675e-05
484,+4.19702800E-05,1559373624.343,+1.55351920E+00,,,0.00020884351588170864,4.810349753694581e-05
485,+4.18981500E-05,1559373624.5513332,+1.55350560E+00,,,0.00021008191675794084,4.81075960591133e-05
486,+4.19155100E-05,1559373624.7596667,+1.55352540E+00,,,0.00021008133625410733,4.8103625615763543e-05
487,+4.18881200E-05,1559373624.968,+1.55352170E+00,,,0.0002110314786418401,4.809927093596059e-05
488,+4.18841300E-05,1559373625.1763332,+1.55348080E+00,,,0.00021279423877327492,4.810618719211823e-05
489,+4.19121800E-05,1559373625.3846667,+1.55354030E+00,,,0.00021279381161007666,4.810247290640394e-05
490,+4.18594200E-05,1559373625.593,+1.55354780E+00,,,0.0002127967031763417,4.810196059113301e-05
491,+4.18514000E-05,1559373625.8013332,+1.55354650E+00,,,0.00021279756845564074,4.810426600985222e-05
492,+4.18420600E-05,1559373626.0096667,+1.55357010E+00,,,0.0002127995947426068,4.8104137931034486e-05
493,+4.18467300E-05,1559373626.218,+1.55359730E+00,,,0.00021279872946330778,4.810631527093596e-05
494,+4.18540700E-05,1559373626.4263332,+1.55353660E+00,,,0.00021279844468784229,4.810375369458128e-05
495,+4.18153400E-05,1559373626.6346667,+1.55355520E+00,,,0.00021279872946330778,4.809863054187192e-05
496,+4.18313600E-05,1559373626.843,+1.55355020E+00,,,0.0002127952573932092,4.810349753694581e-05
497,+4.18100000E-05,1559373627.0513332,+1.55352050E+00,,,0.0002127955421686747,4.810452216748769e-05
498,+4.18226900E-05,1559373627.2596667,+1.55356510E+00,,,0.0002127955421686747,4.810349753694581e-05
499,+4.18293600E-05,1559373627.468,+1.55352540E+00,,,0.00021279698795180724,4.810247290640394e-05
500,+4.19135200E-05,1559373631.069,+1.55350070E+00,,,0.0002130509200438116,4.810657142857143e-05
501,+4.19956600E-05,1559373631.2773333,+1.55355770E+00,,,0.0002144721686746988,4.810516256157636e-05
502,+4.19041600E-05,1559373631.4856668,+1.55352300E+00,,,0.00021447201533406353,4.810324137931035e-05
503,+4.19382200E-05,1559373631.694,+1.55353040E+00,,,0.00021495223439211392,4.810221674876848e-05
504,+4.19409000E-05,1559373631.9023333,+1.55357630E+00,,,0.0002171859364731654,4.810631527093596e-05
505,+4.19068400E-05,1559373632.1106668,+1.55357750E+00,,,0.00021718767798466595,4.810221674876848e-05
506,+4.18600800E-05,1559373632.319,+1.55353910E+00,,,0.00021763270536692225,4.8102088669950744e-05
507,+4.19175200E-05,1559373632.5273333,+1.55352170E+00,,,0.00021886795180722893,4.810400985221675e-05
