,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
249,+3.18259800E-05,1559384040.78,+1.57105730E+00,,,0.00010395106900328587,4.879770443349754e-05
250,+3.17491800E-05,1559384044.38,+1.57106350E+00,,,0.0001043260909090909,4.8794630541871924e-05
251,+3.20410300E-05,1559384044.5883334,+1.57106100E+00,,,0.00010657210514786418,4.879603940886699e-05
252,+3.20256600E-05,1559384044.7966669,+1.57105980E+00,,,0.00010657504162102958,4.8799625615763545e-05
253,+3.19468500E-05,1559384045.005,+1.57106100E+00,,,0.00010687526615553122,4.879245320197045e-05
254,+3.19802600E-05,1559384045.2133334,+1.57105850E+00,,,0.00010836324863088718,4.8797960591133005e-05
255,+3.21392000E-05,1559384045.4216669,+1.57105730E+00,,,0.0001083691796276013,4.879245320197045e-05
256,+3.20677400E-05,1559384045.63,+1.57105980E+00,,,0.00011154944140197152,4.8793862068965514e-05
257,+3.20076200E-05,1559384045.8383334,+1.57106230E+00,,,0.0001115240635268346,4.8799625615763545e-05
258,+3.17832400E-05,1559384046.0466669,+1.57106230E+00,,,0.00011152224534501643,4.879732019704433e-05
259,+3.22740900E-05,1559384046.255,+1.57106350E+00,,,0.00011410509309967142,4.879475862068966e-05
260,+3.22039800E-05,1559384046.4633334,+1.57106470E+00,,,0.00011410565169769988,4.880154679802956e-05
261,+3.21285000E-05,1559384046.6716669,+1.57106230E+00,,,0.00011410580503833517,4.87975763546798e-05
262,+3.22166500E-05,1559384046.88,+1.57106350E+00,,,0.00011590916757940855,4.879591133004926e-05
263,+3.22988000E-05,1559384047.0883334,+1.57105980E+00,,,0.00011591162102957284,4.879411822660098e-05
264,+3.22587200E-05,1559384047.2966669,+1.57106350E+00,,,0.00011590887185104053,4.8794246305418716e-05
265,+3.22086600E-05,1559384047.505,+1.57106230E+00,,,0.00011590902519167579,4.879872906403941e-05
266,+3.22901100E-05,1559384047.7133334,+1.57106470E+00,,,0.00011591176341730558,4.879783251231527e-05
267,+3.23402000E-05,1559384047.9216669,+1.57106470E+00,,,0.00011591107338444688,4.879783251231527e-05
268,+3.23669300E-05,1559384048.13,+1.57106350E+00,,,0.00011591210295728367,4.8797192118226595e-05
269,+3.22861200E-05,1559384048.3383334,+1.57105980E+00,,,0.00011591121577217962,4.879706403940887e-05
270,+3.22854400E-05,1559384048.5466669,+1.57106350E+00,,,0.00011591083242059146,4.87911724137931e-05
271,+3.23435600E-05,1559384048.755,+1.57106350E+00,,,0.00011591133625410733,4.8798985221674876e-05
272,+3.23782800E-05,1559384048.9633334,+1.57106470E+00,,,0.00011591058050383353,4.8793221674876845e-05
273,+3.23201800E-05,1559384049.1716669,+1.57106720E+00,,,0.00011590958378970429,4.87968078817734e-05
274,+3.22974800E-05,1559384049.38,+1.57106720E+00,,,0.0001159109748083242,4.87968078817734e-05
275,+3.22660700E-05,1559384053.118,+1.57106100E+00,,,0.00011717699890470974,4.879732019704433e-05
276,+3.23689200E-05,1559384053.3263333,+1.57106470E+00,,,0.0001184967907995619,4.879578325123153e-05
277,+3.23428700E-05,1559384053.5346668,+1.57106470E+00,,,0.00011849702081051478,4.879578325123153e-05
278,+3.24043200E-05,1559384053.743,+1.57106470E+00,,,0.0001195439430449069,4.879872906403941e-05
279,+3.24550800E-05,1559384053.9513333,+1.57106470E+00,,,0.00012030756845564075,4.879885714285714e-05
280,+3.24717600E-05,1559384054.1596668,+1.57106350E+00,,,0.00012030881708652794,4.879655172413793e-05
281,+3.24557500E-05,1559384054.368,+1.57106470E+00,,,0.00012187150054764513,4.879591133004926e-05
282,+3.25245200E-05,1559384054.5763333,+1.57106230E+00,,,0.00012289187294633078,4.8799369458128084e-05
283,+3.26106800E-05,1559384054.7846668,+1.57106470E+00,,,0.00012289169769989046,4.879808866995074e-05
284,+3.25993300E-05,1559384054.993,+1.57106350E+00,,,0.0001241445125958379,4.879885714285714e-05
285,+3.26000000E-05,1559384055.2013333,+1.57105980E+00,,,0.0001246969769989047,4.8793862068965514e-05
286,+3.26834700E-05,1559384055.4096668,+1.57105980E+00,,,0.00012469767798466594,4.879783251231527e-05
287,+3.27308900E-05,1559384055.618,+1.57105850E+00,,,0.0001265542278203724,4.8794886699507385e-05
288,+3.27208800E-05,1559384055.8263333,+1.57105850E+00,,,0.00012728153340635267,4.879783251231527e-05
289,+3.26881500E-05,1559384056.0346668,+1.57105730E+00,,,0.00012728153340635267,4.87964236453202e-05
290,+3.27202100E-05,1559384056.243,+1.57105610E+00,,,0.00012728075575027382,4.879885714285714e-05
291,+3.27849700E-05,1559384056.4513333,+1.57105610E+00,,,0.00012728039430449068,4.8797192118226595e-05
292,+3.27896500E-05,1559384056.6596668,+1.57105610E+00,,,0.00012728007667031762,4.879399014778325e-05
293,+3.27869800E-05,1559384056.868,+1.57105850E+00,,,0.0001272804052573932,4.8795655172413795e-05
294,+3.27950000E-05,1559384057.0763333,+1.57105610E+00,,,0.0001272814895947426,4.8793221674876845e-05
295,+3.27923300E-05,1559384057.2846668,+1.57105850E+00,,,0.00012728225629791897,4.8797960591133005e-05
296,+3.28050100E-05,1559384057.493,+1.57106100E+00,,,0.0001272822891566265,4.879296551724138e-05
297,+3.27789800E-05,1559384057.7013333,+1.57106350E+00,,,0.00012728118291347205,4.879847290640394e-05
298,+3.26934800E-05,1559384057.9096668,+1.57106350E+00,,,0.00012728157721796278,4.879578325123153e-05
299,+3.27041700E-05,1559384058.118,+1.57106230E+00,,,0.00012728169769989046,4.8792325123152714e-05
300,+3.27455800E-05,1559384061.78,+1.57105850E+00,,,0.00012754407447973713,4.879501477832512e-05
301,+3.27789800E-05,1559384061.9883332,+1.57105980E+00,,,0.00012909170865279298,4.8792581280788175e-05
302,+3.27482500E-05,1559384062.1966667,+1.57105980E+00,,,0.00012909089813800657,4.879770443349754e-05
303,+3.28157000E-05,1559384062.405,+1.57105980E+00,,,0.00012937961664841183,4.879245320197045e-05
304,+3.27736300E-05,1559384062.6133332,+1.57105730E+00,,,0.0001307733077765608,4.879770443349754e-05
305,+3.27629400E-05,1559384062.8216667,+1.57106230E+00,,,0.00013077529025191676,4.8794886699507385e-05
306,+3.27963400E-05,1559384063.03,+1.57105850E+00,,,0.0001334986746987952,4.879655172413793e-05
307,+3.28223800E-05,1559384063.2383332,+1.57106230E+00,,,0.00013350157721796275,4.879578325123153e-05
308,+3.28624400E-05,1559384063.4466667,+1.57105980E+00,,,0.00013350157721796275,4.8792581280788175e-05
309,+3.28617700E-05,1559384063.655,+1.57105850E+00,,,0.00013530776560788607,4.8795270935960587e-05
310,+3.28884900E-05,1559384063.8633332,+1.57105850E+00,,,0.00013530805038335157,4.879732019704433e-05
311,+3.28784800E-05,1559384064.0716667,+1.57105850E+00,,,0.0001353083461117196,4.8794246305418716e-05
312,+3.29025200E-05,1559384064.28,+1.57106350E+00,,,0.00013789113910186199,4.879732019704433e-05
313,+3.29298900E-05,1559384064.4883332,+1.57105850E+00,,,0.00013789214676889375,4.87911724137931e-05
314,+3.28925000E-05,1559384064.6966667,+1.57106350E+00,,,0.00013789258488499452,4.879399014778325e-05
315,+3.29198900E-05,1559384064.905,+1.57106100E+00,,,0.00013789345016429355,4.879655172413793e-05
316,+3.29038500E-05,1559384065.1133332,+1.57106470E+00,,,0.0001378922891566265,4.8793221674876845e-05
317,+3.28878200E-05,1559384065.3216667,+1.57106230E+00,,,0.00013789084337349398,4.8795270935960587e-05
318,+3.28684600E-05,1559384065.53,+1.57106230E+00,,,0.00013789214676889375,4.879591133004926e-05
319,+3.29098600E-05,1559384065.7383332,+1.57105730E+00,,,0.00013789258488499452,4.879399014778325e-05
320,+3.29586100E-05,1559384065.9466667,+1.57106100E+00,,,0.00013789258488499452,4.879655172413793e-05
321,+3.29091900E-05,1559384066.155,+1.57105980E+00,,,0.0001378944687842278,4.879603940886699e-05
322,+3.29479200E-05,1559384066.3633332,+1.57105730E+00,,,0.00013789316538882806,4.8800650246305416e-05
323,+3.29025200E-05,1559384066.5716667,+1.57106230E+00,,,0.00013789461117196057,4.879270935960591e-05
324,+3.29606100E-05,1559384066.78,+1.57106100E+00,,,0.00013789316538882806,4.879450246305419e-05
325,+3.29526100E-05,1559384070.48,+1.57106100E+00,,,0.00013924013143483023,4.8795270935960587e-05
326,+3.31255700E-05,1559384070.6883333,+1.57106470E+00,,,0.00013970051478641842,4.879603940886699e-05
327,+3.30260700E-05,1559384070.8966668,+1.57106600E+00,,,0.00013970138006571742,4.8793349753694585e-05
328,+3.29706300E-05,1559384071.105,+1.57106720E+00,,,0.0001416917196056955,4.879347783251232e-05
329,+3.29439200E-05,1559384071.3133333,+1.57106230E+00,,,0.00014228037239868565,4.880103448275862e-05
330,+3.31342500E-05,1559384071.5216668,+1.57106720E+00,,,0.00014228153340635269,4.879399014778325e-05
331,+3.30668000E-05,1559384071.73,+1.57106970E+00,,,0.00014384088718510403,4.879629556650246e-05
332,+3.29532700E-05,1559384071.9383333,+1.57106970E+00,,,0.00014409322015334066,4.879591133004926e-05
333,+3.29425800E-05,1559384072.1466668,+1.57106970E+00,,,0.0001440909090909091,4.879514285714285e-05
334,+3.30254000E-05,1559384072.355,+1.57107090E+00,,,0.00014558481927710843,4.879885714285714e-05
335,+3.29559400E-05,1559384072.5633333,+1.57107460E+00,,,0.0001457727382256298,4.879475862068966e-05
336,+3.29312400E-05,1559384072.7716668,+1.57107590E+00,,,0.0001457727382256298,4.879552709359606e-05
337,+3.28644500E-05,1559384072.98,+1.57107460E+00,,,0.00014841687842278203,4.879808866995074e-05
338,+3.29719800E-05,1559384073.1883333,+1.57107220E+00,,,0.00014847956188389924,4.879450246305419e-05
339,+3.29038600E-05,1559384073.3966668,+1.57107590E+00,,,0.00014848043811610076,4.8796935960591134e-05
340,+3.28190400E-05,1559384073.605,+1.57107460E+00,,,0.00014848014238773275,4.879732019704433e-05
341,+3.27295500E-05,1559384073.8133333,+1.57107340E+00,,,0.00014847956188389924,4.8791940886699506e-05
342,+3.27535900E-05,1559384074.0216668,+1.57107090E+00,,,0.00014847985761226725,4.8789635467980296e-05
343,+3.26460600E-05,1559384074.23,+1.57106970E+00,,,0.00014847956188389924,4.879411822660098e-05
344,+3.26173600E-05,1559384074.4383333,+1.57106970E+00,,,0.00014847956188389924,4.879552709359606e-05
345,+3.25552600E-05,1559384074.6466668,+1.57106470E+00,,,0.00014847899233296825,4.879296551724138e-05
346,+3.26814700E-05,1559384074.855,+1.57106600E+00,,,0.00014848144578313253,4.879603940886699e-05
347,+3.26133400E-05,1559384075.0633333,+1.57106850E+00,,,0.00014848014238773275,4.87964236453202e-05
348,+3.24684200E-05,1559384075.2716668,+1.57107090E+00,,,0.00014847927710843375,4.87975763546798e-05
349,+3.25058200E-05,1559384075.48,+1.57107340E+00,,,0.0001484781161007667,4.8794246305418716e-05
350,+3.26240300E-05,1559384079.18,+1.57107460E+00,,,0.0001487317634173056,4.880077832512315e-05
351,+3.24450600E-05,1559384079.3883333,+1.57107460E+00,,,0.00015015955093099673,4.880013793103448e-05
352,+3.24236800E-05,1559384079.5966668,+1.57107460E+00,,,0.0001501583899233297,4.879655172413793e-05
353,+3.24577400E-05,1559384079.805,+1.57107590E+00,,,0.00015063527929901424,4.879347783251232e-05
354,+3.26233700E-05,1559384080.0133333,+1.57107220E+00,,,0.00015286883899233298,4.8796167487684724e-05
355,+3.23515600E-05,1559384080.2216668,+1.57106850E+00,,,0.00015287042716319825,4.8797192118226595e-05
356,+3.22947900E-05,1559384080.43,+1.57106600E+00,,,0.00015331907995618839,4.879629556650246e-05
357,+3.23161700E-05,1559384080.6383333,+1.57106350E+00,,,0.00015455299014238772,4.879655172413793e-05
358,+3.23742700E-05,1559384080.8466668,+1.57106600E+00,,,0.00015455226725082146,4.879539901477833e-05
359,+3.22574000E-05,1559384081.055,+1.57106970E+00,,,0.00015534345016429354,4.87968078817734e-05
360,+3.22654100E-05,1559384081.2633333,+1.57106850E+00,,,0.00015725894852135815,4.8798985221674876e-05
361,+3.22353600E-05,1559384081.4716668,+1.57106850E+00,,,0.00015725923329682365,4.8794630541871924e-05
362,+3.21745900E-05,1559384081.68,+1.57107090E+00,,,0.00015790014238773275,4.879885714285714e-05
363,+3.22059800E-05,1559384081.8883333,+1.57107090E+00,,,0.0001589375903614458,4.879783251231527e-05
364,+3.21512200E-05,1559384082.0966668,+1.57107090E+00,,,0.0001589393318729463,4.879988177339901e-05
365,+3.22280100E-05,1559384082.305,+1.57106720E+00,,,0.00015893947426067907,4.879539901477833e-05
366,+3.20463700E-05,1559384082.5133333,+1.57107090E+00,,,0.0001589400547645126,4.879206896551724e-05
367,+3.21779200E-05,1559384082.7216668,+1.57106850E+00,,,0.0001589409200438116,4.8794630541871924e-05
368,+3.21038000E-05,1559384082.93,+1.57106970E+00,,,0.00015894121577217962,4.879539901477833e-05
369,+3.21078000E-05,1559384083.1383333,+1.57106350E+00,,,0.00015894178532311064,4.87964236453202e-05
370,+3.21599000E-05,1559384083.3466668,+1.57106100E+00,,,0.00015893975903614457,4.879603940886699e-05
371,+3.21939500E-05,1559384083.555,+1.57106350E+00,,,0.0001589406352683461,4.879629556650246e-05
372,+3.21872800E-05,1559384083.7633333,+1.57106350E+00,,,0.00015893860898138007,4.879732019704433e-05
373,+3.20957800E-05,1559384083.9716668,+1.57105980E+00,,,0.00015893975903614457,4.8792581280788175e-05
374,+3.21151500E-05,1559384084.18,+1.57106470E+00,,,0.0001589409200438116,4.8796167487684724e-05
375,+3.22033000E-05,1559384087.78,+1.57106350E+00,,,0.00015916792990142386,4.879885714285714e-05
376,+3.20290100E-05,1559384087.9883332,+1.57106470E+00,,,0.00016075232201533406,4.879578325123153e-05
377,+3.20664100E-05,1559384088.1966667,+1.57106350E+00,,,0.00016075232201533406,4.8800650246305416e-05
378,+3.20623900E-05,1559384088.405,+1.57106970E+00,,,0.00016130682365826944,4.879783251231527e-05
379,+3.20717400E-05,1559384088.6133332,+1.57107090E+00,,,0.0001633339320920044,4.8801931034482755e-05
380,+3.19381800E-05,1559384088.8216667,+1.57107220E+00,,,0.00016333248630887184,4.879552709359606e-05
381,+3.18740600E-05,1559384089.03,+1.57106970E+00,,,0.00016376796276013143,4.879450246305419e-05
382,+3.19007900E-05,1559384089.2383332,+1.57106720E+00,,,0.00016514649507119386,4.8800650246305416e-05
383,+3.18780800E-05,1559384089.4466667,+1.57106600E+00,,,0.0001651462102957284,4.879578325123153e-05
384,+3.18006000E-05,1559384089.655,+1.57106230E+00,,,0.00016583070098576122,4.879783251231527e-05
385,+3.17658800E-05,1559384089.8633332,+1.57106470E+00,,,0.00016773301204819275,4.879744827586207e-05
386,+3.17652000E-05,1559384090.0716667,+1.57106350E+00,,,0.00016773156626506024,4.8796167487684724e-05
387,+3.16516700E-05,1559384090.28,+1.57106600E+00,,,0.00016837465498357063,4.8796167487684724e-05
388,+3.16076100E-05,1559384090.4883332,+1.57106230E+00,,,0.00016954412924424973,4.879373399014778e-05
389,+3.15575200E-05,1559384090.6966667,+1.57105980E+00,,,0.0001695435487404162,4.87968078817734e-05
390,+3.15561800E-05,1559384090.905,+1.57105850E+00,,,0.00016954326396495073,4.87968078817734e-05
391,+3.14166100E-05,1559384091.1133332,+1.57105610E+00,,,0.0001695426834611172,4.87968078817734e-05
392,+3.14259500E-05,1559384091.3216667,+1.57105730E+00,,,0.0001695435487404162,4.87975763546798e-05
393,+3.13792000E-05,1559384091.53,+1.57105610E+00,,,0.00016954167579408543,4.879629556650246e-05
394,+3.13812100E-05,1559384091.7383332,+1.57105610E+00,,,0.0001695423986856517,4.879655172413793e-05
395,+3.14379800E-05,1559384091.9466667,+1.57105980E+00,,,0.0001695421029572837,4.879655172413793e-05
396,+3.13351400E-05,1559384092.155,+1.57105980E+00,,,0.000169544852135816,4.8799625615763545e-05
397,+3.13952300E-05,1559384092.3633332,+1.57106230E+00,,,0.00016954326396495073,4.879475862068966e-05
398,+3.13458100E-05,1559384092.5716667,+1.57106230E+00,,,0.00016954326396495073,4.879475862068966e-05
399,+3.13752000E-05,1559384092.78,+1.57106350E+00,,,0.0001695435487404162,4.8791940886699506e-05
400,+3.12089100E-05,1559384096.38,+1.57106230E+00,,,0.00016996368017524645,4.8800394088669955e-05
401,+3.10239300E-05,1559384096.5883334,+1.57106100E+00,,,0.00017212746987951808,4.879475862068966e-05
402,+3.09745000E-05,1559384096.7966669,+1.57106350E+00,,,0.00017212717415115004,4.879783251231527e-05
403,+3.09765000E-05,1559384097.005,+1.57105850E+00,,,0.00017246843373493976,4.879808866995074e-05
404,+3.10099000E-05,1559384097.2133334,+1.57105980E+00,,,0.00017393339539978093,4.879655172413793e-05
405,+3.08716500E-05,1559384097.4216669,+1.57106100E+00,,,0.00017393309967141292,4.879373399014778e-05
406,+3.08516100E-05,1559384097.63,+1.57105850E+00,,,0.00017432153340635268,4.880013793103448e-05
407,+3.08676600E-05,1559384097.8383334,+1.57105850E+00,,,0.0001757361117196057,4.879501477832512e-05
408,+3.09010400E-05,1559384098.0466669,+1.57106230E+00,,,0.00017573727272727273,4.879539901477833e-05
409,+3.07200600E-05,1559384098.255,+1.57106230E+00,,,0.00017652715224534502,4.8798600985221674e-05
410,+3.07407700E-05,1559384098.4633334,+1.57105730E+00,,,0.0001783272617743702,4.879629556650246e-05
411,+3.06606200E-05,1559384098.6716669,+1.57106230E+00,,,0.0001783263964950712,4.8795270935960587e-05
412,+3.04869900E-05,1559384098.88,+1.57106100E+00,,,0.00017892213581599124,4.8798985221674876e-05
413,+3.04402300E-05,1559384099.0883334,+1.57105980E+00,,,0.00018012838992332968,4.879783251231527e-05
414,+3.04910000E-05,1559384099.2966669,+1.57105980E+00,,,0.0001801292552026287,4.879399014778325e-05
415,+3.05177200E-05,1559384099.505,+1.57105980E+00,,,0.00018013070098576122,4.87968078817734e-05
416,+3.03200400E-05,1559384099.7133334,+1.57105850E+00,,,0.00018012955093099672,4.879732019704433e-05
417,+3.03033500E-05,1559384099.9216669,+1.57105850E+00,,,0.0001801330230010953,4.878835467980296e-05
418,+3.03434000E-05,1559384100.13,+1.57105610E+00,,,0.0001801338882803943,4.87968078817734e-05
419,+3.02726300E-05,1559384100.3383334,+1.57105980E+00,,,0.0001801330230010953,4.8795270935960587e-05
420,+3.02726200E-05,1559384100.5466669,+1.57105850E+00,,,0.00018013316538882803,4.8794630541871924e-05
421,+3.02619400E-05,1559384100.755,+1.57105850E+00,,,0.00018013084337349398,4.8801674876847294e-05
422,+3.02445700E-05,1559384100.9633334,+1.57106350E+00,,,0.00018013157721796276,4.879450246305419e-05
423,+3.02065000E-05,1559384101.1716669,+1.57106350E+00,,,0.00018012969331872948,4.879655172413793e-05
424,+3.02472300E-05,1559384101.38,+1.57106350E+00,,,0.00018012838992332968,4.8793862068965514e-05
425,+3.01978300E-05,1559384104.981,+1.57106350E+00,,,0.00018048120481927712,4.880052216748769e-05
426,+2.99487300E-05,1559384105.1893332,+1.57106600E+00,,,0.00018270796276013144,4.879360591133005e-05
427,+2.99126600E-05,1559384105.3976667,+1.57106350E+00,,,0.0001827098357064622,4.8799625615763545e-05
428,+2.99260200E-05,1559384105.606,+1.57106470E+00,,,0.000183001708652793,4.87983448275862e-05
429,+2.98993100E-05,1559384105.8143332,+1.57106100E+00,,,0.00018451720700985762,4.8792197044334974e-05
430,+2.97577300E-05,1559384106.0226667,+1.57106470E+00,,,0.00018451807228915662,4.8797192118226595e-05
431,+2.97290200E-05,1559384106.231,+1.57106350E+00,,,0.0001851678094194962,4.879655172413793e-05
432,+2.97804400E-05,1559384106.4393332,+1.57106100E+00,,,0.000187103143483023,4.879783251231527e-05
433,+2.96735700E-05,1559384106.6476667,+1.57106470E+00,,,0.0001871006790799562,4.879783251231527e-05
434,+2.95153000E-05,1559384106.856,+1.57106470E+00,,,0.00018760276013143483,4.879885714285714e-05
435,+2.94672200E-05,1559384107.0643332,+1.57106230E+00,,,0.0001889106352683461,4.879732019704433e-05
436,+2.94698900E-05,1559384107.2726667,+1.57106100E+00,,,0.00018891093099671413,4.8799369458128084e-05
437,+2.93423400E-05,1559384107.481,+1.57106350E+00,,,0.00018952215772179628,4.87968078817734e-05
438,+2.93109600E-05,1559384107.6893332,+1.57106470E+00,,,0.00019058523548740416,4.879603940886699e-05
439,+2.92441700E-05,1559384107.8976667,+1.57106100E+00,,,0.00019058552026286968,4.879591133004926e-05
440,+2.92201200E-05,1559384108.106,+1.57106470E+00,,,0.0001905866812705367,4.879373399014778e-05
441,+2.90938800E-05,1559384108.3143332,+1.57106230E+00,,,0.0001905863855421687,4.879399014778325e-05
442,+2.90805200E-05,1559384108.5226667,+1.57106470E+00,,,0.0001905869660460022,4.879732019704433e-05
443,+2.90384400E-05,1559384108.731,+1.57106470E+00,,,0.0001905858159912377,4.8799625615763545e-05
444,+2.90197500E-05,1559384108.9393332,+1.57106230E+00,,,0.00019058435925520262,4.879847290640394e-05
445,+2.90658400E-05,1559384109.1476667,+1.57105850E+00,,,0.00019058435925520262,4.880218719211822e-05
446,+2.90611600E-05,1559384109.356,+1.57106350E+00,,,0.00019058435925520262,4.879949753694581e-05
447,+2.90892000E-05,1559384109.5643332,+1.57106100E+00,,,0.00019058493975903615,4.879450246305419e-05
448,+2.90945700E-05,1559384109.7726667,+1.57106230E+00,,,0.0001905866812705367,4.8795270935960587e-05
449,+2.90838700E-05,1559384109.981,+1.57105980E+00,,,0.00019058435925520262,4.879911330049261e-05
450,+2.90498100E-05,1559384113.58,+1.57105850E+00,,,0.0001908756516976999,4.8802955665024626e-05
451,+2.88053800E-05,1559384113.7883332,+1.57105610E+00,,,0.00019329727272727275,4.879949753694581e-05
452,+2.89128900E-05,1559384113.9966667,+1.57105850E+00,,,0.0001932969769989047,4.880026600985222e-05
453,+2.88982000E-05,1559384114.205,+1.57105850E+00,,,0.00019362836801752465,4.87968078817734e-05
454,+2.89189100E-05,1559384114.4133332,+1.57105850E+00,,,0.0001949770755750274,4.8796935960591134e-05
455,+2.87653100E-05,1559384114.6216667,+1.57105730E+00,,,0.00019497446878422782,4.87968078817734e-05
456,+2.87980300E-05,1559384114.83,+1.57105980E+00,,,0.00019557791894852136,4.8798600985221674e-05
457,+2.87626400E-05,1559384115.0383332,+1.57105730E+00,,,0.0001976882803943045,4.8793862068965514e-05
458,+2.87746700E-05,1559384115.2466667,+1.57105850E+00,,,0.000197689726177437,4.8800394088669955e-05
459,+2.86918500E-05,1559384115.455,+1.57105980E+00,,,0.00019825449069003285,4.880116256157635e-05
460,+2.87446100E-05,1559384115.6633332,+1.57106230E+00,,,0.00019950084337349398,4.879603940886699e-05
461,+2.87045400E-05,1559384115.8716667,+1.57105850E+00,,,0.00019950112814895947,4.879732019704433e-05
462,+2.85035100E-05,1559384116.08,+1.57105980E+00,,,0.00020037512595837899,4.879629556650246e-05
463,+2.86110400E-05,1559384116.2883332,+1.57106100E+00,,,0.00020208330777656078,4.8795270935960587e-05
464,+2.85883400E-05,1559384116.4966667,+1.57105730E+00,,,0.00020208026286966046,4.879732019704433e-05
465,+2.84808200E-05,1559384116.705,+1.57105850E+00,,,0.00020208156626506024,4.880026600985222e-05
466,+2.83960000E-05,1559384116.9133332,+1.57105730E+00,,,0.00020208156626506024,4.87983448275862e-05
467,+2.84200400E-05,1559384117.1216667,+1.57105730E+00,,,0.00020208272727272728,4.87968078817734e-05
468,+2.84601100E-05,1559384117.33,+1.57105980E+00,,,0.00020208533406352683,4.879629556650246e-05
469,+2.84320600E-05,1559384117.5383332,+1.57105850E+00,,,0.0002020873603504929,4.879706403940887e-05
470,+2.83606100E-05,1559384117.7466667,+1.57105980E+00,,,0.0002020860569550931,4.8799369458128084e-05
471,+2.85082000E-05,1559384117.955,+1.57106100E+00,,,0.00020208562979189484,4.87968078817734e-05
472,+2.84647900E-05,1559384118.1633332,+1.57106600E+00,,,0.0002020838882803943,4.8797960591133005e-05
473,+2.83973300E-05,1559384118.3716667,+1.57106720E+00,,,0.0002020801204819277,4.879603940886699e-05
474,+2.84220500E-05,1559384118.58,+1.57107090E+00,,,0.0002020792552026287,4.879732019704433e-05
475,+2.85369100E-05,1559384122.18,+1.57106470E+00,,,0.00020233998904709748,4.879475862068966e-05
476,+2.84187200E-05,1559384122.3883333,+1.57106230E+00,,,0.0002038877656078861,4.879655172413793e-05
477,+2.83345500E-05,1559384122.5966668,+1.57106350E+00,,,0.00020388688937568455,4.879655172413793e-05
478,+2.83926700E-05,1559384122.805,+1.57106600E+00,,,0.00020432599123767798,4.879629556650246e-05
479,+2.84854800E-05,1559384123.0133333,+1.57106600E+00,,,0.00020646617743702082,4.880026600985222e-05
480,+2.83359000E-05,1559384123.2216668,+1.57106350E+00,,,0.00020646646221248631,4.8795270935960587e-05
481,+2.83152000E-05,1559384123.43,+1.57106850E+00,,,0.0002069346878422782,4.879578325123153e-05
482,+2.83038400E-05,1559384123.6383333,+1.57106600E+00,,,0.0002082776013143483,4.879578325123153e-05
483,+2.84607800E-05,1559384123.8466668,+1.57106720E+00,,,0.0002082784665936473,4.880013793103448e-05
484,+2.83145200E-05,1559384124.055,+1.57106720E+00,,,0.00020875449069003284,4.879603940886699e-05
485,+2.82283700E-05,1559384124.2633333,+1.57106600E+00,,,0.00020995784227820374,4.87975763546798e-05
486,+2.82417200E-05,1559384124.4716668,+1.57106230E+00,,,0.0002099566812705367,4.880308374384236e-05
487,+2.84367400E-05,1559384124.68,+1.57106470E+00,,,0.0002109660460021906,4.880116256157635e-05
488,+2.82911500E-05,1559384124.8883333,+1.57106350E+00,,,0.0002126688718510405,4.879501477832512e-05
489,+2.82317200E-05,1559384125.0966668,+1.57106470E+00,,,0.00021266973713033956,4.879949753694581e-05
490,+2.81903000E-05,1559384125.305,+1.57106600E+00,,,0.00021267031763417307,4.879911330049261e-05
491,+2.83692900E-05,1559384125.5133333,+1.57106470E+00,,,0.00021266973713033956,4.879744827586207e-05
492,+2.82731200E-05,1559384125.7216668,+1.57106720E+00,,,0.0002126698795180723,4.87975763546798e-05
493,+2.81990000E-05,1559384125.93,+1.57106600E+00,,,0.000212667995618839,4.879770443349754e-05
494,+2.81909800E-05,1559384126.1383333,+1.57106850E+00,,,0.000212668291347207,4.879770443349754e-05
495,+2.83599400E-05,1559384126.3466668,+1.57106350E+00,,,0.000212668291347207,4.879885714285714e-05
496,+2.82457400E-05,1559384126.555,+1.57106470E+00,,,0.00021266871851040526,4.880116256157635e-05
497,+2.81101800E-05,1559384126.7633333,+1.57106350E+00,,,0.0002126688718510405,4.879373399014778e-05
498,+2.81001500E-05,1559384126.9716668,+1.57106350E+00,,,0.00021267002190580503,4.8799369458128084e-05
499,+2.83091900E-05,1559384127.18,+1.57106350E+00,,,0.00021266944140197153,4.879885714285714e-05
500,+2.81863000E-05,1559384130.78,+1.57106600E+00,,,0.0002128612705366922,4.880013793103448e-05
501,+2.80814400E-05,1559384130.9883332,+1.57106720E+00,,,0.00021434389923329682,4.879347783251232e-05
502,+2.80754500E-05,1559384131.1966667,+1.57106470E+00,,,0.0002143460679079956,4.8799369458128084e-05
503,+2.82964900E-05,1559384131.405,+1.57106600E+00,,,0.00021489446878422783,4.87983448275862e-05
504,+2.81422200E-05,1559384131.6133332,+1.57106600E+00,,,0.00021705723986856516,4.879885714285714e-05
505,+2.81996500E-05,1559384131.8216667,+1.57106850E+00,,,0.00021705708652792991,4.879885714285714e-05
506,+2.82150200E-05,1559384132.03,+1.57106720E+00,,,0.00021743958378970426,4.879603940886699e-05
507,+2.84280600E-05,1559384132.2383332,+1.57106850E+00,,,0.00021873808324205917,4.879847290640394e-05
508,+2.83472400E-05,1559384132.4466667,+1.57106600E+00,,,0.00021873924424972618,4.879744827586207e-05
