,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
531,-3.02379000E-05,1559281987.879,+1.57115030E+00,0.00023184472070098575,4.958004926108375e-05
532,-3.00777000E-05,1559281988.0873332,+1.57115150E+00,0.00023262605695509309,4.9579665024630546e-05
533,-3.01310000E-05,1559281988.2956667,+1.57115650E+00,0.00023262649507119386,4.957979310344828e-05
534,-3.02779000E-05,1559281988.504,+1.57115030E+00,0.0002340468674698795,4.958158620689655e-05
535,-3.00042000E-05,1559281988.7123332,+1.57115520E+00,0.00023443065717415116,4.957377339901478e-05
536,-3.03313000E-05,1559281988.9206667,+1.57115150E+00,0.00023442820372398686,4.9578512315270934e-05
537,-3.00711000E-05,1559281989.129,+1.57115030E+00,0.00023653537787513693,4.957979310344828e-05
538,-3.00977000E-05,1559281989.3373332,+1.57115520E+00,0.00023701197152245344,4.958133004926108e-05
539,-2.99976000E-05,1559281989.5456667,+1.57115150E+00,0.00023701486308871854,4.957902463054187e-05
540,-3.01845000E-05,1559281989.754,+1.57115150E+00,0.00023701515881708655,4.9578512315270934e-05
541,-3.01444000E-05,1559281989.9623332,+1.57115270E+00,0.00023701616648411826,4.957735960591133e-05
542,-2.98775000E-05,1559281990.1706667,+1.57114900E+00,0.00023701399780941948,4.957940886699507e-05
543,-2.99910000E-05,1559281990.379,+1.57115400E+00,0.00023701167579408543,4.9577871921182265e-05
544,-3.01245000E-05,1559281990.5873332,+1.57115400E+00,0.0002370047316538883,4.957748768472906e-05
545,-3.00243000E-05,1559281990.7956667,+1.57115520E+00,0.0002370108105147864,4.958133004926108e-05
546,-2.99175000E-05,1559281991.004,+1.57115770E+00,0.00023701167579408543,4.9580561576354676e-05
547,-2.97640000E-05,1559281991.2123332,+1.57115030E+00,0.00023701023001095292,4.9581970443349755e-05
548,-2.98841000E-05,1559281991.4206667,+1.57115150E+00,0.00023700878422782038,4.958209852216749e-05
549,-2.96973000E-05,1559281991.629,+1.57115030E+00,0.00023701544359255202,4.9578640394088675e-05
550,-3.00910000E-05,1559281995.307,+1.57115520E+00,0.00023722304490690033,4.9579536945812805e-05
551,-2.95439000E-05,1559281995.5153332,+1.57115270E+00,0.00023881627601314345,4.958171428571429e-05
552,-2.96039000E-05,1559281995.7236667,+1.57115770E+00,0.00023881757940854325,4.9580561576354676e-05
553,-2.95839000E-05,1559281995.932,+1.57115770E+00,0.0002392007995618839,4.9584660098522173e-05
554,-2.95505000E-05,1559281996.1403332,+1.57115030E+00,0.00024063347207009856,4.957876847290641e-05
555,-2.96307000E-05,1559281996.3486667,+1.57115520E+00,0.00024063158817086528,4.958004926108375e-05
556,-2.95971000E-05,1559281996.557,+1.57115400E+00,0.00024124561883899235,4.958158620689655e-05
557,-2.96974000E-05,1559281996.7653332,+1.57115270E+00,0.0002432002081051479,4.957940886699507e-05
558,-2.94571000E-05,1559281996.9736667,+1.57115400E+00,0.00024319933187294632,4.9578640394088675e-05
559,-2.95170000E-05,1559281997.182,+1.57115150E+00,0.00024379883899233295,4.9579536945812805e-05
560,-2.96306000E-05,1559281997.3903332,+1.57115520E+00,0.0002450059583789704,4.95851724137931e-05
561,-2.93637000E-05,1559281997.5986667,+1.57115400E+00,0.0002450053778751369,4.9580177339901474e-05
562,-2.95239000E-05,1559281997.807,+1.57115520E+00,0.00024592339539978095,4.958004926108375e-05
563,-2.94104000E-05,1559281998.0153332,+1.57115650E+00,0.00024757598028477543,4.958235467980296e-05
564,-2.94170000E-05,1559281998.2236667,+1.57114900E+00,0.00024757453450164295,4.9581970443349755e-05
565,-2.93571000E-05,1559281998.432,+1.57115030E+00,0.000247577426067908,4.958337931034483e-05
566,-2.92101000E-05,1559281998.6403332,+1.57115030E+00,0.0002475771412924425,4.958081773399015e-05
567,-2.94104000E-05,1559281998.8486667,+1.57115400E+00,0.00024757656078860897,4.9582482758620684e-05
568,-2.92167000E-05,1559281999.057,+1.57115650E+00,0.0002475725082146769,4.958081773399015e-05
569,-2.93636000E-05,1559281999.2653332,+1.57115270E+00,0.00024757076670317633,4.9578640394088675e-05
570,-2.92969000E-05,1559281999.4736667,+1.57115270E+00,0.0002475681599123768,4.9579921182266013e-05
571,-2.92234000E-05,1559281999.682,+1.57115400E+00,0.0002475687404162103,4.9580177339901474e-05
572,-2.89765000E-05,1559281999.8903332,+1.57115520E+00,0.00024756641840087624,4.958081773399015e-05
573,-2.92369000E-05,1559282000.0986667,+1.57115150E+00,0.00024756439211391017,4.9579536945812805e-05
574,-2.92101000E-05,1559282000.307,+1.57115400E+00,0.0002475690251916758,4.958312315270936e-05
575,-2.90434000E-05,1559282003.908,+1.57115400E+00,0.00024787435925520266,4.9582995073891626e-05
576,-2.91034000E-05,1559282004.1163332,+1.57115270E+00,0.0002493828915662651,4.95783842364532e-05
577,-2.92569000E-05,1559282004.3246667,+1.57115400E+00,0.0002493860788608981,4.957979310344828e-05
578,-2.90299000E-05,1559282004.533,+1.57115270E+00,0.00024989221248630886,4.958081773399015e-05
579,-2.92769000E-05,1559282004.7413332,+1.57115520E+00,0.0002519585542168675,4.9576847290640394e-05
580,-2.89899000E-05,1559282004.9496667,+1.57115270E+00,0.0002519585542168675,4.95783842364532e-05
581,-2.89366000E-05,1559282005.158,+1.57115150E+00,0.0002523600109529025,4.9578512315270934e-05
582,-2.88431000E-05,1559282005.3663332,+1.57115650E+00,0.0002537627491785323,4.958043349753694e-05
583,-2.92568000E-05,1559282005.5746667,+1.57115400E+00,0.0002537638992332968,4.957889655172414e-05
584,-2.90766000E-05,1559282005.783,+1.57115030E+00,0.0002543308324205914,4.957748768472906e-05
585,-2.90167000E-05,1559282005.9913332,+1.57115400E+00,0.0002555767579408543,4.958030541871921e-05
586,-2.86829000E-05,1559282006.1996667,+1.57115520E+00,0.0002555722672508215,4.9578640394088675e-05
587,-2.89633000E-05,1559282006.408,+1.57115520E+00,0.00025645132530120485,4.9577615763546804e-05
588,-2.85629000E-05,1559282006.6163332,+1.57115650E+00,0.000258154874041621,4.958184236453202e-05
589,-2.88631000E-05,1559282006.8246667,+1.57115270E+00,0.00025815053669222345,4.9577871921182265e-05
590,-2.87163000E-05,1559282007.033,+1.57115520E+00,0.00025815516976998907,4.957556650246305e-05
591,-2.87897000E-05,1559282007.2413332,+1.57115400E+00,0.00025815458926615553,4.957902463054187e-05
592,-2.88631000E-05,1559282007.4496667,+1.57115400E+00,0.00025815169769989046,4.9578256157635466e-05
593,-2.86896000E-05,1559282007.658,+1.57115270E+00,0.00025815386637458926,4.957633497536946e-05
594,-2.86762000E-05,1559282007.8663332,+1.57115270E+00,0.0002581571960569551,4.9576847290640394e-05
595,-2.84426000E-05,1559282008.0746667,+1.57115400E+00,0.0002581580613362541,4.957198029556651e-05
596,-2.84627000E-05,1559282008.283,+1.57115650E+00,0.00025815559693318727,4.957531034482759e-05
597,-2.84760000E-05,1559282008.4913332,+1.57115520E+00,0.000258154008762322,4.957377339901478e-05
598,-2.83092000E-05,1559282008.6996667,+1.57115270E+00,0.00025815226725082145,4.957607881773399e-05
599,-2.86429000E-05,1559282008.908,+1.57115400E+00,0.000258151117196057,4.957556650246305e-05
