,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
222,+4.02325800E-05,1559372818.5423334,+1.55501040E+00,0.01349662,,1.2387513691128147e-08,4.813181280788177e-05
223,+4.02439400E-05,1559372818.7506669,+1.55481080E+00,0.013503831999999999,,1.237447973713034e-08,4.813270935960591e-05
224,+4.02920300E-05,1559372818.959,+1.55475510E+00,0.013502902,,1.2373055859802848e-08,4.813116256157635e-05
225,+4.05043900E-05,1559372822.559,+1.55477240E+00,0.013503374000000002,,1.2403395399780942e-08,4.8132837438423646e-05
226,+4.05458000E-05,1559372822.7673333,+1.55466330E+00,0.014017114,,1.2354326396495071e-08,4.8132837438423646e-05
227,+4.05384600E-05,1559372822.9756668,+1.55464470E+00,0.014017637,,1.2355750273822562e-08,4.813116256157635e-05
228,+4.05364500E-05,1559372823.184,+1.55462370E+00,0.01401769,,1.2384665936473167e-08,4.813488669950739e-05
229,+4.06079100E-05,1559372823.3923333,+1.55464970E+00,0.014017166000000001,,1.2373055859802848e-08,4.813116256157635e-05
230,+4.04923700E-05,1559372823.6006668,+1.55467700E+00,0.014016643,,1.2365826944140198e-08,4.813039408866995e-05
231,+4.05137400E-05,1559372823.809,+1.55464350E+00,0.014049482999999998,,1.2303723986856517e-08,4.813399014778326e-05
232,+4.04797000E-05,1559372824.0173333,+1.55454060E+00,0.014526061000000002,,1.2399123767798466e-08,4.813386206896552e-05
233,+4.04462900E-05,1559372824.2256668,+1.55453810E+00,0.014526428,,1.2348521358159912e-08,4.813181280788177e-05
234,+4.06259400E-05,1559372824.434,+1.55452450E+00,0.014526742,,1.2365826944140198e-08,4.8130266009852216e-05
235,+4.04857000E-05,1559372824.6423333,+1.55453070E+00,0.014525852,,1.2378860898138006e-08,4.813386206896552e-05
236,+4.05104100E-05,1559372824.8506668,+1.55454190E+00,0.014525394,,1.233986856516977e-08,4.813181280788177e-05
237,+4.05157500E-05,1559372825.059,+1.55450960E+00,0.014609085999999999,,1.237447973713034e-08,4.813539901477832e-05
238,+4.04429500E-05,1559372825.2673333,+1.55444640E+00,0.015032077999999999,,1.2362979189485214e-08,4.813334975369458e-05
239,+4.04870400E-05,1559372825.4756668,+1.55447120E+00,0.015031659,,1.2318181818181819e-08,4.813167487684729e-05
240,+4.04636500E-05,1559372825.684,+1.55446870E+00,0.015031869,,1.2334063526834611e-08,4.813322167487685e-05
241,+4.05211000E-05,1559372825.8923333,+1.55446620E+00,0.015030964999999999,,1.2380284775465498e-08,4.813373399014778e-05
242,+4.05818700E-05,1559372826.1006668,+1.55446000E+00,0.015031685,,1.2370208105147864e-08,4.812808866995074e-05
243,+4.05685200E-05,1559372826.309,+1.55442160E+00,0.015032731999999998,,1.2370208105147864e-08,4.8133477832512315e-05
244,+4.05852000E-05,1559372826.5173333,+1.55442530E+00,0.015032300000000002,,1.234709748083242e-08,4.8133477832512315e-05
245,+4.05444700E-05,1559372826.7256668,+1.55445260E+00,0.015031396999999998,,1.2349945235487404e-08,4.813167487684729e-05
246,+4.05391100E-05,1559372826.934,+1.55443280E+00,0.015032601000000001,,1.2367250821467689e-08,4.8132197044334977e-05
247,+4.05371200E-05,1559372827.1423333,+1.55443150E+00,0.015032483999999999,,1.2274808324205914e-08,4.813322167487685e-05
248,+4.06125900E-05,1559372827.3506668,+1.55443770E+00,0.015032654000000001,,1.2338335158817086e-08,4.813077832512316e-05
249,+4.05718500E-05,1559372827.559,+1.55442660E+00,0.015033282,,1.2309419496166484e-08,4.813181280788177e-05
250,+4.05518200E-05,1559372831.159,+1.55439310E+00,0.015037588,,1.1809200438116102e-08,4.812898522167488e-05
251,+4.06446400E-05,1559372831.3673332,+1.55434230E+00,0.015569860999999999,,1.2456955093099672e-08,4.813667980295566e-05
252,+4.07708600E-05,1559372831.5756667,+1.55432120E+00,0.015570213999999999,,1.2397699890470974e-08,4.813463054187192e-05
253,+4.06900500E-05,1559372831.784,+1.55433240E+00,0.015569717,,1.234709748083242e-08,4.8131290640394087e-05
254,+4.06733500E-05,1559372831.9923332,+1.55428160E+00,0.015569258999999998,,1.2205366922234393e-08,4.81319408866995e-05
255,+4.07621800E-05,1559372832.2006667,+1.55426920E+00,0.015569966,,1.2368784227820372e-08,4.8129625615763546e-05
256,+4.07468200E-05,1559372832.409,+1.55474390E+00,0.014576808,,1.2361555312157723e-08,4.8132837438423646e-05
257,+4.08383100E-05,1559372832.6173332,+1.55417620E+00,0.016114387,,1.2364403066812707e-08,4.8131034482758626e-05
258,+4.07628400E-05,1559372832.8256667,+1.55415760E+00,0.016113445,,1.2559583789704271e-08,4.8131546798029554e-05
259,+4.09184500E-05,1559372833.034,+1.55418120E+00,0.016112109,,1.2216867469879519e-08,4.8127960591133006e-05
260,+4.09945900E-05,1559372833.2423332,+1.55419230E+00,0.016112319,,1.2310952902519169e-08,4.8128216748768474e-05
261,+4.09992500E-05,1559372833.4506667,+1.55416630E+00,0.016112371,,1.2355750273822562e-08,4.813232512315271e-05
262,+4.08683600E-05,1559372833.659,+1.55418490E+00,0.016210134,,1.2341292442497263e-08,4.813090640394089e-05
263,+4.08483200E-05,1559372833.8673332,+1.55411420E+00,0.016630664,,1.2309419496166484e-08,4.813322167487685e-05
264,+4.09451500E-05,1559372834.0756667,+1.55408940E+00,0.016631082999999998,,1.2248740416210296e-08,4.8132068965517236e-05
265,+4.08817100E-05,1559372834.284,+1.55415140E+00,0.016629801,,1.2419386637458926e-08,4.812898522167488e-05
266,+4.09478300E-05,1559372834.4923332,+1.55414400E+00,0.016629827,,1.2354326396495071e-08,4.813309359605911e-05
267,+4.09899100E-05,1559372834.7006667,+1.55417370E+00,0.016630481,,1.2357174151150054e-08,4.813013793103448e-05
268,+4.09545100E-05,1559372834.909,+1.55425060E+00,0.016628544000000002,,1.2338335158817086e-08,4.8129241379310345e-05
269,+4.09945700E-05,1559372835.1173332,+1.55417370E+00,0.016630062,,1.2297918948521359e-08,4.813386206896552e-05
270,+4.09999300E-05,1559372835.3256667,+1.55415140E+00,0.016630062,,1.2185104052573932e-08,4.813090640394089e-05
271,+4.09431600E-05,1559372835.534,+1.55421460E+00,0.016627968,,1.2495947426067907e-08,4.812898522167488e-05
272,+4.09171100E-05,1559372835.7423332,+1.55423320E+00,0.016628047,,1.2384665936473167e-08,4.8131546798029554e-05
273,+4.09191200E-05,1559372835.9506667,+1.55438690E+00,0.016626711,,1.2407776560788609e-08,4.813000985221675e-05
274,+4.08717000E-05,1559372836.159,+1.55450720E+00,0.016623700999999998,,1.2231325301204818e-08,4.813360591133005e-05
275,+4.07855500E-05,1559372839.759,+1.55458520E+00,0.016627496999999998,,1.2358598028477546e-08,4.8127832512315265e-05
276,+4.10373200E-05,1559372839.9673333,+1.55429640E+00,0.017121864,,1.2242935377875137e-08,4.8128600985221675e-05
277,+4.10253000E-05,1559372840.1756668,+1.55429640E+00,0.01712121,,1.24092004381161e-08,4.813334975369458e-05
278,+4.10366600E-05,1559372840.384,+1.55428650E+00,0.017121524,,1.206801752464403e-08,4.8134502463054186e-05
279,+4.10446600E-05,1559372840.5923333,+1.55427410E+00,0.017122257,,1.2273274917853231e-08,4.8132068965517236e-05
280,+4.10032600E-05,1559372840.8006668,+1.55429520E+00,0.017121157,,1.2480065717415116e-08,4.812936945812808e-05
281,+4.10152800E-05,1559372841.009,+1.55428900E+00,0.017179391,,1.2358598028477546e-08,4.813116256157635e-05
282,+4.10319800E-05,1559372841.2173333,+1.55422450E+00,0.017651087,,1.2404928806133625e-08,4.813077832512316e-05
283,+4.10126200E-05,1559372841.4256668,+1.55424310E+00,0.017649333,,1.2290690032858709e-08,4.8131034482758626e-05
284,+4.10947500E-05,1559372841.634,+1.55421710E+00,0.017649961,,1.2880613362541074e-08,4.812744827586207e-05
285,+4.10426500E-05,1559372841.8423333,+1.55420720E+00,0.017652186,,1.2556736035049288e-08,4.813116256157635e-05
286,+4.09959200E-05,1559372842.0506668,+1.55424440E+00,0.017650013,,1.2240087623220153e-08,4.813116256157635e-05
287,+4.11281400E-05,1559372842.259,+1.55424690E+00,0.017760565,,1.2355750273822562e-08,4.813258128078818e-05
288,+4.10934200E-05,1559372842.4673333,+1.55414400E+00,0.018161947,,1.2325410733844468e-08,4.813232512315271e-05
289,+4.10179600E-05,1559372842.6756668,+1.55417500E+00,0.018159722,,1.240197152245345e-08,4.8132068965517236e-05
290,+4.09398200E-05,1559372842.884,+1.55416130E+00,0.018160717,,1.2135925520262869e-08,4.813258128078818e-05
291,+4.11061100E-05,1559372843.0923333,+1.55413530E+00,0.018161712,,1.2451150054764512e-08,4.812501477832513e-05
292,+4.11455200E-05,1559372843.3006668,+1.55418740E+00,0.018159251,,1.2054983570646221e-08,4.812975369458129e-05
293,+4.10433300E-05,1559372843.509,+1.55419360E+00,0.018160259,,1.2196714129244249e-08,4.8126807881773394e-05
294,+4.10359800E-05,1559372843.7173333,+1.55413780E+00,0.018161764,,1.2432311062431544e-08,4.812975369458129e-05
295,+4.11668700E-05,1559372843.9256668,+1.55418120E+00,0.018159552000000002,,1.2294961664841182e-08,4.8132068965517236e-05
296,+4.11248000E-05,1559372844.134,+1.55418610E+00,0.018159735,,1.2329682365826944e-08,4.8128729064039416e-05
297,+4.10960900E-05,1559372844.3423333,+1.55415260E+00,0.018160979,,1.2277656078860899e-08,4.8129625615763546e-05
298,+4.10607000E-05,1559372844.5506668,+1.55416880E+00,0.018160311000000002,,1.2355750273822562e-08,4.813258128078818e-05
299,+4.11815800E-05,1559372844.759,+1.55417370E+00,0.018159801,,1.2349945235487404e-08,4.8131034482758626e-05
300,+4.12269700E-05,1559372848.36,+1.55417370E+00,0.018160154,,1.2318181818181819e-08,4.813501477832513e-05
301,+4.12283200E-05,1559372848.5683331,+1.55415640E+00,0.018668761,,1.2387513691128147e-08,4.8128729064039416e-05
302,+4.12610400E-05,1559372848.7766666,+1.55410180E+00,0.01867151,,1.233263964950712e-08,4.8126551724137927e-05
303,+4.13685700E-05,1559372848.985,+1.55411790E+00,0.018671065,,1.2349945235487404e-08,4.812975369458129e-05
304,+4.12777500E-05,1559372849.1933331,+1.55412410E+00,0.018669926,,1.2321029572836803e-08,4.813052216748768e-05
305,+4.13064500E-05,1559372849.4016666,+1.55409930E+00,0.018671379,,1.2361555312157723e-08,4.812744827586207e-05
306,+4.12517000E-05,1559372849.61,+1.55409440E+00,0.018706759,,1.233263964950712e-08,4.8125527093596056e-05
307,+4.13799200E-05,1559372849.8183331,+1.55403740E+00,0.019178273000000003,,1.2367250821467689e-08,4.813309359605911e-05
308,+4.13478600E-05,1559372850.0266666,+1.55401750E+00,0.01918021,,1.2348521358159912e-08,4.812975369458129e-05
309,+4.13612200E-05,1559372850.235,+1.55403860E+00,0.019179503,,1.231960569550931e-08,4.8130266009852216e-05
310,+4.13705600E-05,1559372850.4433331,+1.55406220E+00,0.019177278,,1.2297918948521359e-08,4.8132453201970444e-05
311,+4.13832500E-05,1559372850.6516666,+1.55404110E+00,0.019179346,,1.2344140197152247e-08,4.812988177339902e-05
312,+4.13438500E-05,1559372850.86,+1.55402990E+00,0.019270224,,1.2360021905805038e-08,4.8132197044334977e-05
313,+4.13678900E-05,1559372851.0683331,+1.55399520E+00,0.019701841,,1.2341292442497263e-08,4.8128857142857136e-05
314,+4.13972800E-05,1559372851.2766666,+1.55394940E+00,0.019703804,,1.2328258488499452e-08,4.813501477832513e-05
315,+4.13892700E-05,1559372851.485,+1.55397540E+00,0.019703935,,1.2361555312157723e-08,4.813077832512316e-05
316,+4.14066300E-05,1559372851.6933331,+1.55401630E+00,0.019701579,,1.2307995618838992e-08,4.812539901477832e-05
317,+4.14260000E-05,1559372851.9016666,+1.55400020E+00,0.019701722999999997,,1.238170865279299e-08,4.813322167487685e-05
318,+4.14861100E-05,1559372852.11,+1.55399270E+00,0.019701658,,1.2501752464403067e-08,4.813141871921182e-05
319,+4.13926100E-05,1559372852.3183331,+1.55402000E+00,0.019700532,,1.2378860898138006e-08,4.813258128078818e-05
320,+4.13638900E-05,1559372852.5266666,+1.55395800E+00,0.019703176,,1.2293537787513691e-08,4.812847290640394e-05
321,+4.13685700E-05,1559372852.735,+1.55397790E+00,0.01970222,,1.2358598028477546e-08,4.813141871921182e-05
322,+4.14540400E-05,1559372852.9433331,+1.55401750E+00,0.019700493,,1.2240087623220153e-08,4.812309359605911e-05
323,+4.14119800E-05,1559372853.1516666,+1.55399520E+00,0.019702024000000002,,1.2147535596933188e-08,4.8131034482758626e-05
324,+4.14720800E-05,1559372853.36,+1.55406960E+00,0.019699485,,1.2767798466593648e-08,4.8127576354679804e-05
325,+4.15088100E-05,1559372856.959,+1.55409070E+00,0.019696932,,1.2224096385542168e-08,4.813309359605911e-05
326,+4.15455300E-05,1559372857.1673334,+1.55407830E+00,0.020206118000000002,,1.2396166484118292e-08,4.812988177339902e-05
327,+4.15869400E-05,1559372857.3756669,+1.55411920E+00,0.02020405,,1.2403395399780942e-08,4.812936945812808e-05
328,+4.16049700E-05,1559372857.584,+1.55407580E+00,0.020205307,,1.2358598028477546e-08,4.813065024630542e-05
329,+4.15836000E-05,1559372857.7923334,+1.55407700E+00,0.020206197000000002,,1.2360021905805038e-08,4.813616748768473e-05
330,+4.15508800E-05,1559372858.0006669,+1.55413280E+00,0.020204482000000003,,1.2373055859802848e-08,4.812808866995074e-05
331,+4.15034700E-05,1559372858.209,+1.55414640E+00,0.020249679,,1.2342716319824754e-08,4.8131546798029554e-05
332,+4.15508800E-05,1559372858.4173334,+1.55433360E+00,0.020685262,,1.2380284775465498e-08,4.813296551724137e-05
333,+4.15615700E-05,1559372858.6256669,+1.55431250E+00,0.020685693999999998,,1.2376013143483022e-08,4.813000985221675e-05
334,+4.15575700E-05,1559372858.834,+1.55428030E+00,0.020686322,,1.2325410733844468e-08,4.8128216748768474e-05
335,+4.15154800E-05,1559372859.0423334,+1.55421830E+00,0.020688482,,1.2349945235487404e-08,4.812744827586207e-05
336,+4.15769300E-05,1559372859.2506669,+1.55426540E+00,0.020686571,,1.2349945235487404e-08,4.8132197044334977e-05
337,+4.14533700E-05,1559372859.459,+1.55431500E+00,0.020808889,,1.2416429353778752e-08,4.8128600985221675e-05
338,+4.15983000E-05,1559372859.6673334,+1.55591400E+00,0.021273268,,1.2338335158817086e-08,4.813322167487685e-05
339,+4.15154800E-05,1559372859.8756669,+1.55480840E+00,0.021290991000000002,,1.2397699890470974e-08,4.813065024630542e-05
340,+4.14907800E-05,1559372860.084,+1.55487410E+00,0.021289027999999998,,1.238170865279299e-08,4.813501477832513e-05
341,+4.17832900E-05,1559372860.2923334,+1.55478730E+00,0.021291736999999998,,1.2396166484118292e-08,4.8132197044334977e-05
342,+4.13859200E-05,1559372860.5006669,+1.55484310E+00,0.02128959,,1.233263964950712e-08,4.8136039408867e-05
343,+4.13545400E-05,1559372860.709,+1.55483190E+00,0.021289158,,1.2302190580503834e-08,4.8132068965517236e-05
344,+4.13278300E-05,1559372860.9173334,+1.55479220E+00,0.021291266,,1.2436692223439212e-08,4.813232512315271e-05
345,+4.12924200E-05,1559372861.1256669,+1.55487780E+00,0.021288491,,1.1554654983570647e-08,4.813501477832513e-05
346,+4.13578800E-05,1559372861.334,+1.55488890E+00,0.021288465,,1.2151807228915663e-08,4.813039408866995e-05
347,+4.13124700E-05,1559372861.5423334,+1.55478850E+00,0.021291462,,1.3250821467688937e-08,4.813181280788177e-05
348,+4.12576900E-05,1559372861.7506669,+1.55482080E+00,0.021290009,,1.2775027382256298e-08,4.813539901477832e-05
349,+4.13244900E-05,1559372861.959,+1.55489020E+00,0.021288622,,1.2312376779846658e-08,4.81271921182266e-05
350,+4.14420300E-05,1559372865.56,+1.55475010E+00,0.021292457,,1.2474260679079956e-08,4.813258128078818e-05
351,+4.13492000E-05,1559372865.7683332,+1.55517400E+00,0.021677384,,1.2358598028477546e-08,4.813052216748768e-05
352,+4.13899200E-05,1559372865.9766667,+1.55517280E+00,0.021678549,,1.21894852135816e-08,4.813077832512316e-05
353,+4.15856000E-05,1559372866.185,+1.55514920E+00,0.021678903,,1.2736035049288062e-08,4.81319408866995e-05
354,+4.13785800E-05,1559372866.3933332,+1.55519260E+00,0.021677463,,1.2533625410733844e-08,4.813270935960591e-05
355,+4.13385100E-05,1559372866.6016667,+1.55514800E+00,0.021679465000000002,,1.2452573932092004e-08,4.8128600985221675e-05
356,+4.13285000E-05,1559372866.81,+1.55565740E+00,0.021707215,,1.2390470974808324e-08,4.813258128078818e-05
357,+4.15655600E-05,1559372867.0183332,+1.55549750E+00,0.022273327000000002,,1.2315224534501642e-08,4.813258128078818e-05
358,+4.14012800E-05,1559372867.2266667,+1.55550370E+00,0.022277463,,1.2335487404162102e-08,4.813232512315271e-05
359,+4.12937600E-05,1559372867.435,+1.55533270E+00,0.022277672000000002,,1.2386089813800658e-08,4.8127832512315265e-05
360,+3.67338500E-05,1559372867.6433332,+1.55531160E+00,0.022277541,,1.2390470974808324e-08,4.813309359605911e-05
361,+4.13719100E-05,1559372867.8516667,+1.56905790E+00,0.022003580000000002,,1.2237130339539979e-08,4.813065024630542e-05
362,+4.13545300E-05,1559372868.06,+1.56149810E+00,0.022223719,,1.2312376779846658e-08,4.8127576354679804e-05
363,+4.13999500E-05,1559372868.2683332,+1.56420150E+00,0.022509875,,1.2362979189485214e-08,4.8132837438423646e-05
364,+3.71692800E-05,1559372868.4766667,+1.55861990E+00,0.022628424,,1.2410624315443592e-08,4.813181280788177e-05
365,+3.71358800E-05,1559372868.685,+1.55588550E+00,0.022679746,,1.2417853231106243e-08,4.812975369458129e-05
366,+4.13244900E-05,1559372868.8933332,+1.55591530E+00,0.022678712,,1.2426615553121578e-08,4.812975369458129e-05
367,+3.72113500E-05,1559372869.1016667,+1.55586570E+00,0.022680231000000002,,1.2396166484118292e-08,4.813437438423645e-05
368,+3.67639000E-05,1559372869.31,+1.55586320E+00,0.022679956,,1.2399123767798466e-08,4.812437438423645e-05
369,+4.14260000E-05,1559372869.5183332,+1.55588050E+00,0.022678647,,1.2390470974808324e-08,4.813052216748768e-05
370,+4.13057800E-05,1559372869.7266667,+1.56763370E+00,0.022442204,,1.2225629791894853e-08,4.813052216748768e-05
371,+4.12243100E-05,1559372869.935,+1.56908890E+00,0.022417543,,1.2257393209200439e-08,4.813052216748768e-05
372,+4.12790800E-05,1559372870.1433332,+1.56908650E+00,0.022417164,,1.2144578313253012e-08,4.8128216748768474e-05
373,+4.13311700E-05,1559372870.3516667,+1.56908270E+00,0.022417007,,1.2344140197152247e-08,4.813000985221675e-05
374,+4.12036200E-05,1559372870.56,+1.55986810E+00,0.022595845,,1.2407776560788609e-08,4.8126935960591135e-05
375,+4.10707100E-05,1559372874.16,+1.55568590E+00,0.022683097,,1.2404928806133625e-08,4.813141871921182e-05
376,+4.10400000E-05,1559372874.3683333,+1.55637510E+00,0.023271510000000002,,1.2335487404162102e-08,4.8129241379310345e-05
377,+3.66056300E-05,1559372874.5766668,+1.56447910E+00,0.023106717,,1.2286308871851041e-08,4.812847290640394e-05
378,+3.69368600E-05,1559372874.785,+1.56914100E+00,0.023018036999999998,,1.2248740416210296e-08,4.813232512315271e-05
379,+3.69195100E-05,1559372874.9933333,+1.56913110E+00,0.023017957999999998,,1.219090909090909e-08,4.813065024630542e-05
380,+3.69074800E-05,1559372875.2016668,+1.56614750E+00,0.02307978,,1.2274808324205914e-08,4.812988177339902e-05
381,+3.69362100E-05,1559372875.41,+1.56837370E+00,0.023060878,,1.2254545454545454e-08,4.812706403940887e-05
382,+4.09785600E-05,1559372875.6183333,+1.56917070E+00,0.023415727,,1.2218400876232202e-08,4.8129625615763546e-05
383,+3.68526800E-05,1559372875.8266668,+1.56916950E+00,0.023415753,,1.2264622124863088e-08,4.813141871921182e-05
384,+3.69121600E-05,1559372876.035,+1.56916830E+00,0.023415727,,1.2219824753559693e-08,4.813181280788177e-05
385,+3.68761100E-05,1559372876.2433333,+1.56390280E+00,0.023516121,,1.2348521358159912e-08,4.813181280788177e-05
386,+3.68928000E-05,1559372876.4516668,+1.56916950E+00,0.023415688,,1.2248740416210296e-08,4.813000985221675e-05
387,+3.63097500E-05,1559372876.66,+1.56917320E+00,0.023529459,,1.2284884994523548e-08,4.813296551724137e-05
388,+3.90599000E-05,1559372876.8683333,+1.56921410E+00,0.024035671,,1.2175027382256298e-08,4.813399014778326e-05
389,+3.69095000E-05,1559372877.0766668,+1.56921410E+00,0.024035514,,1.2205366922234393e-08,4.8128729064039416e-05
390,+3.69054800E-05,1559372877.285,+1.56921660E+00,0.024035383,,1.2219824753559693e-08,4.8129625615763546e-05
391,+3.68072700E-05,1559372877.4933333,+1.56921540E+00,0.024035566,,1.2195180722891567e-08,4.813360591133005e-05
392,+3.68172900E-05,1559372877.7016668,+1.56920920E+00,0.024035409,,1.2214019715224535e-08,4.813411822660098e-05
393,+3.68460100E-05,1559372877.91,+1.56921410E+00,0.024035475,,1.2206790799561883e-08,4.81319408866995e-05
394,+3.69281900E-05,1559372878.1183333,+1.56920790E+00,0.02403554,,1.2164841182913472e-08,4.812539901477832e-05
395,+3.69268500E-05,1559372878.3266668,+1.56920670E+00,0.024035593,,1.217064622124863e-08,4.8127320197044337e-05
396,+3.69261900E-05,1559372878.535,+1.56920920E+00,0.024035462,,1.2225629791894853e-08,4.812834482758621e-05
397,+3.68927900E-05,1559372878.7433333,+1.56921160E+00,0.024035514,,1.2195180722891567e-08,4.812706403940887e-05
398,+3.69943100E-05,1559372878.9516668,+1.56921540E+00,0.024035305,,1.2185104052573932e-08,4.813296551724137e-05
399,+3.70337000E-05,1559372879.16,+1.56921040E+00,0.024035095,,1.2297918948521359e-08,4.812565517241379e-05
400,+3.70557500E-05,1559372882.76,+1.56920920E+00,0.024036718000000002,,1.2218400876232202e-08,4.8132837438423646e-05
401,+3.70644300E-05,1559372882.9683332,+1.56923770E+00,0.024430481,,1.2221248630887184e-08,4.812834482758621e-05
402,+3.70423900E-05,1559372883.1766667,+1.56923520E+00,0.024430402,,1.2193756845564075e-08,4.812808866995074e-05
403,+3.71265300E-05,1559372883.385,+1.56923150E+00,0.024430599,,1.2245783132530121e-08,4.812911330049261e-05
404,+3.70283700E-05,1559372883.5933332,+1.56923270E+00,0.024430507,,1.2224096385542168e-08,4.8127320197044337e-05
405,+3.69475500E-05,1559372883.8016667,+1.56923640E+00,0.024430324,,1.22039430449069e-08,4.813013793103448e-05
406,+3.69635900E-05,1559372884.01,+1.56924260E+00,0.024491215,,1.2179299014238773e-08,4.813232512315271e-05
407,+3.70610800E-05,1559372884.2183332,+1.56927240E+00,0.025034273000000003,,1.2214019715224535e-08,4.812949753694581e-05
408,+3.70216800E-05,1559372884.4266667,+1.56927980E+00,0.025034338,,1.2237130339539979e-08,4.8128216748768474e-05
409,+3.70417200E-05,1559372884.635,+1.56927610E+00,0.025034443,,1.2269003285870756e-08,4.8129241379310345e-05
410,+3.69542400E-05,1559372884.8433332,+1.56927730E+00,0.025034482000000004,,1.2198138006571742e-08,4.813322167487685e-05
411,+3.71225300E-05,1559372885.0516667,+1.56927610E+00,0.025034548,,1.2166265060240963e-08,4.8129625615763546e-05
412,+3.69782800E-05,1559372885.26,+1.56927980E+00,0.025118658999999998,,1.2245783132530121e-08,4.8131546798029554e-05
413,+3.69976400E-05,1559372885.4683332,+1.56929840E+00,0.025441337,,1.2254545454545454e-08,4.813141871921182e-05
414,+3.69535600E-05,1559372885.6766667,+1.56929840E+00,0.025441298,,1.2200985761226724e-08,4.8128729064039416e-05
415,+3.69168300E-05,1559372885.885,+1.56929960E+00,0.025441141,,1.2180722891566264e-08,4.812936945812808e-05
416,+3.69635900E-05,1559372886.0933332,+1.56929840E+00,0.025441049,,1.2247316538882805e-08,4.812975369458129e-05
417,+3.69228500E-05,1559372886.3016667,+1.56929720E+00,0.025440944,,1.2248740416210296e-08,4.8130266009852216e-05
418,+3.69629300E-05,1559372886.51,+1.56929960E+00,0.025441154,,1.2153340635268345e-08,4.812949753694581e-05
419,+3.68900900E-05,1559372886.7183332,+1.56929960E+00,0.025441206,,1.2229901423877327e-08,4.812847290640394e-05
420,+3.68800600E-05,1559372886.9266667,+1.56929960E+00,0.025441075,,1.2218400876232202e-08,4.812616748768473e-05
421,+3.69221700E-05,1559372887.135,+1.56929590E+00,0.02544118,,1.2253012048192771e-08,4.8132837438423646e-05
422,+3.69088300E-05,1559372887.3433332,+1.56929720E+00,0.025441141,,1.2205366922234393e-08,4.8126935960591135e-05
423,+3.69188500E-05,1559372887.5516667,+1.56929720E+00,0.025441101,,1.2118619934282585e-08,4.8139241379310346e-05
424,+3.69796100E-05,1559372887.76,+1.56930090E+00,0.02544118,,1.2157612267250822e-08,4.8131034482758626e-05
425,+3.69789500E-05,1559372891.359,+1.56929840E+00,0.025440918,,1.2195180722891567e-08,4.8129625615763546e-05
426,+3.69956400E-05,1559372891.5673332,+1.56933310E+00,0.026043623999999998,,1.2218400876232202e-08,4.813000985221675e-05
427,+3.70784500E-05,1559372891.7756667,+1.56933560E+00,0.026043872000000003,,1.2206790799561883e-08,4.812898522167488e-05
428,+3.70183500E-05,1559372891.984,+1.56933310E+00,0.026043885,,1.219090909090909e-08,4.8123990147783256e-05
429,+3.69715900E-05,1559372892.1923332,+1.56933310E+00,0.026044029000000003,,1.2175027382256298e-08,4.8126551724137927e-05
430,+3.70403800E-05,1559372892.4006667,+1.56933310E+00,0.026044082000000003,,1.221117196056955e-08,4.8127960591133006e-05
431,+3.70390600E-05,1559372892.609,+1.56933440E+00,0.02607064,,1.2227053669222345e-08,4.813116256157635e-05
432,+3.70056500E-05,1559372892.8173332,+1.56935670E+00,0.026443499999999998,,1.2234282584884994e-08,4.8127960591133006e-05
433,+3.70076600E-05,1559372893.0256667,+1.56935540E+00,0.026443119999999997,,1.2214019715224535e-08,4.8129625615763546e-05
434,+3.71525900E-05,1559372893.234,+1.56935670E+00,0.026443224999999997,,1.2175027382256298e-08,4.813437438423645e-05
435,+3.69776200E-05,1559372893.4423332,+1.56935290E+00,0.026443199,,1.2198138006571742e-08,4.813181280788177e-05
436,+3.69869600E-05,1559372893.6506667,+1.56935050E+00,0.02644329,,1.2172070098576123e-08,4.813232512315271e-05
437,+3.69602400E-05,1559372893.859,+1.56935670E+00,0.026549915,,1.2227053669222345e-08,4.8127320197044337e-05
438,+3.71305400E-05,1559372894.0673332,+1.56938390E+00,0.027063732,,1.2167798466593648e-08,4.813000985221675e-05
439,+3.70724400E-05,1559372894.2756667,+1.56938390E+00,0.027063889,,1.2195180722891567e-08,4.8125527093596056e-05
440,+3.70443800E-05,1559372894.484,+1.56938150E+00,0.027063954,,1.2186527929901423e-08,4.81319408866995e-05
441,+3.70791100E-05,1559372894.6923332,+1.56937900E+00,0.027063614000000003,,1.2235706462212487e-08,4.8127576354679804e-05
442,+3.71652600E-05,1559372894.9006667,+1.56938020E+00,0.02706364,,1.2237130339539979e-08,4.813077832512316e-05
443,+3.71272100E-05,1559372895.109,+1.56938150E+00,0.027063483,,1.2200985761226724e-08,4.812744827586207e-05
444,+3.70871400E-05,1559372895.3173332,+1.56938270E+00,0.02706364,,1.2222672508214677e-08,4.813077832512316e-05
445,+3.71265400E-05,1559372895.5256667,+1.56938150E+00,0.027063457000000003,,1.2277656078860899e-08,4.813488669950739e-05
446,+3.71853100E-05,1559372895.734,+1.56938270E+00,0.02706364,,1.2292113910186198e-08,4.812898522167488e-05
447,+3.72567600E-05,1559372895.9423332,+1.56938150E+00,0.02706364,,1.2237130339539979e-08,4.812847290640394e-05
448,+3.71512500E-05,1559372896.1506667,+1.56938640E+00,0.02706364,,1.2231325301204818e-08,4.813232512315271e-05
