,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
46,+3.16877500E-05,1559382878.771,+1.57105480E+00,,,3.032120591456736e-05,4.8774522167487686e-05
47,+3.16209700E-05,1559382878.9793332,+1.57105610E+00,,,3.0321466593647318e-05,4.8773497536945815e-05
48,+3.17064400E-05,1559382879.1876667,+1.57105360E+00,,,3.032158269441402e-05,4.877426600985221e-05
49,+3.16149500E-05,1559382879.396,+1.57105610E+00,,,3.0321380065717413e-05,4.877144827586207e-05
50,+3.16369900E-05,1559382882.996,+1.57105110E+00,,,3.0321380065717413e-05,4.8774778325123154e-05
51,+3.17104400E-05,1559382883.2043333,+1.57105360E+00,,,3.0321032858707556e-05,4.877593103448276e-05
52,+3.17238100E-05,1559382883.4126668,+1.57105480E+00,,,3.0321336254107342e-05,4.8778108374384234e-05
53,+3.17605300E-05,1559382883.621,+1.57105480E+00,,,3.0321191675794086e-05,4.877503448275862e-05
54,+3.17191300E-05,1559382883.8293333,+1.57105360E+00,,,3.032136582694414e-05,4.87772118226601e-05
55,+3.17805600E-05,1559382884.0376668,+1.57105110E+00,,,3.0321496166484123e-05,4.876874876847291e-05
56,+3.18166300E-05,1559382884.246,+1.57105230E+00,,,3.032177108433735e-05,4.877413793103448e-05
57,+3.18319900E-05,1559382884.4543333,+1.57105360E+00,,,3.0321133625410734e-05,4.877324137931034e-05
58,+3.19194800E-05,1559382884.6626668,+1.57105480E+00,,,3.032122124863089e-05,4.8780157635467976e-05
59,+3.19542100E-05,1559382884.871,+1.57105230E+00,,,3.0321452354874045e-05,4.8776187192118226e-05
60,+3.18413400E-05,1559382885.0793333,+1.57105230E+00,,,3.0321510405257396e-05,4.877272906403941e-05
61,+3.20410300E-05,1559382885.2876668,+1.57105480E+00,,,3.0321336254107342e-05,4.877529064039408e-05
62,+3.19401800E-05,1559382885.496,+1.57105230E+00,,,3.0321611171960568e-05,4.8772857142857146e-05
63,+3.19875900E-05,1559382885.7043333,+1.57105360E+00,,,3.0321727272727277e-05,4.877272906403941e-05
64,+3.20323400E-05,1559382885.9126668,+1.57105610E+00,,,3.0321177437020812e-05,4.8774394088669945e-05
65,+3.20316700E-05,1559382886.121,+1.57105480E+00,,,3.0321452354874045e-05,4.8775802955665025e-05
66,+3.19348400E-05,1559382886.3293333,+1.57105610E+00,,,3.032136582694414e-05,4.877362561576355e-05
67,+3.19655500E-05,1559382886.5376668,+1.57105480E+00,,,3.0321568455640747e-05,4.877657142857143e-05
68,+3.19655500E-05,1559382886.746,+1.57105360E+00,,,3.0321177437020812e-05,4.8775162561576355e-05
69,+3.19121300E-05,1559382886.9543333,+1.57105230E+00,,,3.0321408543263967e-05,4.8771960591133e-05
70,+3.20096400E-05,1559382887.1626668,+1.57104990E+00,,,3.0321553121577217e-05,4.877298522167487e-05
71,+3.19916000E-05,1559382887.371,+1.57105230E+00,,,3.0321510405257396e-05,4.876900492610837e-05
72,+3.19775700E-05,1559382887.5793333,+1.57104990E+00,,,3.0321438116100764e-05,4.877465024630542e-05
73,+3.18894200E-05,1559382887.7876668,+1.57105110E+00,,,3.032122124863089e-05,4.8773881773399017e-05
74,+3.20196400E-05,1559382887.996,+1.57104740E+00,,,3.032126396495071e-05,4.87779802955665e-05
75,+3.19268200E-05,1559382891.596,+1.57105110E+00,,,3.0321235487404163e-05,4.877708374384236e-05
76,+3.19415100E-05,1559382891.8043332,+1.57104990E+00,,,3.0321351588170866e-05,4.877375369458128e-05
77,+3.19001100E-05,1559382892.0126667,+1.57104860E+00,,,3.0320786418400877e-05,4.877567487684729e-05
78,+3.18814100E-05,1559382892.221,+1.57104990E+00,,,3.032111938663746e-05,4.8775162561576355e-05
79,+3.18513500E-05,1559382892.4293332,+1.57104990E+00,,,3.0320974808324204e-05,4.877465024630542e-05
80,+3.19274900E-05,1559382892.6376667,+1.57105110E+00,,,3.0320844468784228e-05,4.8774778325123154e-05
81,+3.18153000E-05,1559382892.846,+1.57105110E+00,,,3.032096056955093e-05,4.877669950738916e-05
82,+3.17718900E-05,1559382893.0543332,+1.57105110E+00,,,3.0320946330777657e-05,4.8775418719211816e-05
83,+3.18366800E-05,1559382893.2626667,+1.57104990E+00,,,3.0321090909090907e-05,4.8772472906403944e-05
84,+3.17458500E-05,1559382893.471,+1.57104990E+00,,,3.0320874041621033e-05,4.877079802955665e-05
85,+3.17291400E-05,1559382893.6793332,+1.57104740E+00,,,3.032096056955093e-05,4.87779802955665e-05
86,+3.18066200E-05,1559382893.8876667,+1.57104990E+00,,,3.0321133625410734e-05,4.877823645320197e-05
87,+3.17064400E-05,1559382894.096,+1.57104860E+00,,,3.0320946330777657e-05,4.877362561576355e-05
88,+3.17438300E-05,1559382894.3043332,+1.57104740E+00,,,3.032090251916758e-05,4.877490640394089e-05
89,+3.19208200E-05,1559382894.5126667,+1.57105230E+00,,,3.0321293537787515e-05,4.8775162561576355e-05
