,SQUID_Volt(V),timestamp,MOD_CURR(A),SQUID_Curr(A)
332,+3.49033700E-05,1559357637.0343332,0.00011764121577217963,4.9411467980295566e-05
333,+3.52292700E-05,1559357637.2426667,0.00011764136911281489,4.94187684729064e-05
334,+3.47444200E-05,1559357637.451,0.0001176403504928806,4.941633497536946e-05
335,+3.51177300E-05,1559357637.6593332,0.00011764093099671412,4.941133990147783e-05
336,+3.49801700E-05,1559357637.8676667,0.0001176403504928806,4.941492610837439e-05
337,+3.51163900E-05,1559357638.076,0.00011764121577217963,4.9415438423645316e-05
338,+3.48599600E-05,1559357638.2843332,0.00011764121577217963,4.941761576354679e-05
339,+3.47965200E-05,1559357638.4926667,0.0001176397699890471,4.941697536945813e-05
340,+3.50082100E-05,1559357638.701,0.00011763918948521357,4.941697536945813e-05
341,+3.48666300E-05,1559357638.9093332,0.0001176397699890471,4.941710344827586e-05
342,+3.48138700E-05,1559357639.1176667,0.00011764121577217963,4.94187684729064e-05
343,+3.49942000E-05,1559357639.326,0.00011764223439211391,4.941902463054187e-05
344,+3.47971700E-05,1559357639.5343332,0.00011764237677984667,4.941902463054187e-05
345,+3.50636500E-05,1559357639.7426667,0.00011764267250821468,4.94187684729064e-05
346,+3.47711300E-05,1559357639.951,0.00011764295728368018,4.941364532019704e-05
347,+3.48486100E-05,1559357640.1593332,0.0001176435377875137,4.941505418719212e-05
348,+3.50783300E-05,1559357640.3676667,0.0001176441182913472,4.9415182266009855e-05
349,+3.50148900E-05,1559357640.576,0.0001176438225629792,4.94187684729064e-05
350,+3.47310200E-05,1559357644.176,0.00011764556407447973,4.9418e-05
351,+3.47003000E-05,1559357644.3843334,0.00011764469879518072,4.9417871921182266e-05
352,+3.50883100E-05,1559357644.5926669,0.00011764324205914568,4.941454187192118e-05
353,+3.49413800E-05,1559357644.801,0.0001176435377875137,4.9415694581280784e-05
354,+3.48625900E-05,1559357645.0093334,0.00011764730558598027,4.9418640394088676e-05
355,+3.45280000E-05,1559357645.2176669,0.00011764787513691128,4.941992118226601e-05
356,+3.49741200E-05,1559357645.426,0.0001176484556407448,4.9418128078817734e-05
357,+3.51550900E-05,1559357645.6343334,0.00011765077765607885,4.941928078817734e-05
358,+3.49247000E-05,1559357645.8426669,0.00011764903614457832,4.9416847290640395e-05
359,+3.48912900E-05,1559357646.051,0.00011764672508214675,4.9414798029556653e-05
360,+3.48579000E-05,1559357646.2593334,0.00011764961664841183,4.9416719211822655e-05
361,+3.47170100E-05,1559357646.4676669,0.00011764933187294633,4.941556650246305e-05
362,+3.49253700E-05,1559357646.676,0.00011764961664841183,4.941595073891626e-05
363,+3.47817700E-05,1559357646.8843334,0.00011765092004381162,4.94183842364532e-05
364,+3.47069800E-05,1559357647.0926669,0.00011765019715224535,4.941735960591133e-05
365,+3.52465800E-05,1559357647.301,0.0001176481708652793,4.941697536945813e-05
366,+3.48532300E-05,1559357647.5093334,0.0001176481708652793,4.941761576354679e-05
367,+3.47951300E-05,1559357647.7176669,0.0001176481708652793,4.941556650246305e-05
368,+3.49761100E-05,1559357647.926,0.00011764787513691128,4.9415694581280784e-05
369,+3.47076400E-05,1559357648.1343334,0.00011765106243154435,4.9415182266009855e-05
370,+3.46809400E-05,1559357648.3426669,0.00011765077765607885,4.941505418719212e-05
371,+3.49200200E-05,1559357648.551,0.00011765106243154435,4.941492610837439e-05
372,+3.49480600E-05,1559357648.7593334,0.00011765164293537787,4.941351724137931e-05
373,+3.50435700E-05,1559357648.9676669,0.00011765048192771085,4.9415822660098524e-05
374,+3.46248400E-05,1559357649.176,0.00011764990142387733,4.941428571428571e-05
375,+3.51437400E-05,1559357652.776,0.00011765308871851041,4.9413389162561574e-05
376,+3.47497200E-05,1559357652.9843333,0.00011765150054764514,4.941710344827586e-05
377,+3.47650800E-05,1559357653.1926668,0.00011765077765607885,4.9414413793103445e-05
378,+3.46415300E-05,1559357653.401,0.00011764903614457832,4.9418128078817734e-05
379,+3.50348900E-05,1559357653.6093333,0.00011765077765607885,4.941735960591133e-05
380,+3.46054700E-05,1559357653.8176668,0.00011765106243154435,4.941415763546798e-05
381,+3.46241800E-05,1559357654.026,0.00011765164293537787,4.941595073891626e-05
382,+3.47463800E-05,1559357654.2343333,0.00011765396495071195,4.941659113300492e-05
383,+3.47477300E-05,1559357654.4426668,0.00011765424972617745,4.9413901477832516e-05
384,+3.47971500E-05,1559357654.651,0.0001176525082146769,4.9415182266009855e-05
385,+3.48211800E-05,1559357654.8593333,0.00011765396495071195,4.941262068965517e-05
386,+3.46341900E-05,1559357655.0676668,0.00011765324205914567,4.941428571428571e-05
387,+3.47290300E-05,1559357655.276,0.00011765048192771085,4.941531034482758e-05
388,+3.48178400E-05,1559357655.4843333,0.00011765222343921138,4.941646305418719e-05
389,+3.47998100E-05,1559357655.6926668,0.00011765164293537787,4.9416206896551726e-05
390,+3.45660700E-05,1559357655.901,0.0001176528039430449,4.94172315270936e-05
391,+3.49707700E-05,1559357656.1093333,0.0001176528039430449,4.9415694581280784e-05
392,+3.44251500E-05,1559357656.3176668,0.00011765366922234393,4.941633497536946e-05
393,+3.51136800E-05,1559357656.526,0.00011765599123767798,4.9416206896551726e-05
394,+3.50248700E-05,1559357656.7343333,0.00011765599123767798,4.9418e-05
395,+3.49554100E-05,1559357656.9426668,0.0001176533844468784,4.941928078817734e-05
396,+3.51210300E-05,1559357657.151,0.0001176525082146769,4.94172315270936e-05
397,+3.49614300E-05,1559357657.3593333,0.00011765308871851041,4.9416206896551726e-05
398,+3.46475500E-05,1559357657.5676668,0.0001176528039430449,4.9417487684729065e-05
399,+3.46822600E-05,1559357657.776,0.00011765222343921138,4.941735960591133e-05
400,+3.49273600E-05,1559357661.376,0.00011764990142387733,4.941492610837439e-05
401,+3.49006500E-05,1559357661.5843332,0.00011765106243154435,4.9417487684729065e-05
402,+3.45386900E-05,1559357661.7926667,0.0001176484556407448,4.9417487684729065e-05
403,+3.49908000E-05,1559357662.001,0.00011765193866374588,4.941454187192118e-05
404,+3.47570600E-05,1559357662.2093332,0.00011765164293537787,4.941646305418719e-05
405,+3.45894400E-05,1559357662.4176667,0.00011765077765607885,4.9418e-05
406,+3.44525400E-05,1559357662.626,0.00011764933187294633,4.9413133004926106e-05
407,+3.50248700E-05,1559357662.8343332,0.00011765106243154435,4.94123645320197e-05
408,+3.48231900E-05,1559357663.0426667,0.00011764990142387733,4.941454187192118e-05
409,+3.46315200E-05,1559357663.251,0.00011764903614457832,4.941262068965517e-05
410,+3.50829700E-05,1559357663.4593332,0.00011764933187294633,4.941531034482758e-05
411,+3.46889500E-05,1559357663.6676667,0.0001176481708652793,4.941415763546798e-05
412,+3.48565700E-05,1559357663.876,0.0001176475903614458,4.941262068965517e-05
413,+3.47584100E-05,1559357664.0843332,0.00011764642935377875,4.9414413793103445e-05
414,+3.51056600E-05,1559357664.2926667,0.00011764614457831325,4.941595073891626e-05
415,+3.47283500E-05,1559357664.501,0.00011764903614457832,4.941415763546798e-05
416,+3.46862800E-05,1559357664.7093332,0.00011764730558598027,4.9413901477832516e-05
417,+3.45226600E-05,1559357664.9176667,0.00011764700985761228,4.941377339901478e-05
418,+3.46662500E-05,1559357665.126,0.0001176441182913472,4.94123645320197e-05
419,+3.49186800E-05,1559357665.3343332,0.00011764614457831325,4.941326108374384e-05
420,+3.47550600E-05,1559357665.5426667,0.0001176444030668127,4.941274876847291e-05
421,+3.48245200E-05,1559357665.751,0.00011764672508214675,4.9414413793103445e-05
422,+3.45760800E-05,1559357665.9593332,0.00011764527929901423,4.941466995073891e-05
423,+3.48245200E-05,1559357666.1676667,0.00011764672508214675,4.9415694581280784e-05
424,+3.50696200E-05,1559357666.376,0.00011764672508214675,4.941364532019704e-05
425,+3.48018100E-05,1559357669.976,0.00011764498357064622,4.941364532019704e-05
426,+3.46321900E-05,1559357670.1843333,0.00011764295728368018,4.9412876847290645e-05
427,+3.46996400E-05,1559357670.3926668,0.0001176438225629792,4.9416847290640395e-05
428,+3.46762600E-05,1559357670.601,0.00011764584884994523,4.941351724137931e-05
429,+3.46575500E-05,1559357670.8093333,0.0001176438225629792,4.94123645320197e-05
430,+3.47049700E-05,1559357671.0176668,0.0001176438225629792,4.9416206896551726e-05
431,+3.50282100E-05,1559357671.226,0.00011764151150054765,4.941466995073891e-05
432,+3.47510600E-05,1559357671.4343333,0.00011764267250821468,4.941415763546798e-05
433,+3.50562600E-05,1559357671.6426668,0.00011763803943044907,4.9416847290640395e-05
434,+3.49801300E-05,1559357671.851,0.0001176354326396495,4.941454187192118e-05
435,+3.50802900E-05,1559357672.0593333,0.00011763369112814895,4.9415694581280784e-05
436,+3.50749400E-05,1559357672.2676668,0.00011763138006571742,4.9412876847290645e-05
437,+3.45493800E-05,1559357672.476,0.00011762963855421688,4.94115960591133e-05
438,+3.48585800E-05,1559357672.6843333,0.0001176270317634173,4.9414413793103445e-05
439,+3.51691300E-05,1559357672.8926668,0.00011762847754654982,4.941351724137931e-05
440,+3.50308700E-05,1559357673.101,0.00011762877327491785,4.9412876847290645e-05
441,+3.46742500E-05,1559357673.3093333,0.00011762732749178532,4.9412876847290645e-05
442,+3.46315200E-05,1559357673.5176668,0.00011762935377875137,4.941030541871921e-05
443,+3.48425500E-05,1559357673.726,0.00011762789704271632,4.9413133004926106e-05
444,+3.46388700E-05,1559357673.9343333,0.00011762732749178532,4.9417743842364526e-05
445,+3.50956600E-05,1559357674.1426668,0.00011762645125958379,4.9414798029556653e-05
446,+3.47176700E-05,1559357674.351,0.0001176261664841183,4.9412876847290645e-05
447,+3.46762600E-05,1559357674.5593333,0.00011762384446878424,4.941326108374384e-05
448,+3.48873000E-05,1559357674.7676668,0.00011762269441401971,4.9414798029556653e-05
449,+3.45654100E-05,1559357674.976,0.00011762153340635267,4.9413901477832516e-05
450,+3.46942900E-05,1559357678.576,0.0001176221139101862,4.9413389162561574e-05
451,+3.46141500E-05,1559357678.7843332,0.0001176229791894852,4.941556650246305e-05
452,+3.47450400E-05,1559357678.9926667,0.00011762153340635267,4.941595073891626e-05
453,+3.47724200E-05,1559357679.201,0.00011762037239868565,4.9415822660098524e-05
454,+3.47510600E-05,1559357679.4093332,0.00011762326396495072,4.941351724137931e-05
455,+3.47704300E-05,1559357679.6176667,0.00011762935377875137,4.941402955665025e-05
456,+3.45199800E-05,1559357679.826,0.00011762877327491785,4.9414413793103445e-05
457,+3.47370300E-05,1559357680.0343332,0.00011762819277108433,4.9415694581280784e-05
458,+3.48325300E-05,1559357680.2426667,0.00011762732749178532,4.9414798029556653e-05
459,+3.46936300E-05,1559357680.451,0.00011762992332968237,4.9415694581280784e-05
460,+3.45440400E-05,1559357680.6593332,0.00011763166484118292,4.941697536945813e-05
461,+3.47544100E-05,1559357680.8676667,0.0001176302190580504,4.9416206896551726e-05
462,+3.45527200E-05,1559357681.076,0.00011762992332968237,4.941492610837439e-05
463,+3.48145000E-05,1559357681.2843332,0.00011763369112814895,4.94115960591133e-05
464,+3.48545600E-05,1559357681.4926667,0.00011763455640744798,4.9413389162561574e-05
465,+3.48599100E-05,1559357681.701,0.00011763485213581598,4.9412108374384235e-05
466,+3.46589100E-05,1559357681.9093332,0.00011763658269441402,4.9414413793103445e-05
467,+3.47377000E-05,1559357682.1176667,0.00011763861993428258,4.941492610837439e-05
468,+3.49447400E-05,1559357682.326,0.00011763918948521357,4.941364532019704e-05
469,+3.45901100E-05,1559357682.5343332,0.00011763745892661555,4.9415182266009855e-05
470,+3.48285200E-05,1559357682.7426667,0.0001176351369112815,4.9414413793103445e-05
471,+3.47550600E-05,1559357682.951,0.00011763832420591457,4.941466995073891e-05
472,+3.47190000E-05,1559357683.1593332,0.00011763745892661555,4.94115960591133e-05
473,+3.49066700E-05,1559357683.3676667,0.00011763745892661555,4.941262068965517e-05
474,+3.46468900E-05,1559357683.576,0.00011763918948521357,4.9413389162561574e-05
475,+3.46301900E-05,1559357687.177,0.00011763890470974808,4.941133990147783e-05
476,+3.43917700E-05,1559357687.3853333,0.00011763629791894853,4.9412108374384235e-05
477,+3.47771000E-05,1559357687.5936668,0.00011763745892661555,4.941531034482758e-05
478,+3.50128500E-05,1559357687.802,0.00011763527929901424,4.941262068965517e-05
479,+3.49654300E-05,1559357688.0103333,0.00011763658269441402,4.941249261083744e-05
480,+3.48652500E-05,1559357688.2186668,0.00011763774370208105,4.9412876847290645e-05
481,+3.50929900E-05,1559357688.427,0.00011763774370208105,4.941262068965517e-05
482,+3.49146700E-05,1559357688.6353333,0.00011763846659364732,4.941415763546798e-05
483,+3.47664300E-05,1559357688.8436668,0.0001176397699890471,4.9415822660098524e-05
484,+3.47397000E-05,1559357689.052,0.0001176397699890471,4.941223645320197e-05
485,+3.49667700E-05,1559357689.2603333,0.00011763934282584886,4.9412108374384235e-05
486,+3.53541100E-05,1559357689.4686668,0.00011763861993428258,4.9412108374384235e-05
487,+3.39069200E-05,1559357689.677,0.00011763774370208105,4.941735960591133e-05
488,+3.46101400E-05,1559357689.8853333,0.0001176351369112815,4.941364532019704e-05
489,+3.50202000E-05,1559357690.0936668,0.0001176397699890471,4.941081773399015e-05
490,+3.45246700E-05,1559357690.302,0.0001176394852135816,4.941081773399015e-05
491,+3.48051500E-05,1559357690.5103333,0.0001176400657174151,4.9411083743842364e-05
492,+3.50021600E-05,1559357690.7186668,0.00011763832420591457,4.941249261083744e-05
493,+3.48605800E-05,1559357690.927,0.00011763702081051478,4.941133990147783e-05
494,+3.49013100E-05,1559357691.1353333,0.0001176354326396495,4.9411083743842364e-05
495,+3.45113200E-05,1559357691.3436668,0.0001176354326396495,4.940979310344828e-05
496,+3.47998200E-05,1559357691.552,0.0001176351369112815,4.9413901477832516e-05
497,+3.49600800E-05,1559357691.7603333,0.00011763485213581598,4.941056157635468e-05
498,+3.48211800E-05,1559357691.9686668,0.0001176310843373494,4.941185221674877e-05
499,+3.45293500E-05,1559357692.177,0.00011763224534501643,4.941056157635468e-05
500,+3.49707700E-05,1559357695.776,0.00011762905805038337,4.9411083743842364e-05
501,+3.48198500E-05,1559357695.9843333,0.0001176310843373494,4.941415763546798e-05
502,+3.42461800E-05,1559357696.1926668,0.00011762992332968237,4.941185221674877e-05
503,+3.50008300E-05,1559357696.401,0.00011762992332968237,4.941185221674877e-05
504,+3.48565700E-05,1559357696.6093333,0.00011762935377875137,4.941068965517242e-05
505,+3.49500700E-05,1559357696.8176668,0.0001176305038335159,4.94064630541872e-05
506,+3.49694400E-05,1559357697.026,0.0001176305038335159,4.941004926108374e-05
507,+3.49460700E-05,1559357697.2343333,0.00011762819277108433,4.940851231527094e-05
508,+3.47503900E-05,1559357697.4426668,0.0001176270317634173,4.940876847290641e-05
509,+3.49534100E-05,1559357697.651,0.00011762877327491785,4.9408640394088675e-05
510,+3.45273400E-05,1559357697.8593333,0.0001176267469879518,4.940876847290641e-05
511,+3.48185200E-05,1559357698.0676668,0.00011762761226725082,4.940928078817734e-05
512,+3.49881500E-05,1559357698.276,0.00011762732749178532,4.940595073891626e-05
513,+3.49680900E-05,1559357698.4843333,0.00011762645125958379,4.940928078817734e-05
514,+3.49874700E-05,1559357698.6926668,0.00011762789704271632,4.940671921182266e-05
515,+3.48325300E-05,1559357698.901,0.0001176270317634173,4.9411083743842364e-05
516,+3.47397100E-05,1559357699.1093333,0.0001176261664841183,4.940902463054187e-05
517,+3.47931300E-05,1559357699.3176668,0.00011762789704271632,4.940774384236453e-05
518,+3.48826200E-05,1559357699.526,0.00011762847754654982,4.940979310344828e-05
519,+3.48465700E-05,1559357699.7343333,0.00011762905805038337,4.940851231527094e-05
520,+3.51010100E-05,1559357699.9426668,0.0001176261664841183,4.940774384236453e-05
521,+3.45640600E-05,1559357700.151,0.00011762789704271632,4.9408256157635466e-05
522,+3.46909500E-05,1559357700.3593333,0.00011762761226725082,4.9405182266009853e-05
523,+3.47170100E-05,1559357700.5676668,0.00011762472070098577,4.9405182266009853e-05
524,+3.51123500E-05,1559357700.776,0.00011762529025191675,4.94064630541872e-05
525,+3.48058200E-05,1559357704.377,0.00011762500547645127,4.940582266009852e-05
526,+3.46715800E-05,1559357704.5853333,0.00011762442497261775,4.940710344827586e-05
527,+3.49727800E-05,1559357704.7936668,0.00011762500547645127,4.940300492610838e-05
528,+3.48892900E-05,1559357705.002,0.00011762529025191675,4.940338916256157e-05
529,+3.45166600E-05,1559357705.2103333,0.0001176261664841183,4.94064630541872e-05
530,+3.47597400E-05,1559357705.4186668,0.00011762602409638553,4.940607881773399e-05
531,+3.46014600E-05,1559357705.627,0.00011762847754654982,4.9404541871921184e-05
532,+3.43597200E-05,1559357705.8353333,0.0001176305038335159,4.940466995073892e-05
533,+3.47223400E-05,1559357706.0436668,0.00011762819277108433,4.9404413793103443e-05
534,+3.48338800E-05,1559357706.252,0.00011762935377875137,4.9404413793103443e-05
535,+3.48231900E-05,1559357706.4603333,0.00011762992332968237,4.9406206896551724e-05
536,+3.46462100E-05,1559357706.6686668,0.00011763455640744798,4.9404926108374386e-05
537,+3.49066700E-05,1559357706.877,0.00011763398685651697,4.940415763546798e-05
538,+3.47604000E-05,1559357707.0853333,0.00011763282584884995,4.9403133004926105e-05
539,+3.48913000E-05,1559357707.2936668,0.0001176354326396495,4.9402620689655176e-05
540,+3.48225100E-05,1559357707.502,0.00011763890470974808,4.940671921182266e-05
541,+3.46128100E-05,1559357707.7103333,0.0001176400657174151,4.940108374384236e-05
542,+3.49173400E-05,1559357707.9186668,0.00011763774370208105,4.940748768472907e-05
543,+3.49714500E-05,1559357708.127,0.00011764093099671412,4.9403133004926105e-05
544,+3.51470800E-05,1559357708.3353333,0.00011764237677984667,4.9406206896551724e-05
545,+3.49707700E-05,1559357708.5436668,0.00011764237677984667,4.940633497536946e-05
546,+3.49580900E-05,1559357708.752,0.00011764179627601315,4.94064630541872e-05
547,+3.48131700E-05,1559357708.9603333,0.00011764151150054765,4.9404926108374386e-05
548,+3.50722800E-05,1559357709.1686668,0.0001176397699890471,4.9404926108374386e-05
549,+3.48826100E-05,1559357709.377,0.00011763890470974808,4.9403901477832515e-05
550,+3.47190100E-05,1559357712.976,0.00011764093099671412,4.940876847290641e-05
551,+3.46589000E-05,1559357713.1843333,0.00011763861993428258,4.940415763546798e-05
552,+3.49360400E-05,1559357713.3926668,0.00011763803943044907,4.9401596059113305e-05
553,+3.46796000E-05,1559357713.601,0.00011763803943044907,4.940364532019705e-05
554,+3.48886300E-05,1559357713.8093333,0.00011763846659364732,4.940095566502463e-05
555,+3.48906300E-05,1559357714.0176668,0.0001176400657174151,4.940223645320197e-05
556,+3.47196700E-05,1559357714.226,0.00011763818181818181,4.939929064039409e-05
557,+3.49260300E-05,1559357714.4343333,0.0001176354326396495,4.9400571428571434e-05
558,+3.48672700E-05,1559357714.6426668,0.0001176351369112815,4.940377339901478e-05
559,+3.47423700E-05,1559357714.851,0.00011763585980284776,4.9402108374384234e-05
560,+3.45233400E-05,1559357715.0593333,0.00011763427163198247,4.940274876847291e-05
561,+3.47023100E-05,1559357715.2676668,0.00011763311062431544,4.9403133004926105e-05
562,+3.47984700E-05,1559357715.476,0.00011763369112814895,4.940249261083744e-05
563,+3.50576200E-05,1559357715.6843333,0.00011763282584884995,4.940338916256157e-05
564,+3.47771400E-05,1559357715.8926668,0.0001176319496166484,4.940338916256157e-05
565,+3.48285600E-05,1559357716.101,0.00011762905805038337,4.94064630541872e-05
566,+3.47504400E-05,1559357716.3093333,0.0001176270317634173,4.940274876847291e-05
567,+3.45687700E-05,1559357716.5176668,0.00011762761226725082,4.940505418719212e-05
568,+3.46462500E-05,1559357716.726,0.00011762789704271632,4.940671921182266e-05
569,+3.50242400E-05,1559357716.9343333,0.00011762905805038337,4.9405182266009853e-05
570,+3.48980200E-05,1559357717.1426668,0.00011762789704271632,4.9404926108374386e-05
571,+3.49227400E-05,1559357717.351,0.00011762935377875137,4.940415763546798e-05
572,+3.51184000E-05,1559357717.5593333,0.00011763138006571742,4.940415763546798e-05
573,+3.48432700E-05,1559357717.7676668,0.00011762963855421688,4.94064630541872e-05
574,+3.45467400E-05,1559357717.976,0.00011762877327491785,4.9402620689655176e-05
575,+3.48546100E-05,1559357721.577,0.00011763166484118292,4.940595073891626e-05
576,+3.47277200E-05,1559357721.7853332,0.00011763282584884995,4.940479802955665e-05
577,+3.50315900E-05,1559357721.9936666,0.00011763398685651697,4.940595073891626e-05
578,+3.46609400E-05,1559357722.202,0.00011763224534501643,4.940633497536946e-05
579,+3.45320500E-05,1559357722.4103332,0.00011763166484118292,4.9405566502463055e-05
580,+3.47591200E-05,1559357722.6186666,0.0001176302190580504,4.940364532019705e-05
581,+3.47644500E-05,1559357722.827,0.00011763224534501643,4.9402876847290644e-05
582,+3.47524300E-05,1559357723.0353332,0.00011763138006571742,4.940697536945813e-05
583,+3.50349300E-05,1559357723.2436666,0.00011763166484118292,4.9400827586206895e-05
584,+3.48031900E-05,1559357723.452,0.00011763485213581598,4.94064630541872e-05
585,+3.49674800E-05,1559357723.6603332,0.00011763369112814895,4.940595073891626e-05
586,+3.47931800E-05,1559357723.8686666,0.00011763571741511502,4.9405438423645314e-05
587,+3.49928500E-05,1559357724.077,0.00011763745892661555,4.940338916256157e-05
588,+3.49354100E-05,1559357724.2853332,0.00011763485213581598,4.9402876847290644e-05
589,+3.48632900E-05,1559357724.4936666,0.00011763601314348303,4.9403133004926105e-05
590,+3.49821600E-05,1559357724.702,0.00011763571741511502,4.940185221674877e-05
591,+3.49107000E-05,1559357724.9103332,0.00011763687842278205,4.940338916256157e-05
592,+3.46075100E-05,1559357725.1186666,0.00011763803943044907,4.9402876847290644e-05
593,+3.48799800E-05,1559357725.327,0.00011763832420591457,4.940415763546798e-05
594,+3.50850100E-05,1559357725.5353332,0.00011763745892661555,4.9402620689655176e-05
595,+3.49567900E-05,1559357725.7436666,0.00011763861993428258,4.9402876847290644e-05
596,+3.48365700E-05,1559357725.952,0.00011763876232201534,4.9400571428571434e-05
597,+3.50542900E-05,1559357726.1603332,0.00011763890470974808,4.9402108374384234e-05
598,+3.49694700E-05,1559357726.3686666,0.0001176394852135816,4.9400827586206895e-05
599,+3.49140500E-05,1559357726.577,0.0001176394852135816,4.940185221674877e-05
600,+3.48052000E-05,1559357730.176,0.0001176403504928806,4.9401596059113305e-05
601,+3.48486100E-05,1559357730.3843334,0.00011763832420591457,4.940428571428571e-05
602,+3.46348900E-05,1559357730.5926669,0.00011763803943044907,4.9408896551724136e-05
603,+3.47624500E-05,1559357730.801,0.00011763760131434829,4.9405566502463055e-05
604,+3.49748100E-05,1559357731.0093334,0.0001176351369112815,4.9406206896551724e-05
605,+3.47831600E-05,1559357731.2176669,0.0001176354326396495,4.9400827586206895e-05
606,+3.48713100E-05,1559357731.426,0.00011763601314348303,4.940133990147783e-05
607,+3.49200600E-05,1559357731.6343334,0.00011763571741511502,4.940133990147783e-05
608,+3.50369200E-05,1559357731.8426669,0.00011763716319824754,4.9403133004926105e-05
609,+3.46429100E-05,1559357732.051,0.00011763485213581598,4.940428571428571e-05
610,+3.50342500E-05,1559357732.2593334,0.00011763745892661555,4.940377339901478e-05
611,+3.49454400E-05,1559357732.4676669,0.00011763658269441402,4.940185221674877e-05
612,+3.43971400E-05,1559357732.676,0.00011763455640744798,4.940300492610838e-05
613,+3.48065300E-05,1559357732.8843334,0.00011763340635268345,4.94012118226601e-05
614,+3.50509600E-05,1559357733.0926669,0.0001176307995618839,4.939903448275862e-05
615,+3.46522500E-05,1559357733.301,0.00011763224534501643,4.9401596059113305e-05
616,+3.47918200E-05,1559357733.5093334,0.0001176310843373494,4.940505418719212e-05
617,+3.47090100E-05,1559357733.7176669,0.00011762819277108433,4.940223645320197e-05
618,+3.47651000E-05,1559357733.926,0.00011762963855421688,4.9403133004926105e-05
619,+3.46549100E-05,1559357734.1343334,0.00011762761226725082,4.9402876847290644e-05
620,+3.49728000E-05,1559357734.3426669,0.00011762819277108433,4.940172413793104e-05
621,+3.48973400E-05,1559357734.551,0.00011762529025191675,4.940582266009852e-05
622,+3.48445700E-05,1559357734.7593334,0.00011762384446878424,4.940338916256157e-05
623,+3.50188800E-05,1559357734.9676669,0.00011762341730558598,4.940172413793104e-05
624,+3.51264000E-05,1559357735.176,0.00011762095290251917,4.94012118226601e-05
625,+3.44819400E-05,1559357738.777,0.00011762153340635267,4.939954679802956e-05
626,+3.54075600E-05,1559357738.9853332,0.0001176186308871851,4.940069950738917e-05
627,+3.45754500E-05,1559357739.1936667,0.00011761748083242059,4.940133990147783e-05
628,+3.47731300E-05,1559357739.402,0.0001176177656078861,4.940146798029557e-05
629,+3.47457300E-05,1559357739.6103332,0.00011761718510405259,4.9402620689655176e-05
630,+3.47798000E-05,1559357739.8186667,0.00011761429353778752,4.940172413793104e-05
631,+3.45514100E-05,1559357740.027,0.00011761226725082147,4.940377339901478e-05
632,+3.49474200E-05,1559357740.2353332,0.00011761082146768894,4.939826600985222e-05
633,+3.48686100E-05,1559357740.4436667,0.00011761168674698797,4.94004433497537e-05
634,+3.50916700E-05,1559357740.652,0.00011760879518072289,4.9399802955665024e-05
635,+3.48619400E-05,1559357740.8603332,0.00011760849945235487,4.939890640394089e-05
636,+3.47083400E-05,1559357741.0686667,0.00011760474260679079,4.9397369458128074e-05
637,+3.49334000E-05,1559357741.277,0.00011760618838992334,4.940031527093596e-05
638,+3.46729400E-05,1559357741.4853332,0.00011760242059145674,4.940005911330049e-05
639,+3.51210600E-05,1559357741.6936667,0.00011760067907995619,4.9397369458128074e-05
640,+3.46141800E-05,1559357741.902,0.0001176003943044907,4.940274876847291e-05
641,+3.47604300E-05,1559357742.1103332,0.00011759894852135815,4.940223645320197e-05
642,+3.47777900E-05,1559357742.3186667,0.00011760184008762322,4.939749753694581e-05
643,+3.47517500E-05,1559357742.527,0.00011760125958378971,4.9398137931034484e-05
644,+3.45080000E-05,1559357742.7353332,0.0001176003943044907,4.9397881773399016e-05
645,+3.49347300E-05,1559357742.9436667,0.00011760155531215772,4.9399162561576355e-05
646,+3.47130200E-05,1559357743.152,0.00011760010952902518,4.9400187192118226e-05
647,+3.48953200E-05,1559357743.3603332,0.00011759865279299014,4.939865024630542e-05
648,+3.45901200E-05,1559357743.5686667,0.00011759547645125959,4.94004433497537e-05
649,+3.48692900E-05,1559357743.777,0.0001175963417305586,4.940005911330049e-05
650,+3.49000000E-05,1559357747.376,0.00011759692223439211,4.939826600985222e-05
651,+3.47236900E-05,1559357747.5843332,0.0001175963417305586,4.939954679802956e-05
652,+3.49627700E-05,1559357747.7926667,0.00011759604600219059,4.9399802955665024e-05
653,+3.48245400E-05,1559357748.001,0.0001175944578313253,4.939903448275862e-05
654,+3.48051700E-05,1559357748.2093332,0.00011759315443592551,4.94004433497537e-05
655,+3.47123500E-05,1559357748.4176667,0.00011759257393209199,4.9400187192118226e-05
656,+3.48679400E-05,1559357748.626,0.00011759373493975904,4.94004433497537e-05
657,+3.47377200E-05,1559357748.8343332,0.00011759387732749178,4.940095566502463e-05
658,+3.53113800E-05,1559357749.0426667,0.00011759431544359256,4.939672906403941e-05
659,+3.49828200E-05,1559357749.251,0.00011759547645125959,4.939852216748768e-05
660,+3.47257100E-05,1559357749.4593332,0.00011759286966046001,4.9397881773399016e-05
661,+3.45093300E-05,1559357749.6676667,0.00011759301204819278,4.939800985221675e-05
662,+3.48138600E-05,1559357749.876,0.00011759026286966046,4.939865024630542e-05
663,+3.49955100E-05,1559357750.0843332,0.00011758938663745894,4.939941871921183e-05
664,+3.47764600E-05,1559357750.2926667,0.00011758996714129244,4.939672906403941e-05
665,+3.47724500E-05,1559357750.501,0.00011759054764512596,4.939839408866996e-05
666,+3.49026800E-05,1559357750.7093332,0.0001175901204819277,4.939890640394089e-05
