Counter,Time(s),Temperature Voltage(V),Magnet Current(A),Field Coil Current(mA),SQUID Voltage(uV),Mod Current(uA),Pickup Loop Current(uA),
64,161.378000021,+1.57098660E+00,,,-36.49808,-139.111215772,-48.4537635468
65,163.843000174,+1.57098790E+00,,,-36.38027,-141.311631982,-48.4558128079
66,166.309000015,+1.57098420E+00,,,-36.31122,-143.507842278,-48.44991133
67,168.774000168,+1.57098540E+00,,,-36.24002,-145.710996714,-48.4538916256
68,171.239000082,+1.57099040E+00,,,-36.13531,-147.907064622,-48.4496551724
69,173.705000162,+1.57099040E+00,,,-36.06546,-150.105027382,-48.44991133
70,176.170000076,+1.57098660E+00,,,-35.98479,-152.300799562,-48.4533793103
71,178.63499999,+1.57098790E+00,,,-35.92775,-154.50483023,-48.4486305419
72,181.101000071,+1.57098290E+00,,,-35.90531,-156.69728368,-48.4532512315
73,183.565999985,+1.57098540E+00,,,-35.8559,-158.89754655,-48.4488866995
74,186.032000065,+1.57099040E+00,,,-35.83987,-161.09577218,-48.4540197044
75,188.497000217,+1.57099160E+00,,,-35.83037,-162.905870756,-48.4538916256
76,190.963999987,+1.57099040E+00,,,-35.8185,-165.112508215,-48.4502955665
77,193.429000139,+1.57099040E+00,,,-35.84988,-167.309594743,-48.4524827586
78,195.894000053,+1.57098910E+00,,,-35.87806,-169.513187295,-48.44991133
79,198.360000134,+1.57099160E+00,,,-35.883,-171.706955093,-48.4493990148
80,200.82400012,+1.57098540E+00,,,-35.95886,-173.906352683,-48.453635468
81,203.2900002,+1.57098910E+00,,,-36.00375,-176.102858708,-48.4505517241
82,205.756000042,+1.57099280E+00,,,-36.03808,-178.309638554,-48.4529950739
83,208.222000122,+1.57098660E+00,,,-36.14306,-180.507437021,-48.4485024631
84,210.687000036,+1.57099040E+00,,,-36.21705,-182.703504929,-48.4523546798
85,213.153000116,+1.57098040E+00,,,-36.27302,-184.90245345,-48.4469655172
86,215.618000031,+1.57099040E+00,,,-36.39963,-187.107502738,-48.4496551724
87,218.084000111,+1.57099530E+00,,,-36.47056,-188.91803943,-48.44991133
88,220.550000191,+1.57099780E+00,,,-36.58702,-191.110920044,-48.4501674877
89,223.015000105,+1.57099280E+00,,,-36.68012,-193.310460022,-48.4496551724
90,225.481000185,+1.57099040E+00,,,-36.82692,-195.511171961,-48.4483743842
91,227.947000027,+1.57099160E+00,,,-36.93029,-197.714326396,-48.449270936
92,230.412000179,+1.57099780E+00,,,-37.07132,-199.914600219,-48.4447881773
93,232.878000021,+1.57099280E+00,,,-37.17031,-202.115870756,-48.447862069
94,235.343000174,+1.57098910E+00,,,-37.29599,-204.31135816,-48.450679803
95,237.808000088,+1.57098910E+00,,,-37.42515,-206.510876232,-48.4458128079
96,240.273000002,+1.57099530E+00,,,-37.52186,-208.70347207,-48.4487586207
97,242.739000082,+1.57099780E+00,,,-37.63217,-210.903307777,-48.4453004926
98,245.203999996,+1.57099660E+00,,,-37.73889,-212.714709748,-48.4472216749
99,247.670000076,+1.57099410E+00,,,-37.85871,-214.915553122,-48.4488866995
100,250.13499999,+1.57099160E+00,,,-37.97463,-217.11075575,-48.4446600985
101,252.601000071,+1.57098910E+00,,,-38.09083,-219.308433735,-48.4465812808
