,SQUID_Volt(V),timestamp,Temp(V),MAG_CURR(A),MOD_CURR(A)
6240,-3.93257E-05,1558924721,1.5705441,,
6241,-3.92376E-05,1558924721,1.5705441,,
6242,-3.92496E-05,1558924721,1.5705479,,
6243,-3.92336E-05,1558924722,1.5705441,,
6244,-3.90012E-05,1558924722,1.5705466,,
6245,-3.89257E-05,1558924722,1.5705466,,
6246,-3.88376E-05,1558924722,1.5705479,,
6247,-3.87688E-05,1558924722,1.5705516,,
6248,-3.91067E-05,1558924723,1.5705491,,
6249,-3.93257E-05,1558924723,1.5705454,,
6250,-3.92189E-05,1558924726,1.5705441,,
6251,-3.91855E-05,1558924727,1.5705466,,
6252,-3.85537E-05,1558924727,1.5705466,,
6253,-3.86753E-05,1558924727,1.5705454,,
6254,-3.89564E-05,1558924727,1.5705466,,
6255,-3.92216E-05,1558924727,1.5705466,,
6256,-3.9265E-05,1558924728,1.5705429,,
6257,-3.91948E-05,1558924728,1.5705454,,
6258,-3.92429E-05,1558924728,1.5705429,,
6259,-3.92776E-05,1558924728,1.5705429,,
6260,-3.92296E-05,1558924728,1.5705417,,
6261,-3.87441E-05,1558924729,1.5705417,,
6262,-3.9267E-05,1558924729,1.5705466,,
6263,-3.93184E-05,1558924729,1.5705417,,
6264,-3.92803E-05,1558924729,1.5705441,,
6265,-0.000039295,1558924729,1.5705441,,
6266,-3.92483E-05,1558924730,1.5705429,,
6267,-3.92616E-05,1558924730,1.5705441,,
6268,-3.93738E-05,1558924730,1.5705417,,
6269,-3.93471E-05,1558924730,1.5705392,,
6270,-3.93618E-05,1558924731,1.5705417,,
6271,-3.92402E-05,1558924731,1.5705429,,
6272,-3.91988E-05,1558924731,1.5705466,,
6273,-3.93558E-05,1558924731,1.5705454,,
6274,-3.90366E-05,1558924731,1.5705429,,
6275,-3.95047E-05,1558924735,1.5705417,,
6276,-3.93651E-05,1558924735,1.5705429,,
6277,-3.91989E-05,1558924735,1.5705441,,
6278,-3.92342E-05,1558924736,1.5705466,,
6279,-3.91721E-05,1558924736,1.5705454,,
6280,-3.93171E-05,1558924736,1.5705454,,
6281,-3.93999E-05,1558924736,1.5705454,,
6282,-3.91821E-05,1558924736,1.5705417,,
6283,-3.87474E-05,1558924737,1.5705466,,
6284,-3.89217E-05,1558924737,1.5705441,,
6285,-3.91748E-05,1558924737,1.5705441,,
6286,-3.91982E-05,1558924737,1.5705454,,
6287,-3.91528E-05,1558924737,1.5705454,,
6288,-3.92783E-05,1558924738,1.5705466,,
6289,-3.92282E-05,1558924738,1.5705479,,
6290,-3.93177E-05,1558924738,1.5705441,,
6291,-3.9279E-05,1558924738,1.5705454,,
6292,-3.90773E-05,1558924738,1.5705454,,
6293,-3.84242E-05,1558924739,1.5705429,,
6294,-3.88382E-05,1558924739,1.5705441,,
6295,-3.90773E-05,1558924739,1.5705441,,
6296,-3.91287E-05,1558924739,1.5705454,,
6297,-3.9108E-05,1558924740,1.5705454,,
6298,-3.92917E-05,1558924740,1.5705454,,
6299,-3.92236E-05,1558924740,1.5705429,,
6300,-3.92302E-05,1558924744,1.5705404,,
6301,-3.92756E-05,1558924744,1.5705429,,
6302,-3.92503E-05,1558924744,1.5705404,,
6303,-3.93037E-05,1558924744,1.5705429,,
6304,-3.91735E-05,1558924744,1.5705441,,
6305,-3.92583E-05,1558924745,1.5705429,,
6306,-3.92195E-05,1558924745,1.5705417,,
6307,-3.90786E-05,1558924745,1.5705417,,
6308,-3.9086E-05,1558924745,1.5705392,,
6309,-3.89117E-05,1558924745,1.5705379,,
6310,-3.90987E-05,1558924746,1.5705404,,
6311,-3.90606E-05,1558924746,1.5705429,,
6312,-3.92289E-05,1558924746,1.5705429,,
6313,-3.9084E-05,1558924746,1.5705417,,
6314,-3.91675E-05,1558924746,1.5705429,,
6315,-3.91741E-05,1558924747,1.5705454,,
6316,-3.92109E-05,1558924747,1.5705417,,
6317,-3.92429E-05,1558924747,1.5705441,,
6318,-3.93137E-05,1558924747,1.5705404,,
6319,-3.92396E-05,1558924748,1.5705429,,
6320,-3.92529E-05,1558924748,1.5705417,,
6321,-3.9094E-05,1558924748,1.5705429,,
6322,-3.90713E-05,1558924748,1.5705441,,
6323,-3.90773E-05,1558924748,1.5705454,,
6324,-3.92269E-05,1558924749,1.5705417,,
6325,-3.90733E-05,1558924752,1.5705429,,
6326,-3.91608E-05,1558924752,1.5705454,,
6327,-3.92556E-05,1558924753,1.5705429,,
6328,-3.91174E-05,1558924753,1.5705441,,
6329,-3.9078E-05,1558924753,1.5705454,,
6330,-3.91407E-05,1558924753,1.5705429,,
6331,-3.90666E-05,1558924753,1.5705441,,
6332,-3.91768E-05,1558924754,1.5705441,,
6333,-3.91354E-05,1558924754,1.5705441,,
6334,-3.89117E-05,1558924754,1.5705441,,
6335,-3.86886E-05,1558924754,1.5705429,,
6336,-3.90292E-05,1558924754,1.5705441,,
6337,-3.9072E-05,1558924755,1.5705429,,
6338,-3.90285E-05,1558924755,1.5705429,,
6339,-3.91721E-05,1558924755,1.5705429,,
6340,-3.91848E-05,1558924755,1.5705441,,
6341,-3.911E-05,1558924755,1.5705441,,
6342,-3.91922E-05,1558924756,1.5705417,,
6343,-3.92022E-05,1558924756,1.5705429,,
6344,-3.92069E-05,1558924756,1.5705417,,
6345,-3.92049E-05,1558924756,1.5705479,,
6346,-3.9279E-05,1558924757,1.5705429,,
6347,-3.93324E-05,1558924757,1.5705441,,
6348,-3.92463E-05,1558924757,1.5705454,,
6349,-3.9267E-05,1558924757,1.5705441,,
6350,-3.92957E-05,1558924761,1.5705454,,
6351,-3.92763E-05,1558924761,1.5705454,,
6352,-3.89885E-05,1558924761,1.5705454,,
6353,-3.9074E-05,1558924761,1.5705466,,
6354,-3.92389E-05,1558924762,1.5705454,,
6355,-3.92776E-05,1558924762,1.5705441,,
6356,-3.93237E-05,1558924762,1.5705429,,
6357,-3.91334E-05,1558924762,1.5705441,,
6358,-3.90973E-05,1558924762,1.5705417,,
6359,-3.93638E-05,1558924763,1.5705417,,
6360,-3.90352E-05,1558924763,1.5705404,,
6361,-3.89103E-05,1558924763,1.5705404,,
6362,-3.93364E-05,1558924763,1.5705429,,
6363,-3.93745E-05,1558924763,1.5705379,,
6364,-3.93404E-05,1558924764,1.5705392,,
6365,-3.93571E-05,1558924764,1.5705355,,
6366,-3.93451E-05,1558924764,1.5705404,,
6367,-3.9309E-05,1558924764,1.5705379,,
6368,-3.93257E-05,1558924765,1.5705367,,
6369,-3.91708E-05,1558924765,1.5705367,,
6370,-3.93297E-05,1558924765,1.5705355,,
6371,-3.90225E-05,1558924765,1.5705342,,
6372,-3.88843E-05,1558924765,1.5705392,,
6373,-3.90279E-05,1558924766,1.5705355,,
6374,-3.93458E-05,1558924766,1.5705367,,
6375,-3.91541E-05,1558924769,1.5705392,,
6376,-3.92282E-05,1558924770,1.5705392,,
6377,-3.93344E-05,1558924770,1.5705441,,
6378,-3.93404E-05,1558924770,1.5705429,,
6379,-3.93498E-05,1558924770,1.5705441,,
6380,-3.92977E-05,1558924770,1.5705441,,
6381,-3.93357E-05,1558924771,1.5705429,,
6382,-3.88656E-05,1558924771,1.5705392,,
6383,-3.91234E-05,1558924771,1.5705417,,
6384,-3.92563E-05,1558924771,1.5705392,,
6385,-3.93598E-05,1558924771,1.5705404,,
6386,-3.93544E-05,1558924772,1.5705392,,
6387,-3.93191E-05,1558924772,1.5705404,,
6388,-3.92322E-05,1558924772,1.5705379,,
6389,-3.92583E-05,1558924772,1.5705417,,
6390,-3.9287E-05,1558924772,1.5705417,,
6391,-3.91908E-05,1558924773,1.5705417,,
6392,-3.92529E-05,1558924773,1.5705404,,
6393,-3.90266E-05,1558924773,1.5705404,,
6394,-3.90439E-05,1558924773,1.5705429,,
6395,-3.9267E-05,1558924774,1.5705417,,
6396,-3.89758E-05,1558924774,1.5705392,,
6397,-3.89725E-05,1558924774,1.5705417,,
6398,-3.88309E-05,1558924774,1.5705417,,
6399,-3.92376E-05,1558924774,1.5705404,,
6400,-3.93838E-05,1558924778,1.5705392,,
6401,-3.93317E-05,1558924778,1.5705417,,
6402,-3.94032E-05,1558924778,1.5705404,,
6403,-3.94085E-05,1558924779,1.5705441,,
6404,-3.94666E-05,1558924779,1.5705417,,
6405,-3.93585E-05,1558924779,1.5705429,,
6406,-3.93525E-05,1558924779,1.5705441,,
6407,-3.92797E-05,1558924779,1.5705454,,
6408,-3.92549E-05,1558924780,1.5705441,,
6409,-3.94479E-05,1558924780,1.5705466,,
6410,-3.93444E-05,1558924780,1.5705441,,
6411,-3.93825E-05,1558924780,1.5705479,,
6412,-3.93244E-05,1558924780,1.5705417,,
6413,-3.91294E-05,1558924781,1.5705454,,
6414,-3.92262E-05,1558924781,1.5705466,,
6415,-3.92963E-05,1558924781,1.5705479,,
6416,-3.93391E-05,1558924781,1.5705479,,
6417,-3.93404E-05,1558924781,1.5705503,,
6418,-3.91387E-05,1558924782,1.5705491,,
6419,-0.000038907,1558924782,1.5705516,,
6420,-3.90225E-05,1558924782,1.5705503,,
6421,-3.90766E-05,1558924782,1.5705516,,
6422,-3.92963E-05,1558924783,1.570554,,
6423,-3.90646E-05,1558924783,1.5705578,,
6424,-3.92663E-05,1558924783,1.5705553,,
6425,-3.9454E-05,1558924787,1.5705565,,
6426,-3.93838E-05,1558924787,1.5705553,,
6427,-3.9267E-05,1558924787,1.570559,,
6428,-3.89511E-05,1558924787,1.570554,,
6429,-3.89344E-05,1558924787,1.5705516,,
6430,-3.91955E-05,1558924788,1.5705516,,
6431,-3.9456E-05,1558924788,1.5705528,,
6432,-3.91695E-05,1558924788,1.5705516,,
6433,-3.94326E-05,1558924788,1.5705491,,
6434,-3.93611E-05,1558924788,1.5705491,,
6435,-3.92816E-05,1558924789,1.5705503,,
6436,-3.95121E-05,1558924789,1.5705503,,
6437,-3.94119E-05,1558924789,1.5705503,,
6438,-3.94353E-05,1558924789,1.5705479,,
6439,-3.94272E-05,1558924789,1.5705491,,
6440,-3.93925E-05,1558924790,1.5705503,,
6441,-3.89725E-05,1558924790,1.5705441,,
6442,-3.91094E-05,1558924790,1.5705441,,
6443,-3.92269E-05,1558924790,1.5705466,,
6444,-3.93484E-05,1558924791,1.5705404,,
6445,-3.9279E-05,1558924791,1.5705404,,
6446,-3.94773E-05,1558924791,1.5705404,,
6447,-3.94399E-05,1558924791,1.5705417,,
6448,-3.94393E-05,1558924791,1.5705429,,
6449,-3.95007E-05,1558924792,1.5705404,,
6450,-3.94326E-05,1558924795,1.5705404,,
6451,-3.94065E-05,1558924795,1.5705404,,
6452,-3.9474E-05,1558924796,1.5705417,,
6453,-3.94847E-05,1558924796,1.5705404,,
6454,-3.94673E-05,1558924796,1.5705429,,
6455,-3.94586E-05,1558924796,1.5705441,,
6456,-3.9498E-05,1558924796,1.5705441,,
6457,-3.94887E-05,1558924797,1.5705441,,
6458,-3.94499E-05,1558924797,1.5705429,,
6459,-3.93337E-05,1558924797,1.5705454,,
6460,-3.9498E-05,1558924797,1.5705429,,
6461,-3.94593E-05,1558924797,1.5705404,,
6462,-3.9472E-05,1558924798,1.5705417,,
6463,-3.94887E-05,1558924798,1.5705417,,
6464,-3.91614E-05,1558924798,1.5705429,,
6465,-3.93311E-05,1558924798,1.5705417,,
6466,-3.94573E-05,1558924798,1.5705404,,
6467,-3.93872E-05,1558924799,1.5705441,,
6468,-3.92249E-05,1558924799,1.5705417,,
6469,-3.93478E-05,1558924799,1.5705404,,
6470,-3.92449E-05,1558924799,1.5705441,,
6471,-3.92736E-05,1558924800,1.5705454,,
6472,-3.93718E-05,1558924800,1.5705417,,
6473,-3.92409E-05,1558924800,1.5705429,,
6474,-3.9496E-05,1558924800,1.5705429,,
6475,-3.92963E-05,1558924804,1.5705429,,
6476,-3.91968E-05,1558924804,1.5705441,,
6477,-3.93404E-05,1558924804,1.5705417,,
6478,-3.91094E-05,1558924804,1.5705429,,
6479,-3.91581E-05,1558924805,1.5705429,,
6480,-3.93204E-05,1558924805,1.5705454,,
6481,-3.9313E-05,1558924805,1.5705441,,
6482,-3.92897E-05,1558924805,1.5705429,,
6483,-3.90847E-05,1558924805,1.5705417,,
6484,-3.89531E-05,1558924806,1.5705429,,
6485,-3.93024E-05,1558924806,1.5705429,,
6486,-3.92583E-05,1558924806,1.5705417,,
6487,-3.93972E-05,1558924806,1.5705429,,
6488,-3.93451E-05,1558924806,1.5705441,,
6489,-3.93658E-05,1558924807,1.5705429,,
6490,-3.93478E-05,1558924807,1.5705429,,
6491,-3.93671E-05,1558924807,1.5705441,,
6492,-3.92002E-05,1558924807,1.5705392,,
6493,-3.93591E-05,1558924808,1.5705441,,
6494,-3.90038E-05,1558924808,1.5705429,,
6495,-3.88983E-05,1558924808,1.5705441,,
6496,-3.91407E-05,1558924808,1.5705441,,
6497,-3.93277E-05,1558924808,1.5705441,,
6498,-3.9315E-05,1558924809,1.5705454,,
6499,-3.948E-05,1558924809,1.5705404,,
6500,-3.92222E-05,1558924812,1.5705404,,
6501,-3.91294E-05,1558924813,1.5705441,,
6502,-3.92155E-05,1558924813,1.5705441,,
6503,-3.94793E-05,1558924813,1.5705466,,
6504,-3.95181E-05,1558924813,1.5705479,,
6505,-3.94887E-05,1558924813,1.5705466,,
6506,-3.95247E-05,1558924814,1.5705466,,
6507,-3.93832E-05,1558924814,1.5705454,,
6508,-3.93424E-05,1558924814,1.5705454,,
6509,-3.90265E-05,1558924814,1.5705441,,
6510,-3.9074E-05,1558924814,1.5705392,,
6511,-3.94573E-05,1558924815,1.5705404,,
6512,-3.94172E-05,1558924815,1.5705367,,
6513,-3.94793E-05,1558924815,1.5705404,,
6514,-3.93264E-05,1558924815,1.5705367,,
6515,-3.92883E-05,1558924815,1.5705367,,
6516,-3.951E-05,1558924816,1.5705417,,
6517,-3.94306E-05,1558924816,1.5705392,,
6518,-3.94052E-05,1558924816,1.5705404,,
6519,-3.90432E-05,1558924816,1.5705404,,
6520,-3.92195E-05,1558924817,1.5705379,,
6521,-3.94406E-05,1558924817,1.5705392,,
6522,-3.92903E-05,1558924817,1.5705379,,
6523,-3.91501E-05,1558924817,1.5705367,,
6524,-3.88743E-05,1558924817,1.5705367,,
6525,-3.93852E-05,1558924821,1.5705392,,
6526,-3.93204E-05,1558924821,1.5705404,,
6527,-3.9277E-05,1558924821,1.5705379,,
6528,-3.92823E-05,1558924822,1.5705429,,
6529,-3.93404E-05,1558924822,1.5705404,,
6530,-3.91548E-05,1558924822,1.5705392,,
6531,-3.89578E-05,1558924822,1.5705417,,
6532,-3.92803E-05,1558924822,1.5705441,,
6533,-3.94219E-05,1558924823,1.5705404,,
6534,-3.94065E-05,1558924823,1.5705392,,
6535,-3.94206E-05,1558924823,1.5705392,,
6536,-0.000039293,1558924823,1.5705392,,
6537,-3.93498E-05,1558924823,1.5705404,,
6538,-3.93712E-05,1558924824,1.5705404,,
6539,-3.93865E-05,1558924824,1.5705379,,
6540,-3.91073E-05,1558924824,1.5705417,,
6541,-3.88482E-05,1558924824,1.5705429,,
6542,-3.87688E-05,1558924824,1.5705429,,
6543,-3.88095E-05,1558924825,1.5705454,,
6544,-3.89952E-05,1558924825,1.5705417,,
6545,-3.93625E-05,1558924825,1.5705441,,
6546,-3.93691E-05,1558924825,1.5705466,,
6547,-3.93351E-05,1558924826,1.5705441,,
6548,-3.93324E-05,1558924826,1.5705491,,
6549,-3.9297E-05,1558924826,1.5705466,,
6550,-3.9466E-05,1558924830,1.5705466,,
6551,-3.93785E-05,1558924830,1.5705479,,
6552,-3.92162E-05,1558924830,1.5705454,,
6553,-3.91514E-05,1558924830,1.5705466,,
6554,-3.93458E-05,1558924830,1.5705503,,
6555,-3.95982E-05,1558924831,1.5705503,,
6556,-3.95628E-05,1558924831,1.5705503,,
6557,-3.93511E-05,1558924831,1.5705479,,
6558,-3.95688E-05,1558924831,1.5705491,,
6559,-3.95882E-05,1558924831,1.5705516,,
6560,-3.95775E-05,1558924832,1.5705491,,
6561,-3.95454E-05,1558924832,1.5705503,,
6562,-3.95227E-05,1558924832,1.5705479,,
6563,-3.95909E-05,1558924832,1.5705454,,
6564,-3.92736E-05,1558924832,1.5705466,,
6565,-3.93945E-05,1558924833,1.5705466,,
6566,-3.95214E-05,1558924833,1.5705491,,
6567,-3.95608E-05,1558924833,1.5705491,,
6568,-3.95314E-05,1558924833,1.5705429,,
6569,-3.95628E-05,1558924834,1.5705491,,
6570,-3.94586E-05,1558924834,1.5705454,,
6571,-3.96095E-05,1558924834,1.5705491,,
6572,-3.94333E-05,1558924834,1.5705429,,
6573,-3.94226E-05,1558924834,1.5705441,,
6574,-3.95187E-05,1558924835,1.5705454,,
6575,-3.95027E-05,1558924838,1.5705417,,
6576,-3.95595E-05,1558924838,1.5705429,,
6577,-3.94012E-05,1558924839,1.5705466,,
6578,-3.95154E-05,1558924839,1.5705466,,
6579,-3.92389E-05,1558924839,1.5705429,,
6580,-3.91715E-05,1558924839,1.5705454,,
6581,-3.94239E-05,1558924839,1.5705454,,
6582,-3.95054E-05,1558924840,1.5705479,,
6583,-3.95007E-05,1558924840,1.5705479,,
6584,-3.93932E-05,1558924840,1.5705441,,
6585,-3.94626E-05,1558924840,1.5705466,,
6586,-3.93798E-05,1558924840,1.5705466,,
6587,-3.92676E-05,1558924841,1.5705479,,
6588,-3.95388E-05,1558924841,1.5705454,,
6589,-3.95541E-05,1558924841,1.5705441,,
6590,-3.94953E-05,1558924841,1.5705454,,
6591,-3.95187E-05,1558924841,1.5705429,,
6592,-3.95648E-05,1558924842,1.5705429,,
6593,-3.95308E-05,1558924842,1.5705441,,
6594,-3.95708E-05,1558924842,1.5705417,,
6595,-3.94226E-05,1558924842,1.5705429,,
6596,-3.9263E-05,1558924843,1.5705441,,
6597,-3.94019E-05,1558924843,1.5705441,,
6598,-3.94439E-05,1558924843,1.5705454,,
6599,-3.94773E-05,1558924843,1.5705466,,
6600,-3.94045E-05,1558924847,1.5705441,,
6601,-3.93424E-05,1558924847,1.5705503,,
6602,-3.93511E-05,1558924847,1.5705479,,
6603,-3.94025E-05,1558924847,1.5705503,,
6604,-3.93398E-05,1558924848,1.5705491,,
6605,-3.93057E-05,1558924848,1.5705503,,
6606,-3.93177E-05,1558924848,1.5705491,,
6607,-3.94065E-05,1558924848,1.5705491,,
6608,-3.90012E-05,1558924848,1.5705454,,
6609,-3.89157E-05,1558924849,1.5705417,,
6610,-3.92215E-05,1558924849,1.5705454,,
6611,-3.94219E-05,1558924849,1.5705441,,
6612,-3.93177E-05,1558924849,1.5705491,,
6613,-3.93331E-05,1558924849,1.5705454,,
6614,-3.94486E-05,1558924850,1.5705491,,
6615,-3.93745E-05,1558924850,1.5705503,,
6616,-3.94085E-05,1558924850,1.5705479,,
6617,-3.92569E-05,1558924850,1.5705454,,
6618,-3.89257E-05,1558924851,1.5705466,,
6619,-3.88082E-05,1558924851,1.5705466,,
6620,-3.88142E-05,1558924851,1.5705441,,
6621,-3.92583E-05,1558924851,1.5705417,,
6622,-3.92369E-05,1558924851,1.5705429,,
6623,-3.92743E-05,1558924852,1.5705441,,
6624,-3.93905E-05,1558924852,1.5705417,,
6625,-3.93631E-05,1558924855,1.5705441,,
6626,-3.94186E-05,1558924856,1.5705404,,
6627,-3.92663E-05,1558924856,1.5705454,,
6628,-3.92349E-05,1558924856,1.5705441,,
6629,-3.93411E-05,1558924856,1.5705404,,
6630,-3.93645E-05,1558924856,1.5705466,,
6631,-3.93645E-05,1558924857,1.5705392,,
6632,-3.9303E-05,1558924857,1.5705441,,
6633,-3.93611E-05,1558924857,1.5705454,,
6634,-3.92997E-05,1558924857,1.5705404,,
6635,-3.9259E-05,1558924857,1.5705392,,
6636,-3.92643E-05,1558924858,1.5705441,,
6637,-3.92643E-05,1558924858,1.5705429,,
6638,-3.93324E-05,1558924858,1.5705429,,
6639,-3.9468E-05,1558924858,1.5705429,,
6640,-0.000039293,1558924858,1.5705441,,
6641,-3.91134E-05,1558924859,1.5705417,,
6642,-3.89978E-05,1558924859,1.5705404,,
6643,-3.9072E-05,1558924859,1.5705441,,
6644,-3.92656E-05,1558924859,1.5705454,,
6645,-3.94847E-05,1558924860,1.5705454,,
6646,-3.94226E-05,1558924860,1.5705528,,
6647,-3.94092E-05,1558924860,1.5705454,,
6648,-3.93945E-05,1558924860,1.5705466,,
6649,-3.92703E-05,1558924860,1.5705466,,
6650,-3.91922E-05,1558924864,1.5705429,,
6651,-3.88916E-05,1558924864,1.5705417,,
6652,-3.88876E-05,1558924864,1.5705479,,
6653,-3.91447E-05,1558924865,1.5705466,,
6654,-3.94533E-05,1558924865,1.5705454,,
6655,-3.93965E-05,1558924865,1.5705479,,
6656,-3.94159E-05,1558924865,1.5705466,,
6657,-3.93798E-05,1558924865,1.5705441,,
6658,-3.93324E-05,1558924866,1.5705466,,
6659,-3.94707E-05,1558924866,1.5705441,,
6660,-3.94439E-05,1558924866,1.5705441,,
6661,-3.93992E-05,1558924866,1.5705454,,
6662,-3.94279E-05,1558924866,1.5705429,,
6663,-3.94573E-05,1558924867,1.5705441,,
6664,-3.94733E-05,1558924867,1.5705441,,
6665,-3.95027E-05,1558924867,1.5705429,,
6666,-3.95014E-05,1558924867,1.5705441,,
6667,-3.94339E-05,1558924867,1.5705417,,
6668,-3.95314E-05,1558924868,1.5705429,,
6669,-3.94853E-05,1558924868,1.5705441,,
6670,-3.92603E-05,1558924868,1.5705454,,
6671,-3.91314E-05,1558924868,1.5705454,,
6672,-3.93631E-05,1558924869,1.5705479,,
6673,-3.93304E-05,1558924869,1.5705503,,
6674,-3.94319E-05,1558924869,1.5705466,,
6675,-3.9474E-05,1558924873,1.5705454,,
6676,-3.94787E-05,1558924873,1.5705503,,
6677,-3.9496E-05,1558924873,1.5705466,,
6678,-3.92897E-05,1558924873,1.5705441,,
6679,-3.91815E-05,1558924873,1.5705441,,
6680,-3.95434E-05,1558924874,1.5705441,,
6681,-3.94333E-05,1558924874,1.5705491,,
6682,-3.94486E-05,1558924874,1.5705454,,
6683,-3.95508E-05,1558924874,1.5705454,,
6684,-3.95114E-05,1558924874,1.5705429,,
6685,-3.92429E-05,1558924875,1.5705429,,
6686,-3.90139E-05,1558924875,1.5705441,,
6687,-3.92423E-05,1558924875,1.5705404,,
6688,-3.9474E-05,1558924875,1.5705441,,
6689,-3.94413E-05,1558924875,1.5705466,,
6690,-3.93297E-05,1558924876,1.5705417,,
6691,-3.9279E-05,1558924876,1.5705417,,
6692,-3.90172E-05,1558924876,1.5705429,,
6693,-3.90025E-05,1558924876,1.5705429,,
6694,-3.92509E-05,1558924877,1.5705404,,
6695,-3.94606E-05,1558924877,1.5705417,,
6696,-3.94186E-05,1558924877,1.5705429,,
6697,-3.92382E-05,1558924877,1.5705454,,
6698,-3.92837E-05,1558924877,1.5705454,,
6699,-3.92703E-05,1558924878,1.5705417,,
6700,-3.95267E-05,1558924881,1.5705417,,
6701,-3.92569E-05,1558924881,1.5705429,,
6702,-3.9474E-05,1558924882,1.5705466,,
6703,-3.95448E-05,1558924882,1.5705454,,
6704,-3.93738E-05,1558924882,1.5705454,,
6705,-3.95608E-05,1558924882,1.5705454,,
6706,-3.93344E-05,1558924882,1.5705454,,
6707,-3.94947E-05,1558924883,1.5705479,,
6708,-3.94606E-05,1558924883,1.5705454,,
6709,-3.94914E-05,1558924883,1.5705466,,
6710,-3.95234E-05,1558924883,1.5705441,,
6711,-3.93271E-05,1558924883,1.5705466,,
6712,-3.91761E-05,1558924884,1.5705441,,
6713,-3.949E-05,1558924884,1.5705441,,
6714,-3.94059E-05,1558924884,1.5705417,,
6715,-3.95548E-05,1558924884,1.5705429,,
6716,-3.94773E-05,1558924884,1.5705479,,
6717,-3.95782E-05,1558924885,1.5705479,,
6718,-3.95481E-05,1558924885,1.5705441,,
6719,-3.94773E-05,1558924885,1.5705454,,
6720,-3.94693E-05,1558924885,1.5705441,,
6721,-3.95321E-05,1558924886,1.5705429,,
6722,-3.88369E-05,1558924886,1.5705503,,
6723,-3.89918E-05,1558924886,1.5705466,,
6724,-3.92349E-05,1558924886,1.5705479,,
6725,-3.96009E-05,1558924890,1.5705479,,
6726,-3.93484E-05,1558924890,1.5705479,,
6727,-3.93097E-05,1558924890,1.5705516,,
6728,-3.94927E-05,1558924890,1.5705503,,
6729,-3.95902E-05,1558924891,1.5705479,,
6730,-3.96156E-05,1558924891,1.5705454,,
6731,-3.95641E-05,1558924891,1.5705466,,
6732,-3.95621E-05,1558924891,1.5705466,,
6733,-3.95474E-05,1558924891,1.5705479,,
6734,-3.95995E-05,1558924892,1.5705466,,
6735,-3.95234E-05,1558924892,1.5705479,,
6736,-3.94453E-05,1558924892,1.5705479,,
6737,-3.95461E-05,1558924892,1.5705466,,
6738,-3.93738E-05,1558924892,1.5705503,,
6739,-3.95548E-05,1558924893,1.5705479,,
6740,-3.95354E-05,1558924893,1.5705516,,
6741,-3.9645E-05,1558924893,1.5705503,,
6742,-3.95508E-05,1558924893,1.5705491,,
6743,-3.95982E-05,1558924894,1.5705503,,
6744,-3.95929E-05,1558924894,1.5705491,,
6745,-3.93471E-05,1558924894,1.5705466,,
6746,-3.94867E-05,1558924894,1.5705466,,
6747,-3.95234E-05,1558924894,1.5705516,,
6748,-3.95174E-05,1558924895,1.5705479,,
6749,-3.95949E-05,1558924895,1.5705466,,
6750,-3.96443E-05,1558924898,1.5705441,,
6751,-3.9468E-05,1558924899,1.5705454,,
6752,-3.94092E-05,1558924899,1.5705454,,
6753,-3.95869E-05,1558924899,1.5705417,,
6754,-3.94833E-05,1558924899,1.5705404,,
6755,-3.94947E-05,1558924899,1.5705392,,
6756,-3.95822E-05,1558924900,1.5705429,,
6757,-3.95909E-05,1558924900,1.5705404,,
6758,-3.95261E-05,1558924900,1.5705417,,
6759,-3.91427E-05,1558924900,1.5705454,,
6760,-3.91301E-05,1558924900,1.5705392,,
6761,-3.93925E-05,1558924901,1.5705429,,
6762,-3.95595E-05,1558924901,1.5705441,,
6763,-3.95201E-05,1558924901,1.5705417,,
6764,-3.95889E-05,1558924901,1.5705417,,
6765,-3.95474E-05,1558924901,1.5705404,,
6766,-3.93658E-05,1558924902,1.5705417,,
6767,-3.96122E-05,1558924902,1.5705441,,
6768,-3.9474E-05,1558924902,1.5705479,,
6769,-3.94299E-05,1558924902,1.5705441,,
6770,-3.94079E-05,1558924903,1.5705454,,
6771,-3.95828E-05,1558924903,1.5705491,,
6772,-3.91775E-05,1558924903,1.5705429,,
6773,-3.90753E-05,1558924903,1.5705441,,
6774,-3.95715E-05,1558924903,1.5705441,,
6775,-3.95114E-05,1558924907,1.5705404,,
6776,-3.95274E-05,1558924907,1.5705404,,
6777,-0.000039482,1558924907,1.5705404,,
6778,-3.93745E-05,1558924908,1.5705417,,
6779,-3.9464E-05,1558924908,1.5705404,,
6780,-3.94553E-05,1558924908,1.5705367,,
6781,-3.95288E-05,1558924908,1.5705441,,
6782,-3.92342E-05,1558924908,1.5705379,,
6783,-3.91835E-05,1558924909,1.5705379,,
6784,-3.9116E-05,1558924909,1.5705392,,
6785,-3.92008E-05,1558924909,1.5705417,,
6786,-3.91054E-05,1558924909,1.5705379,,
6787,-3.93999E-05,1558924909,1.5705441,,
6788,-3.93064E-05,1558924910,1.5705417,,
6789,-3.93197E-05,1558924910,1.5705379,,
6790,-3.94813E-05,1558924910,1.5705392,,
6791,-3.93264E-05,1558924910,1.5705404,,
6792,-3.93778E-05,1558924910,1.5705392,,
6793,-3.94005E-05,1558924911,1.5705392,,
6794,-3.95281E-05,1558924911,1.5705392,,
6795,-3.95194E-05,1558924911,1.5705355,,
6796,-3.93217E-05,1558924911,1.5705355,,
6797,-3.9472E-05,1558924912,1.5705379,,
