Counter,Time(s),
0,0.0
1,0.000999927520752
2,0.000999927520752
3,0.000999927520752
4,0.0019998550415
5,0.0019998550415
6,0.0019998550415
7,0.0019998550415
8,0.00300002098083
9,0.00300002098083
10,0.00300002098083
11,0.00399994850159
12,0.00399994850159
13,0.00399994850159
14,0.00399994850159
15,0.00499987602234
16,0.00499987602234
17,0.00499987602234
18,0.00600004196167
19,0.00600004196167
20,0.00600004196167
21,0.00600004196167
22,0.00699996948242
23,0.00699996948242
24,0.00699996948242
25,0.00799989700317
26,0.00799989700317
27,0.00799989700317
28,0.00799989700317
29,0.00899982452393
30,0.00899982452393
31,0.00899982452393
32,0.00999999046326
33,0.00999999046326
34,0.00999999046326
35,0.00999999046326
36,0.010999917984
37,0.010999917984
38,0.010999917984
39,0.010999917984
40,0.0119998455048
41,0.0119998455048
42,0.0119998455048
43,0.0130000114441
44,0.0130000114441
45,0.0130000114441
46,0.0130000114441
47,0.0139999389648
48,0.0139999389648
49,0.0139999389648
50,0.0139999389648
51,0.0149998664856
52,0.0149998664856
53,0.0160000324249
54,0.0160000324249
55,0.0160000324249
56,0.0160000324249
57,0.0169999599457
58,0.0169999599457
59,0.0169999599457
60,0.0179998874664
61,0.0179998874664
62,0.0190000534058
63,0.0190000534058
64,0.0190000534058
65,0.0199999809265
66,0.0199999809265
67,0.0199999809265
68,0.0199999809265
69,0.0209999084473
70,0.0209999084473
71,0.0209999084473
72,0.021999835968
73,0.021999835968
74,0.021999835968
75,0.021999835968
76,0.0230000019073
77,0.0230000019073
78,0.0230000019073
79,0.0239999294281
80,0.0239999294281
81,0.0239999294281
82,0.0239999294281
83,0.0249998569489
84,0.0249998569489
85,0.0249998569489
86,0.0249998569489
87,0.0260000228882
88,0.0260000228882
89,0.0260000228882
90,0.0260000228882
91,0.0260000228882
92,0.0269999504089
93,0.0269999504089
94,0.0269999504089
95,0.0269999504089
96,0.0279998779297
97,0.0279998779297
98,0.0279998779297
99,0.0279998779297
100,0.0279998779297
101,0.029000043869
102,0.029000043869
103,0.029000043869
104,0.029000043869
105,0.0299999713898
106,0.0299999713898
107,0.0299999713898
108,0.0299999713898
109,0.0309998989105
110,0.0309998989105
111,0.0309998989105
112,0.0309998989105
113,0.0319998264313
114,0.0319998264313
115,0.0319998264313
116,0.0319998264313
117,0.0329999923706
118,0.0329999923706
119,0.0329999923706
120,0.0329999923706
121,0.0329999923706
122,0.0339999198914
123,0.0339999198914
124,0.0339999198914
125,0.0339999198914
126,0.0349998474121
127,0.0349998474121
128,0.0349998474121
129,0.0349998474121
130,0.0349998474121
131,0.0360000133514
132,0.0360000133514
133,0.0360000133514
134,0.0360000133514
135,0.0369999408722
136,0.0369999408722
137,0.0369999408722
138,0.0369999408722
139,0.0369999408722
140,0.0379998683929
141,0.0379998683929
142,0.0379998683929
143,0.0379998683929
144,0.0390000343323
145,0.0390000343323
146,0.0390000343323
147,0.0390000343323
148,0.039999961853
149,0.039999961853
150,0.039999961853
151,0.039999961853
152,0.039999961853
153,0.0409998893738
154,0.0409998893738
155,0.0409998893738
156,0.0420000553131
157,0.0420000553131
158,0.0420000553131
159,0.0420000553131
160,0.0420000553131
161,0.0429999828339
162,0.0429999828339
163,0.0429999828339
164,0.0429999828339
165,0.0439999103546
166,0.0439999103546
167,0.0439999103546
168,0.0439999103546
169,0.0449998378754
170,0.0449998378754
171,0.0449998378754
172,0.0449998378754
173,0.0449998378754
174,0.0460000038147
175,0.0460000038147
176,0.0460000038147
177,0.0460000038147
178,0.0469999313354
179,0.0469999313354
180,0.0469999313354
181,0.0469999313354
182,0.0469999313354
183,0.0479998588562
184,0.0479998588562
185,0.0479998588562
186,0.0479998588562
187,0.0490000247955
188,0.0490000247955
189,0.0490000247955
190,0.0490000247955
191,0.0490000247955
192,0.0499999523163
193,0.0499999523163
194,0.0499999523163
195,0.0499999523163
196,0.050999879837
197,0.050999879837
198,0.050999879837
199,0.050999879837
200,0.050999879837
201,0.0520000457764
202,0.0520000457764
203,0.0520000457764
204,0.0520000457764
205,0.0529999732971
206,0.0529999732971
207,0.0529999732971
208,0.0529999732971
209,0.0529999732971
210,0.0539999008179
211,0.0539999008179
212,0.0539999008179
213,0.0539999008179
214,0.0549998283386
215,0.0549998283386
216,0.0549998283386
217,0.0549998283386
218,0.0549998283386
219,0.0549998283386
220,0.0549998283386
221,0.0549998283386
222,0.055999994278
223,0.055999994278
224,0.055999994278
225,0.055999994278
226,0.055999994278
227,0.055999994278
228,0.0569999217987
229,0.0569999217987
230,0.0569999217987
231,0.0569999217987
232,0.0569999217987
233,0.0569999217987
234,0.0569999217987
235,0.0569999217987
236,0.0579998493195
237,0.0579998493195
238,0.0579998493195
239,0.0579998493195
240,0.0579998493195
241,0.0579998493195
242,0.0579998493195
243,0.0590000152588
244,0.0590000152588
245,0.0590000152588
246,0.0590000152588
247,0.0590000152588
248,0.0590000152588
249,0.0590000152588
250,0.0590000152588
251,0.0599999427795
252,0.0599999427795
253,0.0599999427795
254,0.0599999427795
255,0.0599999427795
256,0.0599999427795
257,0.0599999427795
258,0.0599999427795
259,0.0609998703003
260,0.0609998703003
261,0.0609998703003
262,0.0609998703003
263,0.0609998703003
264,0.0609998703003
265,0.0609998703003
266,0.0609998703003
267,0.0620000362396
268,0.0620000362396
269,0.0620000362396
270,0.0620000362396
271,0.0620000362396
272,0.0620000362396
273,0.0620000362396
274,0.0620000362396
275,0.0629999637604
276,0.0629999637604
277,0.0629999637604
278,0.0629999637604
279,0.0629999637604
280,0.0629999637604
281,0.0629999637604
