,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
250,+2.22703730E-04,1559372002.332,+1.57362590E+00,,,5.622545125958379e-06,4.8152305418719215e-05
251,+2.19967650E-04,1559372002.5403333,+1.57361720E+00,,,5.622543702081051e-06,4.815870935960591e-05
252,+2.25154650E-04,1559372002.7486668,+1.57360850E+00,,,5.622542278203724e-06,4.8151280788177344e-05
253,+2.21808850E-04,1559372002.957,+1.57359990E+00,,,5.6225509309967145e-06,4.81507684729064e-05
254,+2.19761970E-04,1559372003.1653333,+1.57359860E+00,,,5.622559583789705e-06,4.815589162561577e-05
255,+2.18096410E-04,1559372003.3736668,+1.57358750E+00,,,5.622552354874041e-06,4.815473891625616e-05
256,+2.23794970E-04,1559372003.582,+1.57358000E+00,,,5.6225509309967145e-06,4.8151536945812805e-05
257,+2.22067950E-04,1559372003.7903333,+1.57357010E+00,,,5.6225856516977e-06,4.8150256157635466e-05
258,+2.22022550E-04,1559372003.9986668,+1.57356520E+00,,,5.622539320920044e-06,4.8155251231527094e-05
259,+2.17027870E-04,1559372004.207,+1.57355650E+00,,,5.6225798466593644e-06,4.815819704433498e-05
260,+2.21059550E-04,1559372004.4153333,+1.57354900E+00,,,5.622542278203724e-06,4.815691625615764e-05
261,+2.21449550E-04,1559372004.6236668,+1.57353660E+00,,,5.622559583789705e-06,4.8153842364532014e-05
262,+2.22431260E-04,1559372004.832,+1.57352430E+00,,,5.6225335158817084e-06,4.8153842364532014e-05
263,+2.24353260E-04,1559372005.0403333,+1.57351680E+00,,,5.622559583789705e-06,4.815281773399014e-05
264,+2.22272980E-04,1559372005.2486668,+1.57351060E+00,,,5.622576889375684e-06,4.815294581280788e-05
265,+2.25396410E-04,1559372005.457,+1.57349950E+00,,,5.62259430449069e-06,4.815653201970443e-05
266,+2.24381990E-04,1559372005.6653333,+1.57349200E+00,,,5.622649178532311e-06,4.8153330049261085e-05
267,+2.24417370E-04,1559372005.8736668,+1.57347720E+00,,,5.622665169769989e-06,4.815589162561577e-05
268,+2.27063990E-04,1559372006.082,+1.57346600E+00,,,5.6226780941949615e-06,4.815217733990148e-05
269,+2.24089470E-04,1559372006.2903333,+1.57346100E+00,,,5.6226304490690035e-06,4.8154610837438424e-05
270,+2.27550170E-04,1559372006.4986668,+1.57345110E+00,,,5.622643483023001e-06,4.8153842364532014e-05
271,+2.24298510E-04,1559372006.707,+1.57344490E+00,,,5.622649178532311e-06,4.815512315270936e-05
272,+2.25148650E-04,1559372006.9153333,+1.57342880E+00,,,5.622668017524644e-06,4.8150512315270934e-05
273,+2.31006840E-04,1559372007.1236668,+1.57341770E+00,,,5.622641949616648e-06,4.8151536945812805e-05
274,+2.22580180E-04,1559372007.332,+1.57340900E+00,,,5.622639101861994e-06,4.815537931034483e-05
275,+2.27697100E-04,1559372010.931,+1.57339780E+00,,,5.622676670317634e-06,4.8154354679802956e-05
276,+2.26562460E-04,1559372011.1393332,+1.57339780E+00,,,5.622688280394304e-06,4.8154610837438424e-05
277,+2.27064000E-04,1559372011.3476667,+1.57338670E+00,,,5.622701314348302e-06,4.8154866995073885e-05
278,+2.30087910E-04,1559372011.556,+1.57338050E+00,,,5.6227475355969335e-06,4.8154354679802956e-05
279,+2.28423690E-04,1559372011.7643332,+1.57337430E+00,,,5.622681051478642e-06,4.815614778325123e-05
280,+2.27615620E-04,1559372011.9726667,+1.57336440E+00,,,5.622746111719606e-06,4.814974384236453e-05
281,+2.30657570E-04,1559372012.181,+1.57335690E+00,,,5.622699890470975e-06,4.814807881773399e-05
282,+2.25189380E-04,1559372012.3893332,+1.57335070E+00,,,5.6227288061336254e-06,4.8153330049261085e-05
283,+2.26018850E-04,1559372012.5976667,+1.57334450E+00,,,5.622727272727273e-06,4.8154354679802956e-05
284,+2.29026070E-04,1559372012.806,+1.57333830E+00,,,5.622725848849945e-06,4.815473891625616e-05
285,+2.26320710E-04,1559372013.0143332,+1.57332590E+00,,,5.622717196056955e-06,4.8151280788177344e-05
286,+2.26651280E-04,1559372013.2226667,+1.57331480E+00,,,5.62274030668127e-06,4.815614778325123e-05
287,+2.26945790E-04,1559372013.431,+1.57330610E+00,,,5.622737458926616e-06,4.815281773399014e-05
288,+2.27845360E-04,1559372013.6393332,+1.57329490E+00,,,5.622751916757941e-06,4.815217733990148e-05
289,+2.26613220E-04,1559372013.8476667,+1.57329120E+00,,,5.622754764512596e-06,4.8154610837438424e-05
290,+2.27119430E-04,1559372014.056,+1.57328130E+00,,,5.622738882803943e-06,4.8153842364532014e-05
291,+2.23918510E-04,1559372014.2643332,+1.57326770E+00,,,5.622688280394304e-06,4.815179310344827e-05
292,+2.29023400E-04,1559372014.4726667,+1.57326020E+00,,,5.622730230010953e-06,4.8154610837438424e-05
293,+2.29460160E-04,1559372014.681,+1.57325280E+00,,,5.622757721796276e-06,4.814935960591133e-05
294,+2.26005490E-04,1559372014.8893332,+1.57324160E+00,,,5.62272004381161e-06,4.8152305418719215e-05
295,+2.25552680E-04,1559372015.0976667,+1.57323420E+00,,,5.622825629791895e-06,4.8150512315270934e-05
296,+2.25733650E-04,1559372015.306,+1.57322920E+00,,,5.622908105147864e-06,4.8152305418719215e-05
297,+2.25964760E-04,1559372015.5143332,+1.57322300E+00,,,5.622847316538882e-06,4.8153330049261085e-05
298,+2.26885680E-04,1559372015.7226667,+1.57321190E+00,,,5.622884884994523e-06,4.815512315270936e-05
299,+2.23982610E-04,1559372015.931,+1.57320320E+00,,,5.622806790799562e-06,4.815537931034483e-05
300,+2.19741930E-04,1559372019.532,+1.57318210E+00,,,5.622830010952902e-06,4.8155635467980295e-05
301,+2.25554680E-04,1559372019.7403333,+1.57317720E+00,,,5.622814019715224e-06,4.815179310344827e-05
302,+2.24790030E-04,1559372019.9486668,+1.57316730E+00,,,5.622798138006572e-06,4.8156660098522166e-05
303,+2.17762490E-04,1559372020.157,+1.57316110E+00,,,5.622879189485213e-06,4.815512315270936e-05
304,+2.26792190E-04,1559372020.3653333,+1.57315490E+00,,,5.622769222343921e-06,4.8154610837438424e-05
305,+2.24343240E-04,1559372020.5736668,+1.57314370E+00,,,5.622783680175246e-06,4.815794088669951e-05
306,+2.24595690E-04,1559372020.782,+1.57313880E+00,,,5.622780832420591e-06,4.815473891625616e-05
307,+2.24020020E-04,1559372020.9903333,+1.57312640E+00,,,5.6227750273822566e-06,4.815601970443349e-05
308,+2.23650720E-04,1559372021.1986668,+1.57312510E+00,,,5.622821248630887e-06,4.815922167487685e-05
309,+2.19562280E-04,1559372021.407,+1.57311400E+00,,,5.622834282584885e-06,4.815819704433498e-05
310,+2.24572310E-04,1559372021.6153333,+1.57310650E+00,,,5.622931215772179e-06,4.8159093596059116e-05
311,+2.21410160E-04,1559372021.8236668,+1.57309540E+00,,,5.6228545454545456e-06,4.8156660098522166e-05
312,+2.22139420E-04,1559372022.032,+1.57308790E+00,,,5.622910952902519e-06,4.815819704433498e-05
313,+2.20359000E-04,1559372022.2403333,+1.57307930E+00,,,5.622925410733844e-06,4.8154866995073885e-05
314,+2.25187380E-04,1559372022.4486668,+1.57307060E+00,,,5.622931215772179e-06,4.815537931034483e-05
315,+2.18411620E-04,1559372022.657,+1.57305820E+00,,,5.622919605695509e-06,4.815947783251231e-05
316,+2.20003050E-04,1559372022.8653333,+1.57305700E+00,,,5.622916757940854e-06,4.815819704433498e-05
317,+2.23770920E-04,1559372023.0736668,+1.57304830E+00,,,5.622870427163198e-06,4.816024630541872e-05
318,+2.14508810E-04,1559372023.282,+1.57304210E+00,,,5.622824205914567e-06,4.815691625615764e-05
319,+2.19054740E-04,1559372023.4903333,+1.57303460E+00,,,5.62284008762322e-06,4.815742857142857e-05
320,+2.21560400E-04,1559372023.6986668,+1.57301730E+00,,,5.622824205914567e-06,4.815614778325123e-05
321,+2.19850120E-04,1559372023.907,+1.57300740E+00,,,5.622806790799562e-06,4.815870935960591e-05
322,+2.16356710E-04,1559372024.1153333,+1.57299990E+00,,,5.622805366922234e-06,4.815653201970443e-05
323,+2.15950670E-04,1559372024.3236668,+1.57299370E+00,,,5.622764950711939e-06,4.815794088669951e-05
324,+2.21987830E-04,1559372024.532,+1.57298260E+00,,,5.622844468784228e-06,4.815870935960591e-05
325,+2.23445020E-04,1559372028.132,+1.57297760E+00,,,5.6228545454545456e-06,4.8166394088669954e-05
326,+2.16396110E-04,1559372028.3403332,+1.57296270E+00,,,5.622838663745892e-06,4.815691625615764e-05
327,+2.17982870E-04,1559372028.5486667,+1.57295780E+00,,,5.622838663745892e-06,4.815819704433498e-05
328,+2.20226100E-04,1559372028.757,+1.57295040E+00,,,5.622844468784228e-06,4.8158581280788174e-05
329,+2.19345910E-04,1559372028.9653332,+1.57293920E+00,,,5.622855969331872e-06,4.816024630541872e-05
330,+2.16451550E-04,1559372029.1736667,+1.57293300E+00,,,5.622815553121577e-06,4.815537931034483e-05
331,+2.20511260E-04,1559372029.382,+1.57292800E+00,,,5.622861774370208e-06,4.815922167487685e-05
332,+2.21289280E-04,1559372029.5903332,+1.57291560E+00,,,5.622822782037239e-06,4.8158068965517245e-05
333,+2.14045350E-04,1559372029.7986667,+1.57291070E+00,,,5.622799561883899e-06,4.81567881773399e-05
334,+2.21889660E-04,1559372030.007,+1.57289710E+00,,,5.622880613362541e-06,4.8161783251231534e-05
335,+2.19337220E-04,1559372030.2153332,+1.57288960E+00,,,5.622837239868565e-06,4.815358620689655e-05
336,+2.18254670E-04,1559372030.4236667,+1.57288960E+00,,,5.622877656078861e-06,4.815794088669951e-05
337,+2.16968450E-04,1559372030.632,+1.57287600E+00,,,5.622838663745892e-06,4.8160886699507384e-05
338,+2.21151040E-04,1559372030.8403332,+1.57286450E+00,,,5.622895071193866e-06,4.815512315270936e-05
339,+2.19798690E-04,1559372031.0486667,+1.57285210E+00,,,5.6229340635268346e-06,4.815409852216749e-05
340,+2.19779990E-04,1559372031.257,+1.57284220E+00,,,5.622925410733844e-06,4.815883743842364e-05
341,+2.19182950E-04,1559372031.4653332,+1.57283480E+00,,,5.622916757940854e-06,4.8153330049261085e-05
342,+2.22588870E-04,1559372031.6736667,+1.57282490E+00,,,5.623038225629791e-06,4.815371428571428e-05
343,+2.20558680E-04,1559372031.882,+1.57282610E+00,,,5.622962979189485e-06,4.815422660098522e-05
344,+2.15847170E-04,1559372032.0903332,+1.57282240E+00,,,5.622955750273822e-06,4.815537931034483e-05
345,+2.18420310E-04,1559372032.2986667,+1.57281120E+00,,,5.62295717415115e-06,4.815371428571428e-05
346,+2.19996360E-04,1559372032.507,+1.57281000E+00,,,5.622931215772179e-06,4.815550738916256e-05
347,+2.17340420E-04,1559372032.7153332,+1.57280630E+00,,,5.622912376779846e-06,4.8157300492610835e-05
348,+2.18919830E-04,1559372032.9236667,+1.57279260E+00,,,5.622928258488499e-06,4.8159349753694584e-05
349,+2.13992580E-04,1559372033.132,+1.57278640E+00,,,5.623009309967141e-06,4.815794088669951e-05
350,+2.17500040E-04,1559372036.731,+1.57277030E+00,,,5.622922562979189e-06,4.815179310344827e-05
351,+2.19424710E-04,1559372036.9393332,+1.57276040E+00,,,5.62295147864184e-06,4.8160374384236455e-05
352,+2.12948770E-04,1559372037.1476667,+1.57276040E+00,,,5.623007776560788e-06,4.8156275862068965e-05
353,+2.11904960E-04,1559372037.356,+1.57275170E+00,,,5.622993318729463e-06,4.815819704433498e-05
354,+2.18537840E-04,1559372037.5643332,+1.57273930E+00,,,5.62296013143483e-06,4.815742857142857e-05
355,+2.15263460E-04,1559372037.7726667,+1.57273070E+00,,,5.623012157721796e-06,4.815768472906404e-05
356,+2.19870820E-04,1559372037.981,+1.57272070E+00,,,5.623029463307776e-06,4.81567881773399e-05
357,+2.16060860E-04,1559372038.1893332,+1.57270590E+00,,,5.62296878422782e-06,4.8153330049261085e-05
358,+2.21127000E-04,1559372038.3976667,+1.57270210E+00,,,5.623075794085432e-06,4.81571724137931e-05
359,+2.16261220E-04,1559372038.606,+1.57269470E+00,,,5.622922562979189e-06,4.8158325123152706e-05
360,+2.15180650E-04,1559372038.8143332,+1.57268600E+00,,,5.6229860898138005e-06,4.815614778325123e-05
361,+2.17785200E-04,1559372039.0226667,+1.57268230E+00,,,5.622999123767798e-06,4.816024630541872e-05
362,+2.19731910E-04,1559372039.231,+1.57267240E+00,,,5.622971631982475e-06,4.81567881773399e-05
363,+2.19880170E-04,1559372039.4393332,+1.57266500E+00,,,5.622955750273822e-06,4.815742857142857e-05
364,+2.15559340E-04,1559372039.6476667,+1.57265750E+00,,,5.623010733844468e-06,4.815742857142857e-05
365,+2.17323060E-04,1559372039.856,+1.57265130E+00,,,5.623003504928806e-06,4.816127093596059e-05
366,+2.16829540E-04,1559372040.0643332,+1.57264760E+00,,,5.623026615553121e-06,4.8156660098522166e-05
367,+2.16474260E-04,1559372040.2726667,+1.57264260E+00,,,5.623030996714129e-06,4.8155251231527094e-05
368,+2.19366620E-04,1559372040.481,+1.57262780E+00,,,5.6230005476451255e-06,4.815794088669951e-05
369,+2.17102010E-04,1559372040.6893332,+1.57261790E+00,,,5.623006352683461e-06,4.8158068965517245e-05
370,+2.16169730E-04,1559372040.8976667,+1.57261290E+00,,,5.623049726177437e-06,4.815614778325123e-05
371,+2.14890820E-04,1559372041.106,+1.57260920E+00,,,5.622989047097481e-06,4.815845320197044e-05
372,+2.15585380E-04,1559372041.3143332,+1.57260170E+00,,,5.622965936473165e-06,4.816127093596059e-05
373,+2.11697270E-04,1559372041.5226667,+1.57259680E+00,,,5.62295147864184e-06,4.8153842364532014e-05
374,+2.15571360E-04,1559372041.731,+1.57258190E+00,,,5.623003504928806e-06,4.815947783251231e-05
375,+2.14088080E-04,1559372045.332,+1.57257320E+00,,,5.6230005476451255e-06,4.815883743842364e-05
376,+2.17886700E-04,1559372045.5403333,+1.57256330E+00,,,5.623003504928806e-06,4.8154866995073885e-05
377,+2.16715350E-04,1559372045.7486668,+1.57255340E+00,,,5.623006352683461e-06,4.815345812807882e-05
378,+2.12381800E-04,1559372045.957,+1.57254970E+00,,,5.623023767798466e-06,4.815512315270936e-05
379,+2.15687560E-04,1559372046.1653333,+1.57254470E+00,,,5.623006352683461e-06,4.816127093596059e-05
380,+2.16555070E-04,1559372046.3736668,+1.57253850E+00,,,5.623049726177437e-06,4.8157300492610835e-05
381,+2.13773540E-04,1559372046.582,+1.57253480E+00,,,5.623006352683461e-06,4.8155251231527094e-05
382,+2.15467160E-04,1559372046.7903333,+1.57252860E+00,,,5.623067141292442e-06,4.815870935960591e-05
383,+2.13711440E-04,1559372046.9986668,+1.57252240E+00,,,5.622987623220153e-06,4.815589162561577e-05
384,+2.16398790E-04,1559372047.207,+1.57250880E+00,,,5.6229485213581595e-06,4.8151024630541876e-05
385,+2.12456590E-04,1559372047.4153333,+1.57250630E+00,,,5.622965936473165e-06,4.8161014778325124e-05
386,+2.15767690E-04,1559372047.6236668,+1.57249390E+00,,,5.62297743702081e-06,4.8157044334975375e-05
387,+2.14189600E-04,1559372047.832,+1.57248400E+00,,,5.623064184008762e-06,4.815742857142857e-05
388,+2.13024240E-04,1559372048.0403333,+1.57248400E+00,,,5.623026615553121e-06,4.81564039408867e-05
389,+2.13486380E-04,1559372048.2486668,+1.57247530E+00,,,5.6230005476451255e-06,4.815422660098522e-05
390,+2.14976960E-04,1559372048.457,+1.57247160E+00,,,5.623023767798466e-06,4.81571724137931e-05
391,+2.12962790E-04,1559372048.6653333,+1.57246790E+00,,,5.623072946330778e-06,4.815371428571428e-05
392,+2.13035590E-04,1559372048.8736668,+1.57245670E+00,,,5.6230699890470974e-06,4.815896551724138e-05
393,+2.12004480E-04,1559372049.082,+1.57245180E+00,,,5.6230874041621035e-06,4.815691625615764e-05
394,+2.15869210E-04,1559372049.2903333,+1.57244180E+00,,,5.623012157721796e-06,4.815781280788177e-05
395,+2.17994890E-04,1559372049.4986668,+1.57243810E+00,,,5.623055531215772e-06,4.815742857142857e-05
396,+2.15160620E-04,1559372049.707,+1.57242950E+00,,,5.623035268346111e-06,4.815601970443349e-05
397,+2.14345870E-04,1559372049.9153333,+1.57242080E+00,,,5.623038225629791e-06,4.815691625615764e-05
398,+2.17272310E-04,1559372050.1236668,+1.57241330E+00,,,5.623026615553121e-06,4.816050246305419e-05
399,+2.10430400E-04,1559372050.332,+1.57240590E+00,,,5.623049726177437e-06,4.8156275862068965e-05
400,+2.11108250E-04,1559372053.932,+1.57238850E+00,,,5.623017962760131e-06,4.815409852216749e-05
401,+2.08662670E-04,1559372054.1403332,+1.57238360E+00,,,5.622973165388828e-06,4.8151280788177344e-05
402,+2.10618050E-04,1559372054.3486667,+1.57237620E+00,,,5.623016538882804e-06,4.815589162561577e-05
403,+2.13290710E-04,1559372054.557,+1.57237000E+00,,,5.623054107338444e-06,4.815653201970443e-05
404,+2.14586280E-04,1559372054.7653332,+1.57236380E+00,,,5.6229948521358155e-06,4.8161783251231534e-05
405,+2.11167010E-04,1559372054.9736667,+1.57235010E+00,,,5.623009309967141e-06,4.815371428571428e-05
406,+2.10003660E-04,1559372055.182,+1.57234390E+00,,,5.623023767798466e-06,4.815768472906404e-05
407,+2.06252490E-04,1559372055.3903332,+1.57233650E+00,,,5.623041073384447e-06,4.815986206896551e-05
408,+2.00267410E-04,1559372055.5986667,+1.57233030E+00,,,5.623093099671413e-06,4.81564039408867e-05
409,+2.07168740E-04,1559372055.807,+1.57232530E+00,,,5.623078641840088e-06,4.815947783251231e-05
410,+2.06281200E-04,1559372056.0153332,+1.57231790E+00,,,5.6230324205914565e-06,4.8159349753694584e-05
411,+2.08785550E-04,1559372056.2236667,+1.57231050E+00,,,5.623006352683461e-06,4.815794088669951e-05
412,+2.09594290E-04,1559372056.432,+1.57230430E+00,,,5.623038225629791e-06,4.8153842364532014e-05
413,+2.01480850E-04,1559372056.6403332,+1.57229310E+00,,,5.623015005476451e-06,4.815371428571428e-05
414,+2.04057320E-04,1559372056.8486667,+1.57228810E+00,,,5.623074370208105e-06,4.81567881773399e-05
415,+1.98748780E-04,1559372057.057,+1.57228440E+00,,,5.623023767798466e-06,4.815576354679803e-05
416,+2.01203030E-04,1559372057.2653332,+1.57227950E+00,,,5.623081599123768e-06,4.815653201970443e-05
417,+1.99239620E-04,1559372057.4736667,+1.57227450E+00,,,5.623113362541074e-06,4.815397044334975e-05
418,+2.04121430E-04,1559372057.682,+1.57226960E+00,,,5.623138006571742e-06,4.81564039408867e-05
419,+1.99795260E-04,1559372057.8903332,+1.57226210E+00,,,5.623106133625411e-06,4.81564039408867e-05
420,+1.91044040E-04,1559372058.0986667,+1.57225340E+00,,,5.623191456736035e-06,4.8154354679802956e-05
421,+1.94352470E-04,1559372058.307,+1.57225470E+00,,,5.623150930996714e-06,4.815371428571428e-05
422,+1.87370340E-04,1559372058.5153332,+1.57224480E+00,,,5.623104709748084e-06,4.8158581280788174e-05
423,+1.96356620E-04,1559372058.7236667,+1.57223730E+00,,,5.623090251916758e-06,4.8156660098522166e-05
424,+1.93835560E-04,1559372058.932,+1.57223860E+00,,,5.623150930996714e-06,4.815217733990148e-05
425,+1.80710090E-04,1559372062.532,+1.57222490E+00,,,5.623153888280394e-06,4.8158068965517245e-05
426,+1.82870500E-04,1559372062.7403333,+1.57222490E+00,,,5.62318860898138e-06,4.8154866995073885e-05
427,+1.70822200E-04,1559372062.9486668,+1.57221500E+00,,,5.623174151150055e-06,4.815537931034483e-05
428,+1.67813650E-04,1559372063.157,+1.57220880E+00,,,5.623203066812706e-06,4.8156660098522166e-05
429,+1.81556880E-04,1559372063.3653333,+1.57221630E+00,,,5.6232319824753566e-06,4.815870935960591e-05
430,+1.64017720E-04,1559372063.5736668,+1.57220260E+00,,,5.6232319824753566e-06,4.816024630541872e-05
431,+1.61353750E-04,1559372063.782,+1.57219890E+00,,,5.6231856516977006e-06,4.8154866995073885e-05
432,+1.74186760E-04,1559372063.9903333,+1.57218650E+00,,,5.623223220153341e-06,4.815691625615764e-05
433,+1.58904170E-04,1559372064.1986668,+1.57218650E+00,,,5.623237787513691e-06,4.815448275862069e-05
434,+1.76564890E-04,1559372064.407,+1.57218530E+00,,,5.623278203723987e-06,4.81564039408867e-05
435,+1.63883500E-04,1559372064.6153333,+1.57218770E+00,,,5.623217524644031e-06,4.8154610837438424e-05
436,+1.62169840E-04,1559372064.8236668,+1.57218030E+00,,,5.623269550930997e-06,4.815794088669951e-05
437,+1.48769220E-04,1559372065.032,+1.57218030E+00,,,5.623250711938664e-06,4.8155635467980295e-05
438,+1.54411030E-04,1559372065.2403333,+1.57216920E+00,,,5.623278203723987e-06,4.815537931034483e-05
439,+1.39093730E-04,1559372065.4486668,+1.57216670E+00,,,5.623217524644031e-06,4.815179310344827e-05
440,+1.52752150E-04,1559372065.657,+1.57215920E+00,,,5.623217524644031e-06,4.815358620689655e-05
441,+1.26777000E-04,1559372065.8653333,+1.57215180E+00,,,5.623243483023001e-06,4.8154866995073885e-05
442,+1.53779950E-04,1559372066.0736668,+1.57214060E+00,,,5.623226177437021e-06,4.815409852216749e-05
443,+1.33562140E-04,1559372066.282,+1.57213570E+00,,,5.623291237677985e-06,4.815883743842364e-05
444,+1.58468080E-04,1559372066.4903333,+1.57213070E+00,,,5.623304271631983e-06,4.81571724137931e-05
445,+1.34598600E-04,1559372066.6986668,+1.57212450E+00,,,5.6233259583789705e-06,4.815537931034483e-05
446,+1.43029250E-04,1559372066.907,+1.57212200E+00,,,5.6232840087623225e-06,4.815794088669951e-05
447,+1.46712310E-04,1559372067.1153333,+1.57211710E+00,,,5.6232608981380065e-06,4.815973399014778e-05
448,+1.31957360E-04,1559372067.3236668,+1.57211340E+00,,,5.623291237677985e-06,4.815819704433498e-05
449,+1.28188770E-04,1559372067.532,+1.57210470E+00,,,5.623292661555313e-06,4.8157300492610835e-05
450,+1.12889540E-04,1559372071.132,+1.57209480E+00,,,5.623275355969332e-06,4.8154866995073885e-05
451,+1.07485470E-04,1559372071.3403332,+1.57208730E+00,,,5.6232796276013145e-06,4.8156660098522166e-05
452,+9.18229000E-05,1559372071.5486667,+1.57207990E+00,,,5.623312924424972e-06,4.815576354679803e-05
453,+1.03229410E-04,1559372071.757,+1.57207990E+00,,,5.623255093099672e-06,4.815794088669951e-05
454,+8.98902300E-05,1559372071.9653332,+1.57206870E+00,,,5.623299890470975e-06,4.815409852216749e-05
455,+8.60949500E-05,1559372072.1736667,+1.57206130E+00,,,5.623281161007667e-06,4.8153330049261085e-05
456,+8.80002600E-05,1559372072.382,+1.57205760E+00,,,5.623289813800657e-06,4.815550738916256e-05
457,+9.36687800E-05,1559372072.5903332,+1.57204640E+00,,,5.623338992332969e-06,4.8159990147783254e-05
458,+8.28593300E-05,1559372072.7986667,+1.57203780E+00,,,5.623286856516977e-06,4.815819704433498e-05
459,+8.53897200E-05,1559372073.007,+1.57203530E+00,,,5.6232319824753566e-06,4.816127093596059e-05
460,+8.65050000E-05,1559372073.2153332,+1.57202040E+00,,,5.623338992332969e-06,4.815589162561577e-05
461,+7.77264100E-05,1559372073.4236667,+1.57201170E+00,,,5.623353450164294e-06,4.8156660098522166e-05
462,+8.01279300E-05,1559372073.632,+1.57200680E+00,,,5.623350492880613e-06,4.815589162561577e-05
463,+7.62725500E-05,1559372073.8403332,+1.57199310E+00,,,5.6233446878422786e-06,4.81571724137931e-05
464,+7.74786400E-05,1559372074.0486667,+1.57198450E+00,,,5.623392442497262e-06,4.8153842364532014e-05
465,+7.76509400E-05,1559372074.257,+1.57197580E+00,,,5.623333187294633e-06,4.8159093596059116e-05
466,+7.26589500E-05,1559372074.4653332,+1.57196460E+00,,,5.623357721796276e-06,4.815973399014778e-05
467,+7.14261300E-05,1559372074.6736667,+1.57195470E+00,,,5.623301314348303e-06,4.815819704433498e-05
468,+6.99302100E-05,1559372074.882,+1.57194980E+00,,,5.623349069003286e-06,4.8160374384236455e-05
469,+6.81183500E-05,1559372075.0903332,+1.57193860E+00,,,5.623375136911282e-06,4.81575566502463e-05
470,+6.50082900E-05,1559372075.2986667,+1.57192990E+00,,,5.6234010952902524e-06,4.8155635467980295e-05
471,+7.34249400E-05,1559372075.507,+1.57192740E+00,,,5.623379408543264e-06,4.815691625615764e-05
472,+6.64107200E-05,1559372075.7153332,+1.57192000E+00,,,5.623454654983571e-06,4.815512315270936e-05
473,+6.97819500E-05,1559372075.9236667,+1.57191260E+00,,,5.6234243154435925e-06,4.815691625615764e-05
474,+6.59592800E-05,1559372076.132,+1.57190270E+00,,,5.6234285870755755e-06,4.816152709359606e-05
475,+6.18488100E-05,1559372079.731,+1.57188530E+00,,,5.6234430449069005e-06,4.8157300492610835e-05
476,+6.20451400E-05,1559372079.9393332,+1.57187790E+00,,,5.623490799561884e-06,4.8161783251231534e-05
477,+6.38563000E-05,1559372080.1476667,+1.57187170E+00,,,5.623515334063527e-06,4.81571724137931e-05
478,+5.96864000E-05,1559372080.356,+1.57186550E+00,,,5.623486418400876e-06,4.8159093596059116e-05
479,+6.04116500E-05,1559372080.5643332,+1.57185680E+00,,,5.623430010952902e-06,4.815768472906404e-05
480,+6.06988200E-05,1559372080.7726667,+1.57184810E+00,,,5.623473384446879e-06,4.815870935960591e-05
481,+5.94733600E-05,1559372080.981,+1.57183940E+00,,,5.6235038335158815e-06,4.815742857142857e-05
482,+5.88749800E-05,1559372081.1893332,+1.57183320E+00,,,5.623430010952902e-06,4.8153330049261085e-05
483,+5.81216800E-05,1559372081.3976667,+1.57182080E+00,,,5.62343439211391e-06,4.815794088669951e-05
484,+6.02346800E-05,1559372081.606,+1.57181340E+00,,,5.623492223439212e-06,4.8158068965517245e-05
485,+5.97712100E-05,1559372081.8143332,+1.57180230E+00,,,5.6234430449069005e-06,4.8158068965517245e-05
486,+5.84135100E-05,1559372082.0226667,+1.57179110E+00,,,5.6234705366922236e-06,4.815794088669951e-05
487,+5.71493100E-05,1559372082.231,+1.57178610E+00,,,5.623498028477547e-06,4.815742857142857e-05
488,+5.63619300E-05,1559372082.4393332,+1.57178610E+00,,,5.623496604600219e-06,4.815742857142857e-05
489,+5.83514000E-05,1559372082.6476667,+1.57177000E+00,,,5.623460460021906e-06,4.815781280788177e-05
490,+5.82632600E-05,1559372082.856,+1.57176380E+00,,,5.623430010952902e-06,4.815691625615764e-05
491,+5.67779800E-05,1559372083.0643332,+1.57175640E+00,,,5.623437239868566e-06,4.815576354679803e-05
492,+5.58450400E-05,1559372083.2726667,+1.57175020E+00,,,5.623389594742607e-06,4.8156660098522166e-05
493,+5.50015700E-05,1559372083.481,+1.57174030E+00,,,5.623399671412925e-06,4.8159093596059116e-05
494,+5.37554200E-05,1559372083.6893332,+1.57174030E+00,,,5.623469112814896e-06,4.8154866995073885e-05
495,+5.39611000E-05,1559372083.8976667,+1.57173040E+00,,,5.623427163198248e-06,4.815794088669951e-05
496,+5.40192100E-05,1559372084.106,+1.57172660E+00,,,5.623486418400876e-06,4.815845320197044e-05
497,+5.26067500E-05,1559372084.3143332,+1.57172290E+00,,,5.623495071193866e-06,4.815819704433498e-05
498,+5.21145600E-05,1559372084.5226667,+1.57171800E+00,,,5.623518291347207e-06,4.815409852216749e-05
499,+5.17492700E-05,1559372084.731,+1.57170800E+00,,,5.623454654983571e-06,4.8155251231527094e-05
500,+4.92282200E-05,1559372088.331,+1.57169940E+00,,,5.623532749178532e-06,4.815819704433498e-05
501,+4.93724700E-05,1559372088.5393333,+1.57168820E+00,,,5.6234705366922236e-06,4.8155635467980295e-05
502,+5.00783700E-05,1559372088.7476668,+1.57168700E+00,,,5.623505257393209e-06,4.815922167487685e-05
503,+4.94245700E-05,1559372088.956,+1.57168080E+00,,,5.623477765607886e-06,4.815742857142857e-05
