,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
252,+4.75666700E-05,1559370767.4906666,+1.57383790E+00,,,5.630942168674698e-06,4.8200216748768476e-05
253,+4.74898800E-05,1559370767.699,+1.57382550E+00,,,5.630973932092004e-06,4.820188177339901e-05
254,+4.73629900E-05,1559370767.9073331,+1.57382170E+00,,,5.6309696604600215e-06,4.8203802955665024e-05
255,+4.74063900E-05,1559370768.1156666,+1.57380810E+00,,,5.630978313253012e-06,4.820034482758621e-05
256,+4.74023900E-05,1559370768.324,+1.57380190E+00,,,5.6310765607886095e-06,4.820277832512315e-05
257,+4.73937000E-05,1559370768.5323331,+1.57379450E+00,,,5.631143154435926e-06,4.8200216748768476e-05
258,+4.75272800E-05,1559370768.7406666,+1.57378460E+00,,,5.631167688937569e-06,4.819560591133005e-05
259,+4.77009100E-05,1559370768.949,+1.57377460E+00,,,5.631253012048193e-06,4.820162561576355e-05
260,+4.74624900E-05,1559370769.1573331,+1.57376470E+00,,,5.631198028477547e-06,4.8198167487684734e-05
261,+4.73796800E-05,1559370769.3656666,+1.57375480E+00,,,5.631187951807229e-06,4.8201753694581275e-05
262,+4.74845300E-05,1559370769.574,+1.57374240E+00,,,5.631232749178532e-06,4.8197911330049266e-05
263,+4.72601400E-05,1559370769.7823331,+1.57373750E+00,,,5.631253012048193e-06,4.8204955665024636e-05
264,+4.73022100E-05,1559370769.9906666,+1.57372750E+00,,,5.631244359255203e-06,4.819253201970443e-05
265,+4.72982100E-05,1559370770.199,+1.57371640E+00,,,5.631261664841183e-06,4.820303448275862e-05
266,+4.72895300E-05,1559370770.4073331,+1.57370890E+00,,,5.631231325301205e-06,4.8198167487684734e-05
267,+4.73409400E-05,1559370770.6156666,+1.57369650E+00,,,5.631209638554217e-06,4.820124137931035e-05
268,+4.74638300E-05,1559370770.824,+1.57368790E+00,,,5.631232749178532e-06,4.8203162561576355e-05
269,+4.75539900E-05,1559370771.0323331,+1.57368290E+00,,,5.631215443592552e-06,4.819663054187192e-05
270,+4.73556500E-05,1559370771.2406666,+1.57367050E+00,,,5.6312357064622124e-06,4.8200472906403943e-05
271,+4.74237700E-05,1559370771.449,+1.57365690E+00,,,5.631244359255203e-06,4.820124137931035e-05
272,+4.74818500E-05,1559370771.6573331,+1.57365320E+00,,,5.631238554216868e-06,4.820098522167488e-05
273,+4.73536400E-05,1559370771.8656666,+1.57364200E+00,,,5.631231325301205e-06,4.8199192118226605e-05
274,+4.73883600E-05,1559370772.074,+1.57363580E+00,,,5.631325301204819e-06,4.8198039408867e-05
275,+4.73843600E-05,1559370775.673,+1.57362090E+00,,,5.6312819277108436e-06,4.8198423645320195e-05
276,+4.74718400E-05,1559370775.8813334,+1.57361230E+00,,,5.631247207009858e-06,4.8197142857142856e-05
277,+4.74184100E-05,1559370776.0896668,+1.57360480E+00,,,5.631283351588171e-06,4.820226600985222e-05
278,+4.72808400E-05,1559370776.298,+1.57359860E+00,,,5.631316648411829e-06,4.8200729064039404e-05
279,+4.73062300E-05,1559370776.5063334,+1.57358870E+00,,,5.631290580503834e-06,4.8200729064039404e-05
280,+4.75005600E-05,1559370776.7146668,+1.57358130E+00,,,5.631266046002191e-06,4.8199704433497533e-05
281,+4.74431300E-05,1559370776.923,+1.57357510E+00,,,5.631208214676889e-06,4.820136945812808e-05
282,+4.74584900E-05,1559370777.1313334,+1.57356140E+00,,,5.6312819277108436e-06,4.820457142857143e-05
283,+4.75580000E-05,1559370777.3396668,+1.57355400E+00,,,5.631244359255203e-06,4.819983251231527e-05
284,+4.73890200E-05,1559370777.548,+1.57354660E+00,,,5.631253012048193e-06,4.819996059113301e-05
285,+4.73549800E-05,1559370777.7563334,+1.57353540E+00,,,5.631261664841183e-06,4.8200216748768476e-05
286,+4.75486400E-05,1559370777.9646668,+1.57353170E+00,,,5.6312212486308875e-06,4.8199192118226605e-05
287,+4.74771900E-05,1559370778.173,+1.57351310E+00,,,5.631276122672509e-06,4.819867980295566e-05
288,+4.74391100E-05,1559370778.3813334,+1.57351190E+00,,,5.6313152245345014e-06,4.8203162561576355e-05
289,+4.74264400E-05,1559370778.5896668,+1.57350570E+00,,,5.6312819277108436e-06,4.8200472906403943e-05
290,+4.74498000E-05,1559370778.798,+1.57349950E+00,,,5.6312588170865284e-06,4.820329064039409e-05
291,+4.73810100E-05,1559370779.0063334,+1.57348830E+00,,,5.631307995618839e-06,4.820098522167488e-05
292,+4.75486400E-05,1559370779.2146668,+1.57348090E+00,,,5.631218291347207e-06,4.8199192118226605e-05
293,+4.74598200E-05,1559370779.423,+1.57346850E+00,,,5.631192332968237e-06,4.8198167487684734e-05
294,+4.74471400E-05,1559370779.6313334,+1.57346600E+00,,,5.631160460021906e-06,4.820329064039409e-05
295,+4.75112300E-05,1559370779.8396668,+1.57345610E+00,,,5.631270317634173e-06,4.8196886699507395e-05
296,+4.75019000E-05,1559370780.048,+1.57344490E+00,,,5.631273274917853e-06,4.820367487684729e-05
297,+4.75125900E-05,1559370780.2563334,+1.57343500E+00,,,5.631273274917853e-06,4.8199448275862066e-05
298,+4.73469500E-05,1559370780.4646668,+1.57343380E+00,,,5.631247207009858e-06,4.82055960591133e-05
299,+4.73489600E-05,1559370780.673,+1.57341770E+00,,,5.6311893756845564e-06,4.820405911330049e-05
300,+4.73536400E-05,1559370784.274,+1.57340400E+00,,,5.631279079956188e-06,4.820098522167488e-05
301,+4.72093900E-05,1559370784.4823332,+1.57339160E+00,,,5.631289156626506e-06,4.8196118226600985e-05
302,+4.72975300E-05,1559370784.6906667,+1.57338540E+00,,,5.631316648411829e-06,4.8197911330049266e-05
303,+4.73776800E-05,1559370784.899,+1.57337670E+00,,,5.631322453450165e-06,4.820124137931035e-05
304,+4.75059000E-05,1559370785.1073332,+1.57336930E+00,,,5.631290580503834e-06,4.8201753694581275e-05
305,+4.73436200E-05,1559370785.3156667,+1.57336440E+00,,,5.6313194961664845e-06,4.819637438423645e-05
306,+4.73255900E-05,1559370785.524,+1.57335440E+00,,,5.631270317634173e-06,4.8197399014778324e-05
307,+4.74057200E-05,1559370785.7323332,+1.57334580E+00,,,5.6312544359255205e-06,4.8199704433497533e-05
308,+4.74197400E-05,1559370785.9406667,+1.57333710E+00,,,5.63133691128149e-06,4.8197911330049266e-05
309,+4.74858600E-05,1559370786.149,+1.57333210E+00,,,5.631302190580504e-06,4.820265024630542e-05
310,+4.75466400E-05,1559370786.3573332,+1.57332220E+00,,,5.631279079956188e-06,4.820457142857143e-05
311,+4.75018900E-05,1559370786.5656667,+1.57331110E+00,,,5.631293537787514e-06,4.81995763546798e-05
312,+4.74998900E-05,1559370786.774,+1.57330730E+00,,,5.6312544359255205e-06,4.8197399014778324e-05
313,+4.74912100E-05,1559370786.9823332,+1.57329870E+00,,,5.631305038335159e-06,4.8198423645320195e-05
314,+4.74785100E-05,1559370787.1906667,+1.57328630E+00,,,5.6313194961664845e-06,4.819752709359606e-05
315,+4.74458000E-05,1559370787.399,+1.57328250E+00,,,5.631253012048193e-06,4.820200985221675e-05
316,+4.74237600E-05,1559370787.6073332,+1.57327010E+00,,,5.631241401971522e-06,4.820457142857143e-05
317,+4.73870300E-05,1559370787.8156667,+1.57326520E+00,,,5.6312357064622124e-06,4.8198423645320195e-05
318,+4.73516300E-05,1559370788.024,+1.57325400E+00,,,5.631267469879519e-06,4.8200729064039404e-05
319,+4.73649800E-05,1559370788.2323332,+1.57324540E+00,,,5.631273274917853e-06,4.819829556650246e-05
320,+4.75780300E-05,1559370788.4406667,+1.57323790E+00,,,5.631267469879519e-06,4.8200472906403943e-05
321,+4.75740200E-05,1559370788.649,+1.57323170E+00,,,5.631294961664842e-06,4.8200729064039404e-05
322,+4.74972300E-05,1559370788.8573332,+1.57322180E+00,,,5.6312963855421685e-06,4.8200216748768476e-05
323,+4.74805300E-05,1559370789.0656667,+1.57321070E+00,,,5.63133691128149e-06,4.8200472906403943e-05
324,+4.75486500E-05,1559370789.274,+1.57320820E+00,,,5.63133691128149e-06,4.819637438423645e-05
325,+4.72741500E-05,1559370792.873,+1.57319210E+00,,,5.631321029572837e-06,4.819867980295566e-05
326,+4.74244300E-05,1559370793.0813332,+1.57318830E+00,,,5.631273274917853e-06,4.8198423645320195e-05
327,+4.73155700E-05,1559370793.2896667,+1.57317590E+00,,,5.631305038335159e-06,4.820124137931035e-05
328,+4.74411200E-05,1559370793.498,+1.57316230E+00,,,5.6313427163198245e-06,4.8199448275862066e-05
329,+4.72267400E-05,1559370793.7063332,+1.57315610E+00,,,5.631393318729464e-06,4.820200985221675e-05
330,+4.72775100E-05,1559370793.9146667,+1.57315120E+00,,,5.631371631982475e-06,4.8202522167487685e-05
331,+4.72534500E-05,1559370794.123,+1.57314620E+00,,,5.6314178532311064e-06,4.8201497536945814e-05
332,+4.72154000E-05,1559370794.3313332,+1.57313500E+00,,,5.6314178532311064e-06,4.819637438423645e-05
333,+4.74170800E-05,1559370794.5396667,+1.57313010E+00,,,5.631443921139102e-06,4.819432512315271e-05
334,+4.73389400E-05,1559370794.748,+1.57312260E+00,,,5.631452573932092e-06,4.8203546798029556e-05
335,+4.69843400E-05,1559370794.9563332,+1.57311030E+00,,,5.631449616648412e-06,4.8201753694581275e-05
336,+4.70544500E-05,1559370795.1646667,+1.57310900E+00,,,5.631409200438116e-06,4.8198167487684734e-05
337,+4.70050400E-05,1559370795.373,+1.57310280E+00,,,5.631394742606791e-06,4.8198167487684734e-05
338,+4.71519600E-05,1559370795.5813332,+1.57309410E+00,,,5.631310843373494e-06,4.8197142857142856e-05
339,+4.72674900E-05,1559370795.7896667,+1.57307680E+00,,,5.63135421686747e-06,4.819637438423645e-05
340,+4.74117300E-05,1559370795.998,+1.57307680E+00,,,5.631406243154436e-06,4.8200472906403943e-05
341,+4.74197500E-05,1559370796.2063332,+1.57307060E+00,,,5.631426506024097e-06,4.819855172413793e-05
342,+4.74504800E-05,1559370796.4146667,+1.57306310E+00,,,5.631493099671413e-06,4.8202522167487685e-05
343,+4.73142400E-05,1559370796.623,+1.57305320E+00,,,5.631493099671413e-06,4.8201753694581275e-05
344,+4.73629900E-05,1559370796.8313332,+1.57304330E+00,,,5.631455421686747e-06,4.819637438423645e-05
345,+4.73422900E-05,1559370797.0396667,+1.57303960E+00,,,5.631429463307777e-06,4.8205852216748766e-05
346,+4.73362800E-05,1559370797.248,+1.57303090E+00,,,5.631449616648412e-06,4.8197399014778324e-05
347,+4.73663300E-05,1559370797.4563332,+1.57301480E+00,,,5.631495947426068e-06,4.8199192118226605e-05
348,+4.73048900E-05,1559370797.6646667,+1.57300980E+00,,,5.631481489594743e-06,4.8200472906403943e-05
349,+4.73389400E-05,1559370797.873,+1.57300490E+00,,,5.631426506024097e-06,4.819752709359606e-05
350,+4.77483100E-05,1559370801.474,+1.57299130E+00,,,5.631490142387733e-06,4.820200985221675e-05
351,+4.76635100E-05,1559370801.6823332,+1.57298750E+00,,,5.631475684556407e-06,4.81995763546798e-05
352,+4.73362800E-05,1559370801.8906667,+1.57297640E+00,,,5.6314872946330776e-06,4.8201753694581275e-05
353,+4.73402800E-05,1559370802.099,+1.57296770E+00,,,5.631475684556407e-06,4.819983251231527e-05
354,+4.73709900E-05,1559370802.3073332,+1.57295900E+00,,,5.631522015334063e-06,4.819855172413793e-05
355,+4.75847100E-05,1559370802.5156667,+1.57294910E+00,,,5.631536473165389e-06,4.8195733990147783e-05
356,+4.75726900E-05,1559370802.724,+1.57294040E+00,,,5.631501752464403e-06,4.8199448275862066e-05
357,+4.75326100E-05,1559370802.9323332,+1.57293550E+00,,,5.631501752464403e-06,4.8197783251231525e-05
358,+4.76241100E-05,1559370803.1406667,+1.57293300E+00,,,5.631553778751369e-06,4.8201497536945814e-05
359,+4.77029100E-05,1559370803.349,+1.57291810E+00,,,5.63159430449069e-06,4.8197911330049266e-05
360,+4.75119200E-05,1559370803.5573332,+1.57291320E+00,,,5.631522015334063e-06,4.819983251231527e-05
361,+4.75386200E-05,1559370803.7656667,+1.57290080E+00,,,5.631501752464403e-06,4.819727093596059e-05
362,+4.74184200E-05,1559370803.974,+1.57289210E+00,,,5.631501752464403e-06,4.820060098522167e-05
363,+4.73329400E-05,1559370804.1823332,+1.57288470E+00,,,5.631491566265061e-06,4.819752709359606e-05
364,+4.74424600E-05,1559370804.3906667,+1.57288590E+00,,,5.63157108433735e-06,4.8201497536945814e-05
365,+4.75399500E-05,1559370804.599,+1.57287720E+00,,,5.631516210295728e-06,4.819983251231527e-05
366,+4.73569800E-05,1559370804.8073332,+1.57286600E+00,,,5.6315393209200435e-06,4.819906403940887e-05
367,+4.74277600E-05,1559370805.0156667,+1.57285460E+00,,,5.631495947426068e-06,4.8199448275862066e-05
368,+4.72581300E-05,1559370805.224,+1.57284970E+00,,,5.6315393209200435e-06,4.819534975369458e-05
369,+4.71953700E-05,1559370805.4323332,+1.57284220E+00,,,5.63161161007667e-06,4.8195862068965524e-05
370,+4.72861900E-05,1559370805.6406667,+1.57283480E+00,,,5.631550930996714e-06,4.8197399014778324e-05
371,+4.72187300E-05,1559370805.849,+1.57282610E+00,,,5.6315104052573936e-06,4.819867980295566e-05
372,+4.72962000E-05,1559370806.0573332,+1.57281740E+00,,,5.631472836801753e-06,4.820200985221675e-05
373,+4.73810200E-05,1559370806.2656667,+1.57280630E+00,,,5.63150317634173e-06,4.820367487684729e-05
374,+4.72354200E-05,1559370806.474,+1.57280630E+00,,,5.631438116100767e-06,4.820226600985222e-05
375,+4.66550800E-05,1559370810.074,+1.57279510E+00,,,5.631493099671413e-06,4.8197911330049266e-05
376,+4.66637400E-05,1559370810.2823331,+1.57278400E+00,,,5.631455421686747e-06,4.818997044334976e-05
377,+4.65876200E-05,1559370810.4906666,+1.57278150E+00,,,5.631409200438116e-06,4.819867980295566e-05
378,+4.68367200E-05,1559370810.699,+1.57276780E+00,,,5.631455421686747e-06,4.8201497536945814e-05
379,+4.74504700E-05,1559370810.9073331,+1.57275790E+00,,,5.631533515881709e-06,4.8196886699507395e-05
380,+4.68734500E-05,1559370811.1156666,+1.57275300E+00,,,5.631522015334063e-06,4.8201497536945814e-05
381,+4.69222300E-05,1559370811.324,+1.57274800E+00,,,5.631545125958379e-06,4.819637438423645e-05
382,+4.66624200E-05,1559370811.5323331,+1.57273560E+00,,,5.631579846659365e-06,4.820136945812808e-05
383,+4.70210600E-05,1559370811.7406666,+1.57272690E+00,,,5.631581270536692e-06,4.819727093596059e-05
384,+4.68146900E-05,1559370811.949,+1.57272570E+00,,,5.631559583789704e-06,4.8202522167487685e-05
385,+4.68500800E-05,1559370812.1573331,+1.57271450E+00,,,5.6315899233296826e-06,4.8199448275862066e-05
386,+4.61628900E-05,1559370812.3656666,+1.57270960E+00,,,5.63156538882804e-06,4.819765517241379e-05
387,+4.63411900E-05,1559370812.574,+1.57270590E+00,,,5.631500328587076e-06,4.820124137931035e-05
388,+4.65488900E-05,1559370812.7823331,+1.57269720E+00,,,5.631559583789704e-06,4.819458128078818e-05
389,+4.65422100E-05,1559370812.9906666,+1.57269220E+00,,,5.631591347207009e-06,4.8199448275862066e-05
390,+4.66524000E-05,1559370813.199,+1.57268730E+00,,,5.631626067907996e-06,4.8199192118226605e-05
391,+4.63846100E-05,1559370813.4073331,+1.57267490E+00,,,5.63162026286966e-06,4.820085714285714e-05
392,+4.69081900E-05,1559370813.6156666,+1.57267120E+00,,,5.631689704271632e-06,4.819983251231527e-05
393,+4.63158200E-05,1559370813.824,+1.57266620E+00,,,5.631585542168675e-06,4.819855172413793e-05
394,+4.67639300E-05,1559370814.0323331,+1.57265750E+00,,,5.6317214676889375e-06,4.8199448275862066e-05
395,+4.69275700E-05,1559370814.2406666,+1.57264640E+00,,,5.631685323110624e-06,4.8200472906403943e-05
396,+4.75139200E-05,1559370814.449,+1.57264020E+00,,,5.6317070098576125e-06,4.8200472906403943e-05
397,+4.74418000E-05,1559370814.6573331,+1.57263400E+00,,,5.631678094194962e-06,4.820508374384237e-05
398,+4.75292800E-05,1559370814.8656666,+1.57262530E+00,,,5.631654983570646e-06,4.8200216748768476e-05
399,+4.76274500E-05,1559370815.074,+1.57262410E+00,,,5.631649178532311e-06,4.8202137931034484e-05
400,+4.76481500E-05,1559370818.674,+1.57260670E+00,,,5.6315393209200435e-06,4.8200216748768476e-05
401,+4.76221000E-05,1559370818.8823333,+1.57259800E+00,,,5.631643373493976e-06,4.8199704433497533e-05
402,+4.76361400E-05,1559370819.0906668,+1.57259060E+00,,,5.631666593647316e-06,4.819893596059114e-05
403,+4.76381400E-05,1559370819.299,+1.57258190E+00,,,5.6317677984665935e-06,4.8197911330049266e-05
404,+4.76134200E-05,1559370819.5073333,+1.57257700E+00,,,5.631696933187295e-06,4.820034482758621e-05
405,+4.77463200E-05,1559370819.7156668,+1.57257080E+00,,,5.631738882803943e-06,4.819637438423645e-05
406,+4.75399500E-05,1559370819.924,+1.57256080E+00,,,5.631853121577217e-06,4.819906403940887e-05
407,+4.75573300E-05,1559370820.1323333,+1.57255340E+00,,,5.631799561883899e-06,4.819637438423645e-05
408,+4.73282500E-05,1559370820.3406668,+1.57254600E+00,,,5.631682475355969e-06,4.8201753694581275e-05
409,+4.73890200E-05,1559370820.549,+1.57254100E+00,,,5.631769222343921e-06,4.820188177339901e-05
410,+4.74618200E-05,1559370820.7573333,+1.57253480E+00,,,5.631556626506024e-06,4.8203802955665024e-05
411,+4.70224000E-05,1559370820.9656668,+1.57252740E+00,,,5.63162026286966e-06,4.8200472906403943e-05
412,+4.70571300E-05,1559370821.174,+1.57252610E+00,,,5.631585542168675e-06,4.8200472906403943e-05
413,+4.70858500E-05,1559370821.3823333,+1.57251870E+00,,,5.631637677984665e-06,4.820200985221675e-05
414,+4.71813300E-05,1559370821.5906668,+1.57251500E+00,,,5.631605805038335e-06,4.8195862068965524e-05
415,+4.72507900E-05,1559370821.799,+1.57249890E+00,,,5.631640525739321e-06,4.8199704433497533e-05
416,+4.73603200E-05,1559370822.0073333,+1.57249640E+00,,,5.631657940854326e-06,4.819893596059114e-05
417,+4.71633000E-05,1559370822.2156668,+1.57248650E+00,,,5.6316232201533404e-06,4.8197142857142856e-05
418,+4.69055100E-05,1559370822.424,+1.57248030E+00,,,5.631835706462212e-06,4.8199192118226605e-05
419,+4.69589400E-05,1559370822.6323333,+1.57247530E+00,,,5.631631872946331e-06,4.819752709359606e-05
420,+4.71472800E-05,1559370822.8406668,+1.57247040E+00,,,5.631704162102957e-06,4.820303448275862e-05
421,+4.70811700E-05,1559370823.049,+1.57245670E+00,,,5.631698357064622e-06,4.8199192118226605e-05
422,+4.70370900E-05,1559370823.2573333,+1.57245420E+00,,,5.631605805038335e-06,4.820533990147783e-05
423,+4.69883400E-05,1559370823.4656668,+1.57244560E+00,,,5.631666593647316e-06,4.820277832512315e-05
424,+4.69876600E-05,1559370823.674,+1.57243810E+00,,,5.631666593647316e-06,4.819996059113301e-05
425,+4.73302500E-05,1559370827.273,+1.57242950E+00,,,5.631695509309967e-06,4.8201497536945814e-05
426,+4.70978700E-05,1559370827.4813333,+1.57242570E+00,,,5.631772070098576e-06,4.8195093596059114e-05
427,+4.70057000E-05,1559370827.6896667,+1.57241710E+00,,,5.6317157721796276e-06,4.820508374384237e-05
428,+4.71940300E-05,1559370827.898,+1.57241090E+00,,,5.631793756845564e-06,4.820457142857143e-05
429,+4.72047100E-05,1559370828.1063333,+1.57239970E+00,,,5.631733077765608e-06,4.8197783251231525e-05
430,+4.69322400E-05,1559370828.3146667,+1.57239600E+00,,,5.631689704271632e-06,4.819176354679803e-05
431,+4.71873400E-05,1559370828.523,+1.57238610E+00,,,5.631772070098576e-06,4.820239408866995e-05
432,+4.72287600E-05,1559370828.7313333,+1.57238110E+00,,,5.631698357064622e-06,4.820457142857143e-05
433,+4.72668100E-05,1559370828.9396667,+1.57237740E+00,,,5.631788061336254e-06,4.819829556650246e-05
434,+4.72321000E-05,1559370829.148,+1.57237120E+00,,,5.631761993428259e-06,4.8196758620689654e-05
435,+4.73863600E-05,1559370829.3563333,+1.57236130E+00,,,5.631698357064622e-06,4.819893596059114e-05
436,+4.71365900E-05,1559370829.5646667,+1.57235760E+00,,,5.6317359255202625e-06,4.8195990147783244e-05
437,+4.73683200E-05,1559370829.773,+1.57234520E+00,,,5.631741730558598e-06,4.8197911330049266e-05
438,+4.72848600E-05,1559370829.9813333,+1.57233770E+00,,,5.6316838992332965e-06,4.819752709359606e-05
439,+4.73663300E-05,1559370830.1896667,+1.57233150E+00,,,5.631692552026287e-06,4.8199448275862066e-05
440,+4.73409400E-05,1559370830.398,+1.57232660E+00,,,5.631686856516977e-06,4.8198807881773396e-05
441,+4.72561400E-05,1559370830.6063333,+1.57231910E+00,,,5.6317286966046e-06,4.820098522167488e-05
442,+4.73950500E-05,1559370830.8146667,+1.57231170E+00,,,5.6317157721796276e-06,4.8201497536945814e-05
443,+4.73930400E-05,1559370831.023,+1.57230430E+00,,,5.63174030668127e-06,4.819867980295566e-05
444,+4.74204200E-05,1559370831.2313333,+1.57230300E+00,,,5.631733077765608e-06,4.81995763546798e-05
445,+4.75132400E-05,1559370831.4396667,+1.57229060E+00,,,5.631741730558598e-06,4.819483743842364e-05
446,+4.75526500E-05,1559370831.648,+1.57228810E+00,,,5.631744687842278e-06,4.819893596059114e-05
447,+4.74745100E-05,1559370831.8563333,+1.57227950E+00,,,5.6317027382256295e-06,4.820188177339901e-05
448,+4.73983700E-05,1559370832.0646667,+1.57227450E+00,,,5.631701314348302e-06,4.819855172413793e-05
449,+4.74023900E-05,1559370832.273,+1.57226960E+00,,,5.631709967141292e-06,4.819996059113301e-05
450,+4.73790200E-05,1559370835.874,+1.57226460E+00,,,5.631744687842278e-06,4.819855172413793e-05
451,+4.72968700E-05,1559370836.0823333,+1.57225220E+00,,,5.631785104052574e-06,4.820136945812808e-05
452,+4.73783500E-05,1559370836.2906668,+1.57224720E+00,,,5.6317822562979185e-06,4.819983251231527e-05
453,+4.73002100E-05,1559370836.499,+1.57224100E+00,,,5.6317822562979185e-06,4.8196758620689654e-05
454,+4.72541300E-05,1559370836.7073333,+1.57222990E+00,,,5.631788061336254e-06,4.8203802955665024e-05
455,+4.72047200E-05,1559370836.9156668,+1.57222490E+00,,,5.631790909090909e-06,4.8198807881773396e-05
456,+4.71946900E-05,1559370837.124,+1.57222250E+00,,,5.63182847754655e-06,4.820188177339901e-05
457,+4.70778300E-05,1559370837.3323333,+1.57221380E+00,,,5.631770646221249e-06,4.819867980295566e-05
458,+4.74003900E-05,1559370837.5406668,+1.57220760E+00,,,5.631790909090909e-06,4.820060098522167e-05
459,+4.73295900E-05,1559370837.749,+1.57220140E+00,,,5.63182847754655e-06,4.8198807881773396e-05
460,+4.73683400E-05,1559370837.9573333,+1.57219150E+00,,,5.631877656078861e-06,4.820136945812808e-05
461,+4.74558100E-05,1559370838.1656668,+1.57218900E+00,,,5.631796714129244e-06,4.8196886699507395e-05
462,+4.75673300E-05,1559370838.374,+1.57217910E+00,,,5.631897918948521e-06,4.8196886699507395e-05
463,+4.77029200E-05,1559370838.5823333,+1.57217290E+00,,,5.631874808324206e-06,4.8196886699507395e-05
464,+4.76521500E-05,1559370838.7906668,+1.57217530E+00,,,5.631822672508215e-06,4.8196118226600985e-05
465,+4.76287800E-05,1559370838.999,+1.57216670E+00,,,5.631841511500548e-06,4.819419704433498e-05
466,+4.75867100E-05,1559370839.2073333,+1.57215920E+00,,,5.63184008762322e-06,4.8199192118226605e-05
467,+4.76180900E-05,1559370839.4156668,+1.57215430E+00,,,5.631903723986856e-06,4.819906403940887e-05
468,+4.77323000E-05,1559370839.624,+1.57214680E+00,,,5.631886308871851e-06,4.819701477832513e-05
469,+4.75099000E-05,1559370839.8323333,+1.57214560E+00,,,5.6318429353778745e-06,4.820136945812808e-05
470,+4.67278600E-05,1559370840.0406668,+1.57213570E+00,,,5.631814019715225e-06,4.81939408866995e-05
471,+4.68180200E-05,1559370840.249,+1.57213200E+00,,,5.63188061336254e-06,4.8204955665024636e-05
472,+4.62176400E-05,1559370840.4573333,+1.57212080E+00,,,5.631854545454545e-06,4.8198167487684734e-05
473,+4.61929400E-05,1559370840.6656668,+1.57211590E+00,,,5.631915224534501e-06,4.8196118226600985e-05
474,+4.61842400E-05,1559370840.874,+1.57210970E+00,,,5.631887842278204e-06,4.819330049261084e-05
475,+4.64146600E-05,1559370844.474,+1.57209730E+00,,,5.63196582694414e-06,4.8195862068965524e-05
476,+4.62376800E-05,1559370844.6823332,+1.57209350E+00,,,5.631905147864184e-06,4.8196886699507395e-05
477,+4.63184800E-05,1559370844.8906667,+1.57208980E+00,,,5.631864622124863e-06,4.8197142857142856e-05
478,+4.63485500E-05,1559370845.099,+1.57208360E+00,,,5.631874808324206e-06,4.8197911330049266e-05
479,+4.62330100E-05,1559370845.3073332,+1.57207490E+00,,,5.631909529025191e-06,4.819765517241379e-05
480,+4.60366700E-05,1559370845.5156667,+1.57206750E+00,,,5.631863198247535e-06,4.820098522167488e-05
481,+4.61128000E-05,1559370845.724,+1.57206500E+00,,,5.6318516976998904e-06,4.820098522167488e-05
482,+4.67418900E-05,1559370845.9323332,+1.57205640E+00,,,5.631841511500548e-06,4.8195862068965524e-05
483,+4.61902500E-05,1559370846.1406667,+1.57204890E+00,,,5.631906571741511e-06,4.8198167487684734e-05
484,+4.61615500E-05,1559370846.349,+1.57205020E+00,,,5.631876232201533e-06,4.8198167487684734e-05
485,+4.62123000E-05,1559370846.5573332,+1.57204150E+00,,,5.631879079956188e-06,4.820008866995074e-05
486,+4.62276700E-05,1559370846.7656667,+1.57203400E+00,,,5.631921029572837e-06,4.8201497536945814e-05
487,+4.67131700E-05,1559370846.974,+1.57202660E+00,,,5.631929682365827e-06,4.8201497536945814e-05
488,+4.73489500E-05,1559370847.1823332,+1.57202780E+00,,,5.631890690032858e-06,4.819855172413793e-05
489,+4.74504800E-05,1559370847.3906667,+1.57201790E+00,,,5.631841511500548e-06,4.8198423645320195e-05
490,+4.73609900E-05,1559370847.599,+1.57200680E+00,,,5.631830010952902e-06,4.819867980295566e-05
491,+4.72788300E-05,1559370847.8073332,+1.57200430E+00,,,5.631818400876232e-06,4.820764532019704e-05
492,+4.74244200E-05,1559370848.0156667,+1.57199810E+00,,,5.631756188389923e-06,4.8195862068965524e-05
493,+4.75326100E-05,1559370848.224,+1.57199310E+00,,,5.631821248630887e-06,4.8197142857142856e-05
494,+4.75346200E-05,1559370848.4323332,+1.57198570E+00,,,5.631814019715225e-06,4.819855172413793e-05
495,+4.75479700E-05,1559370848.6406667,+1.57198570E+00,,,5.631835706462212e-06,4.8155251231527094e-05
496,+4.73002200E-05,1559370848.849,+1.57197700E+00,,,5.6318154435925515e-06,4.819663054187192e-05
497,+4.72855200E-05,1559370849.0573332,+1.57196710E+00,,,5.6318429353778745e-06,4.8193428571428574e-05
498,+4.70477700E-05,1559370849.2656667,+1.57196710E+00,,,5.631879079956188e-06,4.8195990147783244e-05
499,+4.69295400E-05,1559370849.474,+1.57195720E+00,,,5.631895071193866e-06,4.820008866995074e-05
500,+4.74471300E-05,1559370853.074,+1.57194230E+00,,,5.631822672508215e-06,4.8200216748768476e-05
501,+4.74451200E-05,1559370853.2823331,+1.57193740E+00,,,5.631850164293538e-06,4.81920197044335e-05
502,+4.75473100E-05,1559370853.4906666,+1.57193740E+00,,,5.6318516976998904e-06,4.8198039408867e-05
503,+4.75633400E-05,1559370853.699,+1.57193120E+00,,,5.6318473165388825e-06,4.8194965517241373e-05
504,+4.75947200E-05,1559370853.9073331,+1.57192620E+00,,,5.63184008762322e-06,4.8198423645320195e-05
