,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
248,+3.56699600E-05,1559373901.6286666,+1.56912740E+00,,,0.00010457902519167579,4.808735960591133e-05
249,+3.79326000E-05,1559373901.837,+1.56912610E+00,,,0.00010457971960569551,4.808710344827587e-05
250,+4.19689300E-05,1559373905.437,+1.56012100E+00,,,0.00010487558598028478,4.8084147783251235e-05
251,+3.50742700E-05,1559373905.6453333,+1.56159480E+00,,,0.00010720732420591456,4.808812807881774e-05
252,+3.56265700E-05,1559373905.8536668,+1.56913480E+00,,,0.00010720911829134721,4.808774384236453e-05
253,+3.51056500E-05,1559373906.062,+1.56913230E+00,,,0.00010756808324205914,4.808504433497537e-05
254,+3.52639200E-05,1559373906.2703333,+1.56775520E+00,,,0.00010900776451259584,4.808530049261084e-05
255,+3.53434000E-05,1559373906.4786668,+1.56780480E+00,,,0.00010900957283680174,4.809094581280788e-05
256,+4.19535700E-05,1559373906.687,+1.56913480E+00,,,9.392592880613361e-05,4.808646305418719e-05
257,+3.57941900E-05,1559373906.8953333,+1.56915460E+00,,,0.00011158096385542168,4.8086975369458133e-05
258,+3.56285700E-05,1559373907.1036668,+1.56915090E+00,,,0.00011157271631982474,4.808735960591133e-05
259,+3.56966700E-05,1559373907.312,+1.56914970E+00,,,0.00011237095290251918,4.8089536945812804e-05
260,+3.56419300E-05,1559373907.5203333,+1.56914720E+00,,,0.0001141581708652793,4.809017733990148e-05
261,+3.57594500E-05,1559373907.7286668,+1.56914470E+00,,,0.0001141584665936473,4.808774384236453e-05
262,+3.56152000E-05,1559373907.937,+1.56914970E+00,,,0.00011475957283680175,4.808735960591133e-05
263,+3.55891600E-05,1559373908.1453333,+1.56905920E+00,,,0.0001159607447973713,4.8089024630541875e-05
264,+3.55985200E-05,1559373908.3536668,+1.56915210E+00,,,0.00011595960569550932,4.809197044334975e-05
265,+3.56439300E-05,1559373908.562,+1.56914970E+00,,,0.00011596059145673604,4.8087615763546796e-05
266,+3.76227200E-05,1559373908.7703333,+1.56915460E+00,,,0.00011596013143483023,4.808851231527093e-05
267,+3.55477600E-05,1559373908.9786668,+1.56914720E+00,,,0.00011596122672508216,4.8086975369458133e-05
268,+3.55337400E-05,1559373909.187,+1.56914720E+00,,,0.00011596250821467688,4.8089536945812804e-05
269,+3.56599500E-05,1559373909.3953333,+1.56914220E+00,,,0.00011596036144578314,4.808966502463054e-05
270,+3.55317300E-05,1559373909.6036668,+1.56411970E+00,,,0.00011596036144578314,4.808710344827587e-05
271,+3.55270500E-05,1559373909.812,+1.56914220E+00,,,0.00011596073384446879,4.8085812807881776e-05
272,+3.55217100E-05,1559373910.0203333,+1.56913480E+00,,,0.00011596058050383351,4.808864039408867e-05
273,+3.56392500E-05,1559373910.2286668,+1.56077300E+00,,,0.00011595960569550932,4.809043349753695e-05
274,+3.56258800E-05,1559373910.437,+1.56913980E+00,,,0.0001159611938663746,4.809145812807882e-05
275,+3.51457300E-05,1559373914.037,+1.56913980E+00,,,0.00011631370208105148,4.809017733990148e-05
276,+3.54275500E-05,1559373914.2453332,+1.56914220E+00,,,0.00011854764512595839,4.808864039408867e-05
277,+3.54883200E-05,1559373914.4536667,+1.56633100E+00,,,0.00011854654983570646,4.808684729064039e-05
278,+3.54429100E-05,1559373914.662,+1.56693960E+00,,,0.00011883732749178532,4.8085172413793106e-05
279,+3.75813300E-05,1559373914.8703332,+1.56423990E+00,,,0.00012036150054764513,4.808735960591133e-05
280,+3.57153800E-05,1559373915.0786667,+1.56364250E+00,,,0.00012036324205914568,4.808594088669951e-05
281,+3.54682900E-05,1559373915.287,+1.56750110E+00,,,0.00012100355969331874,4.808594088669951e-05
282,+3.55090200E-05,1559373915.4953332,+1.56913600E+00,,,0.0001229479518072289,4.808851231527093e-05
283,+3.53868200E-05,1559373915.7036667,+1.56912980E+00,,,0.00012294766703176342,4.8088896551724135e-05
284,+3.56098700E-05,1559373915.912,+1.56912740E+00,,,0.00012344,4.8089536945812804e-05
285,+3.56993600E-05,1559373916.1203332,+1.55542810E+00,,,0.00012475483023001094,4.808915270935961e-05
286,+3.56292300E-05,1559373916.3286667,+1.56637810E+00,,,0.00012475289156626507,4.808825615763547e-05
287,+3.56973400E-05,1559373916.537,+1.56913850E+00,,,0.00012568580503833515,4.808607881773398e-05
288,+4.13672400E-05,1559373916.7453332,+1.56728420E+00,,,0.00012733826944140198,4.80840197044335e-05
289,+3.55283800E-05,1559373916.9536667,+1.56016190E+00,,,0.00012733894852135817,4.8085812807881776e-05
290,+3.57260700E-05,1559373917.162,+1.56469360E+00,,,0.0001273378313253012,4.808684729064039e-05
291,+3.57107000E-05,1559373917.3703332,+1.56913360E+00,,,0.0001273407995618839,4.808530049261084e-05
292,+3.57367600E-05,1559373917.5786667,+1.56913480E+00,,,0.00012734025191675795,4.808710344827587e-05
293,+3.51958100E-05,1559373917.787,+1.56913230E+00,,,0.00012734003285870757,4.809043349753695e-05
294,+4.19048200E-05,1559373917.9953332,+1.56484230E+00,,,0.0001273404490690033,4.808735960591133e-05
295,+3.57133800E-05,1559373918.2036667,+1.55971690E+00,,,0.00012734094194961665,4.8088000000000004e-05
296,+3.57240600E-05,1559373918.412,+1.56772050E+00,,,0.00012734242059145672,4.809068965517241e-05
297,+3.57407600E-05,1559373918.6203332,+1.56912980E+00,,,0.000127340569550931,4.8091330049261085e-05
298,+3.56699700E-05,1559373918.8286667,+1.56913110E+00,,,0.00012733991237677983,4.8089024630541875e-05
299,+3.50842900E-05,1559373919.037,+1.56323590E+00,,,0.00012734111719605695,4.8085684729064035e-05
300,+3.57601100E-05,1559373922.636,+1.56912860E+00,,,0.0001276334282584885,4.808671921182266e-05
301,+3.56866600E-05,1559373922.8443332,+1.56912360E+00,,,0.00012915106243154435,4.808774384236453e-05
302,+4.12283200E-05,1559373923.0526667,+1.55536120E+00,,,0.00012915164293537788,4.8089921182266006e-05
303,+4.17418800E-05,1559373923.261,+1.56912360E+00,,,0.0001294617743702081,4.808774384236453e-05
304,+3.56779800E-05,1559373923.4693332,+1.56535180E+00,,,0.00013083267250821467,4.809056157635468e-05
305,+4.16871200E-05,1559373923.6776667,+1.56912980E+00,,,0.00013083393209200437,4.808966502463054e-05
306,+3.56212100E-05,1559373923.886,+1.56237440E+00,,,0.00013356049288061337,4.8088000000000004e-05
307,+3.53400700E-05,1559373924.0943332,+1.56912610E+00,,,0.00013356251916757942,4.8087871921182264e-05
308,+3.55764800E-05,1559373924.3026667,+1.56912120E+00,,,0.00013356251916757942,4.80855566502463e-05
309,+3.57273900E-05,1559373924.511,+1.56912240E+00,,,0.00013536871851040525,4.808940886699508e-05
310,+3.56646300E-05,1559373924.7193332,+1.56399570E+00,,,0.00013536972617743704,4.80855566502463e-05
311,+3.56733100E-05,1559373924.9276667,+1.56912360E+00,,,0.00013536929901423878,4.808633497536946e-05
312,+3.57307400E-05,1559373925.136,+1.56447670E+00,,,0.00013795208105147865,4.808928078817734e-05
313,+3.63785300E-05,1559373925.3443332,+1.56630870E+00,,,0.0001379549835706462,4.8087871921182264e-05
314,+3.56986900E-05,1559373925.5526667,+1.56911990E+00,,,0.00013795584884994524,4.808530049261084e-05
315,+3.54843100E-05,1559373925.761,+1.56633970E+00,,,0.00013795671412924424,4.808710344827587e-05
316,+3.57841600E-05,1559373925.9693332,+1.56912120E+00,,,0.00013795468784227823,4.8089921182266006e-05
317,+3.58095500E-05,1559373926.1776667,+1.56911870E+00,,,0.00013795526834611173,4.808851231527093e-05
318,+3.58255800E-05,1559373926.386,+1.55524090E+00,,,0.00013795671412924424,4.80840197044335e-05
319,+3.52118400E-05,1559373926.5943332,+1.55991640E+00,,,0.00013795410733844467,4.809094581280788e-05
320,+3.58075400E-05,1559373926.8026667,+1.56912240E+00,,,0.00013795671412924424,4.809350738916256e-05
321,+3.58736500E-05,1559373927.011,+1.56911250E+00,,,0.00013795642935377875,4.8088896551724135e-05
322,+3.57868400E-05,1559373927.2193332,+1.56644380E+00,,,0.00013795700985761228,4.809081773399014e-05
323,+4.08216200E-05,1559373927.4276667,+1.56911990E+00,,,0.00013795613362541074,4.808812807881774e-05
324,+4.10900800E-05,1559373927.636,+1.56911990E+00,,,0.00013795642935377875,4.8088896551724135e-05
325,+3.55310500E-05,1559373931.336,+1.56332760E+00,,,0.00013931570646221248,4.808684729064039e-05
326,+3.71638900E-05,1559373931.5443332,+1.56912360E+00,,,0.00013976884994523547,4.8086206896551723e-05
327,+3.58542900E-05,1559373931.7526667,+1.56911500E+00,,,0.00013977014238773273,4.808825615763547e-05
328,+3.52091600E-05,1559373931.961,+1.55734190E+00,,,0.00014176671412924425,4.808633497536946e-05
329,+4.10293000E-05,1559373932.1693332,+1.56214510E+00,,,0.00014235059145673604,4.808966502463054e-05
330,+3.69201500E-05,1559373932.3776667,+1.56207070E+00,,,0.00014235087623220153,4.808979310344827e-05
331,+3.93250200E-05,1559373932.586,+1.56705860E+00,,,0.00014391037239868564,4.8087871921182264e-05
332,+3.59337600E-05,1559373932.7943332,+1.56765360E+00,,,0.0001441609748083242,4.8087871921182264e-05
333,+3.59932000E-05,1559373933.0026667,+1.56900460E+00,,,0.00014416127053669221,4.8088000000000004e-05
334,+3.60065500E-05,1559373933.211,+1.56901210E+00,,,0.00014565460021905805,4.808684729064039e-05
335,+3.93871300E-05,1559373933.4193332,+1.56912120E+00,,,0.00014584454545454547,4.808864039408867e-05
336,+3.60853600E-05,1559373933.6276667,+1.56136050E+00,,,0.00014584454545454547,4.809145812807882e-05
337,+3.61407900E-05,1559373933.836,+1.55902270E+00,,,0.00014848709748083242,4.8090049261083746e-05
338,+3.61781800E-05,1559373934.0443332,+1.55518640E+00,,,0.00014855470974808324,4.809094581280788e-05
339,+3.56278800E-05,1559373934.2526667,+1.56695450E+00,,,0.00014855412924424973,4.808748768472906e-05
340,+3.91914400E-05,1559373934.461,+1.56568270E+00,,,0.00014855412924424973,4.808928078817734e-05
341,+4.12049400E-05,1559373934.6693332,+1.56910630E+00,,,0.00014855441401971523,4.809222660098522e-05
342,+4.12289800E-05,1559373934.8776667,+1.56912120E+00,,,0.00014855383351588172,4.8089024630541875e-05
343,+4.00683000E-05,1559373935.086,+1.56911740E+00,,,0.00014855354874041622,4.8087615763546796e-05
344,+3.62583300E-05,1559373935.2943332,+1.56369080E+00,,,0.00014855267250821468,4.808864039408867e-05
345,+4.17652600E-05,1559373935.5026667,+1.56911740E+00,,,0.0001485532530120482,4.808542857142857e-05
346,+3.63979000E-05,1559373935.711,+1.55742250E+00,,,0.00014855138006571742,4.80883842364532e-05
347,+3.62416300E-05,1559373935.9193332,+1.56777010E+00,,,0.00014855282584884996,4.808864039408867e-05
348,+3.61868700E-05,1559373936.1276667,+1.55513930E+00,,,0.00014855311062431543,4.808812807881774e-05
349,+3.73168700E-05,1559373936.336,+1.55516530E+00,,,0.00014855238773274918,4.8089024630541875e-05
350,+3.99113600E-05,1559373940.037,+1.56698050E+00,,,0.00014879271631982477,4.808864039408867e-05
351,+4.11742300E-05,1559373940.2453332,+1.55505010E+00,,,0.0001502336692223439,4.808504433497537e-05
352,+3.62669900E-05,1559373940.4536667,+1.56911870E+00,,,0.0001502346878422782,4.80928669950739e-05
353,+3.60840200E-05,1559373940.662,+1.56427960E+00,,,0.00015068999999999998,4.809017733990148e-05
354,+3.62543200E-05,1559373940.8703332,+1.56552650E+00,,,0.00015294744797371304,4.8086591133004925e-05
355,+3.74050100E-05,1559373941.0786667,+1.56912120E+00,,,0.00015294686746987953,4.808735960591133e-05
356,+4.16603900E-05,1559373941.287,+1.55795920E+00,,,0.00015337656078860898,4.808684729064039e-05
357,+3.59457800E-05,1559373941.4953332,+1.55504630E+00,,,0.00015463145673603505,4.808812807881774e-05
358,+4.10366600E-05,1559373941.7036667,+1.56910130E+00,,,0.00015463116100766701,4.808940886699508e-05
359,+4.12383400E-05,1559373941.912,+1.56910380E+00,,,0.000155385717415115,4.8085684729064035e-05
360,+3.65428200E-05,1559373942.1203332,+1.56557120E+00,,,0.00015733944140197153,4.808542857142857e-05
361,+3.65695300E-05,1559373942.3286667,+1.56761270E+00,,,0.00015733856516977,4.809043349753695e-05
362,+3.67104300E-05,1559373942.537,+1.56365360E+00,,,0.00015795588170865277,4.809017733990148e-05
363,+4.18841200E-05,1559373942.7453332,+1.55960660E+00,,,0.00015901779846659366,4.808915270935961e-05
364,+4.18534000E-05,1559373942.9536667,+1.56411970E+00,,,0.00015901895947426068,4.809337931034483e-05
365,+4.14059600E-05,1559373943.162,+1.55502030E+00,,,0.00015901982475355968,4.809145812807882e-05
366,+3.62703400E-05,1559373943.3703332,+1.56911370E+00,,,0.00015901808324205916,4.809120197044335e-05
367,+4.17579100E-05,1559373943.5786667,+1.56911000E+00,,,0.00015901837897042717,4.808735960591133e-05
368,+3.79232500E-05,1559373943.787,+1.56910750E+00,,,0.00015901982475355968,4.809145812807882e-05
369,+4.13445200E-05,1559373943.9953332,+1.56910630E+00,,,0.00015901866374589267,4.808825615763547e-05
370,+3.97604500E-05,1559373944.2036667,+1.56648340E+00,,,0.00015901866374589267,4.808646305418719e-05
371,+3.62423000E-05,1559373944.412,+1.56414690E+00,,,0.00015901779846659366,4.8086206896551723e-05
372,+3.68199600E-05,1559373944.6203332,+1.55501780E+00,,,0.00015901895947426068,4.808928078817734e-05
373,+3.68306500E-05,1559373944.8286667,+1.56910260E+00,,,0.00015902010952902518,4.8091842364532014e-05
374,+3.68039400E-05,1559373945.037,+1.55503150E+00,,,0.00015901895947426068,4.808735960591133e-05
375,+4.18313700E-05,1559373948.637,+1.55629950E+00,,,0.00015920947426067907,4.8090305418719214e-05
376,+3.63391300E-05,1559373948.8453333,+1.56400440E+00,,,0.00016083167579408544,4.808774384236453e-05
377,+3.70223100E-05,1559373949.0536668,+1.56018910E+00,,,0.00016083210295728367,4.808812807881774e-05
378,+4.17485600E-05,1559373949.262,+1.56819030E+00,,,0.00016133070098576122,4.8086591133004925e-05
379,+3.69147900E-05,1559373949.4703333,+1.56410850E+00,,,0.00016341602409638555,4.80883842364532e-05
380,+3.90638900E-05,1559373949.6786668,+1.55945780E+00,,,0.00016341544359255202,4.8087871921182264e-05
381,+4.14340100E-05,1559373949.887,+1.56544220E+00,,,0.00016380879518072288,4.8089536945812804e-05
382,+4.14226500E-05,1559373950.0953333,+1.55609620E+00,,,0.00016523176341730559,4.809171428571429e-05
383,+3.70630500E-05,1559373950.3036668,+1.56857820E+00,,,0.00016523220153340636,4.8084660098522164e-05
384,+4.14547000E-05,1559373950.512,+1.56909760E+00,,,0.00016602584884994523,4.808646305418719e-05
385,+4.20090000E-05,1559373950.7203333,+1.56745520E+00,,,0.00016782060240963853,4.808928078817734e-05
386,+3.71004500E-05,1559373950.9286668,+1.56909510E+00,,,0.00016782002190580503,4.808966502463054e-05
387,+3.72220400E-05,1559373951.137,+1.56190590E+00,,,0.00016842127053669223,4.809350738916256e-05
388,+3.65989200E-05,1559373951.3453333,+1.56689990E+00,,,0.00016962824753559693,4.809158620689655e-05
389,+3.71498800E-05,1559373951.5536668,+1.56909640E+00,,,0.00016962564074479738,4.808633497536946e-05
390,+3.66149400E-05,1559373951.762,+1.56903690E+00,,,0.00016962664841182914,4.808735960591133e-05
391,+3.74784800E-05,1559373951.9703333,+1.56402300E+00,,,0.00016962534501642934,4.809376354679803e-05
392,+3.72487400E-05,1559373952.1786668,+1.55496330E+00,,,0.00016962534501642934,4.808607881773398e-05
393,+3.72253600E-05,1559373952.387,+1.56910130E+00,,,0.00016962752464403066,4.808851231527093e-05
394,+4.19949900E-05,1559373952.5953333,+1.56632110E+00,,,0.00016962592552026285,4.80944039408867e-05
395,+3.84247900E-05,1559373952.8036668,+1.56337840E+00,,,0.0001696268017524644,4.809081773399014e-05
396,+4.14687300E-05,1559373953.012,+1.56909510E+00,,,0.00016962853231106243,4.8091842364532014e-05
397,+4.17285200E-05,1559373953.2203333,+1.55970320E+00,,,0.0001696281051478642,4.808491625615764e-05
398,+3.72520900E-05,1559373953.4286668,+1.56909640E+00,,,0.00016962650602409638,4.808864039408867e-05
399,+3.69715500E-05,1559373953.637,+1.56909390E+00,,,0.00016962534501642934,4.808748768472906e-05
400,+4.14380200E-05,1559373957.236,+1.55531660E+00,,,0.00016997309967141294,4.808979310344827e-05
401,+4.14420200E-05,1559373957.4443333,+1.55835220E+00,,,0.0001722130230010953,4.8086206896551723e-05
402,+3.73362300E-05,1559373957.6526668,+1.56777380E+00,,,0.00017221143483023,4.808633497536946e-05
403,+3.73021800E-05,1559373957.861,+1.56908650E+00,,,0.00017261450164293539,4.808812807881774e-05
404,+3.73990000E-05,1559373958.0693333,+1.56708090E+00,,,0.00017402069003285872,4.808504433497537e-05
405,+3.68687500E-05,1559373958.2776668,+1.55788860E+00,,,0.00017402127053669223,4.808864039408867e-05
406,+4.12650500E-05,1559373958.486,+1.56909020E+00,,,0.00017446659364731655,4.808979310344827e-05
407,+3.73322300E-05,1559373958.6943333,+1.56910010E+00,,,0.00017582789704271632,4.809824630541872e-05
408,+3.74317400E-05,1559373958.9026668,+1.56910750E+00,,,0.00017582760131434829,4.809683743842364e-05
409,+3.73569300E-05,1559373959.111,+1.56910630E+00,,,0.0001766959583789704,4.81011921182266e-05
410,+3.73268900E-05,1559373959.3193333,+1.56910380E+00,,,0.00017841427163198248,4.809389162561577e-05
411,+3.72914900E-05,1559373959.5276668,+1.56909880E+00,,,0.00017841369112814895,4.809632512315271e-05
412,+3.75045300E-05,1559373959.736,+1.56910260E+00,,,0.0001790653121577218,4.8093635467980295e-05
413,+3.73876600E-05,1559373959.9443333,+1.56910130E+00,,,0.0001802252464403067,4.809683743842364e-05
414,+3.73135300E-05,1559373960.1526668,+1.56910500E+00,,,0.00018022596933187294,4.809414778325123e-05
415,+3.74010100E-05,1559373960.361,+1.56910630E+00,,,0.0001802258159912377,4.809581280788177e-05
416,+3.75399200E-05,1559373960.5693333,+1.56909880E+00,,,0.00018022495071193866,4.809273891625616e-05
417,+3.74511100E-05,1559373960.7776668,+1.56910130E+00,,,0.00018022466593647316,4.809863054187192e-05
418,+3.74811500E-05,1559373960.986,+1.56910380E+00,,,0.0001802232092004381,4.809581280788177e-05
419,+3.74637800E-05,1559373961.1943333,+1.56910260E+00,,,0.00018022378970427165,4.809594088669951e-05
420,+3.74357400E-05,1559373961.4026668,+1.56910130E+00,,,0.00018022292442497262,4.8096068965517245e-05
421,+3.74637800E-05,1559373961.611,+1.56909640E+00,,,0.0001802233625410734,4.809376354679803e-05
422,+3.74637800E-05,1559373961.8193333,+1.56910010E+00,,,0.00018022147864184008,4.809325123152709e-05
423,+3.74290500E-05,1559373962.0276668,+1.56909880E+00,,,0.00018022437020810515,4.809850246305419e-05
424,+3.74177200E-05,1559373962.236,+1.56909880E+00,,,0.00018022437020810515,4.8098886699507383e-05
425,+3.74437500E-05,1559373965.837,+1.56910010E+00,,,0.00018063350492880613,4.8092610837438424e-05
426,+3.75339100E-05,1559373966.0453331,+1.56909140E+00,,,0.00018280438116100766,4.809683743842364e-05
427,+3.74971700E-05,1559373966.2536666,+1.56909260E+00,,,0.0001828052464403067,4.808966502463054e-05
428,+3.74858300E-05,1559373966.462,+1.56909510E+00,,,0.00018313619934282583,4.8096581280788174e-05
429,+3.75158800E-05,1559373966.6703331,+1.56909260E+00,,,0.00018461449069003284,4.8097093596059116e-05
430,+3.75472600E-05,1559373966.8786666,+1.56909260E+00,,,0.00018461449069003284,4.808966502463054e-05
431,+3.75699700E-05,1559373967.087,+1.56908400E+00,,,0.00018531490690032858,4.809632512315271e-05
432,+3.76794900E-05,1559373967.2953331,+1.56907900E+00,,,0.00018720144578313253,4.809094581280788e-05
433,+3.76541100E-05,1559373967.5036666,+1.56907780E+00,,,0.0001872,4.809325123152709e-05
434,+3.77542900E-05,1559373967.712,+1.56908150E+00,,,0.00018773478641840086,4.8095300492610835e-05
435,+3.77516300E-05,1559373967.9203331,+1.56897240E+00,,,0.00018900807228915663,4.809619704433498e-05
436,+3.77736600E-05,1559373968.1286666,+1.56908270E+00,,,0.00018900923329682367,4.8095300492610835e-05
437,+3.78364300E-05,1559373968.337,+1.56908400E+00,,,0.0001895482256297919,4.809773399014778e-05
438,+3.78731700E-05,1559373968.5453331,+1.56908150E+00,,,0.00019068584884994523,4.8094660098522166e-05
439,+3.78110600E-05,1559373968.7536666,+1.56907650E+00,,,0.00019068410733844468,4.8096068965517245e-05
440,+3.79065500E-05,1559373968.962,+1.56907650E+00,,,0.000190686286966046,4.8096581280788174e-05
441,+3.78952000E-05,1559373969.1703331,+1.56907900E+00,,,0.00019068484118291346,4.8090049261083746e-05
442,+3.78290800E-05,1559373969.3786666,+1.56908030E+00,,,0.00019068295728368016,4.809645320197044e-05
443,+3.79212500E-05,1559373969.587,+1.56907780E+00,,,0.00019068484118291346,4.809568472906404e-05
444,+3.79225800E-05,1559373969.7953331,+1.56907030E+00,,,0.00019068295728368016,4.8097093596059116e-05
445,+3.78638100E-05,1559373970.0036666,+1.56907160E+00,,,0.00019068396495071192,4.809350738916256e-05
446,+3.78905300E-05,1559373970.212,+1.56907530E+00,,,0.00019068410733844468,4.80940197044335e-05
447,+3.79693400E-05,1559373970.4203331,+1.56907530E+00,,,0.00019068440306681272,4.810144827586207e-05
448,+3.79406100E-05,1559373970.6286666,+1.56856460E+00,,,0.00019068324205914568,4.809197044334975e-05
449,+3.79266000E-05,1559373970.837,+1.56647480E+00,,,0.00019068541073384449,4.809145812807882e-05
450,+4.22207100E-05,1559373974.436,+1.55762080E+00,,,0.00019102447973713034,4.809786206896551e-05
451,+3.80294400E-05,1559373974.6443334,+1.56907650E+00,,,0.00019340078860898138,4.809632512315271e-05
452,+3.80548200E-05,1559373974.8526669,+1.56907410E+00,,,0.00019340049288061337,4.809747783251232e-05
453,+3.80134100E-05,1559373975.061,+1.56281690E+00,,,0.00019376083242059146,4.809299507389162e-05
454,+4.06920600E-05,1559373975.2693334,+1.55638260E+00,,,0.00019508175246440307,4.809453201970443e-05
455,+4.17185000E-05,1559373975.4776669,+1.56908150E+00,,,0.00019508203723986856,4.809786206896551e-05
456,+3.80154200E-05,1559373975.686,+1.56907650E+00,,,0.0001957305147864184,4.80955566502463e-05
457,+4.00923600E-05,1559373975.8943334,+1.56806510E+00,,,0.00019779845564074479,4.809683743842364e-05
458,+3.75011900E-05,1559373976.1026669,+1.56907030E+00,,,0.00019779874041621028,4.809799014778325e-05
459,+3.80314400E-05,1559373976.311,+1.56907530E+00,,,0.00019839332968236585,4.809683743842364e-05
460,+3.80508000E-05,1559373976.5193334,+1.55749440E+00,,,0.00019961000000000002,4.80940197044335e-05
461,+3.80588100E-05,1559373976.7276669,+1.56907160E+00,,,0.0001996102847754655,4.809158620689655e-05
462,+3.81182600E-05,1559373976.936,+1.56907410E+00,,,0.00020052134720700986,4.809094581280788e-05
463,+4.17579100E-05,1559373977.1443334,+1.56907160E+00,,,0.00020219318729463307,4.8099014778325124e-05
464,+4.01911900E-05,1559373977.3526669,+1.56561210E+00,,,0.0002021934830230011,4.809811822660099e-05
465,+3.80695000E-05,1559373977.561,+1.56907160E+00,,,0.0002021940635268346,4.80955566502463e-05
466,+3.81022400E-05,1559373977.7693334,+1.56908030E+00,,,0.00020219492880613362,4.809222660098522e-05
467,+3.81155800E-05,1559373977.9776669,+1.56907900E+00,,,0.00020219521358159911,4.809760591133005e-05
468,+3.75592900E-05,1559373978.186,+1.56907780E+00,,,0.0002021969550930997,4.809299507389162e-05
469,+3.80882100E-05,1559373978.3943334,+1.56907780E+00,,,0.00020219608981380066,4.810221674876848e-05
470,+3.80334400E-05,1559373978.6026669,+1.56907900E+00,,,0.00020219608981380066,4.809773399014778e-05
471,+3.80802000E-05,1559373978.811,+1.56907900E+00,,,0.00020219449069003287,4.809683743842364e-05
472,+3.80908700E-05,1559373979.0193334,+1.56907160E+00,,,0.0002021943483023001,4.809670935960591e-05
473,+3.80788600E-05,1559373979.2276669,+1.56907280E+00,,,0.0002021940635268346,4.8097349753694584e-05
474,+3.80628400E-05,1559373979.436,+1.56907160E+00,,,0.00020219420591456738,4.809722167487685e-05
475,+3.80361100E-05,1559373983.037,+1.56906910E+00,,,0.00020247854326396495,4.809632512315271e-05
476,+3.79619800E-05,1559373983.2453332,+1.56907030E+00,,,0.00020400460021905806,4.809389162561577e-05
477,+3.79987200E-05,1559373983.4536667,+1.56829560E+00,,,0.00020400444687842278,4.8096068965517245e-05
478,+4.10319800E-05,1559373983.662,+1.56907030E+00,,,0.00020447409638554216,4.8093635467980295e-05
479,+3.80020600E-05,1559373983.8703332,+1.56907410E+00,,,0.0002065844578313253,4.8095300492610835e-05
480,+3.79486300E-05,1559373984.0786667,+1.56907280E+00,,,0.00020658532311062432,4.808825615763547e-05
481,+3.79586400E-05,1559373984.287,+1.56907410E+00,,,0.00020707207009857613,4.809376354679803e-05
482,+3.79339400E-05,1559373984.4953332,+1.56907030E+00,,,0.00020839530120481928,4.809222660098522e-05
483,+3.78925300E-05,1559373984.7036667,+1.56906790E+00,,,0.00020839443592552025,4.809786206896551e-05
484,+3.78130600E-05,1559373984.912,+1.56907030E+00,,,0.00020888767798466593,4.809350738916256e-05
485,+3.78731700E-05,1559373985.1203332,+1.56906410E+00,,,0.00021007293537787515,4.809453201970443e-05
486,+3.79065600E-05,1559373985.3286667,+1.56906540E+00,,,0.00021007395399780943,4.809325123152709e-05
487,+3.78244200E-05,1559373985.537,+1.56906040E+00,,,0.00021094186199342824,4.80947881773399e-05
488,+3.78424300E-05,1559373985.7453332,+1.56855350E+00,,,0.0002127884446878423,4.809273891625616e-05
489,+3.78023700E-05,1559373985.9536667,+1.56905920E+00,,,0.0002127884446878423,4.809683743842364e-05
490,+3.78130600E-05,1559373986.162,+1.56738580E+00,,,0.00021278830230010953,4.8096068965517245e-05
491,+3.77823400E-05,1559373986.3703332,+1.56906540E+00,,,0.00021279004381161008,4.809517241379311e-05
492,+3.72741200E-05,1559373986.5786667,+1.56906660E+00,,,0.0002127909090909091,4.8098374384236455e-05
493,+3.78150600E-05,1559373986.787,+1.56862290E+00,,,0.00021278917853231107,4.8095300492610835e-05
494,+3.77803400E-05,1559373986.9953332,+1.56906410E+00,,,0.00021278859802847754,4.80940197044335e-05
495,+3.77482800E-05,1559373987.2036667,+1.56906290E+00,,,0.0002127903285870756,4.8096068965517245e-05
496,+3.77142300E-05,1559373987.412,+1.56906790E+00,,,0.00021278859802847754,4.80947881773399e-05
497,+3.77683200E-05,1559373987.6203332,+1.56906290E+00,,,0.00021278888280394304,4.809581280788177e-05
498,+3.77215700E-05,1559373987.8286667,+1.56906290E+00,,,0.00021279293537787515,4.8100039408866995e-05
499,+3.76981900E-05,1559373988.037,+1.56906170E+00,,,0.00021279307776560788,4.8094275862068964e-05
500,+3.77502900E-05,1559373991.636,+1.56905170E+00,,,0.00021299243154435926,4.809120197044335e-05
501,+3.76327400E-05,1559373991.8443332,+1.56852620E+00,,,0.00021446825848849945,4.80947881773399e-05
502,+3.77763300E-05,1559373992.0526667,+1.56905420E+00,,,0.00021446681270536694,4.8096068965517245e-05
503,+3.77462700E-05,1559373992.261,+1.56905670E+00,,,0.00021503186199342826,4.809683743842364e-05
504,+3.77422700E-05,1559373992.4693332,+1.56907030E+00,,,0.00021718072289156627,4.809786206896551e-05
505,+3.78164000E-05,1559373992.6776667,+1.56907280E+00,,,0.00021718072289156627,4.809811822660099e-05
506,+3.77195700E-05,1559373992.886,+1.56907160E+00,,,0.0002175717634173056,4.809632512315271e-05
507,+3.76107100E-05,1559373993.0943332,+1.56907160E+00,,,0.00021886013143483025,4.809325123152709e-05
