,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
246,+4.32518300E-05,1559371554.232,+1.57105850E+00,,,5.62841752464403e-06,4.8171389162561575e-05
247,+4.30327900E-05,1559371554.4403334,+1.57106470E+00,,,5.628041511500548e-06,4.8172157635467985e-05
248,+4.29379600E-05,1559371554.6486669,+1.57107090E+00,,,5.628339430449069e-06,4.8171389162561575e-05
249,+4.30948900E-05,1559371554.857,+1.57107340E+00,,,5.627992332968237e-06,4.816933990147783e-05
250,+4.19549200E-05,1559371558.456,+1.57108080E+00,,,5.6280748083242066e-06,4.817190147783252e-05
251,+4.16844500E-05,1559371558.6643333,+1.57108460E+00,,,5.628087842278204e-06,4.817202955665025e-05
252,+4.19128400E-05,1559371558.8726668,+1.57108580E+00,,,5.628096495071194e-06,4.817100492610838e-05
253,+4.26380900E-05,1559371559.081,+1.57108950E+00,,,5.62815717415115e-06,4.8172669950738913e-05
254,+4.25820100E-05,1559371559.2893333,+1.57109570E+00,,,5.628181818181819e-06,4.8167674876847286e-05
255,+4.31550000E-05,1559371559.4976668,+1.57110190E+00,,,5.6281832420591455e-06,4.8170748768472905e-05
256,+4.21632700E-05,1559371559.706,+1.57110560E+00,,,5.628165936473166e-06,4.817100492610838e-05
257,+4.20283800E-05,1559371559.9143333,+1.57110190E+00,,,5.628191894852136e-06,4.817049261083744e-05
258,+4.25492700E-05,1559371560.1226668,+1.57111060E+00,,,5.62813986856517e-06,4.816895566502463e-05
259,+4.18968200E-05,1559371560.331,+1.57111930E+00,,,5.628158707557503e-06,4.816703448275862e-05
260,+4.19929800E-05,1559371560.5393333,+1.57112420E+00,,,5.628177437020811e-06,4.817279802955665e-05
261,+4.10119400E-05,1559371560.7476668,+1.57112550E+00,,,5.628058926615553e-06,4.8167674876847286e-05
262,+4.36558700E-05,1559371560.956,+1.57113170E+00,,,5.62815147864184e-06,4.8173182266009856e-05
263,+4.30748600E-05,1559371561.1643333,+1.57113660E+00,,,5.6281876232201535e-06,4.817343842364532e-05
264,+4.27730000E-05,1559371561.3726668,+1.57113790E+00,,,5.628090690032859e-06,4.817407881773399e-05
265,+4.25439400E-05,1559371561.581,+1.57114650E+00,,,5.62813121577218e-06,4.81699802955665e-05
266,+4.27569800E-05,1559371561.7893333,+1.57115150E+00,,,5.628054545454546e-06,4.8168059113300494e-05
267,+4.28584700E-05,1559371561.9976668,+1.57115030E+00,,,5.628018400876233e-06,4.8169724137931034e-05
268,+4.27482800E-05,1559371562.206,+1.57115770E+00,,,5.62816013143483e-06,4.816652216748768e-05
269,+4.31496500E-05,1559371562.4143333,+1.57116020E+00,,,5.6280242059145675e-06,4.816818719211823e-05
270,+4.22400700E-05,1559371562.6226668,+1.57116140E+00,,,5.627749507119386e-06,4.817190147783252e-05
271,+4.23843300E-05,1559371562.831,+1.57117380E+00,,,5.62813121577218e-06,4.817254187192118e-05
272,+4.29239300E-05,1559371563.0393333,+1.57116640E+00,,,5.628171631982476e-06,4.817356650246305e-05
273,+4.25359300E-05,1559371563.2476668,+1.57117380E+00,,,5.627248849945236e-06,4.816818719211823e-05
274,+4.16490600E-05,1559371563.456,+1.57117510E+00,,,5.628421796276013e-06,4.817190147783252e-05
275,+4.29980600E-05,1559371567.057,+1.57117750E+00,,,5.627688718510405e-06,4.817343842364532e-05
276,+4.30087400E-05,1559371567.2653332,+1.57118370E+00,,,5.628298904709749e-06,4.81695960591133e-05
277,+4.25118800E-05,1559371567.4736667,+1.57118870E+00,,,5.628661883899233e-06,4.8170108374384236e-05
278,+4.26374300E-05,1559371567.682,+1.57119610E+00,,,5.628511500547645e-06,4.817382266009852e-05
279,+4.24858300E-05,1559371567.8903332,+1.57119860E+00,,,5.628119605695509e-06,4.816818719211823e-05
280,+4.33593400E-05,1559371568.0986667,+1.57120230E+00,,,5.628395837897043e-06,4.817100492610838e-05
281,+4.32611900E-05,1559371568.307,+1.57121220E+00,,,5.628310514786418e-06,4.8166650246305415e-05
282,+4.30895400E-05,1559371568.5153332,+1.57121350E+00,,,5.6284492880613365e-06,4.8173694581280784e-05
283,+4.26447900E-05,1559371568.7236667,+1.57121720E+00,,,5.628278641840088e-06,4.8168443349753696e-05
284,+4.35944300E-05,1559371568.932,+1.57122220E+00,,,5.628387075575028e-06,4.817113300492611e-05
285,+4.39049600E-05,1559371569.1403332,+1.57122960E+00,,,5.6282526834611175e-06,4.817202955665025e-05
286,+4.25900100E-05,1559371569.3486667,+1.57123450E+00,,,5.628213581599124e-06,4.817305418719212e-05
287,+4.37914300E-05,1559371569.557,+1.57123330E+00,,,5.628090690032859e-06,4.817382266009852e-05
288,+4.37800800E-05,1559371569.7653332,+1.57123830E+00,,,5.628313362541074e-06,4.8170876847290646e-05
289,+4.34782300E-05,1559371569.9736667,+1.57124200E+00,,,5.628258488499452e-06,4.817190147783252e-05
290,+4.37066100E-05,1559371570.182,+1.57124690E+00,,,5.628326396495072e-06,4.816857142857143e-05
291,+4.39964500E-05,1559371570.3903332,+1.57124820E+00,,,5.628225191675794e-06,4.8172669950738913e-05
292,+4.39269900E-05,1559371570.5986667,+1.57126060E+00,,,5.628209309967142e-06,4.817113300492611e-05
293,+4.40645700E-05,1559371570.807,+1.57126180E+00,,,5.628229463307777e-06,4.8170748768472905e-05
294,+4.39490400E-05,1559371571.0153332,+1.57126680E+00,,,5.628264184008762e-06,4.8168443349753696e-05
295,+4.32518300E-05,1559371571.2236667,+1.57126930E+00,,,5.628262760131435e-06,4.816882758620689e-05
296,+4.32277900E-05,1559371571.432,+1.57127420E+00,,,5.628223767798467e-06,4.817279802955665e-05
297,+4.35423400E-05,1559371571.6403332,+1.57128170E+00,,,5.628281599123768e-06,4.81692118226601e-05
298,+4.40619100E-05,1559371571.8486667,+1.57128780E+00,,,5.628241073384447e-06,4.8170364532019704e-05
299,+4.41594200E-05,1559371572.057,+1.57129160E+00,,,5.628306133625411e-06,4.8169852216748775e-05
300,+4.53968800E-05,1559371575.656,+1.57129650E+00,,,5.628194852135816e-06,4.8170364532019704e-05
301,+4.49915200E-05,1559371575.8643332,+1.57129900E+00,,,5.6281832420591455e-06,4.8171389162561575e-05
302,+4.49714800E-05,1559371576.0726666,+1.57130520E+00,,,5.628194852135816e-06,4.8169083743842365e-05
303,+4.32712100E-05,1559371576.281,+1.57130890E+00,,,5.628269989047098e-06,4.817292610837439e-05
304,+4.42849600E-05,1559371576.4893332,+1.57131020E+00,,,5.6281832420591455e-06,4.816933990147783e-05
305,+4.43664400E-05,1559371576.6976666,+1.57131640E+00,,,5.628174589266155e-06,4.817100492610838e-05
306,+4.37433600E-05,1559371576.906,+1.57132130E+00,,,5.628203504928806e-06,4.816818719211823e-05
307,+4.35897500E-05,1559371577.1143332,+1.57133120E+00,,,5.628209309967142e-06,4.8169724137931034e-05
308,+4.37319900E-05,1559371577.3226666,+1.57133500E+00,,,5.628274370208105e-06,4.8171389162561575e-05
309,+4.37006000E-05,1559371577.531,+1.57133620E+00,,,5.628223767798467e-06,4.8173694581280784e-05
310,+4.34041000E-05,1559371577.7393332,+1.57134360E+00,,,5.628200547645126e-06,4.817100492610838e-05
311,+4.32237800E-05,1559371577.9476666,+1.57134860E+00,,,5.628219386637459e-06,4.8169083743842365e-05
312,+4.53534800E-05,1559371578.156,+1.57134980E+00,,,5.628255531215772e-06,4.81699802955665e-05
313,+4.49421000E-05,1559371578.3643332,+1.57135850E+00,,,5.628246878422782e-06,4.817151724137931e-05
314,+4.44552600E-05,1559371578.5726666,+1.57136350E+00,,,5.62825125958379e-06,4.816690640394089e-05
315,+4.45253800E-05,1559371578.781,+1.57136720E+00,,,5.6282526834611175e-06,4.817331034482759e-05
316,+4.55972300E-05,1559371578.9893332,+1.57137090E+00,,,5.628297480832421e-06,4.8166394088669954e-05
317,+4.56820400E-05,1559371579.1976666,+1.57137710E+00,,,5.628241073384447e-06,4.81699802955665e-05
318,+4.57194600E-05,1559371579.406,+1.57137830E+00,,,5.628245454545455e-06,4.8169852216748775e-05
319,+4.55738600E-05,1559371579.6143332,+1.57138210E+00,,,5.628278641840088e-06,4.816857142857143e-05
320,+4.52192400E-05,1559371579.8226666,+1.57139070E+00,,,5.628235268346112e-06,4.816626600985222e-05
321,+4.51744900E-05,1559371580.031,+1.57139690E+00,,,5.628209309967142e-06,4.816895566502463e-05
322,+4.51985500E-05,1559371580.2393332,+1.57139820E+00,,,5.628212157721796e-06,4.8171773399014776e-05
323,+4.51691600E-05,1559371580.4476666,+1.57140310E+00,,,5.628336473165389e-06,4.8168059113300494e-05
324,+4.48572900E-05,1559371580.656,+1.57140930E+00,,,5.6282569550931e-06,4.817062068965517e-05
325,+4.51117200E-05,1559371584.257,+1.57142050E+00,,,5.628293099671413e-06,4.817190147783252e-05
326,+4.51063900E-05,1559371584.4653332,+1.57142670E+00,,,5.628304709748083e-06,4.816946798029557e-05
327,+4.48499400E-05,1559371584.6736667,+1.57143160E+00,,,5.628265717415115e-06,4.8170876847290646e-05
328,+4.49734900E-05,1559371584.882,+1.57143540E+00,,,5.628242497261775e-06,4.817113300492611e-05
329,+4.44125000E-05,1559371585.0903332,+1.57143290E+00,,,5.628177437020811e-06,4.816818719211823e-05
330,+4.43103400E-05,1559371585.2986667,+1.57144150E+00,,,5.6282902519167584e-06,4.816895566502463e-05
331,+4.42502300E-05,1559371585.507,+1.57145150E+00,,,5.628244030668127e-06,4.817202955665025e-05
332,+4.44098400E-05,1559371585.7153332,+1.57145520E+00,,,5.628203504928806e-06,4.816933990147783e-05
333,+4.35570200E-05,1559371585.9236667,+1.57145890E+00,,,5.628249726177437e-06,4.817113300492611e-05
334,+4.44212000E-05,1559371586.132,+1.57146510E+00,,,5.6282208105147865e-06,4.8171389162561575e-05
335,+4.51083800E-05,1559371586.3403332,+1.57146510E+00,,,5.6282671412924425e-06,4.816882758620689e-05
336,+4.45180300E-05,1559371586.5486667,+1.57147130E+00,,,5.628281599123768e-06,4.816933990147783e-05
337,+4.50636400E-05,1559371586.757,+1.57147870E+00,,,5.628275794085433e-06,4.817190147783252e-05
338,+4.51070500E-05,1559371586.9653332,+1.57148000E+00,,,5.628306133625411e-06,4.8168059113300494e-05
339,+4.49547900E-05,1559371587.1736667,+1.57148870E+00,,,5.628265717415115e-06,4.816831527093596e-05
340,+4.49627900E-05,1559371587.382,+1.57149480E+00,,,5.628244030668127e-06,4.816780295566502e-05
341,+4.59405000E-05,1559371587.5903332,+1.57149730E+00,,,5.628261336254108e-06,4.8172413793103446e-05
342,+4.61148000E-05,1559371587.7986667,+1.57150350E+00,,,5.628244030668127e-06,4.8168443349753696e-05
343,+4.57668600E-05,1559371588.007,+1.57151100E+00,,,5.6282714129244255e-06,4.8168443349753696e-05
344,+4.60587100E-05,1559371588.2153332,+1.57151590E+00,,,5.628262760131435e-06,4.817049261083744e-05
345,+4.61301500E-05,1559371588.4236667,+1.57152210E+00,,,5.6282569550931e-06,4.8170364532019704e-05
346,+4.61001100E-05,1559371588.632,+1.57152460E+00,,,5.628177437020811e-06,4.8169852216748775e-05
347,+4.59471700E-05,1559371588.8403332,+1.57152960E+00,,,5.6281731653888285e-06,4.817164532019704e-05
348,+4.60092900E-05,1559371589.0486667,+1.57153950E+00,,,5.628064731653889e-06,4.8162807881773405e-05
349,+4.63271700E-05,1559371589.257,+1.57154570E+00,,,5.628122562979189e-06,4.816818719211823e-05
350,+4.69809600E-05,1559371592.856,+1.57155430E+00,,,5.629124534501643e-06,4.816780295566502e-05
351,+4.76862100E-05,1559371593.0643332,+1.57156180E+00,,,5.628070427163199e-06,4.816882758620689e-05
352,+4.72020200E-05,1559371593.2726667,+1.57156920E+00,,,5.6283798466593645e-06,4.816485714285715e-05
353,+4.77009100E-05,1559371593.481,+1.57156800E+00,,,5.628275794085433e-06,4.8168059113300494e-05
354,+4.74878700E-05,1559371593.6893332,+1.57157420E+00,,,5.627989485213582e-06,4.8170748768472905e-05
355,+4.82625500E-05,1559371593.8976667,+1.57158530E+00,,,5.627774041621029e-06,4.816703448275862e-05
356,+4.72821700E-05,1559371594.106,+1.57158660E+00,,,5.6280097480832425e-06,4.816780295566502e-05
357,+4.88575700E-05,1559371594.3143332,+1.57159530E+00,,,5.628329244249726e-06,4.81695960591133e-05
358,+4.78124400E-05,1559371594.5226667,+1.57160140E+00,,,5.62835969331873e-06,4.8169724137931034e-05
359,+4.86358500E-05,1559371594.731,+1.57160890E+00,,,5.628387075575028e-06,4.817420689655173e-05
360,+4.82892600E-05,1559371594.9393332,+1.57161010E+00,,,5.62838860898138e-06,4.8170364532019704e-05
361,+4.90505700E-05,1559371595.1476667,+1.57161510E+00,,,5.628309090909091e-06,4.816818719211823e-05
362,+4.96542900E-05,1559371595.356,+1.57162250E+00,,,5.628311938663746e-06,4.816933990147783e-05
363,+4.90592600E-05,1559371595.5643332,+1.57163490E+00,,,5.6284912376779845e-06,4.816716256157636e-05
364,+5.00536600E-05,1559371595.7726667,+1.57163490E+00,,,5.628197699890471e-06,4.817062068965517e-05
365,+5.01217800E-05,1559371595.981,+1.57164480E+00,,,5.628549069003286e-06,4.816780295566502e-05
366,+4.84555400E-05,1559371596.1893332,+1.57165470E+00,,,5.628265717415115e-06,4.8168699507389163e-05
367,+4.92402500E-05,1559371596.3976667,+1.57165850E+00,,,5.628298904709749e-06,4.816818719211823e-05
368,+4.95654700E-05,1559371596.606,+1.57166340E+00,,,5.6286083242059145e-06,4.816882758620689e-05
369,+5.03548500E-05,1559371596.8143332,+1.57166960E+00,,,5.628473932092004e-06,4.817062068965517e-05
370,+5.14981500E-05,1559371597.0226667,+1.57167460E+00,,,5.628612705366922e-06,4.816600985221675e-05
371,+5.05344900E-05,1559371597.231,+1.57168330E+00,,,5.62815717415115e-06,4.817228571428571e-05
372,+5.02994200E-05,1559371597.4393332,+1.57168450E+00,,,5.6280097480832425e-06,4.816716256157636e-05
373,+5.21145700E-05,1559371597.6476667,+1.57169690E+00,,,5.628319167579408e-06,4.816895566502463e-05
374,+5.16657800E-05,1559371597.856,+1.57170060E+00,,,5.628261336254108e-06,4.8170108374384236e-05
375,+5.66751500E-05,1559371601.457,+1.57172040E+00,,,5.6284492880613365e-06,4.816882758620689e-05
376,+5.33754100E-05,1559371601.6653333,+1.57172170E+00,,,5.628431982475356e-06,4.816729064039409e-05
377,+5.49708600E-05,1559371601.8736668,+1.57173040E+00,,,5.628400109529025e-06,4.816703448275862e-05
378,+5.47845200E-05,1559371602.082,+1.57173660E+00,,,5.62839430449069e-06,4.816933990147783e-05
379,+5.58176500E-05,1559371602.2903333,+1.57174650E+00,,,5.628362541073384e-06,4.8166137931034486e-05
380,+5.54076200E-05,1559371602.4986668,+1.57175640E+00,,,5.6283653888280395e-06,4.816716256157636e-05
381,+5.79981200E-05,1559371602.707,+1.57175390E+00,,,5.628342278203724e-06,4.817049261083744e-05
382,+5.76815700E-05,1559371602.9153333,+1.57176630E+00,,,5.6283322015334065e-06,4.816754679802956e-05
383,+5.58877800E-05,1559371603.1236668,+1.57177990E+00,,,5.628307557502738e-06,4.816677832512315e-05
384,+5.86405800E-05,1559371603.332,+1.57178240E+00,,,5.628348083242059e-06,4.816255172413793e-05
385,+5.81183400E-05,1559371603.5403333,+1.57178860E+00,,,5.628329244249726e-06,4.81692118226601e-05
386,+5.81737700E-05,1559371603.7486668,+1.57180100E+00,,,5.628352464403067e-06,4.8166394088669954e-05
387,+5.98039300E-05,1559371603.957,+1.57180350E+00,,,5.628358159912377e-06,4.8163704433497536e-05
388,+6.04156500E-05,1559371604.1653333,+1.57181460E+00,,,5.62837699890471e-06,4.8166650246305415e-05
389,+6.12898400E-05,1559371604.3736668,+1.57182080E+00,,,5.628356736035049e-06,4.8167674876847286e-05
390,+5.93631700E-05,1559371604.582,+1.57182700E+00,,,5.62837699890471e-06,4.817126108374384e-05
391,+6.21226200E-05,1559371604.7903333,+1.57183820E+00,,,5.6283972617743705e-06,4.8166650246305415e-05
392,+5.86499400E-05,1559371604.9986668,+1.57185430E+00,,,5.628475355969332e-06,4.816703448275862e-05
393,+6.03502100E-05,1559371605.207,+1.57185180E+00,,,5.628473932092004e-06,4.8161655172413794e-05
394,+5.99915900E-05,1559371605.4153333,+1.57185800E+00,,,5.628455093099671e-06,4.816895566502463e-05
395,+5.92790200E-05,1559371605.6236668,+1.57186550E+00,,,5.628440635268346e-06,4.8168699507389163e-05
396,+6.21520000E-05,1559371605.832,+1.57187910E+00,,,5.6284492880613365e-06,4.8166650246305415e-05
397,+6.28318500E-05,1559371606.0403333,+1.57188410E+00,,,5.628455093099671e-06,4.8166137931034486e-05
398,+6.08490800E-05,1559371606.2486668,+1.57189400E+00,,,5.628455093099671e-06,4.8167418719211825e-05
399,+6.47538600E-05,1559371606.457,+1.57189520E+00,,,5.6283972617743705e-06,4.8163704433497536e-05
400,+8.41028300E-05,1559371610.056,+1.57191630E+00,,,5.628371193866374e-06,4.8166394088669954e-05
401,+7.09172600E-05,1559371610.2643332,+1.57192250E+00,,,5.628345235487405e-06,4.816229556650246e-05
402,+7.97025300E-05,1559371610.4726667,+1.57192870E+00,,,5.628375575027382e-06,4.816690640394089e-05
403,+8.56094300E-05,1559371610.681,+1.57193740E+00,,,5.62838860898138e-06,4.816716256157636e-05
404,+8.27645100E-05,1559371610.8893332,+1.57194850E+00,,,5.6283653888280395e-06,4.816524137931035e-05
405,+1.03069800E-04,1559371611.0976667,+1.57195600E+00,,,5.628427601314348e-06,4.816818719211823e-05
406,+9.87115300E-05,1559371611.306,+1.57196090E+00,,,5.6283741511500545e-06,4.816895566502463e-05
407,+8.63360400E-05,1559371611.5143332,+1.57196830E+00,,,5.628366922234392e-06,4.816460098522167e-05
408,+9.28894200E-05,1559371611.7226667,+1.57198200E+00,,,5.6283798466593645e-06,4.816600985221675e-05
409,+8.18288800E-05,1559371611.931,+1.57198320E+00,,,5.628378422782038e-06,4.816729064039409e-05
410,+9.11023300E-05,1559371612.1393332,+1.57199070E+00,,,5.6284117196056955e-06,4.816588177339902e-05
411,+1.02219660E-04,1559371612.3476667,+1.57199690E+00,,,5.6284261774370205e-06,4.8168443349753696e-05
412,+9.44822000E-05,1559371612.556,+1.57199930E+00,,,5.628400109529025e-06,4.8169724137931034e-05
413,+9.89406000E-05,1559371612.7643332,+1.57201540E+00,,,5.628378422782038e-06,4.816472906403941e-05
414,+1.20243610E-04,1559371612.9726667,+1.57201670E+00,,,5.628400109529025e-06,4.8167674876847286e-05
415,+1.19185790E-04,1559371613.181,+1.57201420E+00,,,5.628348083242059e-06,4.8162807881773405e-05
416,+1.25951560E-04,1559371613.3893332,+1.57202290E+00,,,5.628320591456736e-06,4.8169083743842365e-05
417,+1.04794130E-04,1559371613.5976667,+1.57202160E+00,,,5.62836834611172e-06,4.816895566502463e-05
418,+9.85172000E-05,1559371613.806,+1.57203160E+00,,,5.628504271631983e-06,4.8168443349753696e-05
419,+1.05536080E-04,1559371614.0143332,+1.57203900E+00,,,5.6283798466593645e-06,4.816703448275862e-05
420,+1.02175570E-04,1559371614.2226667,+1.57204150E+00,,,5.628400109529025e-06,4.8169724137931034e-05
421,+1.16100440E-04,1559371614.431,+1.57203900E+00,,,5.628362541073384e-06,4.8166137931034486e-05
422,+1.32601140E-04,1559371614.6393332,+1.57204770E+00,,,5.62838860898138e-06,4.81699802955665e-05
423,+1.23428520E-04,1559371614.8476667,+1.57205020E+00,,,5.6283856516977e-06,4.817023645320197e-05
424,+1.26758960E-04,1559371615.056,+1.57206010E+00,,,5.628356736035049e-06,4.8167418719211825e-05
425,+1.55358010E-04,1559371618.657,+1.57207120E+00,,,5.628330777656079e-06,4.817023645320197e-05
426,+1.67756220E-04,1559371618.8653333,+1.57207250E+00,,,5.628391456736035e-06,4.817356650246305e-05
427,+1.64899930E-04,1559371619.0736668,+1.57207250E+00,,,5.628371193866374e-06,4.8163832512315276e-05
428,+1.80430930E-04,1559371619.282,+1.57207740E+00,,,5.628342278203724e-06,4.817023645320197e-05
429,+1.52285350E-04,1559371619.4903333,+1.57207870E+00,,,5.62837699890471e-06,4.816716256157636e-05
430,+1.59209370E-04,1559371619.6986668,+1.57209110E+00,,,5.628430558598028e-06,4.8170748768472905e-05
431,+1.83701970E-04,1559371619.907,+1.57208490E+00,,,5.628395837897043e-06,4.81692118226601e-05
432,+1.85155160E-04,1559371620.1153333,+1.57209230E+00,,,5.628362541073384e-06,4.8163320197044334e-05
433,+1.78299900E-04,1559371620.3236668,+1.57209730E+00,,,5.628452245345017e-06,4.816703448275862e-05
434,+1.79630200E-04,1559371620.532,+1.57211210E+00,,,5.628378422782038e-06,4.8166394088669954e-05
435,+1.76867420E-04,1559371620.7403333,+1.57210840E+00,,,5.628298904709749e-06,4.817100492610838e-05
436,+1.75643950E-04,1559371620.9486668,+1.57210720E+00,,,5.628340854326397e-06,4.8161014778325124e-05
437,+1.71936150E-04,1559371621.157,+1.57211960E+00,,,5.628280175246441e-06,4.816255172413793e-05
438,+1.67766230E-04,1559371621.3653333,+1.57212450E+00,,,5.628311938663746e-06,4.8168699507389163e-05
439,+1.88319320E-04,1559371621.5736668,+1.57212450E+00,,,5.628343702081051e-06,4.816460098522167e-05
440,+1.92556010E-04,1559371621.782,+1.57213320E+00,,,5.628335049288061e-06,4.817126108374384e-05
441,+1.83078860E-04,1559371621.9903333,+1.57214560E+00,,,5.6281081051478644e-06,4.81695960591133e-05
442,+1.86705180E-04,1559371622.1986668,+1.57214560E+00,,,5.628363964950712e-06,4.8164344827586205e-05
443,+1.98631230E-04,1559371622.407,+1.57215300E+00,,,5.628310514786418e-06,4.8165625615763544e-05
444,+1.98376790E-04,1559371622.6153333,+1.57215550E+00,,,5.628356736035049e-06,4.8171773399014776e-05
445,+2.00452390E-04,1559371622.8236668,+1.57216540E+00,,,5.628255531215772e-06,4.817049261083744e-05
446,+1.81548200E-04,1559371623.032,+1.57217290E+00,,,5.628345235487405e-06,4.816882758620689e-05
447,+1.99950190E-04,1559371623.2403333,+1.57217910E+00,,,5.628395837897043e-06,4.81692118226601e-05
448,+1.91467450E-04,1559371623.4486668,+1.57218280E+00,,,5.628366922234392e-06,4.816690640394089e-05
449,+1.98283970E-04,1559371623.657,+1.57218530E+00,,,5.628363964950712e-06,4.816895566502463e-05
450,+2.02381070E-04,1559371627.256,+1.57219150E+00,,,5.628372617743702e-06,4.816485714285715e-05
451,+2.09387270E-04,1559371627.4643333,+1.57220010E+00,,,5.628330777656079e-06,4.8168443349753696e-05
452,+2.11540330E-04,1559371627.6726668,+1.57220390E+00,,,5.628335049288061e-06,4.816600985221675e-05
453,+2.10532570E-04,1559371627.881,+1.57221380E+00,,,5.628316319824754e-06,4.817100492610838e-05
454,+2.13643310E-04,1559371628.0893333,+1.57222000E+00,,,5.628429025191676e-06,4.816895566502463e-05
455,+2.14380590E-04,1559371628.2976668,+1.57222120E+00,,,5.6283741511500545e-06,4.817126108374384e-05
456,+2.10440430E-04,1559371628.506,+1.57222620E+00,,,5.628436254107338e-06,4.8170364532019704e-05
457,+2.16575090E-04,1559371628.7143333,+1.57223110E+00,,,5.628382803943045e-06,4.816729064039409e-05
458,+2.13919800E-04,1559371628.9226668,+1.57223860E+00,,,5.628301861993428e-06,4.816485714285715e-05
459,+2.15765700E-04,1559371629.131,+1.57224230E+00,,,5.628304709748083e-06,4.816588177339902e-05
460,+2.15051090E-04,1559371629.3393333,+1.57225470E+00,,,5.628378422782038e-06,4.816472906403941e-05
461,+2.13814270E-04,1559371629.5476668,+1.57226210E+00,,,5.628361117196057e-06,4.8169724137931034e-05
462,+2.12640910E-04,1559371629.756,+1.57226960E+00,,,5.628355312157722e-06,4.816729064039409e-05
463,+2.14960270E-04,1559371629.9643333,+1.57228070E+00,,,5.62836834611172e-06,4.816460098522167e-05
464,+2.16766100E-04,1559371630.1726668,+1.57228570E+00,,,5.628353888280395e-06,4.816050246305419e-05
465,+2.14939570E-04,1559371630.381,+1.57229430E+00,,,5.628333625410734e-06,4.8163832512315276e-05
466,+2.15956700E-04,1559371630.5893333,+1.57229930E+00,,,5.6284073384446876e-06,4.8167674876847286e-05
467,+2.14010620E-04,1559371630.7976668,+1.57230300E+00,,,5.628338006571741e-06,4.816485714285715e-05
468,+2.16084250E-04,1559371631.006,+1.57231050E+00,,,5.628284446878423e-06,4.8165625615763544e-05
469,+2.17206870E-04,1559371631.2143333,+1.57231670E+00,,,5.628434830230011e-06,4.817100492610838e-05
470,+2.13563840E-04,1559371631.4226668,+1.57232780E+00,,,5.628413143483023e-06,4.8166137931034486e-05
471,+2.16134340E-04,1559371631.631,+1.57233400E+00,,,5.6283972617743705e-06,4.816652216748768e-05
472,+2.17648970E-04,1559371631.8393333,+1.57234140E+00,,,5.628398685651697e-06,4.8168443349753696e-05
473,+2.15958030E-04,1559371632.0476668,+1.57234640E+00,,,5.628323548740416e-06,4.8164344827586205e-05
474,+2.17677680E-04,1559371632.256,+1.57235760E+00,,,5.628353888280395e-06,4.816793103448276e-05
475,+2.19543580E-04,1559371635.857,+1.57236870E+00,,,5.628343702081051e-06,4.8168699507389163e-05
476,+2.18175210E-04,1559371636.0653334,+1.57237240E+00,,,5.628420372398686e-06,4.8168699507389163e-05
477,+2.20566690E-04,1559371636.2736669,+1.57238360E+00,,,5.628424753559694e-06,4.8163832512315276e-05
478,+2.18905150E-04,1559371636.482,+1.57239600E+00,,,5.62838860898138e-06,4.816754679802956e-05
479,+2.18473730E-04,1559371636.6903334,+1.57240090E+00,,,5.628382803943045e-06,4.817023645320197e-05
480,+2.18867740E-04,1559371636.8986669,+1.57241460E+00,,,5.628390032858707e-06,4.816946798029557e-05
481,+2.23975270E-04,1559371637.107,+1.57242080E+00,,,5.628382803943045e-06,4.8167418719211825e-05
482,+2.17640280E-04,1559371637.3153334,+1.57242330E+00,,,5.628335049288061e-06,4.817023645320197e-05
483,+2.23061690E-04,1559371637.5236669,+1.57243190E+00,,,5.62841752464403e-06,4.8164088669950744e-05
484,+2.20122580E-04,1559371637.732,+1.57243690E+00,,,5.628345235487405e-06,4.816716256157636e-05
485,+2.21392120E-04,1559371637.9403334,+1.57244800E+00,,,5.628371193866374e-06,4.8167674876847286e-05
486,+2.20344310E-04,1559371638.1486669,+1.57245050E+00,,,5.628400109529025e-06,4.8164088669950744e-05
487,+2.18412950E-04,1559371638.357,+1.57246420E+00,,,5.628382803943045e-06,4.8169083743842365e-05
488,+2.19948950E-04,1559371638.5653334,+1.57246790E+00,,,5.628340854326397e-06,4.8165369458128076e-05
489,+2.21525690E-04,1559371638.7736669,+1.57247280E+00,,,5.6283322015334065e-06,4.8167418719211825e-05
490,+2.23300770E-04,1559371638.982,+1.57247780E+00,,,5.62837699890471e-06,4.817100492610838e-05
491,+2.22338440E-04,1559371639.1903334,+1.57248890E+00,,,5.628316319824754e-06,4.816600985221675e-05
492,+2.19310510E-04,1559371639.3986669,+1.57250260E+00,,,5.628427601314348e-06,4.816485714285715e-05
493,+2.19112170E-04,1559371639.607,+1.57251500E+00,,,5.628408762322015e-06,4.817305418719212e-05
494,+2.23016950E-04,1559371639.8153334,+1.57251990E+00,,,5.628348083242059e-06,4.816460098522167e-05
495,+2.22910760E-04,1559371640.0236669,+1.57252610E+00,,,5.6283177437020815e-06,4.817062068965517e-05
496,+2.19987020E-04,1559371640.232,+1.57253110E+00,,,5.6282858707557505e-06,4.816588177339902e-05
497,+2.19520880E-04,1559371640.4403334,+1.57253730E+00,,,5.62838860898138e-06,4.816690640394089e-05
498,+2.24286470E-04,1559371640.6486669,+1.57254840E+00,,,5.6283278203723985e-06,4.816690640394089e-05
499,+2.23046990E-04,1559371640.857,+1.57254840E+00,,,5.628362541073384e-06,4.8167674876847286e-05
