,SQUID_Volt(V),timestamp,MOD_CURR(A),SQUID_Curr(A)
332,+3.39209600E-05,1559367918.8203332,0.0001670755969331873,4.830897536945813e-05
333,+3.39844000E-05,1559367919.0286667,0.00016707603504928807,4.8301290640394087e-05
334,+3.39076000E-05,1559367919.237,0.00016707647316538884,4.8304620689655174e-05
335,+3.39396500E-05,1559367919.4453332,0.00016707777656078861,4.8302955665024634e-05
336,+3.41199600E-05,1559367919.6536667,0.00016707647316538884,4.830218719211823e-05
337,+3.40191300E-05,1559367919.862,0.0001670774808324206,4.8301034482758626e-05
338,+3.40077800E-05,1559367920.0703332,0.0001670761774370208,4.83032118226601e-05
339,+3.40231200E-05,1559367920.2786667,0.00016707661555312157,4.8302955665024634e-05
340,+3.40358200E-05,1559367920.487,0.00016707603504928807,4.830116256157636e-05
341,+3.39717100E-05,1559367920.6953332,0.00016707458926615553,4.830346798029557e-05
342,+3.39496700E-05,1559367920.9036667,0.00016707545454545453,4.8301034482758626e-05
343,+3.39623500E-05,1559367921.112,0.00016707545454545453,4.83047487684729e-05
344,+3.38995800E-05,1559367921.3203332,0.00016707545454545453,4.8305901477832506e-05
345,+3.39256400E-05,1559367921.5286667,0.00016707545454545453,4.8305645320197045e-05
346,+3.39757100E-05,1559367921.737,0.00016707545454545453,4.830269950738916e-05
347,+3.39823900E-05,1559367921.9453332,0.0001670771960569551,4.830308374384237e-05
348,+3.39109300E-05,1559367922.1536667,0.00016707487404162103,4.8306029556650247e-05
349,+3.39249500E-05,1559367922.362,0.0001670734282584885,4.8302315270935964e-05
350,+3.38381500E-05,1559367925.962,0.00016707603504928807,4.830372413793103e-05
351,+3.38601800E-05,1559367926.1703331,0.00016707545454545453,4.830526108374384e-05
352,+3.38087500E-05,1559367926.3786666,0.00016707516976998904,4.830756650246305e-05
353,+3.38795500E-05,1559367926.587,0.00016707545454545453,4.8302315270935964e-05
354,+3.38060900E-05,1559367926.7953331,0.00016707545454545453,4.830346798029557e-05
355,+3.38288000E-05,1559367927.0036666,0.0001670747316538883,4.830141871921182e-05
356,+3.37600000E-05,1559367927.212,0.0001670761774370208,4.8302955665024634e-05
357,+3.37894000E-05,1559367927.4203331,0.0001670755969331873,4.830346798029557e-05
358,+3.38194500E-05,1559367927.6286666,0.0001670753121577218,4.830346798029557e-05
359,+3.38461500E-05,1559367927.837,0.0001670747316538883,4.830551724137931e-05
360,+3.37780300E-05,1559367928.0453331,0.00016707415115005476,4.830346798029557e-05
361,+3.38101000E-05,1559367928.2536666,0.00016707661555312157,4.8305004926108376e-05
362,+3.38114400E-05,1559367928.462,0.0001670750273822563,4.830897536945813e-05
363,+3.38394900E-05,1559367928.6703331,0.00016707357064622125,4.8305004926108376e-05
364,+3.38034200E-05,1559367928.8786666,0.0001670742935377875,4.8302955665024634e-05
365,+3.37333000E-05,1559367929.087,0.00016707575027382254,4.830346798029557e-05
366,+3.39697000E-05,1559367929.2953331,0.000167074008762322,4.8303980295566505e-05
367,+3.39022500E-05,1559367929.5036666,0.00016707545454545453,4.8302955665024634e-05
368,+3.39042600E-05,1559367929.712,0.00016707575027382254,4.830244334975369e-05
369,+3.39109300E-05,1559367929.9203331,0.0001670755969331873,4.830974384236453e-05
370,+3.39636900E-05,1559367930.1286666,0.00016707603504928807,4.8301290640394087e-05
371,+3.39256300E-05,1559367930.337,0.0001670755969331873,4.8302955665024634e-05
372,+3.39169400E-05,1559367930.5453331,0.0001670747316538883,4.8302315270935964e-05
373,+3.39690400E-05,1559367930.7536666,0.00016707357064622125,4.8301290640394087e-05
374,+3.39022500E-05,1559367930.962,0.0001670742935377875,4.830820689655172e-05
375,+3.39316400E-05,1559367934.562,0.00016707184008762322,4.8303596059113296e-05
376,+3.39189500E-05,1559367934.7703333,0.00016707386637458926,4.830410837438424e-05
377,+3.40999300E-05,1559367934.9786668,0.00016707545454545453,4.8300009852216755e-05
378,+3.39409800E-05,1559367935.187,0.00016707372398685653,4.8302315270935964e-05
379,+3.39336300E-05,1559367935.3953333,0.0001670758926615553,4.830013793103448e-05
380,+3.39056000E-05,1559367935.6036668,0.00016707458926615553,4.829988177339902e-05
381,+3.39429900E-05,1559367935.812,0.00016707284775465498,4.830346798029557e-05
382,+3.39176200E-05,1559367936.0203333,0.00016707516976998904,4.830372413793103e-05
383,+3.39263000E-05,1559367936.2286668,0.000167074008762322,4.830269950738916e-05
384,+3.39543500E-05,1559367936.437,0.00016707690032858707,4.8303596059113296e-05
385,+3.39256300E-05,1559367936.6453333,0.00016707603504928807,4.830013793103448e-05
386,+3.39510100E-05,1559367936.8536668,0.00016707357064622125,4.830244334975369e-05
387,+3.39389900E-05,1559367937.062,0.00016707270536692222,4.8301546798029554e-05
388,+3.39249600E-05,1559367937.2703333,0.00016707328587075576,4.830218719211823e-05
389,+3.39363200E-05,1559367937.4786668,0.00016707415115005476,4.8302955665024634e-05
390,+3.39202800E-05,1559367937.687,0.00016707184008762322,4.830141871921182e-05
391,+3.39156100E-05,1559367937.8953333,0.00016707270536692222,4.8303980295566505e-05
392,+3.39483400E-05,1559367938.1036668,0.000167073143483023,4.830372413793103e-05
393,+3.39556800E-05,1559367938.312,0.0001670742935377875,4.830705418719212e-05
394,+3.38521600E-05,1559367938.5203333,0.0001670755969331873,4.830641379310345e-05
395,+3.39169400E-05,1559367938.7286668,0.00016707647316538884,4.8296039408867e-05
396,+3.40124400E-05,1559367938.937,0.00016707791894852135,4.830167487684729e-05
397,+3.38955800E-05,1559367939.1453333,0.00016707647316538884,4.8301034482758626e-05
398,+3.38060900E-05,1559367939.3536668,0.0001670774808324206,4.83032118226601e-05
399,+3.38388100E-05,1559367939.562,0.00016707733844468784,4.830410837438424e-05
400,+3.38535100E-05,1559367943.162,0.0001670790799561884,4.830193103448276e-05
401,+3.38100900E-05,1559367943.3703332,0.00016707950711938662,4.8299625615763546e-05
402,+3.38521600E-05,1559367943.5786667,0.0001670780613362541,4.830372413793103e-05
403,+3.39763900E-05,1559367943.787,0.00016707777656078861,4.8302571428571425e-05
404,+3.38241200E-05,1559367943.9953332,0.0001670793647316539,4.830065024630542e-05
405,+3.37693500E-05,1559367944.2036667,0.0001670761774370208,4.8302571428571425e-05
406,+3.39056000E-05,1559367944.412,0.0001670761774370208,4.830513300492611e-05
407,+3.39369900E-05,1559367944.6203332,0.00016707705366922235,4.830705418719212e-05
408,+3.38708700E-05,1559367944.8286667,0.00016707791894852135,4.8302955665024634e-05
409,+3.39082600E-05,1559367945.037,0.00016707791894852135,4.8304364532019706e-05
410,+3.38541600E-05,1559367945.2453332,0.00016707777656078861,4.830282758620689e-05
411,+3.38581700E-05,1559367945.4536667,0.0001670780613362541,4.8302571428571425e-05
412,+3.38875700E-05,1559367945.662,0.00016707849945235486,4.830116256157636e-05
413,+3.38909100E-05,1559367945.8703332,0.0001670761774370208,4.8302315270935964e-05
414,+3.39189500E-05,1559367946.0786667,0.00016707603504928807,4.830141871921182e-05
415,+3.39496700E-05,1559367946.287,0.0001670758926615553,4.830090640394089e-05
416,+3.38889000E-05,1559367946.4953332,0.00016707545454545453,4.830167487684729e-05
417,+3.39683600E-05,1559367946.7036667,0.0001670747316538883,4.830116256157636e-05
418,+3.39283100E-05,1559367946.912,0.0001670747316538883,4.8303596059113296e-05
419,+3.39930800E-05,1559367947.1203332,0.00016707849945235486,4.830346798029557e-05
420,+3.39536800E-05,1559367947.3286667,0.00016707733844468784,4.830090640394089e-05
421,+3.38688600E-05,1559367947.537,0.00016707705366922235,4.8298216748768474e-05
422,+3.40298200E-05,1559367947.7453332,0.00016707762322015334,4.8302059113300497e-05
423,+3.39550100E-05,1559367947.9536667,0.0001670771960569551,4.830269950738916e-05
424,+3.39376500E-05,1559367948.162,0.00016707603504928807,4.830718226600985e-05
425,+3.39242800E-05,1559367951.762,0.0001670761774370208,4.830090640394089e-05
426,+3.40571900E-05,1559367951.9703333,0.00016707690032858707,4.830141871921182e-05
427,+3.39710300E-05,1559367952.1786668,0.0001670771960569551,4.8303852216748764e-05
428,+3.38982500E-05,1559367952.387,0.00016707690032858707,4.830167487684729e-05
429,+3.40451800E-05,1559367952.5953333,0.00016707633077765608,4.8303852216748764e-05
430,+3.39269600E-05,1559367952.8036668,0.00016707733844468784,4.830372413793103e-05
431,+3.39349700E-05,1559367953.012,0.00016707705366922235,4.830346798029557e-05
432,+3.39783700E-05,1559367953.2203333,0.00016707647316538884,4.8300266009852216e-05
433,+3.40458400E-05,1559367953.4286668,0.00016707733844468784,4.830193103448276e-05
434,+3.39530000E-05,1559367953.637,0.00016707647316538884,4.829885714285715e-05
435,+3.39409900E-05,1559367953.8453333,0.0001670767579408543,4.830013793103448e-05
436,+3.39262900E-05,1559367954.0536668,0.0001670774808324206,4.8301290640394087e-05
437,+3.38822200E-05,1559367954.262,0.00016707603504928807,4.830423645320197e-05
438,+3.39336300E-05,1559367954.4703333,0.00016707487404162103,4.8301034482758626e-05
439,+3.39009200E-05,1559367954.6786668,0.00016707575027382254,4.8301546798029554e-05
440,+3.39136100E-05,1559367954.887,0.00016707633077765608,4.830039408866995e-05
441,+3.40164400E-05,1559367955.0953333,0.00016707647316538884,4.830141871921182e-05
442,+3.39750500E-05,1559367955.3036668,0.00016707705366922235,4.8298216748768474e-05
443,+3.40264700E-05,1559367955.512,0.00016707849945235486,4.830039408866995e-05
444,+3.40425000E-05,1559367955.7203333,0.00016707762322015334,4.8302059113300497e-05
445,+3.40725400E-05,1559367955.9286668,0.00016707647316538884,4.830372413793103e-05
446,+3.40498500E-05,1559367956.137,0.00016707820372398685,4.8297576354679804e-05
447,+3.40358200E-05,1559367956.3453333,0.00016707647316538884,4.829834482758621e-05
448,+3.41673800E-05,1559367956.5536668,0.00016707705366922235,4.830039408866995e-05
449,+3.40912400E-05,1559367956.762,0.00016707575027382254,4.830039408866995e-05
450,+3.40865700E-05,1559367960.362,0.000167074008762322,4.830065024630542e-05
451,+3.40725400E-05,1559367960.5703332,0.0001670750273822563,4.830577339901478e-05
452,+3.40972600E-05,1559367960.7786667,0.00016707545454545453,4.8301290640394087e-05
453,+3.40217900E-05,1559367960.987,0.0001670744468784228,4.830013793103448e-05
454,+3.40845600E-05,1559367961.1953332,0.0001670767579408543,4.829898522167487e-05
455,+3.41266400E-05,1559367961.4036667,0.0001670750273822563,4.829872906403941e-05
456,+3.41567000E-05,1559367961.612,0.0001670761774370208,4.8298600985221675e-05
457,+3.41072800E-05,1559367961.8203332,0.0001670753121577218,4.830449261083744e-05
458,+3.41573700E-05,1559367962.0286667,0.0001670750273822563,4.83032118226601e-05
459,+3.42822500E-05,1559367962.237,0.0001670750273822563,4.830372413793103e-05
460,+3.41326500E-05,1559367962.4453332,0.0001670744468784228,4.830308374384237e-05
461,+3.41213000E-05,1559367962.6536667,0.00016707575027382254,4.8302059113300497e-05
462,+3.41032700E-05,1559367962.862,0.00016707922234392115,4.830180295566502e-05
463,+3.41179600E-05,1559367963.0703332,0.00016707777656078861,4.8294246305418724e-05
464,+3.42007700E-05,1559367963.2786667,0.0001670774808324206,4.8298600985221675e-05
465,+3.40832400E-05,1559367963.487,0.00016707762322015334,4.830141871921182e-05
466,+3.40972500E-05,1559367963.6953332,0.00016707733844468784,4.8299625615763546e-05
467,+3.41166300E-05,1559367963.9036667,0.0001670758926615553,4.83032118226601e-05
468,+3.40518500E-05,1559367964.112,0.0001670742935377875,4.8295270935960595e-05
469,+3.41039300E-05,1559367964.3203332,0.00016707516976998904,4.830090640394089e-05
470,+3.40418300E-05,1559367964.5286667,0.0001670753121577218,4.8298600985221675e-05
471,+3.40939200E-05,1559367964.737,0.00016707415115005476,4.8293990147783256e-05
472,+3.40718900E-05,1559367964.9453332,0.00016707690032858707,4.8294502463054185e-05
473,+3.40631900E-05,1559367965.1536667,0.00016707777656078861,4.8297832512315265e-05
474,+3.40224700E-05,1559367965.362,0.00016707777656078861,4.830244334975369e-05
475,+3.39523500E-05,1559367968.962,0.0001670767579408543,4.829911330049261e-05
476,+3.39503300E-05,1559367969.1703331,0.0001670758926615553,4.830244334975369e-05
477,+3.39436600E-05,1559367969.3786666,0.00016707733844468784,4.82964236453202e-05
478,+3.39817200E-05,1559367969.587,0.0001670758926615553,4.829911330049261e-05
479,+3.39970900E-05,1559367969.7953331,0.0001670744468784228,4.830218719211823e-05
480,+3.39082700E-05,1559367970.0036666,0.00016707386637458926,4.8296807881773394e-05
481,+3.39035800E-05,1559367970.212,0.000167074008762322,4.830039408866995e-05
482,+3.39243000E-05,1559367970.4203331,0.00016707458926615553,4.8302955665024634e-05
483,+3.39042600E-05,1559367970.6286666,0.00016707545454545453,4.829911330049261e-05
484,+3.39095900E-05,1559367970.837,0.00016707516976998904,4.830052216748768e-05
485,+3.39015900E-05,1559367971.0453331,0.0001670755969331873,4.830193103448276e-05
486,+3.39897400E-05,1559367971.2536666,0.00016707705366922235,4.830141871921182e-05
487,+3.38728600E-05,1559367971.462,0.0001670755969331873,4.829988177339902e-05
488,+3.38247800E-05,1559367971.6703331,0.0001670761774370208,4.829808866995074e-05
489,+3.40398200E-05,1559367971.8786666,0.00016707545454545453,4.829885714285715e-05
490,+3.38815500E-05,1559367972.087,0.0001670750273822563,4.830116256157636e-05
491,+3.38454900E-05,1559367972.2953331,0.0001670750273822563,4.830423645320197e-05
492,+3.38548300E-05,1559367972.5036666,0.00016707647316538884,4.830244334975369e-05
493,+3.38815500E-05,1559367972.712,0.0001670767579408543,4.830193103448276e-05
494,+3.38975800E-05,1559367972.9203331,0.00016707690032858707,4.830167487684729e-05
495,+3.38728600E-05,1559367973.1286666,0.00016707575027382254,4.830193103448276e-05
496,+3.38174500E-05,1559367973.337,0.00016707633077765608,4.830551724137931e-05
497,+3.38495000E-05,1559367973.5453331,0.0001670761774370208,4.830013793103448e-05
498,+3.38414700E-05,1559367973.7536666,0.0001670767579408543,4.8306285714285714e-05
499,+3.38708700E-05,1559367973.962,0.0001670747316538883,4.829565517241379e-05
500,+3.39082600E-05,1559367977.561,0.0001670767579408543,4.829988177339902e-05
501,+3.38287900E-05,1559367977.7693334,0.00016707733844468784,4.83032118226601e-05
502,+3.38174300E-05,1559367977.9776669,0.0001670753121577218,4.830065024630542e-05
503,+3.37753700E-05,1559367978.186,0.0001670747316538883,4.829949753694581e-05
504,+3.37853900E-05,1559367978.3943334,0.00016707647316538884,4.8300266009852216e-05
505,+3.37967300E-05,1559367978.6026669,0.0001670771960569551,4.8298600985221675e-05
506,+3.38127600E-05,1559367978.811,0.0001670780613362541,4.830116256157636e-05
507,+3.38394800E-05,1559367979.0193334,0.00016707820372398685,4.829936945812808e-05
508,+3.38822300E-05,1559367979.2276669,0.00016707791894852135,4.829514285714286e-05
509,+3.38555000E-05,1559367979.436,0.0001670767579408543,4.829898522167487e-05
510,+3.38401400E-05,1559367979.6443334,0.0001670767579408543,4.8302315270935964e-05
511,+3.38942300E-05,1559367979.8526669,0.0001670761774370208,4.829885714285715e-05
512,+3.39049200E-05,1559367980.061,0.00016707603504928807,4.830077832512315e-05
513,+3.38528300E-05,1559367980.2693334,0.00016707690032858707,4.82971921182266e-05
514,+3.38601700E-05,1559367980.4776669,0.00016707661555312157,4.8297960591133e-05
515,+3.40598600E-05,1559367980.686,0.00016707516976998904,4.829834482758621e-05
516,+3.39650200E-05,1559367980.8943334,0.0001670771960569551,4.829988177339902e-05
517,+3.39189500E-05,1559367981.1026669,0.00016707922234392115,4.8299625615763546e-05
518,+3.38888900E-05,1559367981.311,0.00016707878422782038,4.829501477832513e-05
519,+3.39884000E-05,1559367981.5193334,0.0001670767579408543,4.830116256157636e-05
520,+3.38955800E-05,1559367981.7276669,0.0001670758926615553,4.830346798029557e-05
521,+3.38895700E-05,1559367981.936,0.0001670761774370208,4.8297832512315265e-05
522,+3.38929000E-05,1559367982.1443334,0.00016707633077765608,4.829911330049261e-05
523,+3.39202900E-05,1559367982.3526669,0.000167074008762322,4.830090640394089e-05
524,+3.39616900E-05,1559367982.561,0.00016707575027382254,4.829501477832513e-05
525,+3.38862300E-05,1559367986.162,0.00016707633077765608,4.829706403940887e-05
526,+3.40378300E-05,1559367986.3703332,0.00016707603504928807,4.8303980295566505e-05
527,+3.39490000E-05,1559367986.5786667,0.00016707733844468784,4.829027586206897e-05
528,+3.39102700E-05,1559367986.787,0.00016707647316538884,4.8301034482758626e-05
529,+3.38969100E-05,1559367986.9953332,0.00016707705366922235,4.829770443349754e-05
530,+3.38722000E-05,1559367987.2036667,0.00016707733844468784,4.8304876847290635e-05
531,+3.39049300E-05,1559367987.412,0.00016707733844468784,4.8298216748768474e-05
532,+3.39169400E-05,1559367987.6203332,0.0001670744468784228,4.830244334975369e-05
533,+3.39035900E-05,1559367987.8286667,0.0001670750273822563,4.830013793103448e-05
534,+3.39363200E-05,1559367988.037,0.0001670742935377875,4.8298216748768474e-05
535,+3.39056000E-05,1559367988.2453332,0.000167074008762322,4.829808866995074e-05
536,+3.39236200E-05,1559367988.4536667,0.0001670753121577218,4.830308374384237e-05
537,+3.39082600E-05,1559367988.662,0.00016707487404162103,4.82964236453202e-05
538,+3.39423300E-05,1559367988.8703332,0.00016707777656078861,4.830065024630542e-05
539,+3.38788900E-05,1559367989.0786667,0.00016707633077765608,4.829693596059113e-05
540,+3.39269600E-05,1559367989.287,0.00016707690032858707,4.8296295566502466e-05
541,+3.39049200E-05,1559367989.4953332,0.00016707661555312157,4.829834482758621e-05
542,+3.39089400E-05,1559367989.7036667,0.00016707733844468784,4.830167487684729e-05
543,+3.39283000E-05,1559367989.912,0.00016707545454545453,4.830282758620689e-05
544,+3.38588500E-05,1559367990.1203332,0.00016707705366922235,4.829847290640394e-05
545,+3.39697000E-05,1559367990.3286667,0.00016707791894852135,4.829655172413793e-05
546,+3.39356500E-05,1559367990.537,0.00016707791894852135,4.8297576354679804e-05
547,+3.38982500E-05,1559367990.7453332,0.00016707733844468784,4.8298600985221675e-05
548,+3.38261100E-05,1559367990.9536667,0.0001670774808324206,4.829898522167487e-05
549,+3.39443200E-05,1559367991.162,0.0001670780613362541,4.8301290640394087e-05
550,+3.38354600E-05,1559367994.762,0.00016708023001095292,4.830180295566502e-05
551,+3.38221200E-05,1559367994.9703333,0.00016707791894852135,4.829872906403941e-05
552,+3.38454900E-05,1559367995.1786668,0.00016707733844468784,4.829270935960591e-05
553,+3.38321200E-05,1559367995.387,0.00016707892661555312,4.8302955665024634e-05
554,+3.38528400E-05,1559367995.5953333,0.00016707661555312157,4.8303980295566505e-05
555,+3.39002400E-05,1559367995.8036668,0.00016707603504928807,4.829988177339902e-05
556,+3.39590300E-05,1559367996.012,0.0001670761774370208,4.830282758620689e-05
557,+3.39176100E-05,1559367996.2203333,0.0001670767579408543,4.829936945812808e-05
558,+3.38842200E-05,1559367996.4286668,0.0001670755969331873,4.8296807881773394e-05
559,+3.38448200E-05,1559367996.637,0.0001670753121577218,4.830141871921182e-05
560,+3.38942300E-05,1559367996.8453333,0.00016707328587075576,4.829270935960591e-05
561,+3.38167700E-05,1559367997.0536668,0.00016707270536692222,4.829655172413793e-05
562,+3.37573300E-05,1559367997.262,0.00016707299014238775,4.8298600985221675e-05
563,+3.37873900E-05,1559367997.4703333,0.0001670761774370208,4.829847290640394e-05
564,+3.37339600E-05,1559367997.6786668,0.0001670750273822563,4.829655172413793e-05
565,+3.38181100E-05,1559367997.887,0.0001670767579408543,4.8297320197044337e-05
566,+3.37520000E-05,1559367998.0953333,0.00016707777656078861,4.829655172413793e-05
567,+3.37646700E-05,1559367998.3036668,0.0001670780613362541,4.829936945812808e-05
568,+3.37800400E-05,1559367998.512,0.00016707733844468784,4.829911330049261e-05
569,+3.37940700E-05,1559367998.7203333,0.00016707733844468784,4.8303339901477835e-05
570,+3.37753600E-05,1559367998.9286668,0.0001670767579408543,4.8297320197044337e-05
571,+3.38040800E-05,1559367999.137,0.00016707777656078861,4.8300009852216755e-05
572,+3.39156100E-05,1559367999.3453333,0.0001670755969331873,4.830065024630542e-05
573,+3.38675200E-05,1559367999.5536668,0.0001670750273822563,4.829885714285715e-05
574,+3.38735400E-05,1559367999.762,0.0001670750273822563,4.829808866995074e-05
575,+3.39289700E-05,1559368003.362,0.0001670758926615553,4.8296807881773394e-05
576,+3.39389800E-05,1559368003.5703332,0.00016707777656078861,4.829975369458128e-05
577,+3.39369700E-05,1559368003.7786667,0.0001670774808324206,4.829693596059113e-05
578,+3.39476600E-05,1559368003.987,0.00016707864184008762,4.82964236453202e-05
579,+3.39249600E-05,1559368004.1953332,0.00016707966046002192,4.829911330049261e-05
580,+3.39029200E-05,1559368004.4036667,0.00016707791894852135,4.830039408866995e-05
581,+3.39436600E-05,1559368004.612,0.00016707705366922235,4.8296807881773394e-05
582,+3.38661800E-05,1559368004.8203332,0.00016707647316538884,4.830116256157636e-05
583,+3.40004300E-05,1559368005.0286667,0.0001670758926615553,4.8298600985221675e-05
584,+3.39109300E-05,1559368005.237,0.00016707733844468784,4.830065024630542e-05
585,+3.39570100E-05,1559368005.4453332,0.00016707705366922235,4.830193103448276e-05
586,+3.40792300E-05,1559368005.6536667,0.00016707762322015334,4.830116256157636e-05
587,+3.39383100E-05,1559368005.862,0.00016707835706462212,4.830065024630542e-05
588,+3.39249600E-05,1559368006.0703332,0.00016707835706462212,4.829706403940887e-05
589,+3.39449900E-05,1559368006.2786667,0.0001670793647316539,4.8294502463054185e-05
590,+3.39363200E-05,1559368006.487,0.0001670790799561884,4.830218719211823e-05
591,+3.38982500E-05,1559368006.6953332,0.00016707950711938662,4.82964236453202e-05
592,+3.39329800E-05,1559368006.9036667,0.0001670793647316539,4.829706403940887e-05
593,+3.39202800E-05,1559368007.112,0.00016707762322015334,4.830013793103448e-05
594,+3.38862300E-05,1559368007.3203332,0.00016707690032858707,4.8299625615763546e-05
595,+3.39082600E-05,1559368007.5286667,0.00016707835706462212,4.829834482758621e-05
596,+3.39196200E-05,1559368007.737,0.0001670793647316539,4.830065024630542e-05
597,+3.39369700E-05,1559368007.9453332,0.00016707820372398685,4.830013793103448e-05
598,+3.39823900E-05,1559368008.1536667,0.00016708168674698797,4.829706403940887e-05
599,+3.39536800E-05,1559368008.362,0.0001670815334063527,4.830013793103448e-05
600,+3.39343200E-05,1559368011.962,0.00016707820372398685,4.830372413793103e-05
601,+3.39510100E-05,1559368012.1703331,0.00016707878422782038,4.8298600985221675e-05
602,+3.39035800E-05,1559368012.3786666,0.00016707966046002192,4.829911330049261e-05
603,+3.39376500E-05,1559368012.587,0.0001670790799561884,4.830577339901478e-05
604,+3.40124400E-05,1559368012.7953331,0.00016707878422782038,4.830013793103448e-05
605,+3.40171200E-05,1559368013.0036666,0.00016707849945235486,4.8302315270935964e-05
606,+3.39570200E-05,1559368013.212,0.00016707994523548742,4.829667980295566e-05
607,+3.39623600E-05,1559368013.4203331,0.00016707849945235486,4.8299625615763546e-05
608,+3.39990800E-05,1559368013.6286666,0.00016707762322015334,4.830244334975369e-05
609,+3.39964200E-05,1559368013.837,0.00016707762322015334,4.830013793103448e-05
610,+3.40157900E-05,1559368014.0453331,0.0001670790799561884,4.8301034482758626e-05
611,+3.40378200E-05,1559368014.2536666,0.00016707950711938662,4.829885714285715e-05
612,+3.41032600E-05,1559368014.462,0.00016707864184008762,4.8299625615763546e-05
613,+3.40011000E-05,1559368014.6703331,0.0001670771960569551,4.830013793103448e-05
614,+3.40298100E-05,1559368014.8786666,0.00016707820372398685,4.830116256157636e-05
615,+3.40378200E-05,1559368015.087,0.00016707791894852135,4.830065024630542e-05
616,+3.41827300E-05,1559368015.2953331,0.00016707878422782038,4.82971921182266e-05
617,+3.40899200E-05,1559368015.5036666,0.00016707791894852135,4.82971921182266e-05
618,+3.40204600E-05,1559368015.712,0.00016707878422782038,4.830244334975369e-05
619,+3.40271300E-05,1559368015.9203331,0.0001670780613362541,4.8301546798029554e-05
620,+3.40478400E-05,1559368016.1286666,0.00016707892661555312,4.82971921182266e-05
621,+3.40865800E-05,1559368016.337,0.00016707733844468784,4.830065024630542e-05
622,+3.41687200E-05,1559368016.5453331,0.00016707647316538884,4.830077832512315e-05
623,+3.41747300E-05,1559368016.7536666,0.00016707545454545453,4.830372413793103e-05
624,+3.41647200E-05,1559368016.962,0.0001670755969331873,4.829885714285715e-05
625,+3.43650500E-05,1559368020.562,0.00016707487404162103,4.829411822660099e-05
626,+3.43423600E-05,1559368020.7703333,0.00016707950711938662,4.8294502463054185e-05
627,+3.43396800E-05,1559368020.9786668,0.00016707878422782038,4.830141871921182e-05
628,+3.43476900E-05,1559368021.187,0.00016707849945235486,4.829270935960591e-05
629,+3.43396700E-05,1559368021.3953333,0.00016707878422782038,4.83032118226601e-05
630,+3.43283300E-05,1559368021.6036668,0.00016707705366922235,4.829911330049261e-05
631,+3.42936100E-05,1559368021.812,0.00016707835706462212,4.830065024630542e-05
632,+3.42555300E-05,1559368022.0203333,0.00016707950711938662,4.8293862068965515e-05
633,+3.42662200E-05,1559368022.2286668,0.00016707791894852135,4.830167487684729e-05
634,+3.42809000E-05,1559368022.437,0.00016707849945235486,4.830193103448276e-05
635,+3.42869200E-05,1559368022.6453333,0.00016707835706462212,4.8297832512315265e-05
636,+3.42234700E-05,1559368022.8536668,0.00016707487404162103,4.8296807881773394e-05
637,+3.41834100E-05,1559368023.062,0.00016707661555312157,4.829911330049261e-05
638,+3.42081100E-05,1559368023.2703333,0.00016707603504928807,4.830193103448276e-05
639,+3.42395100E-05,1559368023.4786668,0.00016707633077765608,4.829872906403941e-05
640,+3.41707300E-05,1559368023.687,0.00016707922234392115,4.830218719211823e-05
641,+3.41687200E-05,1559368023.8953333,0.0001670793647316539,4.830039408866995e-05
642,+3.42735700E-05,1559368024.1036668,0.00016707864184008762,4.829885714285715e-05
643,+3.41520300E-05,1559368024.312,0.0001670790799561884,4.8298216748768474e-05
644,+3.41927600E-05,1559368024.5203333,0.00016707892661555312,4.8297960591133e-05
645,+3.41820800E-05,1559368024.7286668,0.00016707994523548742,4.829578325123152e-05
646,+3.42094500E-05,1559368024.937,0.0001670780613362541,4.829911330049261e-05
647,+3.41052600E-05,1559368025.1453333,0.00016707835706462212,4.829808866995074e-05
648,+3.41673900E-05,1559368025.3536668,0.00016707733844468784,4.829655172413793e-05
649,+3.41052600E-05,1559368025.562,0.00016707733844468784,4.830116256157636e-05
650,+3.41112800E-05,1559368029.162,0.00016707878422782038,4.8296807881773394e-05
651,+3.41092700E-05,1559368029.3703332,0.00016707820372398685,4.830013793103448e-05
652,+3.40698800E-05,1559368029.5786667,0.0001670790799561884,4.8298216748768474e-05
653,+3.42134600E-05,1559368029.787,0.00016707980284775466,4.829501477832513e-05
654,+3.40672100E-05,1559368029.9953332,0.00016708023001095292,4.8297960591133e-05
655,+3.40097800E-05,1559368030.2036667,0.00016707994523548742,4.8293477832512314e-05
656,+3.40879000E-05,1559368030.412,0.00016708008762322016,4.8294502463054185e-05
657,+3.40979200E-05,1559368030.6203332,0.00016707762322015334,4.8297320197044337e-05
658,+3.40531800E-05,1559368030.8286667,0.00016707820372398685,4.830052216748768e-05
659,+3.40545200E-05,1559368031.037,0.00016708023001095292,4.8297832512315265e-05
660,+3.40899200E-05,1559368031.2453332,0.00016707864184008762,4.829911330049261e-05
661,+3.41413400E-05,1559368031.4536667,0.00016707762322015334,4.829168472906404e-05
662,+3.40591900E-05,1559368031.662,0.00016707791894852135,4.8296039408867e-05
663,+3.40792300E-05,1559368031.8703332,0.00016707878422782038,4.829770443349754e-05
664,+3.40678700E-05,1559368032.0786667,0.00016707820372398685,4.829168472906404e-05
665,+3.41019300E-05,1559368032.287,0.0001670790799561884,4.829744827586207e-05
666,+3.40358200E-05,1559368032.4953332,0.00016707950711938662,4.829885714285715e-05
